"FocalAOU","CompetitorAOU","Estimate","P","R2"
4540,6850,-2.84409695965979,0.0201497632816955,0.0481076553017599
4540,6430,5.04231921987515,0.0260169753308464,0.044240425905891
4540,6440,-1.5818786308205,0.210838617155229,0.0141962935667718
4540,6640,-0.716157821388054,0.643370144673603,0.00195570285029229
4540,6650,-2.06563787358558,0.0796298008685828,0.027668257255508
4540,6690,-3.88136519761001,0.000938727008145575,0.0951142473594904
4540,6800,-4.58362352819216,2.05666999923714e-06,0.186035842632863
4540,6880,0.104428297054361,0.983257516045487,4.0216464504059e-06
4540,6900,-1.94429188516848,0.438431986109063,0.00546787631664243
4540,6660,-0.640479995318624,0.945804340258666,4.21977989994663e-05
4540,6830,-2.32673797644468,0.0515450520573621,0.0340231244884438
4540,6882,-2.45358506910482,0.000887209542343131,0.0959782630269732
4540,7030,-0.399977343177746,0.58365338011665,0.00273927373006165
4540,7060,5.9016791420434,0.381041220225549,0.00698308320576141
4540,7120,5.70945623302398,0.135627965708269,0.0201309939977758
4540,7070,-0.434697308137651,0.802866579298009,0.000568960810672543
4540,7110,-3.92517756117209,0.319775187809302,0.00899900891026679
4540,7150,-3.06262565207286,0.00164698505616422,0.0864946173778396
4540,7170,-1.57761836926697,0.418270865241398,0.00596533376086949
4540,7180,-0.253741504856012,0.919517972843161,9.32300077971746e-05
4540,7190,-0.0289496730151233,0.975692859692948,8.47815810181938e-06
4540,7221,-4.01689168298614,0.0139878092007965,0.0536617108581018
4540,7250,-3.26542752955349,0.125067816720621,0.0212560996601942
4540,7210,-3.89386752063971,6.63237033596635e-06,0.169178794910613
4540,7260,-4.90438701042358,4.85712361109999e-05,0.139896719780285
4540,7280,-3.98044713544363,6.62827910725203e-05,0.135258597325549
4540,7300,-2.01767975368034,0.140648464258001,0.0196295405902591
4540,7320,0.558298226323234,0.698281095691699,0.00137133791740095
4540,7350,-4.94884063306133,0.000284620065109763,0.113308355380679
4540,7360,-0.179166294840086,0.941863112644005,4.85695291418813e-05
4540,7380,-3.35744006660295,0.000469339965201755,0.105703039342238
4540,7410,-1.92125117303811,0.103577711681866,0.0239061497530554
4540,7330,-0.755122905753392,0.548624546548431,0.00328029582547523
4540,7430,-2.09994672187918,0.0315223164425505,0.0413505753947217
4540,7331,4.59360192121882,0.025675742712623,0.0444396965339173
4540,7480,-4.42420766834026,3.6550429664708e-05,0.14412367698439
4540,7490,-3.69096975281475,0.00426372471743466,0.0718762346355374
4540,7510,-1.36233353453741,0.177244296043866,0.0164885701238218
4540,7520,3.92080672009365,0.133857255204207,0.0203127700705617
4540,7540,-5.4974317920709,5.89710442418851e-05,0.137004290790621
4540,7560,-8.56442518347949,0.0881460443719134,0.0262062067902564
4540,7580,-2.01263710921845,0.0829059100139688,0.0270869453156907
4540,7590,-3.50658759367789,5.66522535224948e-05,0.137602872190399
4540,7610,-3.58012383492959,1.70124562258288e-08,0.252077390827664
4540,7660,-0.0763610828059339,0.976366392724522,8.01468686364695e-06
4540,7680,-2.31863356738883,0.0104163104689311,0.0581671508211088
4540,4310,-2.19343188425818,0.157282114560269,0.018100214297077
4540,4770,-4.77915115038399,0.124677394393183,0.02129967810025
4540,5911,-0.676658826440111,0.561452464803948,0.00307463974964141
4540,6190,-4.28771706154891,0.0191804793188727,0.0488559109752986
4540,7270,-1.85097799085302,0.135056374124174,0.0201893840550974
4540,7420,-1.83783919236239,0.147929818241027,0.0189365094759993
4540,7670,-1.55995980927694,0.189028682008101,0.0156312781158032
4560,2881,-5.89832028151648,2.73932243024061e-11,0.0782297205218432
4560,2980,-8.34427882291105,0.0196035140360729,0.00995353918528358
4560,2890,-1.50360105934314,7.7915616387117e-07,0.0438376690050368
4560,2930,-3.31636122743239,0.0596040722700255,0.0064955504347173
4560,3000,-1.55103284931633,0.0283402152806783,0.00878987579507085
4560,3160,-4.72737232715315,2.39960645594797e-13,0.0938263325738038
4560,3190,-1.33333597895067,0.208443367426914,0.00290157469826298
4560,3200,-2.23050350289885,0.0650876679677655,0.00622982651964999
4560,3210,-2.77666105577713,0.0237574172618837,0.00934495003198948
4560,3870,-1.51540948796929,0.000315190177264991,0.0235526662861848
4560,3880,-2.35385166636308,1.17296998779114e-05,0.0346591440672517
4560,3930,-5.39061278682413,7.74865417167163e-20,0.141560845203067
4560,4000,-3.93151741825457,0.105178309755285,0.00480972230188199
4560,4060,-3.60269433376733,3.11340803137511e-15,0.107938269005988
4560,4090,-0.463317278241697,0.194133332028417,0.00309156911530666
4560,4100,-0.576700058894994,0.699868557959672,0.000272889424460199
4560,3940,-7.10967782738003,3.70505119652673e-33,0.232260231908351
4560,3960,-2.32482063984136,0.10497332347486,0.00481538242410482
4560,4020,-0.483653454555241,0.264285363103833,0.00228603072365524
4560,4120,-6.10661481467278,1.1042127358943e-31,0.222695517256192
4560,4290,-1.78455552518964,0.272651092592432,0.00220758650947035
4560,4430,-0.249856355256009,0.633777482455323,0.000416759495955187
4560,4440,-5.47900954052776,9.90905118944473e-34,0.235945195351092
4560,4520,-3.08221191401357,1.30295303028138e-10,0.0730507496031843
4560,4540,-1.7960608974544,0.135916396711233,0.0040754042031617
4560,4570,-7.03491737670068,2.96683142380821e-07,0.0471026236434675
4560,4590,-4.0483038068736,0.000173229527188734,0.0255650673675224
4560,4470,-3.00504651049676,1.68301449120179e-08,0.0567806560953527
4560,4610,-2.11830852172329,1.15238445945809e-05,0.0347190675349931
4560,4620,-4.98723816646227,1.94338629472895e-06,0.0407447129416906
4560,4630,-3.41203138031776,0.00103439861925495,0.0195761666984963
4560,4650,-0.32017729084483,0.462120714725384,0.000992625479150716
4560,4660,-1.89044346638983,3.5360255773371e-05,0.0309266000003948
4560,4661,-1.27076839950751,0.00217855538396267,0.0171021094869212
4560,4670,-1.39575315792542,0.00030471849896614,0.0236661211852797
4560,4710,-2.48560143330828,0.158569073408057,0.0036440658824136
4560,6540,0.876003735528939,0.216694514886072,0.00279888002234593
4560,6570,-0.880379708322869,0.107374348362514,0.00474983106741837
4560,6860,-1.23369119028879,0.125451787507629,0.00430274538560621
4560,4750,-2.43658337297117,1.35321692319999e-05,0.0341753850228167
4560,4840,-4.05588009050379,2.11074472591939e-05,0.0326712940604758
4560,4870,-3.86210879805684,0.0355402594524918,0.00808290314227828
4560,4900,-2.293466900535,2.72454004712338e-07,0.0473905447316707
4560,4880,-2.39678516327023,0.00254840286420798,0.0165836283151112
4560,4940,-0.987915084012585,0.00196858729464186,0.017437688822299
4560,4950,-5.25496233446573,1.9457423265037e-31,0.221088055866345
4560,4960,-5.65144360297845,0.0795273338052229,0.00563061243461311
4560,4970,-4.35110116280605,4.83138302935218e-16,0.113931630727906
4560,5010,-0.611344204512348,0.0657146687034934,0.00620097013671251
4560,5040,-2.93577906265876,0.298764891611595,0.00198095253635633
4560,5070,-1.44979890015623,0.000185861068207462,0.0253281795005248
4560,5080,-3.67862027196327,0.00288159203416635,0.0161779923786028
4560,5090,-4.87865007987822,0.0413097789046806,0.0076168630477707
4560,5100,-2.10942699314688,1.76403368288453e-06,0.0410724653522074
4560,4980,-3.26287553469698,1.10886456346196e-11,0.0812231605242763
4560,5050,-0.318234012640004,0.948488215727506,7.66544532997927e-06
4560,5060,-2.59877441316508,3.50782963975587e-11,0.0774099312649777
4560,5011,-2.77725593300633,3.2610088642689e-14,0.100332303853997
4560,5110,-4.31227487091894,4.15897561314429e-21,0.150631016167892
4560,5120,-0.703648098725989,0.278627924521645,0.0021533613421744
4560,5130,-5.28978265215654,2.52218217667947e-05,0.0320689765803123
4560,5170,-0.267386920150481,0.639046904663341,0.000403941775725146
4560,5210,-0.962963063609171,0.349186669489946,0.00160827401491957
4560,5220,-2.70016906500225,0.00701580934449927,0.013260978666588
4560,5290,-2.36471684509863,3.10510559530749e-08,0.05471880773653
4560,5330,-2.19473348553925,0.000198461188889896,0.0251074642195455
4560,5190,-2.33078397850395,2.16024056699188e-09,0.063673681284176
4560,5300,-1.72152992299626,0.209473875976251,0.00288848832376596
4560,5380,-4.58393993893244,0.0185047761331809,0.0101369095715678
4560,5400,-2.7959673979185,9.97007976771136e-16,0.111605444028286
4560,5450,-6.6433828435953,0.000492409362637288,0.0220564572202855
4560,5460,-2.01717675861241,2.07423968283252e-07,0.0483119661172759
4560,5470,-0.0789085631972732,0.933239614848832,1.28876005820941e-05
4560,5480,-4.30869464141809,1.176676419297e-09,0.0657076564729124
4560,5491,-6.3522138314761,1.80495534581479e-09,0.0642755488607014
4560,5500,-5.06452161425966,1.04946421424835e-05,0.0350357020235841
4560,5520,-1.50286309602748,0.000858834179527957,0.0201964725103219
4560,5540,-6.7198018582316,0.0217245515734551,0.00962774413837272
4560,5580,-0.868354133250809,0.0245452627233961,0.0092420235377132
4560,5600,-1.48392778340786,0.00109273464775816,0.0193933714248124
4560,5610,-2.16486761748069,1.92262407320505e-07,0.0485683747602318
4560,5630,0.250899143084198,0.510203297564065,0.000796101535383554
4560,5677,-6.00688887284571,0.180484225523584,0.00328866881918509
4560,5730,-2.56470083960431,0.156190617410313,0.00368597978092208
4560,5780,-2.6468899971453,0.00356592507315598,0.01547604485801
4560,5800,-0.268580953434549,0.873440499443999,4.65980927867252e-05
4560,5810,-0.85126379979012,0.00378268503369708,0.015281995741686
4560,5830,-3.77776649868586,1.07788618439683e-06,0.0427395937449443
4560,5840,-1.06502378817708,0.0212603392445924,0.00969615412958528
4560,5850,-6.46150724745798,0.00801844319629843,0.0128267433823496
4560,5870,0.815934258752249,0.0236152441509456,0.0093638994824157
4560,5880,-6.01958343242986,0.00103346530464188,0.019579174972244
4560,6050,-4.66956513941924,6.44679989729962e-05,0.028897682062315
4560,5420,-1.6128737504617,7.20744867632607e-08,0.0518803740164249
4560,5910,-1.3503797757758,0.44517463600441,0.00106996518954679
4560,5750,-2.99363509121649,0.191971624990177,0.00312169255778151
4560,7000,-5.43510794394586,3.20210300246619e-05,0.031261922602439
4560,5930,0.469111125348167,0.16971359316731,0.0034567665139044
4560,5960,-8.82816970004815,0.000472426750255473,0.0221952401654477
4560,5970,-1.4832118277069,1.42077330843246e-05,0.0340105294111211
4560,6040,-1.30502221519961,3.66023447683221e-06,0.0386015177905909
4560,5940,-2.05796800056397,0.156291665677011,0.00368418439649132
4560,5950,-1.30374609184428,0.000917551112938581,0.0199758208244847
4560,5980,0.797661800872061,0.0401727403929562,0.00770308845194191
4560,5990,-3.99862112585422,0.4334805721563,0.00112604977967544
4560,6010,-0.881101059249124,0.11395749550056,0.00457802988662605
4560,6070,-4.68247800957885,0.0104220464898885,0.0119778014278235
4560,6100,-0.60908018005018,0.124854821818025,0.00431634404132842
4560,6120,-0.941317644787447,0.00128750261966577,0.0188473754669517
4560,6140,-2.44634837606011,1.88122074887787e-11,0.0794744660641703
4560,6121,-2.67874764984927,0.0238830091391021,0.00932830788841963
4560,6130,-4.61105512073384,7.52206770853409e-19,0.134450500621076
4560,6160,-1.59733084349833,8.34490359390635e-06,0.0358115531887842
4560,6170,-1.986849243526,9.24723175922164e-06,0.0354640100312182
4560,6220,-4.04759144292715,2.90664045332537e-11,0.078033224760658
4560,7040,-1.00742724700075,0.0118905947049578,0.0115527692544033
4560,7050,-3.58742439989492,7.5731248461211e-16,0.112489030681855
4560,6240,0.411013292924019,0.327696337940131,0.00175782782232234
4560,6260,-4.86860488753094,1.72216063795959e-06,0.0411537788795978
4560,6270,-1.84894627427693,4.41166295298846e-07,0.0457613928857163
4560,6290,0.323579173728961,0.539768078195259,0.000690247606788365
4560,6300,-1.47952148983474,0.491594880927835,0.000868370861128925
4560,6310,-0.588444769555412,0.105163585954445,0.00481012845634576
4560,6330,-1.13752900822883,0.0983868781064152,0.00500396199097759
4560,6280,0.358940787490271,0.496367623661762,0.00084939801317912
4560,6360,-0.515182975570458,0.272052126125467,0.002213102652279
4560,6370,-3.62239066014662,2.55899979350381e-08,0.0553702427406752
4560,6380,-3.37445105045407,0.0100589554650409,0.0120923479301463
4560,6390,-0.55508114520431,0.437806829919502,0.00110503393269932
4560,6410,3.79965268505759,2.2850170878176e-06,0.0401965344983385
4560,6420,1.68967757235518,0.123660163435026,0.00434377552029063
4560,6450,-0.509839958807994,0.30834041840284,0.00190409954919537
4560,6460,-4.41549131112686,0.000211928466250396,0.0248866007882769
4560,6470,-4.44672816714827,3.84004180104038e-08,0.054003113324258
4560,6480,-0.892276018660073,0.0479531751502602,0.00715813712122216
4560,6500,-4.64492160446969,3.59593276996948e-06,0.0386615212663572
4560,6520,-1.42176587672957,2.86025063285689e-05,0.0316436292308393
4560,6550,-0.706590387016297,0.156903183992214,0.00367334718352746
4560,6580,5.57034987071581,4.18224961650294e-06,0.038150156848206
4560,6600,-5.67664417217888,9.12012511481879e-05,0.0277269970534933
4560,6610,-6.21002402515214,0.00175204860864807,0.0178239862172597
4560,6620,0.0632697798486301,0.912893289174647,2.19761272640844e-05
4560,6630,0.128398750247903,0.841739411397537,7.32162678008453e-05
4560,6670,0.265996670474709,0.56666447949253,0.000602748227786706
4560,6710,-0.676244044964571,0.0665406007106542,0.00616340259577432
4560,6720,-3.70189286642238,0.0185784783837389,0.0101242625758762
4560,6730,-0.314707991782415,0.525732532541536,0.000739181065865637
4560,6740,0.284649201842616,0.361809106286289,0.0015261136751521
4560,6750,-1.81684319344402,0.00981618895672445,0.0121713166526479
4560,6770,0.514842782568558,0.35851646581465,0.00154716320284635
4560,6780,-3.3534337272377,0.00382132422141018,0.0152485920375632
4560,6790,-1.20722419464358,0.0261649338579003,0.0090407588895086
4560,6810,-2.67991464772171,3.52249164836779e-09,0.0620346830919849
4560,6840,0.519248048360407,0.281198832313957,0.00213048414230592
4560,6850,-5.22537905835156,0.00146467775718135,0.018418734582704
4560,6870,-0.102821886423098,0.798901038141762,0.000119198649395118
4560,6590,1.04476046378199,0.00575137706628204,0.0139089463659967
4560,6760,2.02843959412144,0.00834173584295157,0.0126984624264765
4560,6660,1.66523100265475,0.801189809549994,0.000116443215511134
4560,6830,-0.370644129118012,0.272681215523651,0.00220730949441704
4560,6882,-2.57671443168666,2.37689320977542e-13,0.0938574271390491
4560,6883,-2.05015821617181,0.061443240231171,0.00640363292086775
4560,7030,-0.552105132781937,0.0550308025153462,0.00673780264380814
4560,7070,-4.39728244167289,0.0956194267564329,0.00508734031971145
4560,7150,-7.78476100646973,0.00471145235688602,0.0145614152514954
4560,7170,2.06566294994469,0.626667674876139,0.000434444985294681
4560,7180,-0.111482623885766,0.716053999898027,0.000242954774740747
4560,7190,0.142448610305274,0.855117364273725,6.12289710691798e-05
4560,7222,-0.584818606003024,0.326323471872764,0.00176782466643446
4560,7240,-1.92308690343737,4.5917933083085e-05,0.0300436782323214
4560,7250,-4.37014626594419,1.91485682356245e-13,0.0945638968263846
4560,7210,-1.52259182122987,2.80769211884875e-06,0.0394992103096739
4560,7260,0.697181066533415,0.475753893148239,0.000933596030551031
4560,7280,-1.33117597328768,0.0106812449342516,0.0118984986428163
4560,7310,0.794603504475202,0.0116453416019253,0.0116198812914519
4560,7320,-0.171211839363315,0.875045929865153,4.54136757252374e-05
4560,7350,-0.151488553737069,0.63336444849654,0.000417774561816084
4560,7360,-0.583518779634248,0.0678179362055389,0.00610627031509263
4560,7400,-5.31370463739497,4.35293630420949e-05,0.0302241709034473
4560,7430,-0.111763286023326,0.959272985369253,4.78920431127184e-06
4560,7480,-2.25092343692484,0.00504444345502914,0.0143377714127806
4560,7490,-4.45872192799068,7.77897451900987e-09,0.0593753145303667
4560,7510,0.00545240775909003,0.988478735052978,3.82958964921713e-07
4560,7560,0.491039199215743,0.19648054214561,0.00305930068762288
4560,7580,-2.89007649510659,8.99688697061145e-06,0.0355569102487183
4560,7590,-0.454453853066187,0.299390201758373,0.00197583750629549
4560,7610,-1.71734177917775,0.000132415036748381,0.0264699194094153
4560,7660,-1.20137452848241,0.00790295333094217,0.0128738517063883
4560,7680,-5.24576644259022,0.000242979383315838,0.0244268422028752
4560,7550,0.76992596238119,0.0520361827690582,0.00690826165841658
4560,4770,-3.34576405992438,1.96037172485013e-07,0.0485026966802346
4560,6080,1.32966465118831,0.00242033574307733,0.0167540138107182
4560,6190,-1.42073882885973,6.6796895654431e-05,0.0287778754349874
4560,7290,-2.52161663880296,0.000138742377936889,0.0263126573121356
4560,7270,-0.826454408590776,0.113511713170889,0.00458931556919859
4570,2881,-1.77240124168787,0.0231411659818752,0.0289616235996117
4570,2890,-1.42889197190289,0.070419404299664,0.0184778040664568
4570,2950,0.428300478341432,0.467096597759483,0.00300876131578665
4570,2960,4.6530877800332,0.105432281185163,0.0148255644298933
4570,2920,-2.99517335112732,0.137376754160052,0.0124972293969511
4570,2930,0.579983496835223,0.331199902250863,0.00536558499369793
4570,2940,-0.523121882068205,0.444776438995413,0.0033216848226589
4570,3000,-1.69292114905125,0.389381383876573,0.00421257903075346
4570,3160,-1.3882847898679,0.138662550637773,0.0124164232921473
4570,3190,1.18634872210455,0.0536430577019322,0.0209943657331604
4570,3200,-0.460939366162647,0.798626100924887,0.000370807565481786
4570,3210,-0.306858899474653,0.848108676221985,0.000209006205420134
4570,3870,-0.448132547493465,0.744048673039499,0.000607220533820141
4570,3880,-1.80509475050158,0.189495567091877,0.00976130020141351
4570,3930,-1.55516926149811,0.0301529094792038,0.0264280032064998
4570,4021,-1.8245293960205,0.0151239987861412,0.033069857657192
4570,4070,1.00982850342565,0.392758732672312,0.00415306353208986
4570,4140,-1.10505363048074,0.554246989841028,0.0019909612665873
4570,4000,-3.91582241429106,0.0914470677424766,0.0161008325343244
4570,4060,-1.54194737172891,0.11113947750842,0.014357046907847
4570,4080,-1.59065784025641,0.188515876770126,0.00980442462705029
4570,4090,0.898225439842868,0.725586081776059,0.000701762768464291
4570,3940,-2.92339572607047,0.000225004810463326,0.0746165812298675
4570,4010,-2.96988359352825,0.0286022751717681,0.0269317939752222
4570,3960,0.441952689627011,0.596037120542399,0.00159993321669854
4570,3990,-2.99925410741283,0.127039669173388,0.0131790186511746
4570,4030,-2.01732056596065,0.350550349812981,0.00495327231355087
4570,4040,-2.19100383855796,0.0495987079255842,0.0217259737387991
4570,4020,-2.87744035567792,0.21267585526988,0.00881057323699045
4570,4120,-1.77161137756469,0.052742763580591,0.0211521001976569
4570,4110,-0.0582356683517952,0.958461314986372,1.54573759835913e-05
4570,4290,1.64118692456708,0.0749400976976662,0.0179079785623566
4570,4320,0.171538946259526,0.782561527716514,0.000433900190029929
4570,4330,-1.9176834901106,0.179889893167152,0.0101956556938748
4570,4360,-1.62165985625325,0.197398828689752,0.00942259160412048
4570,4430,-2.11888234308114,0.0575302770501338,0.020343815346509
4570,4440,-1.06373885095958,0.0337719256556969,0.0253493396240367
4570,4480,2.96526963694562,8.15790242599795e-07,0.129399018880113
4570,4510,2.33733777356102,0.549002529375874,0.00204409318401935
4570,4520,-1.6476950921285,0.212679535063617,0.00881043209958052
4570,4530,0.735478643537732,0.538690842730894,0.0021513566047154
4570,4540,1.30887261699847,0.00598642064887578,0.0421310610975454
4570,4550,1.09508489817199,0.602171252172294,0.00154713444715167
4570,4560,-2.24178983388807,0.125503767358758,0.0132855379028595
4570,4590,-1.9406169074419,0.0120473092824046,0.0352817298396048
4570,4600,5.18680312662245,0.159542106034484,0.0112104639050436
4570,4470,-1.32829098201351,0.0217603148240688,0.0295533040536642
4570,4580,-0.0762439362665459,0.952729607835418,2.00227463077592e-05
4570,4610,-2.34321555652474,0.107364839697794,0.0146638865818797
4570,4620,-0.406982690570863,0.432788512419135,0.00349998959425805
4570,4640,-0.474177246393972,0.521746169597953,0.00233594713983674
4570,4660,-1.94839887046072,0.000860198561658867,0.0613235318985769
4570,4661,-3.24631992803974,0.00834874695072363,0.0388656084034803
4570,4670,-1.49306945972408,0.0374827821286305,0.0243610233829177
4570,4680,-1.89447671527864,0.0081976906504619,0.0390445304186914
4570,4710,1.32560028357209,0.463407655278019,0.00305883882161187
4570,4641,-1.39649275549621,0.284600583135915,0.00650288159035044
4570,4690,-1.55204017662259,0.00813030440441211,0.0391254273295861
4570,4691,1.83923471872884,0.0179851113001174,0.0313915051220235
4570,4720,1.72043668908091,0.645587245555643,0.00120444818966699
4570,4750,-1.05073073360733,0.0235228817080488,0.0288044489128359
4570,4780,-0.413497378847037,0.525424382866417,0.00229497501723856
4570,4812,-3.63047494001185,0.0371103369452069,0.0244555282073783
4570,4910,-1.08098476044012,0.0890964767341889,0.0163357544449195
4570,4920,1.10096191492831,0.0437588156092595,0.022900685980453
4570,4840,-2.75023256456982,0.00472030408715557,0.0444707560343988
4570,4870,0.589089560259464,0.325273867710247,0.00549831684734092
4570,4880,-1.72627900418624,0.000178442477391969,0.0769107588887019
4570,4940,-1.298230718246,0.0362943037431834,0.0246660764728427
4570,4950,-2.46763184939686,0.000372264460432917,0.0696294176655177
4570,4960,-0.374946663212578,0.786583602223308,0.00041760541502877
4570,4970,-1.39602450157818,0.00187994827473457,0.0535717184235624
4570,5010,0.729730653535937,0.206306728535993,0.0090592621297302
4570,5040,1.62772110934067,0.0317261469019549,0.0259434944246773
4570,5070,-1.55623662647006,0.0499439680216794,0.0216611187756536
4570,5080,-0.622218256230911,0.284407847689348,0.00650807144369933
4570,5100,-1.20491628396688,0.00424299197571794,0.0455219735522331
4570,4980,-1.76759447778109,0.000150419902140227,0.0785999812810211
4570,5050,0.162158049938857,0.902435119063805,8.56214684050222e-05
4570,5060,-1.20492778870303,0.0698121088801003,0.0185573027452344
4570,5011,-1.26945751215989,0.0164840386083913,0.0322349604059089
4570,5110,-1.09428920861797,0.0110659702560157,0.0361102936720042
4570,5120,-0.191417145732122,0.730152411732937,0.00067766904672772
4570,5170,-1.58670046826435,0.249764939137521,0.00751922498678453
4570,5210,-0.140934679476283,0.801646642108857,0.00035953378203894
4570,5180,-1.53846367291512,0.019527703027606,0.0305966145424468
4570,5290,-1.69148424362458,0.0006879278184363,0.0635402678968809
4570,5330,-0.858764028897652,0.078809869163578,0.0174485467685594
4570,5190,0.60857434463118,0.260746498133854,0.00718082840792567
4570,5300,0.720398918455598,0.233591707603556,0.0080520116312738
4570,5360,-2.82604314867903,0.221385474181355,0.00848436551113745
4570,5380,-0.453509571249542,0.532001946306649,0.00222296363092258
4570,5390,-0.115711043314777,0.930529460051569,4.33044580927109e-05
4570,5400,-0.225035148758043,0.60687070595081,0.00150744289887098
4570,5450,-0.212308946379333,0.869751241950158,0.000153193487638477
4570,5460,-0.995537486700277,0.0410633214206927,0.0234993131900602
4570,5470,-0.657642785472972,0.889117786763226,0.000110751856156234
4570,5480,-1.72696489500873,0.107763520495703,0.0146309270459992
4570,5491,-1.18988855065486,0.35917556989544,0.00477925162078283
4570,5520,-0.106760722077904,0.855251152369399,0.00018959934553263
4570,5540,-1.70972790876152,0.0120813578636857,0.0352542282815868
4570,5570,-3.25468259611534,0.132442315429755,0.0128153250467638
4570,5590,-2.517423144136,0.0583619932992686,0.0202106329999245
4570,5600,-0.393396530781735,0.417824548182409,0.00373331428394125
4570,5610,-1.36314373736963,0.0243227736329395,0.0284834156702045
4570,5620,-0.271486336114523,0.56994837545076,0.00183744054572645
4570,5630,0.105762585226378,0.933566839723448,3.95920199368705e-05
4570,5650,3.85960179283951,0.0163236573494548,0.03232968219595
4570,5677,-1.36732117928457,0.289319346536813,0.00637718422680772
4570,5730,0.469093185040809,0.337514973750353,0.00522755795427689
4570,5760,0.623906616367373,0.832612928988159,0.000254493597479244
4570,5780,0.373343502413148,0.475771900182161,0.00289345151055862
4570,5790,1.45412264396861,0.677826186190982,0.000982892354269389
4570,5800,2.03584398393289,0.0510408095775554,0.0214581563205674
4570,5810,-1.90207982786986,5.24532061312274e-05,0.0889902292949546
4570,5830,-2.07210948307896,0.00344757800298101,0.0475714239329704
4570,5840,-2.060909848223,0.224189169736827,0.00838258194573903
4570,5850,-2.33083701420153,0.0027233094411627,0.0499027459700415
4570,5880,0.765166023896013,0.118975502549877,0.0137548851990973
4570,5900,-0.781420854717156,0.141798421878707,0.0122227970174539
4570,6050,-0.204707459309612,0.677472294300041,0.00098518071982087
4570,5420,-1.4646524674158,0.000918247602348629,0.0606757761330385
4570,5910,2.52052129784457,0.00141316012379758,0.0564003801617749
4570,5920,-0.0660596673442738,0.960256575655885,1.41490703623897e-05
4570,7000,-1.1181404281355,0.344284326702811,0.00508337699365841
4570,5930,1.03574705365516,0.358955806646863,0.00478361454548928
4570,5960,-0.0441573702345171,0.938920603786446,3.34559117108948e-05
4570,5970,0.935046338189979,0.118885413247935,0.0137615586340257
4570,6040,-1.34361175886839,0.0237092554930981,0.0287286571213537
4570,5940,0.657156402789884,0.483849934293009,0.00278910123983936
4570,5950,-1.58299049997634,0.345302294409739,0.00506202411504249
4570,5980,-1.12731322774961,0.364774181328327,0.00466932330116464
4570,5990,-1.0872499963404,0.0590120271782422,0.0201079273747278
4570,6010,5.73028916794615,0.154856210189521,0.011465035422038
4570,6000,3.89418356108541,0.252261979116226,0.00744070062366764
4570,6070,-0.636350448090169,0.212859394569921,0.00880353714816383
4570,6090,3.73022799672902,0.0019894746971441,0.0530107834616392
4570,6100,3.13334930751145,0.0202760516236827,0.0302338630645569
4570,6120,-0.384420137311423,0.439187356282531,0.00340389033552942
4570,6140,-1.967808052628,2.75980810249374e-05,0.0952965708503747
4570,6130,-1.54634100171904,0.00590023396799984,0.0422737002143336
4570,6150,-0.253910399106764,0.599672538506884,0.00156850562819269
4570,6160,-0.897241413218566,0.0793167935256493,0.0173901519094418
4570,6170,-1.81436766756103,0.00101989040482334,0.0596344767419939
4570,6220,-1.22302438346311,0.0481962335384675,0.0219943675992184
4570,7020,-0.628106682156969,0.2525993508505,0.00743016404935085
4570,7040,-1.57182951451314,0.0146052063324567,0.0334086967089819
4570,7050,-1.61676331530551,0.0199773092251549,0.030377003236445
4570,7080,1.89391952157276,0.366996544458164,0.00462632913918693
4570,6240,-1.22558237035799,0.166225234226883,0.010861653390752
4570,6270,-1.3155431311766,0.00464649632855979,0.044626105256166
4570,6330,0.0902500760917782,0.923395998990531,5.26829573207869e-05
4570,6280,-2.39702075011663,0.334521230726708,0.0052925596963679
4570,6291,-1.46272114710555,0.133506944269876,0.0127455942484652
4570,6292,1.21581689916466,0.0516919752935394,0.0213398133226206
4570,6320,0.577195627797492,0.763471771696314,0.000515852141897494
4570,6340,2.51573726364222,0.0340519133628361,0.0252709327434284
4570,6360,-1.27849755982419,0.568824697858318,0.00184815629107783
4570,6450,-1.5070820858082,0.129166044168177,0.0130338715257737
4570,6460,-2.55772157776432,0.000115033705448569,0.0812497737300981
4570,6520,-2.17274708314504,5.05966163164093e-06,0.111834971719145
4570,6550,-2.65765996877761,0.0910001240571429,0.0161449967899177
4570,6610,-2.91774851978639,0.108963380906308,0.0145325283095591
4570,6740,-0.540042573943309,0.706955230702148,0.000805012702870567
4570,6750,-3.29082783558677,0.00646671755854609,0.0413723194559707
4570,6810,-1.43719125075141,0.00850868161615335,0.0386797094180291
4570,6850,-2.64291479072836,0.000314850153858812,0.0712893332622083
4570,6870,-1.61963847206474,0.18973359045529,0.00975086171069313
4570,6430,0.689815439600594,0.477790170796396,0.00286711063608832
4570,6440,0.4109081056939,0.61958118397447,0.00140331965844533
4570,6640,1.58907365762984,0.100827254163093,0.0152241679740051
4570,6650,1.4664720360101,0.0875518563799497,0.0164937840840253
4570,6680,-1.62165579859483,0.127577083225589,0.0131420826071228
4570,6690,-4.87451269908122,0.0628093295003341,0.0195308243278047
4570,6800,-1.44989650114589,0.024064835002341,0.0285857381581467
4570,6880,3.37755296866997,0.184609387094677,0.00997899270293714
4570,6900,2.98142275110214,0.0999021486461173,0.0153066241884945
4570,6830,0.348866119384352,0.608657943973104,0.00149251868785063
4570,6882,-0.56108394465419,0.248285041196528,0.00756621618311778
