"stateroute","Species","mat.mean","map.mean","elev.mean","ndvi.mean","Mean.Temp","Mean.Precip","Mean.Elev","Mean.NDVI","SD.Temp","SD.Precip","SD.Elev","SD.NDVI","n","occ","zTemp","zPrecip","zElev","zNDVI","Focal","Family","FocalAbundance","FocalOcc","MainCompN","AllCompN","comp_scaled","all_comp_scaled"
66015,7030,93.00833,80.94167,327.75,0.8401426,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,6,0.4,-0.8690366,-0.001534634,-0.2430224,0.6634002,"Northern Mockingbird","Mimidae",1.5,0.4,0,12.3166666666667,0,0.891435464414958
66021,3880,88.4386,85.11842,279.4737,0.8599188,74.7739,75.60613,343.7928,0.8429318,28.57491,18.08949,195.505,0.07755689,3,0.2,0.4782061,0.5258461,-0.3289895,0.2190267,"Black-billed Cuckoo","Cuculidae",1,0.2,1,1,0.5,0.5
66021,4060,88.4386,85.11842,279.4737,0.8599188,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,1,0.06666667,-0.8019261,0.002622745,-0.03190739,0.7401456,"Red-headed Woodpecker","Picidae",1,0.0666666666666667,2.76923076923077,7.34065934065934,0.73469387755102,0.880105401844532
66021,4650,88.4386,85.11842,279.4737,0.8599188,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,13,0.8666667,-1.238222,-0.8438482,0.2219498,0.7641633,"Acadian Flycatcher","Tyrannidae",2.46153846153846,0.866666666666667,4.2,4.2,0.630484988452656,0.630484988452656
66021,5400,88.4386,85.11842,279.4737,0.8599188,70.83326,58.27819,852.483,0.7369874,30.72173,23.45867,785.5276,0.1812805,1,0.06666667,0.5730582,1.14415,-0.7294579,0.6781282,"Vesper Sparrow","Emberizidae",1,0.0666666666666667,0,31.4,0,0.969135802469136
66021,6160,88.4386,85.11842,279.4737,0.8599188,64.64848,65.10761,571.9786,0.7902764,39.09124,27.47466,564.8688,0.132681,1,0.06666667,0.6085791,0.728337,-0.517828,0.5248857,"Bank Swallow","Hirundinidae",3,0.0666666666666667,2.5,2.5,0.454545454545455,0.454545454545455
66021,6390,88.4386,85.11842,279.4737,0.8599188,126.4298,98.66119,261.4737,0.8232046,27.90764,13.13715,207.9544,0.05956257,2,0.1333333,-1.361318,-1.030876,0.08655728,0.6163971,"Worm-eating Warbler","Parulidae",1,0.133333333333333,15.5333333333333,42.7030303030303,0.939516129032258,0.977118291499099
66021,6410,88.4386,85.11842,279.4737,0.8599188,95.35301,87.52352,309.5431,0.850588,27.70895,14.63437,127.78,0.05434405,11,0.7333333,-0.249537,-0.1643462,-0.2353214,0.1716983,"Blue-winged Warbler","Parulidae",2.27272727272727,0.733333333333333,15.5333333333333,41.430303030303,0.872362151123213,0.947996117043406
66021,6840,88.4386,85.11842,279.4737,0.8599188,127.3403,99.5832,269.0044,0.8300151,39.5545,15.23739,203.2909,0.0552231,11,0.7333333,-0.9834969,-0.9492947,0.0514989,0.5415064,"Hooded Warbler","Parulidae",2.36363636363636,0.733333333333333,15.5333333333333,15.5333333333333,0.867930917710803,0.867930917710803
66021,6870,88.4386,85.11842,279.4737,0.8599188,79.98073,80.01461,392.4189,0.8442821,39.41685,20.87246,339.9137,0.06826757,15,1,0.214575,0.2445237,-0.3322762,0.2290498,"American Redstart","Parulidae",5.86666666666667,1,0,1,0,0.145631067961165
66021,7030,88.4386,85.11842,279.4737,0.8599188,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,1,0.06666667,-0.9782146,0.1395711,-0.3260576,0.7681647,"Northern Mockingbird","Mimidae",1,0.0666666666666667,0,15.8666666666667,0,0.940711462450593
66025,3880,97.01667,73.45,233.45,0.7422783,74.7739,75.60613,343.7928,0.8429318,28.57491,18.08949,195.505,0.07755689,1,0.06666667,0.778402,-0.1191926,-0.5643988,-1.297801,"Black-billed Cuckoo","Cuculidae",1,0.0666666666666667,2.33333333333333,2.33333333333333,0.7,0.7
66025,4060,97.01667,73.45,233.45,0.7422783,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,12,0.8,-0.6077773,-0.4750309,-0.1862894,-0.3904211,"Red-headed Woodpecker","Picidae",2.16666666666667,0.8,1.66666666666667,6.26666666666667,0.434782608695652,0.743083003952569
66025,5400,97.01667,73.45,233.45,0.7422783,70.83326,58.27819,852.483,0.7369874,30.72173,23.45867,785.5276,0.1812805,6,0.4,0.8522765,0.6467467,-0.7880474,0.0291866,"Vesper Sparrow","Emberizidae",1.5,0.4,0,15.6,0,0.912280701754386
66025,5460,97.01667,73.45,233.45,0.7422783,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,2,0.1333333,-0.1606702,0.02012479,-0.51119,-0.1043652,"Grasshopper Sparrow","Emberizidae",1,0.133333333333333,27.9333333333333,27.9333333333333,0.965437788018433,0.965437788018433
66025,7030,97.01667,73.45,233.45,0.7422783,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,2,0.1333333,-0.7732714,-0.2546301,-0.4052183,0.1449624,"Northern Mockingbird","Mimidae",1.5,0.133333333333333,0,6.52272727272727,0,0.813031161473088
66042,4060,95.00926,81.85648,336.1667,0.8077389,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,10,0.6666667,-0.6532112,-0.1309067,0.1582638,0.2386783,"Red-headed Woodpecker","Picidae",1.8,0.666666666666667,3.21428571428571,10.2809523809524,0.641025641025641,0.851005124162396
66042,4650,95.00926,81.85648,336.1667,0.8077389,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,1,0.06666667,-1.047194,-1.067911,0.5315576,-0.1320749,"Acadian Flycatcher","Tyrannidae",1,0.0666666666666667,3.63636363636364,3.63636363636364,0.784313725490196,0.784313725490196
66042,5400,95.00926,81.85648,336.1667,0.8077389,70.83326,58.27819,852.483,0.7369874,30.72173,23.45867,785.5276,0.1812805,15,1,0.7869349,1.0051,-0.657286,0.3902876,"Vesper Sparrow","Emberizidae",4.06666666666667,1,0,41.6666666666667,0,0.911078717201166
66042,5460,95.00926,81.85648,336.1667,0.8077389,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,7,0.4666667,-0.2135134,0.3573307,-0.2926113,0.3529086,"Grasshopper Sparrow","Emberizidae",1.71428571428571,0.466666666666667,27.0666666666667,27.0666666666667,0.940436796823296,0.940436796823296
66042,7030,95.00926,81.85648,336.1667,0.8077389,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,-0.8212314,0.0293711,-0.2285457,0.4917409,"Northern Mockingbird","Mimidae",5.06666666666667,1,0,13.247619047619,0,0.723348933957358
66064,4060,111.6009,87.47368,292.7368,0.8176825,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,7,0.4666667,-0.2776905,0.09903682,0.01258259,0.33424,"Red-headed Woodpecker","Picidae",2.14285714285714,0.466666666666667,2.33333333333333,7.97619047619048,0.521276595744681,0.788235294117647
66064,4650,111.6009,87.47368,292.7368,0.8176825,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,1,0.06666667,-0.5648287,-0.682065,0.2943817,0.03871602,"Acadian Flycatcher","Tyrannidae",1,0.0666666666666667,2.375,2.375,0.703703703703704,0.703703703703704
66064,5400,111.6009,87.47368,292.7368,0.8176825,70.83326,58.27819,852.483,0.7369874,30.72173,23.45867,785.5276,0.1812805,3,0.2,1.326996,1.244551,-0.7125735,0.4451397,"Vesper Sparrow","Emberizidae",1,0.2,0,36.2,0,0.973118279569892
66064,5460,111.6009,87.47368,292.7368,0.8176825,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,4,0.2666667,0.2232465,0.5826514,-0.385029,0.4223696,"Grasshopper Sparrow","Emberizidae",3.25,0.266666666666667,12.8,12.8,0.797507788161994,0.797507788161994
66064,6410,111.6009,87.47368,292.7368,0.8176825,95.35301,87.52352,309.5431,0.850588,27.70895,14.63437,127.78,0.05434405,1,0.06666667,0.5863763,-0.003405623,-0.1315246,-0.6055031,"Blue-winged Warbler","Parulidae",1,0.0666666666666667,6.85714285714286,8.52380952380952,0.872727272727273,0.895
66064,7030,111.6009,87.47368,292.7368,0.8176825,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,-0.4248324,0.2191404,-0.303245,0.5444174,"Northern Mockingbird","Mimidae",5.4,1,0,10.9333333333333,0,0.669387755102041
66067,4060,108.925,83.42083,299.05,0.8113464,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,7,0.4666667,-0.338254,-0.066869,0.03375947,0.2733475,"Red-headed Woodpecker","Picidae",1.71428571428571,0.466666666666667,1.27272727272727,3.42657342657343,0.426086956521739,0.666537116206762
66067,4650,108.925,83.42083,299.05,0.8113464,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,1,0.06666667,-0.6426241,-0.9604557,0.3288586,-0.07011302,"Acadian Flycatcher","Tyrannidae",1,0.0666666666666667,2.27272727272727,2.27272727272727,0.694444444444444,0.694444444444444
66067,5460,108.925,83.42083,299.05,0.8113464,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,4,0.2666667,0.1528064,0.420081,-0.3715947,0.3781086,"Grasshopper Sparrow","Emberizidae",1.25,0.266666666666667,14.8666666666667,14.8666666666667,0.922440537745605,0.922440537745605
66067,6160,108.925,83.42083,299.05,0.8113464,64.64848,65.10761,571.9786,0.7902764,39.09124,27.47466,564.8688,0.132681,1,0.06666667,1.132645,0.6665496,-0.4831716,0.1588015,"Bank Swallow","Hirundinidae",4,0.0666666666666667,15.2,15.2,0.791666666666667,0.791666666666667
66067,7030,108.925,83.42083,299.05,0.8113464,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,9,0.6,-0.4887632,0.08222053,-0.2923864,0.5108516,"Northern Mockingbird","Mimidae",4.11111111111111,0.6,0,6.16071428571429,0,0.599768205524435
66075,3880,102.3472,83.64352,295.3333,0.8219944,74.7739,75.60613,343.7928,0.8429318,28.57491,18.08949,195.505,0.07755689,1,0.06666667,0.9649488,0.4443124,-0.247868,-0.2699607,"Black-billed Cuckoo","Cuculidae",1,0.0666666666666667,1.4,1.4,0.583333333333333,0.583333333333333
66075,4060,102.3472,83.64352,295.3333,0.8219944,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,8,0.5333333,-0.4871299,-0.05775325,0.02129227,0.3756792,"Red-headed Woodpecker","Picidae",2.75,0.533333333333333,3.13333333333333,9.86666666666667,0.53257790368272,0.782034346103038
66075,4650,102.3472,83.64352,295.3333,0.8219944,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,15,1,-0.8338587,-0.9451594,0.3085614,0.1127775,"Acadian Flycatcher","Tyrannidae",4.06666666666667,1,6.26666666666667,6.26666666666667,0.606451612903226,0.606451612903226
66075,5460,102.3472,83.64352,295.3333,0.8219944,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,2,0.1333333,-0.02034792,0.4290134,-0.3795037,0.4524906,"Grasshopper Sparrow","Emberizidae",1,0.133333333333333,22.3333333333333,22.3333333333333,0.957142857142857,0.957142857142857
66075,6160,102.3472,83.64352,295.3333,0.8219944,64.64848,65.10761,571.9786,0.7902764,39.09124,27.47466,564.8688,0.132681,1,0.06666667,0.9643781,0.6746547,-0.4897513,0.2390547,"Bank Swallow","Hirundinidae",1,0.0666666666666667,5.33333333333333,6.83333333333333,0.842105263157895,0.872340425531915
66075,6410,102.3472,83.64352,295.3333,0.8219944,95.35301,87.52352,309.5431,0.850588,27.70895,14.63437,127.78,0.05434405,3,0.2,0.2524172,-0.2651297,-0.1112046,-0.5261579,"Blue-winged Warbler","Parulidae",1.33333333333333,0.2,16.1333333333333,28.6666666666667,0.923664122137405,0.955555555555556
66075,6770,102.3472,83.64352,295.3333,0.8219944,135.9954,99.79575,229.4893,0.8174182,28.80997,13.67395,183.3569,0.0451445,3,0.2,-1.167936,-1.181241,0.3591031,0.1013693,"Kentucky Warbler","Parulidae",1,0.2,0,1,0,0.5
66075,6840,102.3472,83.64352,295.3333,0.8219944,127.3403,99.5832,269.0044,0.8300151,39.5545,15.23739,203.2909,0.0552231,12,0.8,-0.631865,-1.04609,0.1295134,-0.1452413,"Hooded Warbler","Parulidae",2.33333333333333,0.8,16.1333333333333,17.1333333333333,0.873646209386282,0.88013698630137
66075,7030,102.3472,83.64352,295.3333,0.8219944,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,-0.6459163,0.08974364,-0.298779,0.5672599,"Northern Mockingbird","Mimidae",8.06666666666667,1,0,25.4666666666667,0,0.759443339960239
66075,7240,102.3472,83.64352,295.3333,0.8219944,66.23776,63.88357,326.3064,0.8469265,29.14369,15.28769,110.8058,0.05247501,2,0.1333333,1.239015,1.292539,-0.2795261,-0.4751222,"Sedge Wren","Troglodytidae",1.5,0.133333333333333,9.33333333333333,9.33333333333333,0.861538461538462,0.861538461538462
66080,4650,111.1625,87.60417,267.55,0.86785,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,14,0.9333333,-0.5775736,-0.6731021,0.156833,0.9003898,"Acadian Flycatcher","Tyrannidae",3.07142857142857,0.933333333333333,2.66666666666667,2.66666666666667,0.464730290456431,0.464730290456431
66080,6360,111.1625,87.60417,267.55,0.86785,94.38035,87.06748,301.4575,0.8386556,47.22221,20.2467,186.8627,0.07448347,9,0.6,0.3553868,0.02650727,-0.1814569,0.3919579,"Black-and-white Warbler","Parulidae",1.88888888888889,0.6,1.25,2.25,0.398230088495575,0.543624161073825
66080,6390,111.1625,87.60417,267.55,0.86785,126.4298,98.66119,261.4737,0.8232046,27.90764,13.13715,207.9544,0.05956257,6,0.4,-0.5470639,-0.8416606,0.02921931,0.7495553,"Worm-eating Warbler","Parulidae",1.5,0.4,8.33333333333333,32.1075757575758,0.847457627118644,0.955367206167441
66080,6410,111.1625,87.60417,267.55,0.86785,95.35301,87.52352,309.5431,0.850588,27.70895,14.63437,127.78,0.05434405,11,0.7333333,0.5705555,0.005510544,-0.3286356,0.3176434,"Blue-winged Warbler","Parulidae",3.09090909090909,0.733333333333333,8.33333333333333,30.5166666666667,0.729442970822281,0.908029394526847
66080,6630,111.1625,87.60417,267.55,0.86785,147.4678,102.1668,199.7961,0.8054976,32.18189,13.46643,173.1222,0.05557419,3,0.2,-1.12813,-1.0814,0.3913648,1.121967,"Yellow-throated Warbler","Parulidae",1,0.2,0,3.13888888888889,0,0.758389261744966
66080,6760,111.1625,87.60417,267.55,0.86785,123.9845,96.973,262.7547,0.830031,33.42577,13.41933,180.6138,0.05654952,4,0.2666667,-0.3835949,-0.698159,0.02655011,0.6687767,"Louisiana Waterthrush","Parulidae",1.25,0.266666666666667,4.30769230769231,29.2410256410256,0.775086505190311,0.959004330824539
66080,6770,111.1625,87.60417,267.55,0.86785,135.9954,99.79575,229.4893,0.8174182,28.80997,13.67395,183.3569,0.0451445,13,0.8666667,-0.8619556,-0.8915916,0.2075771,1.11712,"Kentucky Warbler","Parulidae",4.30769230769231,0.866666666666667,1.25,26.1833333333333,0.224913494809689,0.858722616995333
66080,6840,111.1625,87.60417,267.55,0.86785,127.3403,99.5832,269.0044,0.8300151,39.5545,15.23739,203.2909,0.0552231,15,1,-0.4090009,-0.7861601,-0.007154396,0.6851283,"Hooded Warbler","Parulidae",12.7333333333333,1,8.33333333333333,10.4333333333333,0.395569620253165,0.450359712230216
66080,7030,111.1625,87.60417,267.55,0.86785,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,12,0.8,-0.4353059,0.2235486,-0.3465664,0.8101806,"Northern Mockingbird","Mimidae",1.5,0.8,0,6.5,0,0.8125
66107,3880,97.48246,70.96053,193.0526,0.7484504,74.7739,75.60613,343.7928,0.8429318,28.57491,18.08949,195.505,0.07755689,1,0.06666667,0.7947027,-0.2568125,-0.7710297,-1.218219,"Black-billed Cuckoo","Cuculidae",1,0.0666666666666667,1,1,0.5,0.5
66107,4060,97.48246,70.96053,193.0526,0.7484504,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,1,0.06666667,-0.597235,-0.5769389,-0.3217985,-0.3311049,"Red-headed Woodpecker","Picidae",1,0.0666666666666667,2.09090909090909,3.90909090909091,0.676470588235294,0.796296296296296
66107,4660,97.48246,70.96053,193.0526,0.7484504,79.9549,75.39714,606.0758,0.8075192,33.24087,27.13791,665.2557,0.1153967,12,0.8,0.5272892,-0.1634839,-0.6208487,-0.511876,"Willow Flycatcher","Tyrannidae",1.75,0.8,1,1,0.363636363636364,0.363636363636364
66107,5400,97.48246,70.96053,193.0526,0.7484504,70.83326,58.27819,852.483,0.7369874,30.72173,23.45867,785.5276,0.1812805,13,0.8666667,0.8674381,0.540625,-0.8394745,0.06323392,"Vesper Sparrow","Emberizidae",3.53846153846154,0.866666666666667,0,34.9333333333333,0,0.908024526792855
66107,5460,97.48246,70.96053,193.0526,0.7484504,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,11,0.7333333,-0.1484087,-0.0797345,-0.5971547,-0.06124997,"Grasshopper Sparrow","Emberizidae",3.36363636363636,0.733333333333333,26.9333333333333,26.9333333333333,0.888977795559112,0.888977795559112
66107,5520,97.48246,70.96053,193.0526,0.7484504,105.2004,51.87923,957.1038,0.6057173,47.1705,27.14534,756.8137,0.2032384,8,0.5333333,-0.1636178,0.7029309,-1.009563,0.7022945,"Lark Sparrow","Emberizidae",1.375,0.533333333333333,0,26.9333333333333,0,0.951427730350309
66107,6160,97.48246,70.96053,193.0526,0.7484504,64.64848,65.10761,571.9786,0.7902764,39.09124,27.47466,564.8688,0.132681,3,0.2,0.8399317,0.2130296,-0.6708211,-0.3152373,"Bank Swallow","Hirundinidae",2.66666666666667,0.2,6.23076923076923,6.23076923076923,0.70028818443804,0.70028818443804
66107,7030,97.48246,70.96053,193.0526,0.7484504,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,4,0.2666667,-0.762143,-0.3387334,-0.4747018,0.1776593,"Northern Mockingbird","Mimidae",1.25,0.266666666666667,0,5.66666666666667,0,0.819277108433735
66165,4060,110.2778,85,296.4444,0.8123516,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,6,0.4,-0.3076364,-0.00222489,0.02501939,0.2830085,"Red-headed Woodpecker","Picidae",2,0.4,1.5,3.40909090909091,0.428571428571429,0.630252100840336
66165,4650,110.2778,85,296.4444,0.8123516,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,4,0.2666667,-0.603295,-0.8519826,0.3146294,-0.05284655,"Acadian Flycatcher","Tyrannidae",1,0.266666666666667,1.5,1.5,0.6,0.6
66165,5400,110.2778,85,296.4444,0.8123516,70.83326,58.27819,852.483,0.7369874,30.72173,23.45867,785.5276,0.1812805,11,0.7333333,1.283929,1.139102,-0.7078536,0.415733,"Vesper Sparrow","Emberizidae",3,0.733333333333333,0,32.2666666666667,0,0.914933837429111
66165,5460,110.2778,85,296.4444,0.8123516,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,3,0.2,0.1884171,0.4834255,-0.3771393,0.3851309,"Grasshopper Sparrow","Emberizidae",1.33333333333333,0.2,9.73333333333333,9.73333333333333,0.879518072289157,0.879518072289157
66165,7030,110.2778,85,296.4444,0.8123516,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,14,0.9333333,-0.4564432,0.1355705,-0.2968679,0.516177,"Northern Mockingbird","Mimidae",5.42857142857143,0.933333333333333,0,4.80128205128205,0,0.469340256020052
66168,4060,106.7037,81.60185,305,0.8020198,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,2,0.1333333,-0.388529,-0.1413301,0.05371817,0.1837159,"Red-headed Woodpecker","Picidae",1.5,0.133333333333333,1.76923076923077,11.5025641025641,0.541176470588235,0.884638138434234
66168,4650,106.7037,81.60185,305,0.8020198,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,8,0.5333333,-0.7072035,-1.085402,0.3613524,-0.2303053,"Acadian Flycatcher","Tyrannidae",1.75,0.533333333333333,4.4,4.4,0.715447154471545,0.715447154471545
66168,5400,106.7037,81.60185,305,0.8020198,70.83326,58.27819,852.483,0.7369874,30.72173,23.45867,785.5276,0.1812805,9,0.6,1.167592,0.9942452,-0.6969621,0.3587394,"Vesper Sparrow","Emberizidae",1.22222222222222,0.6,0,33.3333333333333,0,0.964630225080386
66168,5460,106.7037,81.60185,305,0.8020198,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,9,0.6,0.09433268,0.3471169,-0.3589332,0.3129581,"Grasshopper Sparrow","Emberizidae",1.55555555555556,0.6,24.4666666666667,24.4666666666667,0.940222032450897,0.940222032450897
66168,7030,106.7037,81.60185,305,0.8020198,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,15,1,-0.5418333,0.0207688,-0.2821524,0.461444,"Northern Mockingbird","Mimidae",8.33333333333333,1,0,9.67179487179487,0,0.537168897749929
66908,3880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Black-billed Cuckoo","Cuculidae",1,0.133333333333333,1.81818181818182,1.81818181818182,0.645161290322581,0.645161290322581
66908,4650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acadian Flycatcher","Tyrannidae",33.5333333333333,1,12.8666666666667,12.8666666666667,0.277298850574713,0.277298850574713
66908,6360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Black-and-white Warbler","Parulidae",1,0.0666666666666667,1.36363636363636,3.36363636363636,0.576923076923077,0.770833333333333
66908,6390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worm-eating Warbler","Parulidae",1.5,0.133333333333333,4.2,32.4017316017316,0.736842105263158,0.955754472437526
66908,6410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blue-winged Warbler","Parulidae",1.5,0.266666666666667,4.2,32.4017316017316,0.736842105263158,0.955754472437526
66908,6620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blackburnian Warbler","Parulidae",1,0.0666666666666667,2.07142857142857,14.4835497835498,0.674418604651163,0.935415326977381
66908,6630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yellow-throated Warbler","Parulidae",2,0.466666666666667,0,2.36363636363636,0,0.541666666666667
66908,6760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Louisiana Waterthrush","Parulidae",3.33333333333333,1,2.4,27.0666666666667,0.418604651162791,0.890350877192982
66908,6770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kentucky Warbler","Parulidae",2.4,0.666666666666667,3.33333333333333,28,0.581395348837209,0.921052631578947
66908,6840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hooded Warbler","Parulidae",21.4666666666667,1,4.2,4.2,0.163636363636364,0.163636363636364
66908,6860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Canada Warbler","Parulidae",1.57142857142857,0.933333333333333,0,3.27272727272727,0,0.675603217158177
66908,6870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"American Redstart","Parulidae",3.27272727272727,0.733333333333333,0,2.57142857142857,0,0.44
67011,4060,152.7361,95.25926,276.7222,0.8022059,123.8701,85.05435,288.9858,0.7829034,44.18296,24.42862,298.1156,0.1040544,6,0.4,0.6533299,0.4177439,-0.04113691,0.1855046,"Red-headed Woodpecker","Picidae",1.66666666666667,0.4,1,22.3333333333333,0.375,0.930555555555555
67011,4650,152.7361,95.25926,276.7222,0.8022059,131.0289,97.40328,238.832,0.8154284,34.39637,14.55814,183.1122,0.05822101,15,1,0.6310892,-0.1472731,0.2069237,-0.2271085,"Acadian Flycatcher","Tyrannidae",2.06666666666667,1,14.6666666666667,14.6666666666667,0.876494023904382,0.876494023904382
67011,5460,152.7361,95.25926,276.7222,0.8022059,103.1202,72.94829,473.6734,0.7572186,37.98796,24.92982,469.9298,0.143154,1,0.06666667,1.306096,0.8949511,-0.4191077,0.3142582,"Grasshopper Sparrow","Emberizidae",2,0.0666666666666667,19.3333333333333,19.3333333333333,0.90625,0.90625
67011,5520,152.7361,95.25926,276.7222,0.8022059,105.2004,51.87923,957.1038,0.6057173,47.1705,27.14534,756.8137,0.2032384,8,0.5333333,1.007742,1.598065,-0.899008,0.9667894,"Lark Sparrow","Emberizidae",2,0.533333333333333,0,19.3333333333333,0,0.90625
67011,6330,152.7361,95.25926,276.7222,0.8022059,135.3646,66.50636,477.7071,0.6667839,32.69626,22.75563,390.3196,0.2010721,3,0.2,0.5313004,1.263551,-0.514924,0.6735,"Bell's Vireo","Vireonidae",1,0.2,0,1.6,0,0.615384615384615
67011,6360,152.7361,95.25926,276.7222,0.8022059,94.38035,87.06748,301.4575,0.8386556,47.22221,20.2467,186.8627,0.07448347,12,0.8,1.235769,0.4045981,-0.1323715,-0.4893663,"Black-and-white Warbler","Parulidae",4.66666666666667,0.8,2.22222222222222,5.71111111111111,0.32258064516129,0.550321199143469
67011,6370,152.7361,95.25926,276.7222,0.8022059,153.3171,102.3533,118.5362,0.7823884,29.55556,14.84192,100.6592,0.05804341,5,0.3333333,-0.01965795,-0.4779717,1.571501,0.3414256,"Prothonotary Warbler","Parulidae",1.6,0.333333333333333,1.88888888888889,8.77777777777778,0.54140127388535,0.845824411134904
67011,6390,152.7361,95.25926,276.7222,0.8022059,126.4298,98.66119,261.4737,0.8232046,27.90764,13.13715,207.9544,0.05956257,2,0.1333333,0.9426216,-0.2589547,0.0733262,-0.3525477,"Worm-eating Warbler","Parulidae",1,0.133333333333333,2.18181818181818,16.5373737373737,0.685714285714286,0.942978919479323
67011,6410,152.7361,95.25926,276.7222,0.8022059,95.35301,87.52352,309.5431,0.850588,27.70895,14.63437,127.78,0.05434405,2,0.1333333,2.070923,0.5286007,-0.2568542,-0.8902918,"Blue-winged Warbler","Parulidae",1,0.133333333333333,2.18181818181818,16.5373737373737,0.685714285714286,0.942978919479323
67011,6630,152.7361,95.25926,276.7222,0.8022059,147.4678,102.1668,199.7961,0.8054976,32.18189,13.46643,173.1222,0.05557419,9,0.6,0.163703,-0.512943,0.444346,-0.05923051,"Yellow-throated Warbler","Parulidae",1.88888888888889,0.6,1.6,8.48888888888889,0.45859872611465,0.817987152034261
67011,6760,152.7361,95.25926,276.7222,0.8022059,123.9845,96.973,262.7547,0.830031,33.42577,13.41933,180.6138,0.05654952,8,0.5333333,0.8601644,-0.1277065,0.07733372,-0.4920483,"Louisiana Waterthrush","Parulidae",1.75,0.533333333333333,3.53846153846154,4.53846153846154,0.669090909090909,0.7217125382263
