"det","occ","stateroute"
0.333336168483754,0.999784563009904,50033
0.0112030263727877,0,50034
0.0112030263727877,0,50035
0.0112030263727877,0,50036
0.199987291959695,0.999772886154596,50037
0.199987291959695,0.999772886154596,50037
0.0112030263727877,0,50038
0.0112030263727877,0,50039
0.0112030263727877,0,50040
0.0112030263727877,0,50041
0.0666684421052262,0.999861212496518,50042
0.0666684421052262,0.999861212496518,50042
0.0666684421052175,0.999861212496939,50043
0.0666684421052175,0.999861212496939,50043
0.0112030263727877,0,50044
0.0112030263727877,0,50045
0.0112030263727877,0,50046
0.400016778276476,0.999746249623498,50047
0.400016778276476,0.999746249623498,50047
0.0666684421052127,0.999861212494456,50048
0.0666684421052127,0.999861212494456,50048
0.0112030263727877,0,50049
0.0112030263727877,0,50050
0.0112030263727877,0,50051
0.0112030263727877,0,50052
0.0112030263727877,0,50053
0.0112030263727877,0,50054
0.0112030263727877,0,50058
0.0112030263727877,0,50059
0.0112030263727877,0,50063
0.333336168483653,0.999784563011179,50067
0.333336168483653,0.999784563011179,50067
0.666663831514683,0.999784563006566,50068
0.666663831514683,0.999784563006566,50068
0.0112030263727877,0,50069
0.0112030263727877,0,50071
0.199987291959579,0.999772886154825,50072
0.199987291959579,0.999772886154825,50072
0.0112030263727877,0,50073
0.0112030263727877,0,50074
0.0112030263727877,0,50075
0.0112030263727877,0,50076
0.0112030263727877,0,50077
0.0112030263727877,0,50078
0.0112030263727877,0,50079
0.0112030263727877,0,50080
0.0112030263727877,0,50081
0.0112030263727877,0,50082
0.0112030263727877,0,50102
0.0112030263727877,0,50139
0.0112030263727877,0,50140
0.0112030263727877,0,50153
0.0112030263727877,0,50179
0.0112030263727877,0,50900
0.0112030263727877,0,50902
0.0112030263727877,0,50903
0.0112030263727877,0,53001
0.0112030263727877,0,53002
0.0112030263727877,0,53003
0.0112030263727877,0,53004
0.0112030263727877,0,53005
0.0112030263727877,0,53006
0.400016778276151,0.999746249626387,53013
0.400016778276151,0.999746249626387,53013
0.0112030263727877,0,53014
0.333336168480783,0.999784563015418,53015
0.333336168480783,0.999784563015418,53015
0.0112030263727877,0,53016
0.0112030263727877,0,53017
0.0112030263727877,0,53018
0.333336168482494,0.99978456301287,53025
0.333336168482494,0.99978456301287,53025
0.133142125646686,0.999485551056853,53026
0.133142125646686,0.999485551056853,53026
0.214282991856033,0.999727594121823,53027
0.0112030263727877,0,53028
0.0112030263727877,0,53029
0.0112030263727877,0,53030
0.0666684421053709,0.999861212487677,53036
0.0666684421053709,0.999861212487677,53036
0.0112030263727877,0,53037
0.0112030263727877,0,53038
0.0112030263727877,0,53039
0.0112030263727877,0,53040
0.0112030263727877,0,53041
0.0112030263727877,0,53042
0.0112030263727877,0,53046
0.0112030263727877,0,53047
0.0112030263727877,0,53063
0.333336168485112,0.999784563007147,53064
0.333336168485112,0.999784563007147,53064
0.0112030263727877,0,53074
0.0112030263727877,0,53075
0.0112030263727877,0,53076
0.0112030263727877,0,53086
0.333336168485687,0.999784563007707,53087
0.333336168485687,0.999784563007707,53087
0.0112030263727877,0,53097
0.0112030263727877,0,53101
0.0112030263727877,0,53103
0.0112030263727877,0,53105
0.0112030263727877,0,53137
0.0112030263727877,0,53138
0.0112030263727877,0,53142
0.0112030263727877,0,53176
0.0112030263727877,0,53300
0.0112030263727877,0,53301
0.0112030263727877,0,53302
0.0112030263727877,0,53303
0.0112030263727877,0,53304
0.0112030263727877,0,53311
0.0112030263727877,0,53312
0.0112030263727877,0,53313
0.0112030263727877,0,53314
0.0112030263727877,0,53315
0.0112030263727877,0,53322
0.0112030263727877,0,53323
0.0112030263727877,0,53324
0.0112030263727877,0,53325
0.0112030263727877,0,53332
0.0112030263727877,0,53333
0.0112030263727877,0,53334
0.0112030263727877,0,53335
0.0112030263727877,0,53336
0.0112030263727877,0,53337
0.0112030263727877,0,53341
0.286011861980041,0.999435289501081,53800
0.0112030263727877,0,53900
0.0112030263727877,0,53901
0.0112030263727877,0,53902
0.0112030263727877,0,53903
0.0112030263727877,0,53904
0.0112030263727877,0,53905
0.0112030263727877,0,53906
0.0112030263727877,0,53907
0.0112030263727877,0,53955
0.0112030263727877,0,53956
0.0112030263727877,0,56001
0.0112030263727877,0,56002
0.0112030263727877,0,56003
0.0112030263727877,0,56005
0.0112030263727877,0,56006
0.0112030263727877,0,56007
0.0112030263727877,0,56008
0.0112030263727877,0,56009
0.0112030263727877,0,56010
0.0112030263727877,0,56013
0.0112030263727877,0,56015
0.0112030263727877,0,56016
0.0112030263727877,0,56017
0.0112030263727877,0,56018
0.0112030263727877,0,56021
0.0112030263727877,0,56022
0.0112030263727877,0,56023
0.0112030263727877,0,56024
0.0112030263727877,0,56025
0.0112030263727877,0,56026
0.0112030263727877,0,56029
0.0112030263727877,0,56030
0.0112030263727877,0,56031
0.0112030263727877,0,56032
0.199987291959615,0.999772886154699,56033
0.199987291959615,0.999772886154699,56033
0.0112030263727877,0,56034
0.0112030263727877,0,56036
0.0112030263727877,0,56037
0.0112030263727877,0,56038
0.0112030263727877,0,56039
0.0112030263727877,0,56040
0.133142125645494,0.99948555105783,56041
0.133142125645494,0.99948555105783,56041
0.0112030263727877,0,56042
0.0112030263727877,0,56044
0.0112030263727877,0,56101
0.0112030263727877,0,56105
0.0112030263727877,0,56110
0.0112030263727877,0,56116
0.0112030263727877,0,56117
0.0112030263727877,0,56125
0.0112030263727877,0,56137
0.0112030263727877,0,56144
0.0112030263727877,0,56217
0.0112030263727877,0,57009
0.333336168478458,0.999784563017417,57010
0.333336168478458,0.999784563017417,57010
0.0112030263727877,0,57014
0.0112030263727877,0,57015
0.0112030263727877,0,57016
0.0112030263727877,0,57020
0.0112030263727877,0,57022
0.0112030263727877,0,57023
0.0112030263727877,0,57024
0.0112030263727877,0,57025
0.0112030263727877,0,57026
0.0112030263727877,0,57027
0.0112030263727877,0,57028
0.0112030263727877,0,57030
0.0112030263727877,0,57032
0.0112030263727877,0,57033
0.0112030263727877,0,57035
0.0112030263727877,0,57036
0.0112030263727877,0,57038
0.0112030263727877,0,57042
0.0112030263727877,0,57043
0.0112030263727877,0,57044
0.0112030263727877,0,57120
0.0112030263727877,0,57225
0.0112030263727877,0,57921
0.0666684421052109,0.999861212503523,58001
0.0666684421052109,0.999861212503523,58001
0.0112030263727877,0,58002
0.0666684421052127,0.999861212494456,58003
0.0666684421052127,0.999861212494456,58003
0.0112030263727877,0,58004
0.0112030263727877,0,58005
0.0112030263727877,0,58006
0,1,58007
0,1,58007
0,1,58008
0,1,58008
0.0112030263727877,0,58009
0.071236419550717,0.999288986336401,58010
0.0112030263727877,0,58011
0.0112030263727877,0,58012
0.0666684421051173,0.999861212504201,58013
0.0666684421051173,0.999861212504201,58013
0.0112030263727877,0,58014
0.0112030263727877,0,58015
0.0112030263727877,0,58016
0.133142125645651,0.999485551058134,58017
0.133142125645651,0.999485551058134,58017
0.0112030263727877,0,58018
0.0666684421050739,0.999861212498527,58019
0.0666684421050739,0.999861212498527,58019
0.0112030263727877,0,58020
0.142856238480013,0.999715121752416,58021
0.0112030263727877,0,58022
0.0112030263727877,0,58023
0.0112030263727877,0,58102
0.0112030263727877,0,58116
0.0112030263727877,0,59001
0.0112030263727877,0,59002
0.0112030263727877,0,59003
0.0112030263727877,0,59004
0.0112030263727877,0,59005
0.0112030263727877,0,59006
0.0112030263727877,0,59007
0.0112030263727877,0,59008
0.0112030263727877,0,59009
0.0112030263727877,0,59010
0.0112030263727877,0,59011
0.0112030263727877,0,59012
0.0112030263727877,0,59013
0.0112030263727877,0,59014
0.0112030263727877,0,59015
0.0112030263727877,0,59016
0.0112030263727877,0,59017
0.0112030263727877,0,59018
0.0112030263727877,0,59019
0.0112030263727877,0,59020
0.133142125645735,0.999485551058128,59021
0.133142125645735,0.999485551058128,59021
0.0112030263727877,0,59022
0.0112030263727877,0,59023
0.0112030263727877,0,59024
0.0112030263727877,0,59025
0.0112030263727877,0,59026
0.0112030263727877,0,59027
0.0112030263727877,0,59028
0.0112030263727877,0,59029
0.0112030263727877,0,59031
0.0112030263727877,0,59032
0.0112030263727877,0,59033
0.0112030263727877,0,59104
0.0112030263727877,0,59107
0.0112030263727877,0,59109
0.0112030263727877,0,59111
0.0112030263727877,0,59114
0.0112030263727877,0,59116
0.0112030263727877,0,59131
0.0112030263727877,0,59132
0.0112030263727877,0,59204
0.0112030263727877,0,59231
0.0112030263727877,0,59232
0.0112030263727877,0,61001
0.0112030263727877,0,61002
0.0112030263727877,0,61003
0.0112030263727877,0,61005
0.0112030263727877,0,61006
0.0112030263727877,0,61007
0.0112030263727877,0,61008
0.0112030263727877,0,61009
0.0112030263727877,0,61010
0.0112030263727877,0,61011
0.0112030263727877,0,61012
0.0112030263727877,0,61013
0.0112030263727877,0,61014
0.0112030263727877,0,61015
0.0112030263727877,0,61016
0.0112030263727877,0,61017
0.0112030263727877,0,61018
0.0112030263727877,0,61019
0.0112030263727877,0,61020
0.0112030263727877,0,61021
0.0112030263727877,0,61022
0.0112030263727877,0,61023
0.0112030263727877,0,61024
0.0112030263727877,0,61025
0.0112030263727877,0,61026
0.0112030263727877,0,61027
0.0112030263727877,0,61028
0.0666684421052433,0.999861212502325,61029
0.0666684421052433,0.999861212502325,61029
0.0112030263727877,0,61030
0.0112030263727877,0,61031
0.0112030263727877,0,61032
0.0112030263727877,0,61033
0.0666684421051858,0.999861212500235,61034
0.0666684421051858,0.999861212500235,61034
0.0112030263727877,0,61035
0.0112030263727877,0,61036
0.0112030263727877,0,61037
0.0112030263727877,0,61038
0.0112030263727877,0,61039
0.0112030263727877,0,61040
0.0112030263727877,0,61041
0.0112030263727877,0,61042
0.0112030263727877,0,61043
0.0112030263727877,0,61044
0.0666684421050058,0.999861212500273,61045
0.0666684421050058,0.999861212500273,61045
0.0112030263727877,0,61046
0.0112030263727877,0,61047
0.0112030263727877,0,61048
0.0666684421050058,0.999861212500273,61049
0.0666684421050058,0.999861212500273,61049
0.0112030263727877,0,61050
0.0112030263727877,0,61051
0.0112030263727877,0,61052
0.0112030263727877,0,61053
0.0112030263727877,0,61054
0.0112030263727877,0,61055
0.0112030263727877,0,61056
0.0112030263727877,0,61057
0.0112030263727877,0,61058
0.0112030263727877,0,61059
0.0112030263727877,0,61060
0.0112030263727877,0,61061
0.0112030263727877,0,61062
0.0112030263727877,0,61063
0.0112030263727877,0,61064
0.0112030263727877,0,61065
0.0112030263727877,0,61066
0.0112030263727877,0,61067
0.0112030263727877,0,61068
0.0112030263727877,0,61069
0.0112030263727877,0,61070
0.0112030263727877,0,61071
0.0112030263727877,0,61072
0.0112030263727877,0,61073
0.0112030263727877,0,61074
0.0112030263727877,0,61075
0.0112030263727877,0,61076
0.0112030263727877,0,61077
0.0112030263727877,0,61078
0.0112030263727877,0,61079
0.0112030263727877,0,61080
0.0112030263727877,0,61081
0.0112030263727877,0,61082
0.0112030263727877,0,61083
0.0112030263727877,0,61084
0.0112030263727877,0,61085
0.0112030263727877,0,61086
0.0112030263727877,0,61087
0.0112030263727877,0,61088
0.0112030263727877,0,61089
0.0112030263727877,0,61090
0.0112030263727877,0,61091
0.0112030263727877,0,61092
0.133142125645671,0.999485551058011,61093
0.133142125645671,0.999485551058011,61093
0.0112030263727877,0,61094
0.0112030263727877,0,61095
0.0112030263727877,0,61096
0.0666684421050058,0.999861212500273,61097
0.0666684421050058,0.999861212500273,61097
0.0112030263727877,0,61098
0.0112030263727877,0,61099
0.0112030263727877,0,61100
0.0112030263727877,0,61101
0.0112030263727877,0,61102
0.0112030263727877,0,61103
0.0112030263727877,0,61104
0.0112030263727877,0,61105
0.0112030263727877,0,61106
0.0112030263727877,0,61107
0.0112030263727877,0,61108
0.0112030263727877,0,61109
0.0112030263727877,0,61110
0.0112030263727877,0,61111
0.0112030263727877,0,61112
0.0112030263727877,0,61113
0.0112030263727877,0,61114
0.0112030263727877,0,61120
0.133142125645404,0.999485551058098,61121
0.133142125645404,0.999485551058098,61121
0.533344275861029,0.999728974851638,61123
0.533344275861029,0.999728974851638,61123
0.0112030263727877,0,61127
0.0112030263727877,0,61136
0.0112030263727877,0,61146
0.0112030263727877,0,61154
0.0112030263727877,0,61169
0.0112030263727877,0,61182
0.0112030263727877,0,61199
0.0112030263727877,0,61206
0.0112030263727877,0,61207
0.0112030263727877,0,61210
0.0112030263727877,0,61212
0.0112030263727877,0,61301
0.0112030263727877,0,63016
0.0112030263727877,0,63018
0.0112030263727877,0,63019
0.0112030263727877,0,63020
0.0112030263727877,0,63021
0.0112030263727877,0,63022
0.0666684421051889,0.99986121249973,63027
0.0666684421051889,0.99986121249973,63027
0.0112030263727877,0,63028
0.0112030263727877,0,63030
0.0112030263727877,0,63031
0.0112030263727877,0,63116
0.0112030263727877,0,63118
0.0112030263727877,0,63119
0.0112030263727877,0,63121
0.0112030263727877,0,63217
0.0112030263727877,0,63218
0.0112030263727877,0,63219
0.0112030263727877,0,63220
0.0112030263727877,0,63221
0.0112030263727877,0,63222
0.0112030263727877,0,63227
0.0112030263727877,0,63228
0.0112030263727877,0,63234
0.0112030263727877,0,63301
0.0112030263727877,0,63302
0.0112030263727877,0,63307
0.0112030263727877,0,63308
0.0112030263727877,0,63309
0.0112030263727877,0,63310
0.0112030263727877,0,63906
0.0112030263727877,0,63907
0.0112030263727877,0,63908
0.0112030263727877,0,63909
0.0112030263727877,0,63910
0.0112030263727877,0,63911
0.0112030263727877,0,63912
0.0112030263727877,0,63917
0.0112030263727877,0,64007
0.0112030263727877,0,64008
0.0112030263727877,0,64009
0.0112030263727877,0,64010
0.0112030263727877,0,64011
0.0112030263727877,0,64012
0.0112030263727877,0,64013
0.0112030263727877,0,64014
0.0112030263727877,0,64015
0.0112030263727877,0,64016
0.0112030263727877,0,64017
0.0112030263727877,0,64018
0.0112030263727877,0,64019
0.0112030263727877,0,64023
0.0112030263727877,0,64024
0.0112030263727877,0,64028
0.0112030263727877,0,64039
0.0112030263727877,0,64042
0.333336168480924,0.999784563015519,64044
0.333336168480924,0.999784563015519,64044
0.0112030263727877,0,64113
0.0112030263727877,0,64115
0.0112030263727877,0,65001
0.0112030263727877,0,65002
0.0112030263727877,0,65003
0.0112030263727877,0,65005
0.0112030263727877,0,65006
0.0112030263727877,0,65007
0.0112030263727877,0,65009
0.0112030263727877,0,65013
0.466655724053638,0.99972897341375,65014
0.466655724053638,0.99972897341375,65014
0.0112030263727877,0,65015
0.0112030263727877,0,65017
0.0112030263727877,0,65018
0.0112030263727877,0,65019
0.333336168481011,0.999784563015259,65020
0.333336168481011,0.999784563015259,65020
0.0112030263727877,0,65021
0.0112030263727877,0,65022
0.0112030263727877,0,65023
0.0112030263727877,0,65025
0.0112030263727877,0,65026
0.133142125644934,0.999485551058128,65027
0.133142125644934,0.999485551058128,65027
0.0112030263727877,0,65028
0.0112030263727877,0,65029
0.0112030263727877,0,65030
0.0112030263727877,0,65031
0.0112030263727877,0,65032
0.0112030263727877,0,65033
0.0112030263727877,0,65034
0.0112030263727877,0,65035
0.0112030263727877,0,65036
0.0112030263727877,0,65038
0.0112030263727877,0,65039
0.0666684421050058,0.999861212500273,65117
0.0666684421050058,0.999861212500273,65117
0.0112030263727877,0,65126
0.0112030263727877,0,65130
0.0112030263727877,0,65228
0.0112030263727877,0,66001
0.0112030263727877,0,66003
0.0112030263727877,0,66015
0.0112030263727877,0,66016
0.0112030263727877,0,66017
0.0112030263727877,0,66018
0.0112030263727877,0,66021
0.0112030263727877,0,66022
0.0112030263727877,0,66043
0.0112030263727877,0,66046
0.0112030263727877,0,66048
0.0112030263727877,0,66049
0.0112030263727877,0,66050
0.0112030263727877,0,66051
0.0112030263727877,0,66056
0.0112030263727877,0,66057
0.0112030263727877,0,66072
0.0112030263727877,0,66073
0.0112030263727877,0,66074
0.0112030263727877,0,66076
0.0112030263727877,0,66080
0.0112030263727877,0,66081
0.0112030263727877,0,66082
0.0112030263727877,0,66083
0.0112030263727877,0,66086
0.0112030263727877,0,66087
0.0112030263727877,0,66088
0.0112030263727877,0,66116
0.0112030263727877,0,66118
0.0112030263727877,0,66148
0.0112030263727877,0,66150
0.0112030263727877,0,66151
0.0112030263727877,0,66157
0.0112030263727877,0,66181
0.0112030263727877,0,66188
0.0112030263727877,0,66251
0.0112030263727877,0,66901
0.0112030263727877,0,66902
0.0112030263727877,0,66903
0.0112030263727877,0,66904
0.0112030263727877,0,66905
0.0112030263727877,0,66906
0.0112030263727877,0,66952
0.0112030263727877,0,68001
0.0112030263727877,0,68002
0.0112030263727877,0,68003
0.0112030263727877,0,68004
0.0112030263727877,0,68005
0.0112030263727877,0,68006
0.0112030263727877,0,68007
0.0112030263727877,0,68008
0.0112030263727877,0,68009
0.0112030263727877,0,68010
0.0112030263727877,0,68011
0.0112030263727877,0,68012
0.0112030263727877,0,68013
0.199987291959642,0.999772886155022,68014
0.199987291959642,0.999772886155022,68014
0.866857874352764,0.999485551058024,68015
0.866857874352764,0.999485551058024,68015
0.0112030263727877,0,68016
0.0112030263727877,0,68017
0.400016778275634,0.999746249627152,68018
0.400016778275634,0.999746249627152,68018
0.0112030263727877,0,68019
0.0112030263727877,0,68020
0.0112030263727877,0,68021
0.0666684421051858,0.999861212500235,68022
0.0666684421051858,0.999861212500235,68022
0.0112030263727877,0,68023
0.0112030263727877,0,68024
0.0112030263727877,0,68025
0.0666684421051889,0.99986121249973,68026
0.0666684421051889,0.99986121249973,68026
0.0112030263727877,0,68027
0,1,68028
0,1,68028
0.0112030263727877,0,68029
0.0112030263727877,0,68030
0.0112030263727877,0,68031
0.0112030263727877,0,68032
0.0112030263727877,0,68033
0.0112030263727877,0,68034
0.0112030263727877,0,68035
0.0112030263727877,0,68036
0.0666684421052433,0.999861212502325,68037
0.0666684421052433,0.999861212502325,68037
0.0112030263727877,0,68038
0.0112030263727877,0,68039
0.0112030263727877,0,68040
0.0112030263727877,0,68041
0.0112030263727877,0,68042
0.0112030263727877,0,68043
0.0112030263727877,0,68044
0.0112030263727877,0,68045
0.0112030263727877,0,68046
0.0112030263727877,0,68047
0.0112030263727877,0,68048
0.0112030263727877,0,68049
0.0112030263727877,0,68050
0.0112030263727877,0,68051
0.0112030263727877,0,68052
0.0112030263727877,0,68053
0.533344275884523,0.999728974469282,68054
0.533344275884523,0.999728974469282,68054
0.0112030263727877,0,68055
0.0112030263727877,0,68056
0.0112030263727877,0,68057
0.0112030263727877,0,68058
0.0112030263727877,0,68059
0.0112030263727877,0,68060
0.0112030263727877,0,68061
0.0112030263727877,0,68062
0.0112030263727877,0,68063
0.0112030263727877,0,68064
0.0112030263727877,0,68065
0.333336168483615,0.999784563011693,68066
0.333336168483615,0.999784563011693,68066
0.0112030263727877,0,68067
0.0112030263727877,0,68068
0.0112030263727877,0,68069
0.0112030263727877,0,68071
0.0112030263727877,0,68072
0.0112030263727877,0,68073
0.0112030263727877,0,68074
0.0112030263727877,0,68075
0.0112030263727877,0,68076
0.0112030263727877,0,68077
0.0112030263727877,0,68078
0.0112030263727877,0,68079
0.0112030263727877,0,68080
0.0112030263727877,0,68081
0.0112030263727877,0,68082
0.0112030263727877,0,68083
0.0112030263727877,0,68084
0.0112030263727877,0,68090
0.0112030263727877,0,68091
0.0112030263727877,0,68092
0.0112030263727877,0,68113
0.0112030263727877,0,68114
0.0112030263727877,0,68116
0.19998729195964,0.999772886154767,68117
0.19998729195964,0.999772886154767,68117
0.0112030263727877,0,68119
0.0112030263727877,0,68121
0.0112030263727877,0,68123
0.0666684421052118,0.999861212505086,68127
0.0666684421052118,0.999861212505086,68127
0.0112030263727877,0,68129
0.0112030263727877,0,68130
0.0112030263727877,0,68131
0.0112030263727877,0,68132
0.0112030263727877,0,68141
0.133142125646808,0.99948555105772,68142
0.133142125646808,0.99948555105772,68142
0.0112030263727877,0,68143
0.0112030263727877,0,68144
0.0112030263727877,0,68162
0.0112030263727877,0,68167
0.0112030263727877,0,68173
0.0112030263727877,0,68174
0.0112030263727877,0,68175
0.0112030263727877,0,68180
0.0112030263727877,0,68184
0.0112030263727877,0,68191
0.0112030263727877,0,68201
0.0112030263727877,0,68202
0.0112030263727877,0,68203
0.0112030263727877,0,68204
0.0112030263727877,0,68206
0.0112030263727877,0,68207
0.0112030263727877,0,68208
0.0112030263727877,0,68209
0.0112030263727877,0,68210
0.0112030263727877,0,68211
0.0112030263727877,0,68212
0.0112030263727877,0,68213
0.0112030263727877,0,68214
0.0112030263727877,0,68215
0.0112030263727877,0,68216
0.0112030263727877,0,68217
0.266659193533074,0.999839678603761,68218
0.266659193533074,0.999839678603761,68218
0,1,68219
0,1,68219
0.0112030263727877,0,68220
0.0112030263727877,0,68222
0.0112030263727877,0,68223
0.0112030263727877,0,68224
0.0666684421052262,0.999861212496518,68225
0.0666684421052262,0.999861212496518,68225
0.0112030263727877,0,68226
0.0112030263727877,0,68227
0.0112030263727877,0,68228
0.0112030263727877,0,68229
0.0112030263727877,0,68230
0.0112030263727877,0,68231
0.0112030263727877,0,68232
0.0112030263727877,0,68233
0.0112030263727877,0,68234
0.0112030263727877,0,68235
0.0112030263727877,0,68236
0.0112030263727877,0,68237
0.0112030263727877,0,68238
0.0112030263727877,0,68239
0.0112030263727877,0,68240
0.0112030263727877,0,68241
0.071236419550268,0.999288986336189,68242
0.0112030263727877,0,68243
0.0112030263727877,0,68244
0.0112030263727877,0,68245
0.0112030263727877,0,68246
0.0112030263727877,0,68247
0.0112030263727877,0,68248
0.0112030263727877,0,68249
0.0112030263727877,0,68250
0.0112030263727877,0,68251
0.0112030263727877,0,68252
0.0112030263727877,0,68253
0.0112030263727877,0,68254
0.0112030263727877,0,68255
0.0112030263727877,0,68256
0.0112030263727877,0,68257
0.0112030263727877,0,68258
0.0112030263727877,0,68259
0.0112030263727877,0,68260
0.0112030263727877,0,68261
0.0112030263727877,0,68262
0.0112030263727877,0,68263
0.0112030263727877,0,68264
0.0112030263727877,0,68265
0.0112030263727877,0,68266
0.0112030263727877,0,68267
0.0112030263727877,0,68268
0.0112030263727877,0,68269
0.0112030263727877,0,68270
0.0112030263727877,0,68271
0.0112030263727877,0,68272
0.0112030263727877,0,68273
0.0112030263727877,0,68274
0.0112030263727877,0,68275
0.0112030263727877,0,68276
0.0112030263727877,0,68277
0.0112030263727877,0,68278
0.0112030263727877,0,68279
0.0112030263727877,0,68280
0.0112030263727877,0,68281
0.0112030263727877,0,68282
0.0112030263727877,0,68283
0.0112030263727877,0,68284
0.0112030263727877,0,68285
0.0112030263727877,0,68286
0.0112030263727877,0,68287
0.0112030263727877,0,68288
0.0112030263727877,0,68289
0.0112030263727877,0,68290
0.0112030263727877,0,68291
0.0112030263727877,0,68292
0.0112030263727877,0,68294
0.0112030263727877,0,68295
0.0112030263727877,0,68296
0.0112030263727877,0,68298
0.0112030263727877,0,68299
0.0112030263727877,0,68300
0.0112030263727877,0,68301
0.0112030263727877,0,68303
0.0112030263727877,0,68304
0.0112030263727877,0,68306
0.0112030263727877,0,68308
0.0112030263727877,0,68312
0.0112030263727877,0,68313
0.0112030263727877,0,68314
0.0112030263727877,0,68316
0.0112030263727877,0,68317
0.0112030263727877,0,68319
0.0112030263727877,0,68323
0.0112030263727877,0,68324
0.0112030263727877,0,68325
0.0112030263727877,0,68326
0.0112030263727877,0,68327
0.0112030263727877,0,68328
0.0112030263727877,0,68329
0.0112030263727877,0,68330
0.0112030263727877,0,68336
0.0112030263727877,0,68338
0.0112030263727877,0,68348
0.0112030263727877,0,68350
0.0112030263727877,0,68352
0.0112030263727877,0,68354
0.0112030263727877,0,68357
0.0112030263727877,0,68358
0.0112030263727877,0,68362
0.0112030263727877,0,68373
0.0112030263727877,0,68375
0.0112030263727877,0,68385
0.0112030263727877,0,68395
0.0112030263727877,0,68424
0.0112030263727877,0,68430
0.0112030263727877,0,68452
0.0112030263727877,0,68473
0.28601186196546,0.999435289501654,68901
0.0112030263727877,0,68902
0.0112030263727877,0,68907
0.0112030263727877,0,69001
0.0112030263727877,0,69002
0.0112030263727877,0,69005
0.0112030263727877,0,69006
0.0112030263727877,0,69007
0.0112030263727877,0,69008
0.0112030263727877,0,69009
0.0112030263727877,0,69011
0.0112030263727877,0,69012
0.0112030263727877,0,69013
0.0112030263727877,0,69014
0.0112030263727877,0,69015
0.0112030263727877,0,69017
0.0112030263727877,0,69018
0.0112030263727877,0,69019
0.0112030263727877,0,69025
0.0112030263727877,0,69026
0.0112030263727877,0,69033
0.0112030263727877,0,69034
0.0112030263727877,0,69035
0.0112030263727877,0,69036
0.0112030263727877,0,69038
0.0112030263727877,0,69040
0.0112030263727877,0,69042
0.0112030263727877,0,69044
0.0112030263727877,0,69045
0.0112030263727877,0,69046
0.0112030263727877,0,69048
0.0112030263727877,0,69049
0.0112030263727877,0,69050
0.0112030263727877,0,69051
0.0112030263727877,0,69053
0.0112030263727877,0,69054
0.0112030263727877,0,69057
0.0112030263727877,0,69058
0.0112030263727877,0,69105
0.0112030263727877,0,69112
0.0112030263727877,0,69117
0.0112030263727877,0,69120
0.0666684421051194,0.999861212501567,69127
0.0666684421051194,0.999861212501567,69127
0.0112030263727877,0,69136
0.0112030263727877,0,69142
0.0112030263727877,0,69201
0.0112030263727877,0,69202
0.0112030263727877,0,69204
0.0112030263727877,0,69205
0.0112030263727877,0,69206
0.0112030263727877,0,69207
0.0112030263727877,0,69208
0.0112030263727877,0,69209
0.0112030263727877,0,69210
0.0112030263727877,0,69211
0.0112030263727877,0,69212
0.0112030263727877,0,69213
0.0112030263727877,0,69214
0.0112030263727877,0,69215
0.0112030263727877,0,69217
0.0112030263727877,0,69218
0.0112030263727877,0,69219
0.0112030263727877,0,69225
0.0112030263727877,0,69226
0.0112030263727877,0,69233
0.0112030263727877,0,69234
0.0112030263727877,0,69235
0.0112030263727877,0,69236
0.0112030263727877,0,69237
0.0112030263727877,0,69239
0.0112030263727877,0,69240
0.0112030263727877,0,69241
0.133142125645152,0.999485551057762,69243
0.133142125645152,0.999485551057762,69243
0.0112030263727877,0,69244
0.0112030263727877,0,69246
0.0112030263727877,0,69247
0.0112030263727877,0,69248
0.0112030263727877,0,69250
0.0112030263727877,0,69309
0.0112030263727877,0,69334
0.0112030263727877,0,69336
0.0112030263727877,0,69339
0.0112030263727877,0,69409
0.0112030263727877,0,69436
0.0112030263727877,0,69902
0.0112030263727877,0,69903
0.0112030263727877,0,69904
0.0112030263727877,0,69905
0.0112030263727877,0,72001
0.0112030263727877,0,72002
0.0112030263727877,0,72003
0.0112030263727877,0,72004
0.0112030263727877,0,72005
0.0112030263727877,0,72006
0.0112030263727877,0,72007
0.0112030263727877,0,72008
0.0666684421052433,0.999861212502325,72009
0.0666684421052433,0.999861212502325,72009
0.0112030263727877,0,72010
0.0112030263727877,0,72011
0.0112030263727877,0,72012
0.0112030263727877,0,72013
0.0112030263727877,0,72014
0.0666684421051889,0.99986121249973,72015
0.0666684421051889,0.99986121249973,72015
0.0112030263727877,0,72016
0.266659193536315,0.999839678599363,72017
0.266659193536315,0.999839678599363,72017
0.0112030263727877,0,72018
0.0112030263727877,0,72019
0.0112030263727877,0,72020
0.0112030263727877,0,72021
0.0112030263727877,0,72022
0.0666684421051889,0.99986121249973,72023
0.0666684421051889,0.99986121249973,72023
0.0112030263727877,0,72024
0.0112030263727877,0,72025
0.0112030263727877,0,72026
0.0112030263727877,0,72027
0.0112030263727877,0,72028
0.199987291959697,0.999772886155214,72029
0.199987291959697,0.999772886155214,72029
0.0112030263727877,0,72030
0.13314212564603,0.999485551058547,72031
0.13314212564603,0.999485551058547,72031
0.0112030263727877,0,72032
0.133142125644443,0.999485551058151,72033
0.133142125644443,0.999485551058151,72033
0.266659193535728,0.999839678599092,72034
0.266659193535728,0.999839678599092,72034
0.0112030263727877,0,72035
0.0666684421052175,0.999861212496939,72036
