"det","occ","stateroute"
0.498771786597192,8.06024905273604e-09,38316
0.866857874354707,0.999485551057914,38317
0.866857874354707,0.999485551057914,38317
0.498771786597192,8.06024905273604e-09,38318
0.498771786597192,8.06024905273604e-09,38319
0.498771786597192,8.06024905273604e-09,38320
0.498771786597192,8.06024905273604e-09,38321
0.498771786597192,8.06024905273604e-09,38322
0.498771786597192,8.06024905273604e-09,38323
0.498771786597192,8.06024905273604e-09,38420
0.498771786597192,8.06024905273604e-09,39001
0.666663831512709,0.999784563007049,39002
0.666663831512709,0.999784563007049,39002
0.800012708040353,0.999772886154784,39003
0.800012708040353,0.999772886154784,39003
0.498771786597192,8.06024905273604e-09,39004
0.498771786597192,8.06024905273604e-09,39005
0.133142125644443,0.999485551058151,39006
0.133142125644443,0.999485551058151,39006
0.498771786597192,8.06024905273604e-09,39007
0.999999998696686,0.999999993386187,39008
0.999999998696686,0.999999993386187,39008
0.999999998696686,0.999999993386187,39009
0.999999998696686,0.999999993386187,39009
0.999999998696686,0.999999993386187,39010
0.999999998696686,0.999999993386187,39010
0.999999998696686,0.999999993386187,39011
0.999999998696686,0.999999993386187,39011
0.498771786597192,8.06024905273604e-09,39012
0.498771786597192,8.06024905273604e-09,39013
0.498771786597192,8.06024905273604e-09,39014
0.498771786597192,8.06024905273604e-09,39015
0.498771786597192,8.06024905273604e-09,39016
0.498771786597192,8.06024905273604e-09,39017
0.498771786597192,8.06024905273604e-09,39018
0.498771786597192,8.06024905273604e-09,39019
0.498771786597192,8.06024905273604e-09,39020
0.498771786597192,8.06024905273604e-09,39021
0.999999998696686,0.999999993386187,39022
0.999999998696686,0.999999993386187,39022
0.866857874354509,0.999485551057308,39023
0.866857874354509,0.999485551057308,39023
0.498771786597192,8.06024905273604e-09,39024
0.999999998696686,0.999999993386187,39025
0.999999998696686,0.999999993386187,39025
1,1,39026
0.498771786597192,8.06024905273604e-09,39027
0.498771786597192,8.06024905273604e-09,39028
0.498771786597192,8.06024905273604e-09,39029
0.498771786597192,8.06024905273604e-09,39030
0.498771786597192,8.06024905273604e-09,39031
0.498771786597192,8.06024905273604e-09,39032
0.498771786597192,8.06024905273604e-09,39033
0.498771786597192,8.06024905273604e-09,39034
0.498771786597192,8.06024905273604e-09,39035
0.498771786597192,8.06024905273604e-09,39036
0.498771786597192,8.06024905273604e-09,39037
0.498771786597192,8.06024905273604e-09,39038
0.999999998696686,0.999999993386187,39039
0.999999998696686,0.999999993386187,39039
0.498771786597192,8.06024905273604e-09,39040
0.999999998696686,0.999999993386187,39041
0.999999998696686,0.999999993386187,39041
0.498771786597192,8.06024905273604e-09,39042
0.498771786597192,8.06024905273604e-09,39043
0.999999998696686,0.999999993386187,39044
0.999999998696686,0.999999993386187,39044
0.498771786597192,8.06024905273604e-09,39045
0.498771786597192,8.06024905273604e-09,39046
0.498771786597192,8.06024905273604e-09,39107
0.498771786597192,8.06024905273604e-09,39112
0.498771786597192,8.06024905273604e-09,39113
0.498771786597192,8.06024905273604e-09,39114
0.498771786597192,8.06024905273604e-09,39117
0.498771786597192,8.06024905273604e-09,39118
0.498771786597192,8.06024905273604e-09,39119
0.498771786597192,8.06024905273604e-09,39120
0.498771786597192,8.06024905273604e-09,39124
0.498771786597192,8.06024905273604e-09,39127
0.498771786597192,8.06024905273604e-09,39132
0.498771786597192,8.06024905273604e-09,39133
0.498771786597192,8.06024905273604e-09,39134
0.498771786597192,8.06024905273604e-09,39137
0.498771786597192,8.06024905273604e-09,39145
0.498771786597192,8.06024905273604e-09,39146
0.498771786597192,8.06024905273604e-09,39214
0.498771786597192,8.06024905273604e-09,39900
0.498771786597192,8.06024905273604e-09,39901
0.498771786597192,8.06024905273604e-09,42001
0.498771786597192,8.06024905273604e-09,42002
0.498771786597192,8.06024905273604e-09,42003
0.498771786597192,8.06024905273604e-09,42004
0.498771786597192,8.06024905273604e-09,42005
0.498771786597192,8.06024905273604e-09,42006
0.498771786597192,8.06024905273604e-09,42007
0.498771786597192,8.06024905273604e-09,42008
0.498771786597192,8.06024905273604e-09,42009
0.498771786597192,8.06024905273604e-09,42010
0.498771786597192,8.06024905273604e-09,42011
0.498771786597192,8.06024905273604e-09,42012
0.498771786597192,8.06024905273604e-09,42013
0.498771786597192,8.06024905273604e-09,42014
0.133142125647728,0.99948555105807,42015
0.133142125647728,0.99948555105807,42015
0.999999998696686,0.999999993386187,42016
0.999999998696686,0.999999993386187,42016
0.498771786597192,8.06024905273604e-09,42017
0.133142125646758,0.999485551056918,42018
0.133142125646758,0.999485551056918,42018
0.498771786597192,8.06024905273604e-09,42019
0.498771786597192,8.06024905273604e-09,42020
0.498771786597192,8.06024905273604e-09,42021
0.498771786597192,8.06024905273604e-09,42022
0.498771786597192,8.06024905273604e-09,42023
0.498771786597192,8.06024905273604e-09,42024
0.498771786597192,8.06024905273604e-09,42025
0.498771786597192,8.06024905273604e-09,42026
0.933171558277371,0.999337686604437,42027
0.498771786597192,8.06024905273604e-09,42028
0.498771786597192,8.06024905273604e-09,42029
0.498771786597192,8.06024905273604e-09,42031
0.498771786597192,8.06024905273604e-09,42032
0.498771786597192,8.06024905273604e-09,42033
0.498771786597192,8.06024905273604e-09,42034
0.498771786597192,8.06024905273604e-09,42036
0.498771786597192,8.06024905273604e-09,42037
0.498771786597192,8.06024905273604e-09,42038
0.498771786597192,8.06024905273604e-09,42039
0.498771786597192,8.06024905273604e-09,42040
0.498771786597192,8.06024905273604e-09,42050
0.498771786597192,8.06024905273604e-09,42051
0.498771786597192,8.06024905273604e-09,42052
0.498771786597192,8.06024905273604e-09,42053
0.498771786597192,8.06024905273604e-09,42054
0.498771786597192,8.06024905273604e-09,42055
0.800012708040225,0.999772886154931,42056
0.800012708040225,0.999772886154931,42056
0.498771786597192,8.06024905273604e-09,42057
0.498771786597192,8.06024905273604e-09,42058
0.999999998696686,0.999999993386187,42059
0.999999998696686,0.999999993386187,42059
0.498771786597192,8.06024905273604e-09,42060
0.498771786597192,8.06024905273604e-09,42061
0.498771786597192,8.06024905273604e-09,42062
0.866857874352842,0.999485551057724,42101
0.866857874352842,0.999485551057724,42101
0.498771786597192,8.06024905273604e-09,42104
0.498771786597192,8.06024905273604e-09,42105
0.498771786597192,8.06024905273604e-09,42106
0.498771786597192,8.06024905273604e-09,42107
0.498771786597192,8.06024905273604e-09,42108
0.498771786597192,8.06024905273604e-09,42113
0.498771786597192,8.06024905273604e-09,42114
0.999999998696686,0.999999993386187,42119
0.999999998696686,0.999999993386187,42119
0.498771786597192,8.06024905273604e-09,42121
0.498771786597192,8.06024905273604e-09,42122
0.498771786597192,8.06024905273604e-09,42123
0.498771786597192,8.06024905273604e-09,42124
0.498771786597192,8.06024905273604e-09,42125
0.999999998696686,0.999999993386187,42128
0.999999998696686,0.999999993386187,42128
0.999999998696686,0.999999993386187,42137
0.999999998696686,0.999999993386187,42137
0.498771786597192,8.06024905273604e-09,42139
0.498771786597192,8.06024905273604e-09,42140
0.498771786597192,8.06024905273604e-09,42206
0.498771786597192,8.06024905273604e-09,42207
0.498771786597192,8.06024905273604e-09,42208
0.498771786597192,8.06024905273604e-09,42214
0.999999998696686,0.999999993386187,42221
0.999999998696686,0.999999993386187,42221
0.498771786597192,8.06024905273604e-09,42240
0.498771786597192,8.06024905273604e-09,42301
0.498771786597192,8.06024905273604e-09,42302
0.498771786597192,8.06024905273604e-09,42303
0.498771786597192,8.06024905273604e-09,42304
0.498771786597192,8.06024905273604e-09,42305
0.498771786597192,8.06024905273604e-09,42306
0.498771786597192,8.06024905273604e-09,42307
0.498771786597192,8.06024905273604e-09,42308
0.498771786597192,8.06024905273604e-09,42309
0.498771786597192,8.06024905273604e-09,42310
0.498771786597192,8.06024905273604e-09,42311
0.498771786597192,8.06024905273604e-09,42312
0.498771786597192,8.06024905273604e-09,42313
0.498771786597192,8.06024905273604e-09,42314
0.498771786597192,8.06024905273604e-09,42405
0.498771786597192,8.06024905273604e-09,42407
0.498771786597192,8.06024905273604e-09,42410
0.498771786597192,8.06024905273604e-09,42411
0.498771786597192,8.06024905273604e-09,42414
0.498771786597192,8.06024905273604e-09,42901
0.498771786597192,8.06024905273604e-09,42902
0.332965971780868,0.999032328382063,42903
0.498771786597192,8.06024905273604e-09,42904
0.498771786597192,8.06024905273604e-09,42905
0.498771786597192,8.06024905273604e-09,42906
0.498771786597192,8.06024905273604e-09,43008
0.498771786597192,8.06024905273604e-09,43009
0.498771786597192,8.06024905273604e-09,43010
0.498771786597192,8.06024905273604e-09,43011
0.498771786597192,8.06024905273604e-09,43012
0.498771786597192,8.06024905273604e-09,43014
0.498771786597192,8.06024905273604e-09,43016
0.498771786597192,8.06024905273604e-09,43017
0.498771786597192,8.06024905273604e-09,43018
0.498771786597192,8.06024905273604e-09,43019
0.498771786597192,8.06024905273604e-09,43020
0.498771786597192,8.06024905273604e-09,43021
0.498771786597192,8.06024905273604e-09,43022
0.498771786597192,8.06024905273604e-09,43108
0.498771786597192,8.06024905273604e-09,44001
0.498771786597192,8.06024905273604e-09,44002
0.498771786597192,8.06024905273604e-09,44003
0.498771786597192,8.06024905273604e-09,44004
0.498771786597192,8.06024905273604e-09,44005
0.999999998696686,0.999999993386187,44006
0.999999998696686,0.999999993386187,44006
0.999999998696686,0.999999993386187,44007
0.999999998696686,0.999999993386187,44007
0.498771786597192,8.06024905273604e-09,44008
0.498771786597192,8.06024905273604e-09,44009
0.498771786597192,8.06024905273604e-09,44010
0.498771786597192,8.06024905273604e-09,44011
0.999999998696686,0.999999993386187,44012
0.999999998696686,0.999999993386187,44012
0.999999998696686,0.999999993386187,44013
0.999999998696686,0.999999993386187,44013
0.498771786597192,8.06024905273604e-09,44014
0.498771786597192,8.06024905273604e-09,44015
0.498771786597192,8.06024905273604e-09,44016
0.498771786597192,8.06024905273604e-09,44017
0.498771786597192,8.06024905273604e-09,44018
0.999999998696686,0.999999993386187,44019
0.999999998696686,0.999999993386187,44019
0.498771786597192,8.06024905273604e-09,44020
0.498771786597192,8.06024905273604e-09,44021
0.498771786597192,8.06024905273604e-09,44022
0.498771786597192,8.06024905273604e-09,44023
0.498771786597192,8.06024905273604e-09,44024
0.498771786597192,8.06024905273604e-09,44025
0.498771786597192,8.06024905273604e-09,44026
0.498771786597192,8.06024905273604e-09,44027
0.498771786597192,8.06024905273604e-09,44028
0.498771786597192,8.06024905273604e-09,44029
0.498771786597192,8.06024905273604e-09,44030
0.999999998696686,0.999999993386187,44031
0.999999998696686,0.999999993386187,44031
0.999999998696686,0.999999993386187,44032
0.999999998696686,0.999999993386187,44032
0.498771786597192,8.06024905273604e-09,44033
0.498771786597192,8.06024905273604e-09,44034
0.498771786597192,8.06024905273604e-09,44035
0.498771786597192,8.06024905273604e-09,44036
0.498771786597192,8.06024905273604e-09,44037
0.498771786597192,8.06024905273604e-09,44038
0.498771786597192,8.06024905273604e-09,44039
0.498771786597192,8.06024905273604e-09,44040
0.498771786597192,8.06024905273604e-09,44041
0.498771786597192,8.06024905273604e-09,44042
0.498771786597192,8.06024905273604e-09,44043
0.498771786597192,8.06024905273604e-09,44044
0.498771786597192,8.06024905273604e-09,44045
0.498771786597192,8.06024905273604e-09,44046
0.498771786597192,8.06024905273604e-09,44047
0.498771786597192,8.06024905273604e-09,44048
0.498771786597192,8.06024905273604e-09,44049
0.498771786597192,8.06024905273604e-09,44050
0.498771786597192,8.06024905273604e-09,44051
0.498771786597192,8.06024905273604e-09,44052
0.498771786597192,8.06024905273604e-09,44053
0.498771786597192,8.06024905273604e-09,44054
0.498771786597192,8.06024905273604e-09,44055
0.498771786597192,8.06024905273604e-09,44056
0.498771786597192,8.06024905273604e-09,44057
0.498771786597192,8.06024905273604e-09,44058
0.498771786597192,8.06024905273604e-09,44059
0.498771786597192,8.06024905273604e-09,44060
0.498771786597192,8.06024905273604e-09,44108
0.498771786597192,8.06024905273604e-09,44115
0.498771786597192,8.06024905273604e-09,44117
0.999999998696686,0.999999993386187,44120
0.999999998696686,0.999999993386187,44120
0.498771786597192,8.06024905273604e-09,44129
0.498771786597192,8.06024905273604e-09,44134
0.498771786597192,8.06024905273604e-09,44144
0.498771786597192,8.06024905273604e-09,44146
0.498771786597192,8.06024905273604e-09,44147
0.498771786597192,8.06024905273604e-09,44155
0.498771786597192,8.06024905273604e-09,44159
0.498771786597192,8.06024905273604e-09,44301
0.498771786597192,8.06024905273604e-09,44302
0.498771786597192,8.06024905273604e-09,44303
0.498771786597192,8.06024905273604e-09,44304
0.498771786597192,8.06024905273604e-09,44305
0.498771786597192,8.06024905273604e-09,44306
0.498771786597192,8.06024905273604e-09,44307
0.498771786597192,8.06024905273604e-09,44308
0.498771786597192,8.06024905273604e-09,44309
0.498771786597192,8.06024905273604e-09,44310
0.498771786597192,8.06024905273604e-09,44410
0.498771786597192,8.06024905273604e-09,45001
0.999999998696686,0.999999993386187,45002
0.999999998696686,0.999999993386187,45002
0.498771786597192,8.06024905273604e-09,45003
0.498771786597192,8.06024905273604e-09,45005
0.498771786597192,8.06024905273604e-09,45007
0.498771786597192,8.06024905273604e-09,45009
0.498771786597192,8.06024905273604e-09,45011
0.498771786597192,8.06024905273604e-09,45012
0.999999998696686,0.999999993386187,45013
0.999999998696686,0.999999993386187,45013
0.498771786597192,8.06024905273604e-09,45014
0.498771786597192,8.06024905273604e-09,45016
0.498771786597192,8.06024905273604e-09,45018
0.498771786597192,8.06024905273604e-09,45020
0.498771786597192,8.06024905273604e-09,45021
0.498771786597192,8.06024905273604e-09,45022
0.498771786597192,8.06024905273604e-09,45024
0.498771786597192,8.06024905273604e-09,45026
0.498771786597192,8.06024905273604e-09,45030
0.498771786597192,8.06024905273604e-09,45032
0.498771786597192,8.06024905273604e-09,45033
0.498771786597192,8.06024905273604e-09,45040
0.498771786597192,8.06024905273604e-09,45041
0.498771786597192,8.06024905273604e-09,45042
0.498771786597192,8.06024905273604e-09,45043
0.498771786597192,8.06024905273604e-09,45047
0.498771786597192,8.06024905273604e-09,45048
0.498771786597192,8.06024905273604e-09,45049
0.498771786597192,8.06024905273604e-09,45054
0.498771786597192,8.06024905273604e-09,45055
0.498771786597192,8.06024905273604e-09,45061
0.999999998696686,0.999999993386187,45101
0.999999998696686,0.999999993386187,45101
0.999999998696686,0.999999993386187,45102
0.999999998696686,0.999999993386187,45102
0.999999998696686,0.999999993386187,45103
0.999999998696686,0.999999993386187,45103
0.498771786597192,8.06024905273604e-09,45105
0.498771786597192,8.06024905273604e-09,45107
0.498771786597192,8.06024905273604e-09,45109
0.498771786597192,8.06024905273604e-09,45111
0.498771786597192,8.06024905273604e-09,45112
0.498771786597192,8.06024905273604e-09,45113
0.498771786597192,8.06024905273604e-09,45114
0.498771786597192,8.06024905273604e-09,45116
0.498771786597192,8.06024905273604e-09,45118
0.498771786597192,8.06024905273604e-09,45120
0.498771786597192,8.06024905273604e-09,45121
0.498771786597192,8.06024905273604e-09,45124
0.498771786597192,8.06024905273604e-09,45141
0.498771786597192,8.06024905273604e-09,45142
0.498771786597192,8.06024905273604e-09,45201
0.498771786597192,8.06024905273604e-09,45202
0.533344275903759,0.99972897414716,45203
0.533344275903759,0.99972897414716,45203
0.999999998696686,0.999999993386187,45205
0.999999998696686,0.999999993386187,45205
0.498771786597192,8.06024905273604e-09,45207
0.498771786597192,8.06024905273604e-09,45209
0.498771786597192,8.06024905273604e-09,45211
0.498771786597192,8.06024905273604e-09,45212
0.999999998696686,0.999999993386187,45213
0.999999998696686,0.999999993386187,45213
0.498771786597192,8.06024905273604e-09,45214
0.498771786597192,8.06024905273604e-09,45216
0.498771786597192,8.06024905273604e-09,45218
1,1,45220
0.498771786597192,8.06024905273604e-09,45302
0.498771786597192,8.06024905273604e-09,45303
0.498771786597192,8.06024905273604e-09,45305
0.498771786597192,8.06024905273604e-09,45307
0.498771786597192,8.06024905273604e-09,45309
0.498771786597192,8.06024905273604e-09,45313
0.498771786597192,8.06024905273604e-09,45314
0.498771786597192,8.06024905273604e-09,45320
0.498771786597192,8.06024905273604e-09,45402
0.498771786597192,8.06024905273604e-09,45403
0.498771786597192,8.06024905273604e-09,45414
0.498771786597192,8.06024905273604e-09,45514
0.498771786597192,8.06024905273604e-09,46001
0.498771786597192,8.06024905273604e-09,46002
0.999999998696686,0.999999993386187,46003
0.999999998696686,0.999999993386187,46003
0.498771786597192,8.06024905273604e-09,46004
0.999999998696686,0.999999993386187,46005
0.999999998696686,0.999999993386187,46005
0.86685787435445,0.999485551057601,46006
0.86685787435445,0.999485551057601,46006
0.498771786597192,8.06024905273604e-09,46007
0.498771786597192,8.06024905273604e-09,46008
0.498771786597192,8.06024905273604e-09,46009
0.498771786597192,8.06024905273604e-09,46010
0.999999998696686,0.999999993386187,46011
0.999999998696686,0.999999993386187,46011
0.498771786597192,8.06024905273604e-09,46012
0.999999998696686,0.999999993386187,46013
0.999999998696686,0.999999993386187,46013
0.999999998696686,0.999999993386187,46014
0.999999998696686,0.999999993386187,46014
0.999999998696686,0.999999993386187,46015
0.999999998696686,0.999999993386187,46015
0.999999998696686,0.999999993386187,46016
0.999999998696686,0.999999993386187,46016
0.498771786597192,8.06024905273604e-09,46017
0.498771786597192,8.06024905273604e-09,46018
0.498771786597192,8.06024905273604e-09,46019
0.498771786597192,8.06024905273604e-09,46020
0.498771786597192,8.06024905273604e-09,46021
0.498771786597192,8.06024905273604e-09,46022
0.498771786597192,8.06024905273604e-09,46023
0.498771786597192,8.06024905273604e-09,46024
0.498771786597192,8.06024905273604e-09,46025
0.498771786597192,8.06024905273604e-09,46026
0.498771786597192,8.06024905273604e-09,46027
0.498771786597192,8.06024905273604e-09,46028
0.999999998696686,0.999999993386187,46029
0.999999998696686,0.999999993386187,46029
0.999999998696686,0.999999993386187,46030
0.999999998696686,0.999999993386187,46030
0.999999998696686,0.999999993386187,46031
0.999999998696686,0.999999993386187,46031
0.999999998696686,0.999999993386187,46032
0.999999998696686,0.999999993386187,46032
0.999999998696686,0.999999993386187,46033
0.999999998696686,0.999999993386187,46033
0.498771786597192,8.06024905273604e-09,46034
0.999999998696686,0.999999993386187,46035
0.999999998696686,0.999999993386187,46035
0.933331557894848,0.999861212504694,46036
0.933331557894848,0.999861212504694,46036
0.999999998696686,0.999999993386187,46037
0.999999998696686,0.999999993386187,46037
0.999999998696686,0.999999993386187,46038
0.999999998696686,0.999999993386187,46038
0.999999998696686,0.999999993386187,46039
0.999999998696686,0.999999993386187,46039
0.999999998696686,0.999999993386187,46040
0.999999998696686,0.999999993386187,46040
0.498771786597192,8.06024905273604e-09,46041
0.999999998696686,0.999999993386187,46042
0.999999998696686,0.999999993386187,46042
0.866857874352842,0.999485551057724,46043
0.866857874352842,0.999485551057724,46043
0.999999998696686,0.999999993386187,46044
0.999999998696686,0.999999993386187,46044
0.498771786597192,8.06024905273604e-09,46045
0.933331557894807,0.999861212498444,46046
0.933331557894807,0.999861212498444,46046
0.999999998696686,0.999999993386187,46047
0.999999998696686,0.999999993386187,46047
1,1,46048
0.498771786597192,8.06024905273604e-09,46050
0.498771786597192,8.06024905273604e-09,46051
0.999999998696686,0.999999993386187,46052
0.999999998696686,0.999999993386187,46052
0.498771786597192,8.06024905273604e-09,46053
0.498771786597192,8.06024905273604e-09,46054
0.999999998696686,0.999999993386187,46055
0.999999998696686,0.999999993386187,46055
0.498771786597192,8.06024905273604e-09,46056
0.498771786597192,8.06024905273604e-09,46057
0.498771786597192,8.06024905273604e-09,46058
0.498771786597192,8.06024905273604e-09,46059
0.999999998696686,0.999999993386187,46102
0.999999998696686,0.999999993386187,46102
0.498771786597192,8.06024905273604e-09,46110
0.498771786597192,8.06024905273604e-09,46112
0.498771786597192,8.06024905273604e-09,46121
0.999999998696686,0.999999993386187,46123
0.999999998696686,0.999999993386187,46123
0.498771786597192,8.06024905273604e-09,46124
0.498771786597192,8.06024905273604e-09,46125
0.999999998696686,0.999999993386187,46126
0.999999998696686,0.999999993386187,46126
0.498771786597192,8.06024905273604e-09,46145
0.498771786597192,8.06024905273604e-09,46149
0.498771786597192,8.06024905273604e-09,46150
0.498771786597192,8.06024905273604e-09,46151
0.498771786597192,8.06024905273604e-09,46152
0.498771786597192,8.06024905273604e-09,46900
0.498771786597192,8.06024905273604e-09,46901
0.498771786597192,8.06024905273604e-09,46902
0.498771786597192,8.06024905273604e-09,46903
0.498771786597192,8.06024905273604e-09,46909
0.498771786597192,8.06024905273604e-09,46910
0.498771786597192,8.06024905273604e-09,46911
0.498771786597192,8.06024905273604e-09,46912
0.498771786597192,8.06024905273604e-09,46920
0.498771786597192,8.06024905273604e-09,46922
0.498771786597192,8.06024905273604e-09,46925
0.733340806464791,0.999839678599171,47001
0.733340806464791,0.999839678599171,47001
0.498771786597192,8.06024905273604e-09,47002
0.498771786597192,8.06024905273604e-09,47004
0.498771786597192,8.06024905273604e-09,47005
0.498771786597192,8.06024905273604e-09,47006
0.498771786597192,8.06024905273604e-09,47007
0.498771786597192,8.06024905273604e-09,47008
0.498771786597192,8.06024905273604e-09,47009
0.498771786597192,8.06024905273604e-09,47010
0.498771786597192,8.06024905273604e-09,47011
0.498771786597192,8.06024905273604e-09,47012
0.498771786597192,8.06024905273604e-09,47013
0.999999998696686,0.999999993386187,47014
0.999999998696686,0.999999993386187,47014
0.498771786597192,8.06024905273604e-09,47015
0.498771786597192,8.06024905273604e-09,47016
0.498771786597192,8.06024905273604e-09,47017
0.498771786597192,8.06024905273604e-09,47018
0.999999998696686,0.999999993386187,47019
0.999999998696686,0.999999993386187,47019
0.498771786597192,8.06024905273604e-09,47020
0.498771786597192,8.06024905273604e-09,47021
0.498771786597192,8.06024905273604e-09,47022
0.498771786597192,8.06024905273604e-09,47104
1,1,47112
0.498771786597192,8.06024905273604e-09,47113
0.498771786597192,8.06024905273604e-09,47115
0.498771786597192,8.06024905273604e-09,47118
0.498771786597192,8.06024905273604e-09,47120
1,1,47900
0.498771786597192,8.06024905273604e-09,47901
0.498771786597192,8.06024905273604e-09,49001
0.498771786597192,8.06024905273604e-09,49002
0.498771786597192,8.06024905273604e-09,49003
0.498771786597192,8.06024905273604e-09,49004
0.498771786597192,8.06024905273604e-09,49005
0.498771786597192,8.06024905273604e-09,49006
0.498771786597192,8.06024905273604e-09,49007
0.498771786597192,8.06024905273604e-09,49008
0.498771786597192,8.06024905273604e-09,49009
0.498771786597192,8.06024905273604e-09,49010
0.498771786597192,8.06024905273604e-09,49011
0.498771786597192,8.06024905273604e-09,49012
0.498771786597192,8.06024905273604e-09,49013
0.999999998696686,0.999999993386187,49014
0.999999998696686,0.999999993386187,49014
0.999999998696686,0.999999993386187,49015
0.999999998696686,0.999999993386187,49015
0.498771786597192,8.06024905273604e-09,49016
0.999999998696686,0.999999993386187,49017
0.999999998696686,0.999999993386187,49017
0.999999998696686,0.999999993386187,49018
0.999999998696686,0.999999993386187,49018
0.498771786597192,8.06024905273604e-09,49019
0.498771786597192,8.06024905273604e-09,49020
0.498771786597192,8.06024905273604e-09,49021
0.498771786597192,8.06024905273604e-09,49022
0.498771786597192,8.06024905273604e-09,49024
0.498771786597192,8.06024905273604e-09,49025
0.498771786597192,8.06024905273604e-09,49026
0.498771786597192,8.06024905273604e-09,49027
0.498771786597192,8.06024905273604e-09,49028
0.498771786597192,8.06024905273604e-09,49029
0.498771786597192,8.06024905273604e-09,49030
0.498771786597192,8.06024905273604e-09,49031
0.498771786597192,8.06024905273604e-09,49032
0.80001270804039,0.999772886155209,49033
0.80001270804039,0.999772886155209,49033
0.498771786597192,8.06024905273604e-09,49034
0.498771786597192,8.06024905273604e-09,49035
0.999999998696686,0.999999993386187,49036
0.999999998696686,0.999999993386187,49036
0.498771786597192,8.06024905273604e-09,49037
0.999999998696686,0.999999993386187,49038
0.999999998696686,0.999999993386187,49038
0.498771786597192,8.06024905273604e-09,49039
0.498771786597192,8.06024905273604e-09,49040
0.498771786597192,8.06024905273604e-09,49041
0.498771786597192,8.06024905273604e-09,49042
0.498771786597192,8.06024905273604e-09,49043
0.498771786597192,8.06024905273604e-09,49044
0.498771786597192,8.06024905273604e-09,49045
0.498771786597192,8.06024905273604e-09,49046
0.498771786597192,8.06024905273604e-09,49047
0.498771786597192,8.06024905273604e-09,49048
0.498771786597192,8.06024905273604e-09,49049
0.498771786597192,8.06024905273604e-09,49050
0.498771786597192,8.06024905273604e-09,49051
0.498771786597192,8.06024905273604e-09,49052
0.498771786597192,8.06024905273604e-09,49053
0.498771786597192,8.06024905273604e-09,49054
0.933331557894841,0.999861212497825,49055
0.933331557894841,0.999861212497825,49055
0.498771786597192,8.06024905273604e-09,49056
0.498771786597192,8.06024905273604e-09,49057
0.498771786597192,8.06024905273604e-09,49058
0.498771786597192,8.06024905273604e-09,49059
0.498771786597192,8.06024905273604e-09,49060
0.498771786597192,8.06024905273604e-09,49061
0.498771786597192,8.06024905273604e-09,49062
0.498771786597192,8.06024905273604e-09,49063
0.498771786597192,8.06024905273604e-09,49064
0.498771786597192,8.06024905273604e-09,49065
0.498771786597192,8.06024905273604e-09,49066
0.498771786597192,8.06024905273604e-09,49067
0.498771786597192,8.06024905273604e-09,49068
0.498771786597192,8.06024905273604e-09,49069
0.999999998696686,0.999999993386187,49070
0.999999998696686,0.999999993386187,49070
0.498771786597192,8.06024905273604e-09,49071
0.498771786597192,8.06024905273604e-09,49072
0.13314212564603,0.999485551058547,49073
0.13314212564603,0.999485551058547,49073
0.498771786597192,8.06024905273604e-09,49116
0.498771786597192,8.06024905273604e-09,49126
0.498771786597192,8.06024905273604e-09,49128
0.498771786597192,8.06024905273604e-09,49130
0.999999998696686,0.999999993386187,49131
0.999999998696686,0.999999993386187,49131
0.498771786597192,8.06024905273604e-09,49134
0.498771786597192,8.06024905273604e-09,49143
0.498771786597192,8.06024905273604e-09,49146
0.498771786597192,8.06024905273604e-09,49153
0.498771786597192,8.06024905273604e-09,49162
0.933171558277338,0.999337686604866,49165
0.498771786597192,8.06024905273604e-09,49166
0.498771786597192,8.06024905273604e-09,49167
0.498771786597192,8.06024905273604e-09,49168
0.199987291959832,0.999772886154886,49172
0.199987291959832,0.999772886154886,49172
0.498771786597192,8.06024905273604e-09,49230
0.498771786597192,8.06024905273604e-09,49267
0.498771786597192,8.06024905273604e-09,49900
0.498771786597192,8.06024905273604e-09,49901
0.498771786597192,8.06024905273604e-09,49902
0.498771786597192,8.06024905273604e-09,49903
0.498771786597192,8.06024905273604e-09,49904
0.498771786597192,8.06024905273604e-09,49905
1,1,49906
1,1,49907
0.498771786597192,8.06024905273604e-09,49908
1,1,49909
0.498771786597192,8.06024905273604e-09,49910
0.498771786597192,8.06024905273604e-09,49911
0.498771786597192,8.06024905273604e-09,49912
0.498771786597192,8.06024905273604e-09,49913
0.498771786597192,8.06024905273604e-09,49914
0.498771786597192,8.06024905273604e-09,49915
0.498771786597192,8.06024905273604e-09,49916
0.599983221724152,0.999746249624066,50001
0.599983221724152,0.999746249624066,50001
0.498771786597192,8.06024905273604e-09,50002
0.199987291959873,0.9997728861547,50003
0.199987291959873,0.9997728861547,50003
0.498771786597192,8.06024905273604e-09,50004
0.498771786597192,8.06024905273604e-09,50005
0.498771786597192,8.06024905273604e-09,50006
0.498771786597192,8.06024905273604e-09,50007
0.133142125645414,0.99948555105881,50008
0.133142125645414,0.99948555105881,50008
0.933331557894848,0.999861212504694,50009
0.933331557894848,0.999861212504694,50009
0.498771786597192,8.06024905273604e-09,50010
0.498771786597192,8.06024905273604e-09,50011
0.498771786597192,8.06024905273604e-09,50012
0.498771786597192,8.06024905273604e-09,50013
0.498771786597192,8.06024905273604e-09,50014
0.999999998696686,0.999999993386187,50015
0.999999998696686,0.999999993386187,50015
0.498771786597192,8.06024905273604e-09,50016
0.498771786597192,8.06024905273604e-09,50017
