"FocalAOU","FocalSciName","CompAOU","CompSciName","Estimate","P","R2","EstimateA","PA","R2A"
5100,"Euphagus cyanocephalus",5060,"Icterus spurius",0.0309442295399944,0.486376912968538,0.000556457773443517,0.342114719275985,0.319247226498801,0.00113895772796631
5100,"Euphagus cyanocephalus",5010,"Sturnella magna",-0.170579512134997,2.85549263282529e-12,0.054501398664057,-0.978986510915762,2.54261878584182e-07,0.0300606625012379
5100,"Euphagus cyanocephalus",5090,"Euphagus carolinus",-0.0813414163867471,0.934654506303213,7.72241914473214e-06,2.1363052358381,0.780509039151814,8.91964847289221e-05
5100,"Euphagus cyanocephalus",5110,"Quiscalus quiscula",-0.0123696366629922,0.000649671266392382,0.0132689852067256,-0.0625212945655443,0.0260098648776041,0.00567637354982773
5100,"Euphagus cyanocephalus",4970,"Xanthocephalus xanthocephalus",0.00679415571524209,0.0062575358703306,0.00854979884968218,0.0611471530502417,0.00144005008367478,0.0115965447451317
5100,"Euphagus cyanocephalus",5050,"Icterus cucullatus",0.959692165865032,4.25140835793715e-05,0.0190642892685728,11.2480936185891,4.15838397335475e-10,0.0438536539059169
5100,"Euphagus cyanocephalus",4950,"Molothrus ater",0.0136905462781394,4.56107683552166e-05,0.0189139782533985,0.130139801343411,4.96794968963932e-07,0.028618892889364
5100,"Euphagus cyanocephalus",4980,"Agelaius phoeniceus",0.000841723634771569,0.361350853364659,0.000956684938072268,0.0205872557484135,0.00378839380604077,0.00958336506357824
5100,"Euphagus cyanocephalus",5120,"Quiscalus mexicanus",-0.0591594955703501,0.00595739712681722,0.00865063676749953,-0.0110189971755871,0.947265390737111,5.02544490304757e-06
5100,"Euphagus cyanocephalus",5070,"Icterus galbula",-0.157927655408775,1.58965598056306e-05,0.0211705428011703,-0.922964438286941,0.00112815315820214,0.0121081215969298
5100,"Euphagus cyanocephalus",4960,"Molothrus aeneus",-2.36973306237471,0.00326946108233292,0.00988833494746497,-7.70561550057474,0.216806361532734,0.00175077445955638
5100,"Euphagus cyanocephalus",5040,"Icterus parisorum",-0.725054632983682,2.9964055347935e-05,0.0198126775410127,-2.83675994701266,0.0352685332825355,0.00507853091299405
5110,"Quiscalus quiscula",4970,"Xanthocephalus xanthocephalus",0.00240630702805886,0.24094578918592,0.000651625404912477,0.355763273051267,1.12578659228842e-18,0.036220420830963
5110,"Quiscalus quiscula",5100,"Euphagus cyanocephalus",-0.0816827524319119,3.6517451440605e-50,0.0998068480904362,-0.662345956815841,2.54994123051886e-09,0.0166880169361978
5110,"Quiscalus quiscula",5080,"Icterus bullockii",-0.203431573914528,1.45885802257569e-14,0.0276516636676401,-2.35757237096421,7.67763244950508e-06,0.00944386897694948
5110,"Quiscalus quiscula",4940,"Dolichonyx oryzivorus",0.0382695383425795,2.36013018171032e-14,0.0272152870808115,0.505796154577206,4.07750336587517e-07,0.0120890690697449
5110,"Quiscalus quiscula",4980,"Agelaius phoeniceus",0.00774374880633159,9.29254069369812e-45,0.0891715973270285,0.238558155858755,3.4808351659585e-113,0.215202795965576
5110,"Quiscalus quiscula",4960,"Molothrus aeneus",-0.650386739150661,0.000795453345250873,0.0053196755972641,-8.45448248197282,0.0280082578795014,0.00228586822044576
5110,"Quiscalus quiscula",4950,"Molothrus ater",0.0124040159425366,1.48464245421609e-07,0.0130027914324599,0.501502110434015,2.57589338375642e-27,0.054049643521254
5110,"Quiscalus quiscula",5010,"Sturnella magna",0.0230728564428313,1.84714814516529e-14,0.0274376064989752,0.421257282814348,1.84475648178896e-12,0.023258070295755
5110,"Quiscalus quiscula",5060,"Icterus spurius",0.121053570976878,3.369385533387e-20,0.0393834072053316,2.89401555034439,7.09700262564759e-29,0.0572394082275124
5110,"Quiscalus quiscula",5070,"Icterus galbula",0.177838111875988,2.08457115653766e-55,0.110009372057344,1.51582532322558,4.6584914529366e-11,0.0203242095217533
5110,"Quiscalus quiscula",5120,"Quiscalus mexicanus",-0.00251400322984817,0.844785735091244,1.81691268907705e-05,-0.404421637311025,0.11214382848366,0.00119565669685992
5110,"Quiscalus quiscula",5011,"Sturnella neglecta",-0.00355978634892424,0.00158209568691784,0.00472002513216842,0.00507477498983048,0.820545939714886,2.43930083975286e-05
5110,"Quiscalus quiscula",5040,"Icterus parisorum",-1.57331354809501,2.62627140794436e-14,0.0271183525311756,-12.0871895805224,0.00335486572087791,0.0040702280596179
5110,"Quiscalus quiscula",5090,"Euphagus carolinus",0.0666349409244479,0.697589431432546,7.15744543587917e-05,-7.29371713913759,0.0318766720081742,0.00218065611893248
5110,"Quiscalus quiscula",5130,"Quiscalus major",-0.00636155715347514,0.522975723589514,0.000193401964887288,0.205199550671884,0.298759253621365,0.0005117079512854
5120,"Quiscalus mexicanus",4950,"Molothrus ater",-0.0216578751389835,0.00012587732883389,0.0441638308821025,-0.0381515332408725,0.483827650239864,0.00150492718596283
5120,"Quiscalus mexicanus",4980,"Agelaius phoeniceus",0.00409862952207904,9.91089526251074e-05,0.0454874795181807,0.0871247891839859,7.15997693030897e-20,0.225711909104104
5170,"Carpodacus purpureus",5310,"Carduelis lawrencei",0.19518522055153,0.00256055659515065,0.0118439090059667,0.64223106245996,7.15346286339262e-15,0.0762488956439692
5170,"Carpodacus purpureus",5300,"Carduelis psaltria",0.0337816776159618,0.0189883027011693,0.00718114989601912,0.085578286580344,4.10591774260125e-06,0.027403654351887
5170,"Carpodacus purpureus",5280,"Carduelis flammea",0.371660052767372,0.396727789069566,0.000940254050796971,-0.0728684622105698,0.898070076786545,2.1492275291375e-05
5170,"Carpodacus purpureus",5330,"Carduelis pinus",0.0405767932719632,0.00956894499733335,0.00875441659338756,0.108689305054866,7.00517606286096e-08,0.0373503890390598
5170,"Carpodacus purpureus",5210,"Loxia curvirostra",0.0277535813878528,0.0954178571462013,0.00363516788277644,0.0365033658731284,0.0907857782647795,0.0037394003960412
5170,"Carpodacus purpureus",5180,"Carpodacus cassinii",-0.0585948883053533,0.230494532475816,0.00188140622132664,0.0618485934265634,0.329146407145164,0.00124644324997938
5170,"Carpodacus purpureus",5220,"Loxia leucoptera",0.0956039684821768,0.0185977097656853,0.00722842976213216,0.0240477888160173,0.648604850639869,0.000271951942481295
5170,"Carpodacus purpureus",5190,"Carpodacus mexicanus",-0.00834863606542237,0.320948038246191,0.00128938274750982,-0.00186558197054894,0.864246296988589,3.82850491252374e-05
5170,"Carpodacus purpureus",5290,"Carduelis tristis",0.00239387996737436,0.740115822579986,0.000144095506310737,-0.00739882650923241,0.42912725956795,0.000818504601840779
5180,"Carpodacus cassinii",5190,"Carpodacus mexicanus",-0.0814227521144453,0.000111287831340833,0.047407676155603,-0.1355023251259,0.000363814873429411,0.0404887295935073
5190,"Carpodacus mexicanus",5300,"Carduelis psaltria",0.119441234889898,2.20998884111312e-23,0.0431676275430455,1.48485141641328,1.62749964499434e-165,0.284094097369854
5190,"Carpodacus mexicanus",5310,"Carduelis lawrencei",0.379588176946126,9.24213882434602e-07,0.0106474513462516,3.84296600754798,4.34498370386256e-25,0.0464729242145796
5190,"Carpodacus mexicanus",5220,"Loxia leucoptera",-0.25667090843882,9.57027056549299e-07,0.0106179055947643,-0.443005025185306,0.0816376999162046,0.00134694379411725
5190,"Carpodacus mexicanus",5290,"Carduelis tristis",0.0507335062162844,1.95205212343643e-20,0.0374402020764533,0.115612064018865,1.52810180863894e-05,0.00827944722838298
5190,"Carpodacus mexicanus",5210,"Loxia curvirostra",-0.0634730394386782,5.67610833250026e-05,0.00717915538581315,-0.0635150866475711,0.406597420814616,0.000306122433332325
5190,"Carpodacus mexicanus",5170,"Carpodacus purpureus",0.0352801717709669,0.20364915507907,0.00071812792132793,-0.0710128336890099,0.597539082550927,0.000123896980160543
5190,"Carpodacus mexicanus",5180,"Carpodacus cassinii",-0.133777961610521,0.000691632534561775,0.00510433125838045,-0.489910690086331,0.010388433958422,0.00291507772599128
5190,"Carpodacus mexicanus",5330,"Carduelis pinus",-0.0687073945561677,6.55825190965533e-08,0.0128928322180102,-0.0931206322081528,0.131918118202458,0.00100850906605335
5210,"Loxia curvirostra",5170,"Carpodacus purpureus",-0.0983365538424342,9.03377919393366e-06,0.0329299110119454,-0.214528803628539,0.0294407979536191,0.00802480210671292
5210,"Loxia curvirostra",5220,"Loxia leucoptera",-0.104580587129825,0.000310110091612202,0.0218616472440281,0.802970866410084,2.32027867182026e-10,0.0659907143366146
5220,"Loxia leucoptera",5170,"Carpodacus purpureus",-0.206451954088547,1.40341436778097e-08,0.113351229331458,-0.463754018447385,0.0114439720587095,0.0236230587249627
5220,"Loxia leucoptera",5210,"Loxia curvirostra",0.0249562349072418,0.00486258041072852,0.0292090367336619,0.169916330612673,8.72395371879674e-05,0.0559244685683891
5290,"Carduelis tristis",5310,"Carduelis lawrencei",-0.314567094887596,0.0109346765267711,0.00305360549011922,-0.994847428752304,0.0320529156834583,0.0021679720056753
5290,"Carduelis tristis",5330,"Carduelis pinus",-0.146695186685878,2.36816487846935e-38,0.0761363727767146,-0.249933286131742,7.191449372106e-09,0.0156878350665786
5290,"Carduelis tristis",5180,"Carpodacus cassinii",-0.308632440057623,2.85383793987036e-22,0.0435108011202086,-0.822852158071252,7.07944684151118e-12,0.0219539121204358
5290,"Carduelis tristis",5280,"Carduelis flammea",-1.11788345460962,0.200631839348696,0.000773145583762225,-3.60135396130253,0.272040735524891,0.000569579304826382
5290,"Carduelis tristis",5210,"Loxia curvirostra",-0.162439480071507,8.76083940319597e-26,0.0507212972619319,-0.379071806828461,9.46188269997963e-11,0.0196066999838357
5290,"Carduelis tristis",5190,"Carpodacus mexicanus",0.0174582428221992,0.000523295755055496,0.00566547896697763,0.148818041871267,2.28981419542875e-15,0.0292214058113551
5290,"Carduelis tristis",5300,"Carduelis psaltria",-0.0962545030537477,5.81971019025456e-12,0.0221312911310241,-0.186074730618008,0.000413993071661462,0.00587075286132629
5290,"Carduelis tristis",5170,"Carpodacus purpureus",0.17494943116245,2.50566604603881e-10,0.0187250788056398,0.794296920448544,1.7235077197237e-14,0.0273979900637958
5290,"Carduelis tristis",5220,"Loxia leucoptera",0.0643274570608721,0.178353548615887,0.000855025054077087,0.309792357549187,0.0841582223706411,0.00140760835046735
5300,"Carduelis psaltria",5330,"Carduelis pinus",-0.00442213109610224,0.789351887184532,0.000195248494623067,-0.0874814371100989,0.212103928890789,0.00425087154708897
5300,"Carduelis psaltria",5190,"Carpodacus mexicanus",0.0337953249936235,2.13379421486153e-12,0.126316654027227,0.227061658371108,3.47085276238258e-32,0.317217155261156
5330,"Carduelis pinus",5210,"Loxia curvirostra",0.118304633061658,9.15966409762221e-24,0.120954383059109,0.437238084170777,5.35211218460027e-26,0.132313493556152
5330,"Carduelis pinus",5300,"Carduelis psaltria",0.0179773342967912,0.274421718905017,0.0015234199919595,-0.0813309493771285,0.161630774060133,0.00249707054422461
5400,"Pooecetes gramineus",5810,"Melospiza melodia",-0.0044148734683098,0.293981168363273,0.000830510505811054,-0.0895910225860708,3.150137969466e-06,0.0162548632061522
5400,"Pooecetes gramineus",5620,"Spizella breweri",0.0668166597692989,4.07937210739829e-20,0.0616760554715845,0.343676157731526,4.45182079936684e-25,0.0775517496327785
5400,"Pooecetes gramineus",7000,"Anthus spragueii",0.375002446271119,5.44793957955572e-10,0.0286350280368415,3.59855017408259,1.71552593086753e-40,0.125322848973439
5460,"Ammodramus savannarum",5450,"Ammodramus bairdii",0.180270487933818,0.0163913599653596,0.00380882396588517,0.664853222683338,0.0122438659312187,0.00414851461196554
5460,"Ammodramus savannarum",5600,"Spizella passerina",-0.0133332080460056,0.00725016876211556,0.00476497408934186,-0.144365133372918,9.45792261594656e-17,0.0447316893111559
5480,"Ammodramus leconteii",5600,"Spizella passerina",-0.00606402343570169,0.684935090018656,0.00080467771940104,-0.0577165611775502,0.00062424391735007,0.0556164610398112
5480,"Ammodramus leconteii",5420,"Passerculus sandwichensis",0.000349033288394111,0.950505263481627,1.88406914897053e-05,0.0298324742402363,1.90444936097363e-06,0.105013204282788
5520,"Chondestes grammacus",5600,"Spizella passerina",-0.0901657171345549,7.39536191183949e-18,0.0683027895000849,-0.192138199752489,1.79539307522175e-12,0.0463343086845975
5520,"Chondestes grammacus",5450,"Ammodramus bairdii",-0.292823545442699,0.000625011720347022,0.01110726799562,-0.35755683331547,0.107217746858737,0.00247403090703992
5520,"Chondestes grammacus",5620,"Spizella breweri",-0.00402708578849388,0.572204277815163,0.000304496048364434,-0.00951809780326712,0.605883541077415,0.000254108925085082
5540,"Zonotrichia leucophrys",5850,"Passerella iliaca",0.0291539718324063,0.0306501394154987,0.0119855094059078,0.231906779670965,8.95484755548557e-05,0.0388264532644012
5540,"Zonotrichia leucophrys",5830,"Melospiza lincolnii",0.121792928982324,1.75973693853468e-10,0.0997422518922595,0.517599861942281,9.16129244825194e-10,0.0922280689254099
5540,"Zonotrichia leucophrys",5570,"Zonotrichia atricapilla",0.0195127776741533,0.428490244900374,0.00161652804674068,0.000750898046508777,0.994501476723306,1.22559447055733e-07
5580,"Zonotrichia albicollis",5540,"Zonotrichia leucophrys",0.262814793759679,0.517785470315456,0.000921960251603289,0.22377172354827,0.927428381365145,1.8292464955566e-05
5580,"Zonotrichia albicollis",5470,"Ammodramus henslowii",-1.35974226436085,0.000247555176018824,0.0291810635699426,-7.12693248269944,0.00151463570675347,0.0219402942602974
5580,"Zonotrichia albicollis",5840,"Melospiza georgiana",0.24497655611786,9.96770702235711e-10,0.0790203157081438,1.03966440408473,2.18841992268421e-05,0.0389515994883071
5580,"Zonotrichia albicollis",5630,"Spizella pusilla",-0.445842437246685,1.29530929921395e-11,0.0961020347218229,-2.86339485738432,5.33160240608087e-13,0.108487947205132
5580,"Zonotrichia albicollis",5520,"Chondestes grammacus",-2.8162567065368,3.36913781050331e-09,0.0741879688560856,-7.41808818868941,0.0111959553449162,0.0140871202885533
5580,"Zonotrichia albicollis",5600,"Spizella passerina",-0.043087934407803,0.00207527433264544,0.0206908019386186,-0.416372200419942,6.91809450855143e-07,0.052878443210131
5580,"Zonotrichia albicollis",6050,"Calamospiza melanocorys",-2.53717470506452,0.00362412989810303,0.0184887629343805,-5.56443652538631,0.293147446328459,0.00243387757466216
5580,"Zonotrichia albicollis",5610,"Spizella pallida",-0.0202758857756847,0.0148734784801954,0.0129939633198033,-0.00152517749096022,0.975901001340537,2.01220384608597e-06
5580,"Zonotrichia albicollis",5850,"Passerella iliaca",0.324305693965374,0.00558517100993415,0.0167912352750305,5.66786133097369,1.21088929747688e-16,0.140365755557256
5580,"Zonotrichia albicollis",5880,"Pipilo maculatus",-0.986708588058638,0.000408424832477815,0.0271724299243402,-2.58632855786743,0.127470595899739,0.00510936921937468
5580,"Zonotrichia albicollis",5677,"Junco hyemalis",2.82376810403515,0.0226104338990411,0.0112489409866073,8.94434321929838,0.233584722333293,0.00308315387528605
5580,"Zonotrichia albicollis",5870,"Pipilo erythrophthalmus",-0.206458820041828,1.40242784882228e-05,0.0407468936166907,-1.46190973745217,3.25279919234361e-07,0.0559136671878498
5580,"Zonotrichia albicollis",5830,"Melospiza lincolnii",0.116959586874763,4.26929635869571e-06,0.0455451346162201,1.15627058677195,1.64636358692992e-14,0.121825592160475
5580,"Zonotrichia albicollis",5480,"Ammodramus leconteii",0.236346383557776,0.00695425900592838,0.0159350243790158,0.851470024682155,0.108614809465981,0.00566034330701322
5580,"Zonotrichia albicollis",5400,"Pooecetes gramineus",-0.073929057122862,3.54910928997988e-07,0.0555632170064522,-0.173661343543061,0.0506028789588096,0.00839097828331227
5580,"Zonotrichia albicollis",5420,"Passerculus sandwichensis",-0.0391554789309004,1.30720571223626e-06,0.0503161607092827,-0.135487201394995,0.00603555354372381,0.0164880082032252
5580,"Zonotrichia albicollis",5450,"Ammodramus bairdii",-2.08282105646094,8.81408954948663e-05,0.0333348609552113,-5.33028914237091,0.0992321676710831,0.00597510443880825
5580,"Zonotrichia albicollis",5491,"Ammodramus nelsoni",0.274594681558743,0.390033667714694,0.00162786100159704,-2.45776782441828,0.202882266545154,0.00356914359309434
5580,"Zonotrichia albicollis",5460,"Ammodramus savannarum",-0.547626013084316,3.00461997305366e-05,0.0376729676274059,-4.03618534299015,3.17703433172053e-07,0.0560083954392797
5580,"Zonotrichia albicollis",5810,"Melospiza melodia",-0.0371615632445194,5.03256037335567e-07,0.0541588204569084,-0.307674563237261,3.15345296532453e-12,0.101604669813933
5600,"Spizella passerina",5760,"Peucaea botterii",-1.39077506460429,1.91849309876165e-06,0.0096990494120656,-2.94348601098629,0.0342402142057529,0.00192493132093548
5600,"Spizella passerina",5620,"Spizella breweri",-0.0577934350345589,7.82635493296791e-18,0.0313053420688849,-0.213467742235452,2.61274546004784e-11,0.0189235170941
5600,"Spizella passerina",5677,"Junco hyemalis",0.0852183196406656,0.0568873764703915,0.00153553646372335,0.384897815460855,0.0710372678860169,0.00138022407332393
5600,"Spizella passerina",5450,"Ammodramus bairdii",-0.660081115704251,1.14190855626874e-09,0.0158058868610806,-2.48490325277314,1.45598830253553e-06,0.00992473975822659
