"FocalAOU","CompetitorAOU","Estimate","P","R2"
3000,5110,-0.407475255108741,0.000160556336321229,0.0262975153646381
3000,5170,-0.169537860805703,0.224786605832495,0.00275307487004592
3000,5180,-0.199703657342277,0.225996707973697,0.0027387684891569
3000,5190,-1.02934033069568,1.59633714341733e-16,0.119538050149108
3000,5210,0.0245250088738966,0.840096561408439,7.61638001858432e-05
3000,5220,0.287936027690536,0.0930079375636494,0.00526490103184105
3000,5280,-0.0528147487059735,0.854992734645454,6.24830280390289e-05
3000,5290,-0.491274789361334,0.000271956357475986,0.0244925634676067
3000,5330,0.254650980310928,0.0211581309548724,0.00989221306962972
3000,5400,-0.131546587495008,0.276478498597782,0.00221329671888922
3000,5420,-0.140027612721813,0.244761513140492,0.00252805815694532
3000,5450,-0.59052737893528,0.418222060506603,0.00122526466507001
3000,5460,-0.315537137014329,0.0462308389361561,0.00740585402613173
3000,5470,0.286314363416728,0.337501835019322,0.00171956227203247
3000,5480,0.740967416872541,0.000150751778307163,0.0265135666733241
3000,5491,0.465865551226402,0.17139002022038,0.00349386639701363
3000,5520,-0.746579799611059,0.00512143114903024,0.0145535642528432
3000,5540,-0.103379109489681,0.457606465597902,0.00103172652605123
3000,5580,0.521900410747983,5.48051140036023e-07,0.0458505797064361
3000,5590,-0.72066233448223,0.277264291404269,0.0022060753441667
3000,5600,-0.683925338330192,0.00321765982179843,0.0161078303631358
3000,5610,0.469583624704127,8.64622205435851e-05,0.0284216278391334
3000,5620,-0.380026713730073,0.0689982345455568,0.00616741265064831
3000,5630,-0.717801841776883,1.94981697538875e-09,0.0651747782269481
3000,5677,-0.308103076681892,0.197893385994652,0.00309688303836536
3000,5810,-0.681624190316571,0.00228726543337574,0.0172551990677407
3000,5830,0.583965019770114,5.6313805333363e-06,0.0378245558812471
3000,5840,0.256691152233116,0.0480608714654587,0.00728456742833132
3000,5850,0.343666888873062,0.0715206616945917,0.00605784984682897
3000,5870,-0.557931777554569,4.38731212203192e-06,0.0386848925908353
3000,5880,-0.178590861446143,0.214390945722478,0.00287989384324946
3000,5900,-0.398252207511196,0.116790019905276,0.00459157208792534
3000,5930,-0.654333432438327,1.07335837462369e-09,0.0672077027723444
3000,5950,0.0913613208095833,0.455618654544721,0.00104087260935429
3000,5960,-0.251247412483545,0.102948206392828,0.00496288103029339
3000,5970,-0.95404737669099,0.0408141476191426,0.00779678089866059
3000,5980,-0.481920118481271,4.2382908252203e-06,0.038803986588227
3000,5990,-0.138369355773864,0.366474305306228,0.00152471878055365
3000,6040,-0.179360181667728,0.333247785935805,0.00175007626606434
3000,6070,0.0895101211130725,0.446574157691759,0.00108328933064108
3000,6100,-1.11924464743205,0.0902518904797635,0.0053548766351838
3000,6120,-0.300280304758258,0.00830288215679358,0.0129499211741215
3000,6130,-0.534757136579671,0.000128394181781075,0.0270642034979595
3000,6140,-1.12112015149385,5.43325755608162e-06,0.037947988488496
3000,6150,-0.0839538175232302,0.508076991045604,0.000819169086369364
3000,6160,0.0778678685643958,0.495556811718706,0.000868543964370664
3000,6170,-0.490842483087315,0.000230990622581233,0.0250513278956926
3000,6180,-0.190323592229107,0.636407396841556,0.000418007015031996
3000,6220,-0.931167119599023,0.204919161763716,0.0030019629978236
3000,6240,0.00776425442503038,0.951733275214864,6.85482585105514e-06
3000,6260,0.724298070328325,0.00306793102655212,0.0162677375239469
3000,6270,-0.255212336670077,0.0525351827730599,0.00700739981763591
3000,6280,-0.363667639113145,0.0147657372149342,0.0110594350860446
3000,6290,-0.0130108142407378,0.920860145189411,1.84665779575625e-05
3000,6291,0.116169982849559,0.469593793688442,0.000977877760309826
3000,6292,-0.418485493053697,0.366606485527719,0.00152387859806876
3000,6310,-0.729345042978821,0.0417103772258735,0.00772847201192001
3000,6320,-0.703993737261671,0.0682178978559132,0.00620217469103346
3000,6360,0.156469050973962,0.222004766390773,0.00278631529270661
3000,6370,-1.09494992574233,0.239904104249579,0.00258068017568061
3000,6390,-0.828580615664698,0.00256466479301323,0.0168698568479027
3000,6410,-0.683474274097981,0.000145868841936512,0.0266264855797377
3000,6420,0.197152449548522,0.297328730023663,0.00202999714422785
3000,6440,-0.58989135078408,0.349163405592741,0.00163849668754674
3000,6450,0.52333694100069,1.10777692847985e-05,0.0354930270131356
3000,6460,0.427770563444,0.000947283942016946,0.0202374075750394
3000,6470,0.753436253242234,1.78867200497022e-05,0.0338424751923176
3000,6480,-0.225380966443247,0.102105938157379,0.00498721483061327
3000,6500,0.512469025868086,0.0169308315869107,0.0106140316445847
3000,6520,-0.589804607154096,0.00360008498745528,0.0157313531104054
3000,6540,-0.439704583743475,0.00246430930789412,0.0170041695653468
3000,6550,0.40213483646165,0.000555738608441184,0.0220519187389514
3000,6570,0.0956825926971637,0.442860467426076,0.00110109443497933
3000,6580,-0.454930043497219,0.102789602324721,0.00496744658874696
3000,6590,-0.00780921637930629,0.941495970716631,1.00767567770604e-05
3000,6600,0.143173219624788,0.621103533217228,0.000456994672465465
3000,6610,-0.0501722529186901,0.865989588690515,5.32785382410139e-05
3000,6620,-0.000110291218224963,0.999323576037491,1.34465245655019e-09
3000,6630,-0.882259519026122,0.0410554147957423,0.007778238625648
3000,6650,-0.35302272292931,0.132092257220946,0.00423374381958721
3000,6670,0.0126355647202467,0.915508100295632,2.10584199574909e-05
3000,6680,0.380651051446012,0.00959596051899729,0.0124723510576351
3000,6690,-0.901496214602544,0.0283654086165898,0.00895074856035723
3000,6710,-0.0605029822394772,0.649238435925965,0.000386943865812071
3000,6720,1.43254631943033,1.18845241271696e-06,0.0431851999952272
3000,6730,-0.938252022864516,7.11847377227448e-06,0.0370169652507782
3000,6740,0.0283018635425258,0.791508049234277,0.000130734936160698
3000,6750,0.796535224625355,1.45577796146459e-08,0.0583081836011788
3000,6760,-0.722890762285509,0.000367224511509505,0.0234657846987134
3000,6770,-1.33122455728231,4.09598724859431e-06,0.0389216866862093
3000,6780,1.26285630974314,4.4898677922815e-07,0.0465368055598126
3000,6790,0.518940722739271,9.40913247042637e-05,0.0281312054434227
3000,6800,0.120480303195317,0.342756243628821,0.00168257627885021
3000,6810,-0.251393962493042,0.12561099277806,0.00437938711459436
3000,6830,-0.869669624881315,4.30081318877403e-05,0.0308222836811954
3000,6840,-0.689413094775723,0.000351108787180657,0.0236191164635082
3000,6850,0.28124455440878,0.0544885859535266,0.00689411271573033
3000,6860,0.0742624903113793,0.643227147707659,0.000401315549136013
3000,6870,-0.039541192565794,0.773153856546387,0.000155440061717821
3000,6882,-0.482013740180883,2.54432457933043e-05,0.0326289547434202
3000,7000,0.2024191707447,0.636909557630708,0.000416763802647044
3000,7020,-0.576706590279216,0.0509751327294751,0.0071011149572607
3000,7030,-0.995343108074351,2.3898194918426e-09,0.0644811590480931
3000,7040,-0.673420276862945,6.5005021490911e-07,0.0452630042394208
3000,7050,-0.664374518212923,4.3069073298214e-07,0.0466799802027665
3000,7150,-0.0872925038168258,0.690297144378597,0.000296988263567796
3000,7170,-0.3247418525452,0.642303429215956,0.000403552153913821
3000,7180,-0.875140866533862,6.83323427643639e-08,0.0530079215202665
3000,7190,-1.26038516645955,0.000910652452470471,0.0203713570455099
3000,7210,-0.550221126344171,1.03903323191179e-05,0.0357137683428489
3000,7221,0.237830395786089,0.151580150312125,0.00383970988715137
3000,7222,0.0964015860351115,0.46670880245436,0.000990635827151895
3000,7240,0.327307054751183,0.0218057325145637,0.00979495671730844
3000,7250,0.567498983704036,0.00309559285014328,0.0162376083307933
3000,7260,-0.459054832865096,0.00451886779588946,0.0149711260682893
3000,7280,0.291532613350625,0.0337456659502373,0.00839772825348135
3000,7300,0.520965734282111,0.280101028709616,0.0021802184013209
3000,7310,-0.73161398428823,4.21217719450042e-10,0.0703873750029691
3000,7350,-0.365531609693366,0.0761170974003264,0.00586843146195048
3000,7360,-0.804958605458227,0.00737694623439524,0.0133410841734975
3000,7380,0.114698967375899,0.436905674441879,0.00113012915778322
3000,7400,0.490346976084963,0.024474618512765,0.00942337351779031
3000,7410,0.0791677637145608,0.694399048074719,0.000288759550733423
3000,7430,-0.207803447294166,0.546582969558936,0.0006797953618279
3000,7480,0.178600815933226,0.178093178091081,0.0033870728031913
3000,7490,0.432797109888202,0.000165315636123453,0.0261973697356117
3000,7510,-0.742771458047696,3.27489735356558e-06,0.0396926915912368
3000,7540,0.0561780120899462,0.762828347431777,0.000170358440144265
3000,7550,-0.706639056684856,4.9154542596261e-10,0.0698630175927189
3000,7560,0.0640987149917505,0.612466148367554,0.000479958131688465
3000,7570,-0.687252197363843,0.153478309382101,0.00380440754360686
3000,7580,0.312848500563519,0.00332874705184081,0.0159939883368896
3000,7590,0.145499667887002,0.279858829802099,0.00218241316371857
3000,7610,-6.40660395232066,8.13270160939388e-11,0.0759598247428891
3000,7630,0.320302041493643,0.0360528387978719,0.00818818030781703
3000,7660,-0.690093631375502,3.20979398986634e-08,0.0555998132440908
3000,7680,0.0502990707472669,0.762227876225086,0.000171248925563103
3000,22860,-0.155041894172566,0.48671225140148,0.000904709465628595
2940,2881,-2.1105331959576,0.245491444963074,0.00657377211895976
2940,2920,-1.24404068103046,0.14340492969595,0.010414949577772
2940,3000,-6.82307969081264,1.29968796584628e-09,0.164739238484976
2940,3120,0.535533491456914,0.443382132502504,0.00286879494287596
2940,3131,0.260123205833002,0.665148592921972,0.000915614422518568
2940,3160,-3.43816879473858,0.000205088735509891,0.0651803866264976
2940,3930,-5.74978230191873,1.68964813104983e-12,0.21618349311962
2940,3940,-6.60981177991602,3.24681231313232e-11,0.193665930978421
2940,3970,3.62234976861542,0.00190433164596597,0.0460428358921181
2940,3990,-4.97704719898479,0.0001068815921331,0.0707732727111044
2940,4000,-6.48332935746885,0.00165130195004648,0.0472647575808678
2940,4010,-6.2927667403832,0.0395052108710945,0.0205151441441288
2940,4021,-4.93046634346715,8.84378873359593e-08,0.130560904540471
2940,4030,-4.47967579426288,5.02925332763312e-08,0.135197673943197
2940,4040,-5.60376957188615,1.21490637660405e-06,0.108787876617666
2940,4070,4.07059790961459,3.00924676095354e-08,0.139399421082601
2940,4080,-1.99368773842475,0.196643558801115,0.00811904192121521
2940,4290,-5.04949949438541,3.3711889531748e-05,0.0806487867231507
2940,4320,-4.04031387381385,0.0366917812698257,0.0211167808105803
2940,4330,-5.36837635051083,4.15499164378835e-12,0.209390502586681
2940,4340,10.5978012017964,5.2300042621212e-06,0.0964919296627744
2940,4360,-5.34202170727132,2.93664600931394e-09,0.158227007030139
2940,4440,-2.33207869682562,0.0305462025586985,0.0226168477796871
2940,4470,-1.56591062980289,0.0190633514282132,0.0265157038588229
2940,4480,-2.58628599330892,0.28901881971092,0.00548213881769762
2940,4540,1.96806866633402,0.00899752871080839,0.0328150384749446
2940,4570,-3.42358380753425,0.000128541964545207,0.069190523711827
2940,4580,2.70070163753679,0.0120043269559852,0.0303853785631567
2940,4590,-4.67598251797031,5.86342031102599e-12,0.206775955879525
2940,4620,-5.29362411456623,2.39763930674854e-18,0.311494706859784
2940,4640,-3.54118519464357,0.00342016326733963,0.0410339421016524
2940,4641,-1.02238321763319,0.088159848893267,0.0141176869371562
2940,4660,-5.28404361398594,6.87697078078095e-18,0.304455653929787
2940,4670,-7.06409621039899,0.00507677176657067,0.0376673669371146
2940,4680,-5.20380450545111,1.38185179673331e-22,0.37349840287367
2940,4690,-3.94306926390627,4.66012671359809e-11,0.190872853858279
2940,4691,-2.62248951521366,0.00362890847891135,0.0405282640961405
2940,4750,-3.26976771273483,1.52768772737902e-06,0.106865578927748
2940,4760,1.30993494470792,0.217697230892355,0.00740268212070787
2940,4780,-1.76085854884121,0.00288993016088005,0.0424730316211864
2940,4812,2.22106537402145,0.000698186035946355,0.0546545919233176
2940,4840,-5.67815256223017,3.00858431628345e-09,0.158032994953703
2940,4880,-1.43700575044074,0.013872965071317,0.0291708764044365
2940,4910,-5.02820296641344,1.10003985133754e-09,0.16606625994515
2940,4920,-3.69095753542724,0.00188012373213802,0.0461524555403665
2940,4940,-1.5934086462114,0.783431425351161,0.000369331935710092
2940,4950,-7.38110964510757,4.48259552880336e-24,0.39395310499381
2940,4970,-2.95219151435836,0.000170373692574238,0.0667726670486679
2940,4980,-1.93423381158174,0.00632974179936742,0.0357929737382663
2940,5000,0.676172417231906,0.427754651617437,0.00307062951228589
2940,5011,-1.05459231355235,0.0710269388453807,0.015810629768782
2940,5040,-6.89348541066273,0.0137363935418296,0.0292538181868757
2940,5050,4.6728674447787,0.0469594067761521,0.0191147796530449
2940,5080,-1.71970035443219,0.0395309967479523,0.0205098384135883
2940,5100,-1.08298781993421,0.159495802760957,0.0096305396679609
2940,5120,0.567536144466791,0.81087323089051,0.000279981099695765
2940,5170,-2.0298781691651,0.00372325453392677,0.0403092620196586
2940,5180,-3.9822192028768,1.22419920780049e-10,0.183364998952071
2940,5190,-0.300345262283928,0.65095459954083,0.00100046780321658
2940,5210,-4.54438646045878,6.50339833460851e-17,0.289214066080488
2940,5290,-2.11648922680418,0.00122004054480299,0.0498612155830255
2940,5300,1.53726884459254,0.0241366056295277,0.0245577259215812
2940,5310,0.429736461928789,0.762601704991171,0.000446079564695543
2940,5330,-4.83891820784344,5.16851743994413e-17,0.29078723084543
2940,5400,-2.61599449161216,3.11335949338589e-05,0.0813281401561976
2940,5420,-2.56716938780838,0.000103293602661918,0.0710660581737609
2940,5460,-0.0406647942582989,0.972624335945592,5.75869147088286e-06
2940,5520,-1.45383799768792,0.0635117303630859,0.0166962094412165
2940,5540,-2.45604793356121,0.00015532852494619,0.0675662490593127
2940,5600,-4.23643310462698,4.88403485766472e-15,0.259010859876037
2940,5610,-6.1997379788198,0.047564905215978,0.0190114131230551
2940,5620,-1.56383832454216,0.0128173980122571,0.0298348037451189
2940,5650,-4.56900861570935,0.263849964905363,0.00608623581961731
2940,5677,-4.60492462122403,0.0340053633867149,0.0217377637501986
2940,5730,-3.09682655063963,0.0020977954640954,0.0452140132315045
2940,5800,27.3713538367767,1.24660354431113e-08,0.146570535253045
2940,5810,-3.92416546132339,1.06841862352028e-10,0.184426794319272
2940,5830,-5.92530847132941,1.09292959151906e-08,0.147636838618677
2940,5850,-3.49031230872948,9.05612904472899e-06,0.0918397907257724
2940,5880,-3.14334863847737,1.0290901358292e-06,0.110178940063932
2940,5900,-3.33007531629488,8.34604255758773e-06,0.0925325682609222
2940,5960,-3.6357104838604,3.12805751837099e-08,0.139083198985808
2940,5970,-4.58345976106715,0.000511315753644096,0.0573312928964096
2940,5990,-3.37156518516498,3.62361426746637e-07,0.118890795928088
2940,6070,-4.23264525109636,5.52524619497525e-15,0.258130451998889
2940,6120,0.689754471206148,0.260062956331803,0.00618332930488645
2940,6130,-3.36458490963419,1.39209396542233e-06,0.107645840864787
2940,6140,-4.99333550764331,3.69471898299935e-14,0.244442890426525
2940,6150,-2.68794948071626,7.8764981234454e-05,0.0733896147573056
2940,6160,-1.75006021997036,0.012185445660316,0.0302595125706156
2940,6170,-6.67173006620126,6.52545552664695e-22,0.364016068746758
2940,6220,-2.7246851489734,0.0128483259565827,0.029814569629275
2940,6240,-4.82362817205908,3.46357039809378e-05,0.0804178995986282
2940,6270,-3.46308663353367,9.94655220046706e-10,0.166866668889596
2940,6291,-3.87425665358747,2.93668449356842e-09,0.158226901985978
2940,6292,-5.58062328326199,0.000920696067254293,0.0522781405974277
2940,6320,-0.391324680729159,0.691949187540004,0.000767347816494161
2940,6330,-6.93507434123164,0.258555335134957,0.00622246849059554
2940,6440,-8.89867909395047,0.000233544889912379,0.0640644735981396
2940,6450,-3.26677821593749,3.30015228950354e-07,0.119668161017637
2940,6460,-1.57881307398091,0.0244202594019144,0.0244611092151213
2940,6520,-5.99254906937579,2.42803872375101e-23,0.383956489775424
2940,6650,-3.2597179618017,4.33787080100732e-06,0.0980734039054962
2940,6680,-3.94594968681469,2.21592978350168e-08,0.141895154397232
2940,6690,-1.53053638960911,0.0307375200408018,0.0225655937018951
2940,6750,-6.40644126581121,0.000617374479844687,0.0557115443919199
2940,6800,-4.63745620257918,1.1844387333044e-16,0.28509291005882
2940,6810,-5.38140355964093,9.40008172958773e-14,0.237629239049283
2940,6830,-3.16357653840477,0.000305353026966187,0.0617613224775804
2940,6850,-2.01449306899774,0.00628194591140988,0.0358573034942181
2940,6870,-6.25526422349724,0.00092473982136263,0.0522405029499184
2940,6882,-1.62146852152971,0.010853077913988,0.0312336410073389
2940,7020,-1.70436005225369,0.0404054019847418,0.0203320210632732
2940,7030,-0.540928245584727,0.519559080232737,0.00202614543398986
2940,7040,-4.33572418533973,7.29411954354428e-06,0.0936748911397009
2940,7100,10.7675573913286,0.000964318683569246,0.0518805900538772
2940,7150,-3.99053542248771,1.76650851319792e-07,0.124850746215191
2940,7170,-3.4995220995631,0.0277667162069628,0.0234013311001176
2940,7190,-0.177944168501311,0.82691831965098,0.00023376307203505
2940,7210,-4.8215192704333,6.00257700370047e-11,0.188911049378223
2940,7221,-2.64079243845058,8.63726669596045e-05,0.0725995941819808
2940,7250,-3.06025642582427,0.0104760906390765,0.031531445847458
2940,7260,-4.53826149439427,2.25217502618792e-09,0.160351855384843
2940,7280,-4.37136839204702,7.42954137562732e-17,0.288300844559232
2940,7300,-1.94270505413306,0.108650223349527,0.0125066155009102
2940,7330,3.39218093861842,7.92564371889683e-05,0.0733363260242799
2940,7331,-2.73359633167942,0.218058471457941,0.00739111200915381
2940,7350,-3.95282843885585,3.30738717282079e-11,0.193523270781764
2940,7380,-4.07726726885386,1.97436518865038e-13,0.232173219905948
2940,7410,-0.384447551275977,0.54250065695311,0.001812162682131
2940,7430,-0.760357403349707,0.306501108439928,0.00510034163716124
2940,7480,-4.02983114216846,4.08606854160057e-11,0.191889933908446
2940,7490,-4.37800632183035,2.47018095994694e-08,0.141009984326306
2940,7510,-2.42984605793436,0.0326689868264856,0.0220659047948458
2940,7520,-3.13793553635457,0.210831620801834,0.00762699773529145
2940,7540,-5.85031744863287,1.42927076022851e-15,0.267726927780886
2940,7560,-3.51602559890441,4.73996061315048e-05,0.077736646160461
2940,7580,-2.26492033270309,1.9511166478108e-05,0.0853133945998212
2940,7590,-2.73276471971424,2.86158545577918e-05,0.0820479132176635
2940,7610,-6.60637346600431,3.5622100953335e-20,0.338931788481688
2940,7630,-3.18022199512321,6.22677059981547e-05,0.0754023062879836
2940,7680,-4.18321676680163,6.28359292352747e-08,0.133370840343211
2940,22860,-1.42541168241269,0.0398830818854419,0.0204377512644717
2890,2881,-6.31667539234439,0.00134491201146446,0.00872172733579321
2890,2930,-1.80628823801944,0.0175725350384213,0.0047931363706296
2890,3000,-7.76284543322986,2.21249353016857e-18,0.0631026417801305
2890,3131,-4.92345500543272,5.14994463018008e-91,0.294465580637286
2890,3160,-13.7735080419896,2.46399578123148e-143,0.425193056460691
2890,3190,0.783559167506038,0.252434321962926,0.00111550923968661
2890,3200,2.22642612884411,0.00284557375956792,0.00755878486047992
2890,3210,-3.19348236156202,3.18977739235034e-05,0.0146351263185814
2890,3870,-6.05770796915993,3.7661404633592e-65,0.219322917334852
2890,3880,-7.27503694180581,9.86617471065381e-72,0.239164590305545
2890,3930,-9.0184286799691,3.33519505467749e-131,0.397213042619521
2890,3940,-8.80508326877043,4.2212595882923e-197,0.534401699898741
2890,3950,-2.6534841039446,0.213840743180325,0.00131590511091093
2890,3960,-0.634812627733597,0.64951927007261,0.00017595956916048
2890,4020,-6.12013781822468,6.97661151139012e-31,0.1075406035897
2890,4060,-5.84365878695954,6.11008577164612e-46,0.158453272947173
2890,4090,-5.04755699775691,1.10472684046569e-61,0.208665570204613
2890,4100,5.47859617916608,0.00226273780700666,0.00791327871961579
2890,4120,-8.31168860593877,1.11311133521151e-176,0.495602975093584
2890,4290,0.783339403692039,0.695086878578876,0.000130910537212212
2890,4430,-0.0644186606831706,0.874696678064939,2.11909947913066e-05
2890,4440,-7.49813047634198,2.30709249107791e-119,0.368597100395069
2890,4450,0.226059579177651,0.950149252712932,3.33077316259334e-06
2890,4461,37.2349012727855,0.0124094922141126,0.0053129787097026
2890,4470,-1.39897159064918,0.000385660207670587,0.0106800227484206
2890,4480,-5.46932389984801,0.000128235001953958,0.012421183858188
2890,4520,-6.2980004074209,3.9339952809213e-92,0.297543900288343
2890,4530,11.6842062210614,0.00664668261352563,0.00625732965816507
2890,4540,-0.430581305782058,0.665903869741036,0.000158854801332358
2890,4560,-6.17246182032067,2.78638565634115e-116,0.360928844262762
2890,4570,-5.58027199915386,5.44939292338666e-08,0.0248666213903278
2890,4590,-7.81749490159043,1.23038930451074e-05,0.016157375666335
2890,4610,-5.8206188338039,2.37648371124086e-101,0.322446410839787
2890,4620,-5.33008864939316,0.000146702411866129,0.0122078365905906
2890,4630,-8.76440673413505,7.03474751787963e-07,0.020749381668143
2890,4650,-3.51134681847124,4.38515454975967e-27,0.0942440284410479
2890,4660,-6.66418567007458,8.54111193628537e-104,0.328900856892261
2890,4661,-7.19843382133029,3.35099919805975e-50,0.17234321659709
2890,4670,-7.14219144927318,1.4280990772912e-60,0.205218988660728
2890,4710,6.29738710679258,0.0178054101392192,0.00477356589725344
2890,4750,-4.09913893331161,0.0011242882568845,0.00900125425799911
2890,4790,1.99522967006267,0.413736606924733,0.000569107347130359
2890,4870,-1.48593671245873,0.0455294836136735,0.00340188439394064
2890,4880,-5.61883400903012,8.058095641015e-74,0.245354171462241
2890,4900,-1.30524560411509,5.88467057280042e-05,0.0136590731895228
2890,4940,-5.64351858106437,2.53000957507185e-84,0.275742121792731
2890,4950,-7.7182455371152,8.71379654084866e-121,0.372106318132107
2890,4960,15.8115727973133,0.00268875809144227,0.00764635943682782
2890,4970,-4.62570903475739,4.36525806394722e-13,0.0437287265288496
2890,4980,-4.49591327574329,1.75849830544829e-47,0.163502461057519
2890,5010,-2.80716895919768,3.90564082714492e-20,0.0694495743692168
2890,5011,-1.84364421823165,4.22337943236108e-09,0.0289861025639613
2890,5040,-2.97962913305606,0.115158252683141,0.0021127757842176
2890,5050,7.47886260120791,0.214221099250669,0.00131372335233778
2890,5060,-4.26451288616937,2.20290754611225e-37,0.129872424462383
2890,5070,-5.27251034769141,7.38579722325798e-93,0.299538765613329
2890,5080,-3.00548050461505,0.00012834330361883,0.0124198447178864
2890,5100,-4.94867798570488,1.51997153457761e-11,0.0380375632115814
2890,5110,-5.33616733971701,3.8034845064348e-68,0.228416531643196
2890,5120,0.199349451144629,0.665453589993494,0.00015931097651952
2890,5130,0.656442496291907,0.180223101957437,0.00152910931814045
2890,5170,-7.01049556914662,1.60979173421471e-34,0.120100566091274
2890,5190,-6.90719217614476,8.69992513406793e-169,0.479756294252246
2890,5210,-5.44049522612346,0.0735224607595657,0.00272535795425925
2890,5290,-4.83040702315889,1.33620689866244e-104,0.33101470640923
2890,5300,0.0984365323351297,0.934174033150665,5.81322440400812e-06
2890,5330,-6.20184068363095,0.00210639652739566,0.00802423858574245
2890,5400,-4.91948470362849,3.72604521829734e-62,0.210124726550634
2890,5420,-5.68844643882139,1.12060400442694e-88,0.287979690641707
2890,5460,-4.08875384644287,2.66264219369187e-37,0.129592993617782
2890,5470,-4.17942441806969,1.65293982017738e-07,0.0230797937154119
2890,5500,-0.127371160753013,0.913785111203291,9.98837047100422e-06
2890,5520,-0.829251351862884,0.0262945592548982,0.00419784768980654
2890,5580,-7.21751728416473,7.76396057241106e-17,0.0574795662558694
2890,5600,-4.26877227059218,2.68489682186605e-83,0.272828479487914
2890,5610,-6.48566424722343,1.79942735764739e-18,0.0634284119921198
2890,5620,-7.27735403330407,0.000960292617704066,0.00924764202740212
2890,5630,-3.68308359522676,2.11206173095094e-39,0.136696843062642
2890,5730,-0.592620453212938,0.71065815042167,0.00011726661941071
