"FocalAOU","CompetitorAOU","Estimate","P","R2"
6310,6230,-2.18174457853,0.397620765003361,0.000692077397780981
6310,6280,-4.06475281222054,2.66282338856097e-42,0.16451985811174
6310,6240,-4.00640877868159,4.20845311664579e-50,0.192926809015402
6310,6270,-4.72097026447433,4.07936593067355e-96,0.342113934258975
6310,6330,-3.67785456157054,1.10057510531761e-20,0.080709198441147
6310,6290,-3.72102811595798,1.70132915525014e-31,0.123568900023889
6310,6300,-2.95912785470979,0.0403427031245365,0.00405890233692338
6270,6292,-1.74655793587865,0.0001029601642917,0.00781006482954467
6270,6260,-4.1845824598092,3.92549326452178e-10,0.0201475599208082
6270,6340,-3.86968901167666,2.76936186718916e-10,0.0204945487495914
6270,6290,-3.52976447716219,5.07644539810419e-45,0.0979253181540515
6270,6240,-2.36167946050488,2.43053606833063e-48,0.10503272412355
6270,6330,-1.92329895134938,1.69960886516092e-07,0.0141171101213253
6270,6320,0.911651638755226,0.224495963317253,0.000766743991709502
6270,6291,2.58595369899044,1.37529717829162e-05,0.00977931085246478
6270,6310,-2.97247727534877,2.06767755556642e-46,0.100907840140886
6270,6280,-2.79218451473479,5.96522430527485e-37,0.0804244783021313
6240,6310,-1.3498262424858,1.49415016122517e-10,0.0202740418489411
6240,6280,-2.14395832379233,2.84461975729295e-10,0.0196586842082239
6240,6290,11.6276407496788,1.7208110436811e-35,0.0742582569198468
6240,6270,-4.50348084656013,8.41866651999191e-152,0.290903574143463
6240,6260,4.80719921396458,0.0197690889865354,0.00270766800349867
6240,6330,-5.90085710316327,5.32817773173009e-71,0.146511968184054
6292,6320,-1.05862808694224,0.0176579184414188,0.021379447078886
6292,6270,-1.74348747455352,4.48215140627337e-06,0.0776148682039649
6330,6280,-1.20940302361517,6.37606663814988e-05,0.0372196125271279
6330,6270,-0.978236731229425,0.000565164788881307,0.0278084171148447
6291,6270,-1.34790701314917,0.00889280095569902,0.0241898971927572
6590,6600,0.280683389330662,0.853969765792003,4.87770517125516e-05
6590,6380,-3.79483136759056,0.030430471379819,0.00672287846097631
6590,6730,-4.18317266178456,7.83959625933658e-18,0.101061482094883
6590,6390,-5.00840498135749,2.77632539335442e-22,0.12690653091278
6590,6470,-0.618859838857226,0.544680309845875,0.000528202866122599
6590,6450,2.47942681865096,1.90288004667559e-07,0.0383099000432229
6590,6780,-0.50984661758564,0.742123050444346,0.000155883292290676
6590,6620,5.18420242458612,8.0007854502082e-18,0.101009479475159
6590,6830,-5.06498708446941,2.45105759946839e-28,0.160956499178609
6590,6850,2.84064023044015,0.17469335648851,0.00264903923216005
6590,6760,-4.22824849361949,7.39701389851035e-17,0.0953106906793845
6590,6580,-5.16040523980063,1.39582272485554e-19,0.111301735950356
6590,6420,-2.81054260055281,0.000383187208264951,0.0179965345485294
6590,6480,-2.76538750559338,1.65179737364944e-10,0.0571096674041434
6590,6550,5.00978182523427,7.32070263244101e-22,0.124490749601902
6590,6740,-0.225824002320751,0.663464475198553,0.000272594046958541
6590,6410,-5.90900477702358,1.4414052802309e-45,0.251013640809618
6590,6810,-7.94313244319948,5.79747544938807e-57,0.30529240176005
6590,6500,1.67177371988693,0.209277694955598,0.00226728238794015
6590,6360,-2.74663741892956,1.20834092333616e-08,0.0456815300356857
6590,6460,-1.70704652528406,0.288959968443039,0.00161778331214819
6590,6370,-5.87659318799808,2.14071939864983e-06,0.0318285707193061
6590,6870,-4.78815634816834,2.55219411797963e-26,0.149751024095471
6590,6630,-5.27640060020546,1.87414898445349e-21,0.122142693456632
6590,6720,0.87694200177152,0.637096472534072,0.000320408835672397
6590,6570,3.38941742924179,3.87148948833697e-10,0.0548480888228058
6590,6670,1.45116554622717,0.0016150040742265,0.0142141429195392
6590,6710,-2.66157282432965,2.07974759775404e-09,0.0503749911987652
6590,6840,-4.07854024978825,1.98598138682987e-26,0.15035968086241
6590,6790,-0.528165015619366,0.349312998193043,0.001260473434016
6590,6770,-5.01648668799308,8.02431927884261e-23,0.129990161639731
6590,6860,5.82791801404233,2.69750447542775e-11,0.0619096187676422
6590,6520,-5.77988748682729,1.6728149140648e-67,0.352022470488361
6590,6750,-0.242078645307076,0.705859529236956,0.000205087427565611
6590,6540,4.35263209215947,7.30018954484803e-12,0.065361353127637
6590,6610,-4.40767162313642,0.00574551052650089,0.010923954470894
6520,6610,-1.15790869943192,0.180593442556919,0.000850282966671371
6520,6440,-1.7428902056271,0.00412920815656858,0.0038956439320743
6520,6810,-2.25616229015339,3.31544700186467e-31,0.0620446561905877
6520,6720,-1.90743850497957,0.0509165353456919,0.00180667747721719
6520,6800,-0.876223423007734,0.0066723376449214,0.00348578286101637
6520,6670,-0.372693657167328,0.180046994100186,0.000852417523772084
6520,6370,-5.39007672001551,5.16264046312321e-47,0.0937077063357934
6520,6450,-0.761366808945231,0.00853617761705505,0.00327688877039101
6520,6630,-4.0801152930633,1.25097898699816e-43,0.0870139118611579
6520,6840,-2.87721469253021,2.40452618245257e-25,0.050054086664882
6520,6760,-4.21153885979191,1.20192162309895e-49,0.0988830533668818
6520,6540,-1.09217884271062,0.00515490972297691,0.00370570288583509
6520,6860,-1.26298038826955,0.0101584874957825,0.00313003319640094
6520,6770,-4.54424164727498,1.08656192877082e-69,0.137356384194982
6520,6550,-0.267768506019503,0.340793435190411,0.000430485845142334
6520,6730,-3.92659222264898,2.7868122035155e-52,0.104033561372262
6520,6640,-2.33496768831542,0.005187909861779,0.00370025088618594
6520,6870,0.500657614570199,0.0414386073565467,0.00197100278574076
6520,6460,-1.16102850850904,1.59151976838478e-05,0.00879836838862232
6520,6360,-2.16421812510427,1.32269112391151e-18,0.0361085623098061
6520,6600,-2.06408149899656,0.0297866002025032,0.00223785567527902
6520,6710,-3.19585976097136,4.92833593681681e-45,0.089797571852305
6520,6380,-5.20150914924139,5.01802917957071e-11,0.020275677720282
6520,6410,-1.35511923029714,0.00149588478685518,0.00477323430141011
6520,6480,-4.21889664462889,6.11930340769303e-90,0.174592096460219
6520,6650,-2.6548911114077,4.7756586621324e-14,0.0266006751799666
6520,6690,-3.23218383237574,1.77933623236503e-11,0.0212187009512725
6520,6390,-4.04337498881603,1.73879789733455e-36,0.0727332344037642
6520,6750,0.716016382390535,0.0914110758667993,0.0013510895567467
6520,6590,0.889211818920717,0.000289812281789981,0.00621317511905606
6520,6900,-2.3759007028014,0.136051807668946,0.00105380046922599
6520,6880,-2.72408885993597,0.090456151376933,0.00135909299607633
6520,6850,-1.1371713940974,0.000107111826893997,0.00709547620806584
6520,6830,-4.51101626605352,2.44400671646022e-126,0.237573446350556
6520,6680,-0.25925716248239,0.53070081549839,0.000186482941180205
6520,6430,-0.474776189767285,0.496753953144529,0.000219128697365145
6520,6620,-0.322784332128032,0.355918151211816,0.000404304713989932
6520,6780,-0.230170484062662,0.829715553687875,2.19468780084518e-05
6520,6470,-0.10657630410182,0.885619695470648,9.81847567750843e-06
6520,6420,0.786676807992609,0.26381416987233,0.000592294577520167
6520,6580,-0.809346432426393,0.154567167452091,0.000961145858746267
6520,6790,0.40092497057505,0.313371780261128,0.000482166631398068
6520,6500,-2.67674277023396,0.000102522968907882,0.00713441130752056
6520,6570,0.0372823116996323,0.915832301660117,5.29977891513653e-06
6520,6740,-0.623240971537415,0.000530745467812858,0.00567985458728451
6370,6360,-0.73451975631118,0.0011063202500374,0.0176801935166055
6370,6710,0.251186208709301,0.209196184039202,0.00264022935468474
6370,6630,-0.111014579564277,0.639716821640131,0.000367263016661185
6730,6870,-2.48051586427215,1.29034487489185e-23,0.119620109961939
6730,6620,-2.51303864370437,1.54950778786356e-13,0.0668730993180529
6730,6860,-2.70989607258884,1.96042044872268e-09,0.0447003443604165
6730,6570,-2.61672738543422,3.15723286720727e-11,0.0544329731926377
6730,6450,-3.06647076338991,2.75892287445149e-06,0.0275218327502982
6730,6480,-1.24219941662746,3.56993240648913e-05,0.0214644789890767
6730,6360,-1.46655781609719,1.04791287507573e-06,0.0298169019392182
6730,6590,-2.32606661334372,3.81716399348974e-19,0.096553371657849
6730,6670,-2.12374316048107,4.27398732918865e-14,0.0698685335184038
6730,6770,-0.0377503868983412,0.903374561663141,1.87145567156213e-05
6730,6760,-2.58260788687065,5.10076714362135e-15,0.0747959309180148
6730,6390,-0.878280498889749,0.00860610690019011,0.00872714441582423
6730,6550,-2.43932491926637,1.2449666815736e-09,0.04577331280977
6730,6740,-1.45432160081925,1.64321292732122e-09,0.0451175135461845
6730,6810,-5.1779858811206,2.19468040465815e-35,0.177732254139249
6730,6790,-3.38590728859548,1.74986022496582e-08,0.0395203466619014
6730,6520,-2.54805276715088,1.98973588753544e-29,0.148789176301759
6730,6540,-2.54114514348524,9.63051420431906e-14,0.0679800248901795
6730,6710,1.23442959383538,3.00705362880546e-06,0.0273177305079323
6730,6840,0.360148942645634,0.21726816180156,0.00193124182924936
6730,6830,1.61318413045608,1.17767559324677e-09,0.0459045815830145
6730,6370,-0.095499449569262,0.80111041488664,8.05793249918488e-05
6730,6750,-2.32911166551413,8.97111025257511e-05,0.0192930427229205
6730,6410,-1.94845134384679,1.08067640909458e-08,0.040661760029046
6730,6630,0.030098383437385,0.926623628255782,1.07697704374994e-05
6730,6420,-2.35875207681067,5.51190067846392e-05,0.0204400932493827
6730,6380,0.316238030439815,0.593613981804257,0.00036150361878258
6730,6580,-1.79416644216001,4.4185932959396e-06,0.026405828343327
6670,6620,3.03073834892438,1.44473810319633e-11,0.0661396024082863
6670,6730,-2.8444950929096,5.49343721989227e-17,0.0999024035565354
6670,6630,-2.77587770267545,3.53231584375233e-12,0.0699995878633339
6670,6590,-0.0261115814451288,0.938954528053763,8.79981069838364e-06
6670,6780,-1.98754714972854,0.00487903663531463,0.0118181770898179
6670,6570,2.06972640350903,1.44741912054366e-07,0.0406486117945644
6670,6840,-2.16309375234791,1.24549241588947e-12,0.0728486280345762
6670,6410,-3.21264513744006,8.05509195565829e-21,0.123147068332165
6670,6550,1.2744711783385,0.000514514078442138,0.0179351840867408
6670,6540,3.15273375494202,6.48127102052833e-11,0.0620138422742109
6670,6450,0.525647428460559,0.125708572781896,0.00351176907393769
6670,6360,-4.17812419827622,2.79062595969016e-27,0.16106837154655
6670,6380,-2.41444021567073,0.000537483316108336,0.017815232088965
6670,6420,-2.28715792751654,2.49303105421088e-06,0.0327187762732045
6670,6760,-2.41562610724398,8.33947129426326e-10,0.0549642460502467
6670,6460,-3.4236261820043,0.000175024685883107,0.0209063883030683
6670,6600,2.116084507268,0.0520159183496822,0.00564828566541735
6670,6810,-7.61557003649192,4.85712640777213e-65,0.352843360416068
6670,6770,-2.73609937170262,1.43611647266142e-13,0.078731280695145
6670,6870,-3.11382051106455,3.47210348762861e-16,0.0949789366146835
6670,6610,0.23536031541378,0.861539015063671,4.56414518881134e-05
6670,6850,-1.11686283488188,0.268292502252676,0.00183695411713042
6670,6860,1.8376772178194,0.000570929894641721,0.0176494885476457
6670,6480,-1.18663603598324,0.000653975124435385,0.017276892064385
6670,6750,-1.68049037183818,6.10289407101158e-05,0.0238232968392328
6670,6370,-2.77234081435232,1.28421759287714e-06,0.0345672006055529
6670,6740,-4.16915935570821,2.43985141732353e-13,0.0772906911092063
6670,6830,-2.70612136563836,3.73438021535558e-17,0.100930108655911
6670,6390,-2.61619385160692,5.41206927950684e-12,0.0688315581039564
6670,6470,-0.908075107057522,0.144638827592421,0.00318755503461245
6670,6790,-0.975910330932341,0.00478675734125364,0.0118694064952852
6670,6710,-1.93167120657823,7.30607199104233e-10,0.0553301101997687
6670,6500,0.193226840352215,0.79805588676798,9.82192504696455e-05
6670,6720,0.403073335197888,0.672579110998235,0.000267931078194383
6670,6580,-2.86983390376775,4.23028208984795e-09,0.0504669346594566
6670,6520,-3.86703850664985,1.70002197982383e-38,0.223204299733364
6810,6440,-5.0240710879939,9.47628372566023e-35,0.060506954200033
6810,6460,-4.37498467096469,6.04409590553059e-78,0.134273462170656
6810,6540,1.30693357570317,0.0270233996340724,0.0020162577556898
6810,6420,2.91100390264018,0.0258097752277101,0.00204896813854375
6810,6840,-0.758102130397929,0.0110334621911698,0.00266308108992068
6810,6630,-1.28962285515601,0.000945842339777705,0.00450198805550426
6810,6500,5.67142754026306,5.74175681855244e-05,0.00665924552428563
6810,6860,1.92467351661165,0.00948087867410475,0.00277423374735947
6810,6780,1.40384835831353,0.344297620729669,0.000369122074751964
6810,6740,2.62277287181199,4.52110362227985e-36,0.0628489856410533
6810,6370,-1.1527382058491,0.0173536474090681,0.00233380487435063
6810,6690,-3.18447848327998,1.92784339426595e-09,0.0147692211518715
6810,6800,-4.51369734494503,3.79950090829457e-79,0.136243173484716
6810,6470,-0.184792609448327,0.801659766855124,2.6047650508807e-05
6810,6770,-0.733561388390706,0.0492295666380771,0.00159522071369823
6810,6570,4.44102288893494,1.09535639752855e-17,0.0298179046001557
6810,6410,3.99135678697901,9.13230715568864e-08,0.011716053378439
6810,6580,0.52925603982224,0.529661349273161,0.000163058415365717
6810,6720,5.4365564098438,0.0318803158605604,0.00189909065874554
6810,6360,0.123013464187306,0.709506174091311,5.72824446521567e-05
6810,6900,-4.90607357921449,9.07948096951782e-06,0.00809744874800988
6810,6620,3.33200382643073,2.42924073036319e-09,0.0145860266644116
6810,6660,-4.62520206982444,0.00812720989002587,0.00288755704755609
6810,6650,-4.09943242381206,4.89553587516454e-41,0.0716022502148428
6810,6680,-3.82347983118399,6.7194992132549e-28,0.0482816643946084
6810,6600,8.31308329039816,0.000725192234887248,0.00470449986913903
6810,6380,-3.62165006536987,2.24598598557854e-08,0.012824928563606
6810,6850,-4.42373561219815,9.76465619686829e-70,0.120699961769949
6810,6710,-0.0376984756888528,0.862982879704942,1.22943650048161e-05
6810,6450,-0.572836911242317,0.0721057170623422,0.00133426797705527
6810,6790,4.91111203833134,1.47216405972985e-16,0.0277628588690333
6810,6390,-2.26470412824095,4.62230549153237e-07,0.0104365194100132
6810,6480,-0.662778578792312,0.0117949131776882,0.00261430179348173
6810,6640,-4.61385459060807,3.27313401367464e-13,0.0216555928700128
6810,6830,-1.93316155462938,2.72480225097941e-26,0.0453924995609332
6810,6520,-2.7100349645708,4.61311964582684e-49,0.0855898285977266
6810,6870,2.91742915666521,1.39373567659884e-20,0.0350789740999842
6810,6430,-3.81161940189644,2.67641487838052e-10,0.0163346816978876
6810,6730,-0.579501124214779,0.0809413405528266,0.00125654645583717
6810,6760,-1.68009508315408,0.000216983564263044,0.00563031548961964
6810,6750,-0.101715843702331,0.836938474507442,1.74851745780021e-05
6810,6670,1.98992293106849,1.68691089954764e-07,0.0112315006198748
6810,6880,-5.11226465727294,0.000102031912320529,0.00621332203593547
6810,6610,-3.30886265850668,0.0079756693288815,0.00290142929537287
6810,6550,1.16047226457479,0.00398422834038558,0.0034166425605299
6810,6590,3.67681024740481,2.99611858028847e-28,0.048910954832173
6710,6410,-4.72944331620755,1.16264238738762e-40,0.162457389713816
6710,6850,-3.42340522442354,0.00189659955161168,0.00954835971346559
6710,6790,-3.34914610168134,7.86825013208285e-24,0.0958452847866773
6710,6370,0.460864808391784,0.387273547845629,0.000743120320603542
6710,6450,-2.26106600242996,3.28364938513027e-12,0.0471006557575132
6710,6860,-3.49049220743213,5.04386719965824e-17,0.0675451702933963
6710,6470,-3.98610903402526,1.25971599813671e-07,0.0273921670835821
6710,6740,-3.50913504595487,7.81961677467774e-55,0.214853204924495
6710,6570,-3.51247314762051,8.15650666400173e-26,0.103950397327725
6710,6770,-2.10542298447761,4.94538529546523e-10,0.0377557423109504
6710,6810,-7.00164001221618,1.01027940030408e-147,0.486391835266535
6710,6420,-3.91794974577823,1.19246292791051e-18,0.0743750492364736
6710,6840,-1.92693184613935,8.31788741653011e-10,0.0367843243112211
6710,6500,-3.13320376383382,6.70344914065242e-05,0.0156815639443202
6710,6540,-3.30206861199352,2.76361348898195e-20,0.0811987036500503
6710,6390,-2.98393735842697,1.69956927729479e-16,0.0653207355696979
6710,6720,-5.07400475554618,6.31054372527781e-08,0.0286860161740713
6710,6620,-3.42850204554064,2.50775139889868e-25,0.101964263192754
6710,6360,-4.17719609030678,6.51887429800235e-52,0.204323553696449
6710,6780,-4.75279385222732,3.93675429120424e-08,0.0295692535249067
6710,6590,-3.35825841934119,1.23504258274417e-46,0.184946746666069
6710,6550,-2.46583856984784,2.08147360071262e-14,0.0564761815837783
6710,6730,-1.31736019593396,0.000193819183454485,0.0137191120191921
6710,6630,-1.82838381976908,4.84519717494459e-06,0.0205687165960365
6710,6750,-3.94511314155221,1.53890701960628e-22,0.090535165758985
6710,6670,-3.57498780948455,1.93516374931844e-39,0.157786025373128
6710,6380,2.77358189945569,0.00847937390368946,0.00686772685938923
6710,6480,-2.72483207102312,6.28164554215731e-21,0.083872053521544
6710,6870,-4.40945995397712,5.97893986992909e-76,0.286993285172294
6710,6610,-2.43228202344444,0.117990712511905,0.00242747270155826
6710,6580,-4.44657572389308,3.04811807949739e-23,0.0934302023916386
6710,6830,0.736604509636111,0.00632098452208952,0.00738822392066387
6710,6520,-4.78842959534096,4.12239694359694e-113,0.398335135400435
6710,6760,-3.88396528544079,5.51382226445426e-31,0.124752165161311
6710,6600,-2.67641017083964,0.0121272078353474,0.00623821692708183
6850,6520,-4.84021205327921,1.02479594114406e-43,0.328631571183897
6850,6470,-2.50686970727036,2.28084334987334e-06,0.0452500450638891
6850,6740,-2.43813535422849,8.75502353449692e-11,0.0835197072375111
6850,6440,-2.35056476944722,0.000653447676712296,0.0237894920134408
6850,6830,-3.13069243590744,6.40074217560444e-10,0.0761084604446527
6850,6790,-2.49237264162628,2.65187131502886e-08,0.0621246572660576
6850,6800,-1.54028974118248,5.51451686569565e-06,0.0418942988882175
6850,6810,-2.65411068321151,9.98542355721057e-16,0.125006643040267
6850,6670,-2.56549372239306,1.15450891085631e-08,0.0652587752593974
6850,6650,0.312365470941939,0.518573254817206,0.000863315645683057
6850,6720,-3.5442180781951,3.68023168194065e-05,0.034678726235584
6850,6640,-2.56199391922109,0.0225175402498382,0.0107302802112039
6850,6680,0.073217086704422,0.855146788023468,6.90680801952322e-05
6850,6600,-2.40363475446103,0.00241784387343393,0.0188902349948684
6850,6500,-3.12372901240997,3.1894912865292e-07,0.0527176991208909
6850,6780,-2.68045826743074,0.00110106593088001,0.0218294546087673
6850,6870,-2.56522419905301,1.9038285287454e-13,0.106068915636707
6850,6860,-2.91906068347937,6.22722808991423e-08,0.0589012094646799
6850,6750,-1.86126529940847,2.03173446204789e-06,0.0456895176281358
6850,6590,-2.60913010907086,7.75684875123916e-11,0.0839692485430168
6850,6550,-1.2629504273179,0.000246046815112058,0.0274746002250608
6850,6540,-3.09460145920552,2.09905151301803e-07,0.0543031635846956
6850,6450,-2.8051733061691,3.60762370151119e-18,0.144891427277227
6850,6480,-2.68578223107673,3.352286844875e-08,0.0612402456963924
6850,6420,-3.29121830380836,0.00316528227666215,0.0178891263960905
6850,6610,-0.558050029640157,0.472997788312963,0.00106671312728856
6850,6360,-2.61930583073207,3.34352889116659e-10,0.0785324875056041
6850,6690,0.662686990382627,0.251248751400482,0.0027244595599796
6850,6620,-2.87366148734648,1.24848044171492e-08,0.0649641200390706
6850,6570,-2.40433658081811,1.38724382596595e-09,0.0732153240472061
6850,6460,0.610624076760937,0.104744954963935,0.00543958950905834
6850,6710,-2.98627785087494,8.20956451096077e-05,0.0316326250747155
6480,6500,-0.795495307395441,0.19318342569281,0.00136069084112828
6480,6750,-2.33711789711679,8.09645844598235e-12,0.0368915069643222
6480,6610,-0.995017379241706,0.428345532211483,0.000504340071576245
6480,6630,1.98068239994605,2.64274245981296e-10,0.0315948301052209
6480,6860,-1.65324787938167,1.21908250441775e-06,0.0187577822879647
6480,6870,-1.89187320900746,2.73674416455749e-20,0.0661996630081444
6480,6450,-1.07239124885272,3.11391008660889e-05,0.0138532732195414
6480,6840,-0.286890730982037,0.22022936542765,0.00120785528752149
6480,6520,-2.85828540008661,3.80221121789658e-50,0.163314010019855
6480,6620,-1.57668978379763,1.5867314087287e-09,0.0288672553165043
6480,6770,0.115252194123032,0.677511775993356,0.00013906575517379
6480,6390,-0.30215185201442,0.350746639418183,0.000699999327079559
6480,6580,-0.657967007452642,0.125666681842399,0.00188421681140562
6480,6410,-1.68347501552107,1.51993420442532e-07,0.0219224555860319
6480,6570,-1.23461467813095,1.75366724900337e-06,0.0182058568600615
6480,6370,0.0131111127402726,0.968090301837013,1.28691779224156e-06
6480,6360,-1.33042252644729,1.60234808935748e-08,0.0253467799489694
6480,6790,-1.6496835909093,2.5880674255555e-09,0.0281225101496933
6480,6720,-0.492360593601533,0.577652398292691,0.00024930165488248
6480,6590,-1.45656583530883,1.41424615899068e-13,0.0430242735128552
6480,6550,-1.27238869068037,2.78359270221799e-07,0.0210021234933312
6480,6470,-0.415196355875809,0.548140726815218,0.000289992931355619
6480,6420,-1.95996775846767,5.03377159822044e-06,0.0166071421895662
6480,6740,-1.04473059962066,1.68736855697608e-08,0.025268066286249
6480,6380,-0.0247088003754558,0.965136963263354,1.53631641505273e-06
6480,6540,-1.50697075263885,2.92716856602438e-07,0.0209256452661843
6480,6850,-1.5085256597362,0.0664334858147969,0.00270563261878176
6480,6830,0.304843515835662,0.131190030372041,0.00183054254132388
6480,6670,-1.21947297046844,5.19835625411941e-08,0.0235551693652671
6480,6780,-0.53094239039836,0.517338035680826,0.000337053667623636
6480,6760,-1.07774068488299,0.000345726179399377,0.0102445670101687
6480,6600,-0.344908341917904,0.701777445197914,0.000117909738261334
6480,6710,-0.0165934237780213,0.935074814482378,5.33653702260099e-06
6480,6730,-0.298586918254696,0.220822269693833,0.00120475777068597
6480,6810,-5.81248613723983,6.10447260899508e-87,0.269565709422475
6630,6710,-0.739897815494325,0.0015786225189545,0.0152085678150699
6630,6370,-0.870957637151315,0.00228108588162268,0.0141860065345834
6630,6360,-0.18895821554349,0.518296985490483,0.000640287160679262
6740,6860,6.48119570197283,8.72781089471071e-09,0.0253854478134013
6740,6520,-3.32076974285286,8.51449618511348e-55,0.172026267280146
6740,6720,1.51039114063735,0.534076280994236,0.000300249854430002
6740,6630,-3.16972413061502,1.36233835421891e-23,0.0748895772281879
6740,6460,-2.38849746043212,0.0053797899361881,0.0059991215302947
6740,6850,-3.97576543914288,0.00138661070948512,0.00790915106178218
6740,6360,-0.808411821103316,0.0363328319014769,0.00339725605171184
6740,6390,-3.08854642255763,1.62722742228617e-12,0.0380073022634683
6740,6450,3.9844403449541,1.30796482602531e-11,0.0349493712258058
6740,6550,3.30077128664169,1.27409155682472e-08,0.0248286465021759
6740,6540,9.03629312276302,1.45030184257553e-24,0.0780725702584222
6740,6770,-4.160395912909,1.56819484773664e-48,0.153344382518305
6740,6470,-2.13658387115942,0.00226343578171829,0.00721470663312436
6740,6670,5.10067776115139,2.06871083772519e-24,0.0775685543331529
6740,6750,-0.998494462322863,0.0908147478902951,0.00221879398997191
6740,6580,-2.13917100169686,0.000355517325672558,0.00985602496225226
6740,6870,-1.70657573961327,9.07514723433742e-09,0.0253280087307369
6740,6380,-5.17325343850245,5.38172025696031e-10,0.0294855936848572
6740,6830,-3.59788402578342,1.87840754829482e-69,0.21416474207887
6740,6590,2.97865408902876,1.78166833462827e-16,0.0513200945045193
6740,6790,-0.254049145070403,0.643046168431687,0.000166805732971645
6740,6610,-2.41686004299346,0.0631918909946413,0.00267723692068554
6740,6480,-3.22209941652694,9.98356071074955e-35,0.110731522624939
6740,6730,-3.47373858975358,5.85155887664161e-33,0.105127933826424
6740,6710,-1.73370562369133,3.81689360579332e-10,0.0299910167479884
6740,6500,-1.20374323294797,0.33536961812672,0.000720557306794568
6740,6810,-6.75028480494532,1.44354783123361e-143,0.396810272958442
6740,6780,0.836589904807073,0.546033262321293,0.000283044632561541
6740,6420,5.02367693262739,4.60299974904136e-05,0.0128142547553673
6740,6760,-3.7505399216852,4.18468946072498e-24,0.0765680326024361
6740,6600,-0.631288522587562,0.711621261363629,0.000106140361466048
6740,6620,9.70548113919665,3.59697431264683e-31,0.0994250703913696
6740,6370,-3.74416400744612,3.46462581746358e-22,0.0702743404804911
6740,6410,-4.00910272329266,3.0955720673344e-25,0.0802614324461624
6740,6840,-2.27729175289756,1.62798552647815e-12,0.0380066194122975
6740,6570,3.61521277000182,1.98678474631613e-10,0.0309513291420021
6360,6370,-2.28408027826442,8.10111703572134e-16,0.0553650710376318
6360,6710,0.222541131432352,0.288496697378597,0.000989078710108271
6360,6630,-1.65786523320796,1.92796938091658e-11,0.0387906289388415
6760,6380,-1.01173427725985,6.44838078901638e-05,0.0179899112516712
6760,6770,-0.0682324897575122,0.660505909430552,0.000219316024622462
6760,6750,-0.423694044754578,0.100148966500727,0.00306881056099715
6760,6740,0.399802651253532,0.001884143645454,0.0109224121635635
6770,6750,-2.17897718626289,0.0415225687825472,0.00533607625207922
6770,6760,-1.13068093119568,0.000371720340973092,0.0161834295339804
6770,6740,-1.43090783992585,1.15766956380368e-11,0.0575699555023124
6770,6380,0.0205267621612103,0.96130380564965,3.03148131265526e-06
6410,6390,0.368486244901245,0.0246533628817056,0.00731575290261497
6410,6710,-0.339424253838452,0.0191298320189273,0.00795308388578831
6410,6810,0.349690074830767,0.416394430868757,0.0009602205095438
6410,6520,-0.0188348289035919,0.908283116521631,1.93046117846026e-05
6410,6840,-0.0111830472294158,0.939344702021098,8.42210417269167e-06
6410,6480,0.374338270219474,0.00629147470925825,0.0107992404831698
6410,6830,0.492284117858429,9.08767896335618e-05,0.0220334212837766
6410,6730,0.291218036042265,0.0600017687920524,0.00513199867171135
6390,6480,-0.662766541572829,0.00385362984488861,0.0135425942742309
6390,6810,-3.34258446086405,2.56698318108579e-19,0.12350888452024
6390,6830,-0.145583249107746,0.497808647528377,0.000750093716416457
6390,6730,-0.218756783122686,0.310570424725178,0.00167736378831577
6390,6410,-0.717020010133133,0.00293147124295367,0.0143444917701461
6390,6520,-1.12300861502413,1.99669214591003e-09,0.0570457991779041
6390,6710,0.211918293642191,0.268648038135752,0.0019957797877825
6390,6840,-0.0107070134164131,0.957811574382276,4.5688228635649e-06
6650,6520,-1.07915015247095,0.00411496696139172,0.0283252264603541
6650,6430,-0.784986822741847,0.264475799446021,0.00433672454066366
6650,6640,0.355099796106836,0.5696061290213,0.00112795475390325
6650,6880,3.70108562630566,0.0184926838568145,0.0191813305641602
6650,6830,-1.72356353974827,2.69951357956588e-05,0.0596423034796131
6460,6590,-0.997385994184531,0.39038403223387,0.00142183312713969
6460,6790,-1.66265164006977,0.0823821453107106,0.00580232023391717
6460,6440,-2.76224715435554,2.84181850114997e-07,0.0495576603819364
6460,6550,2.44713616217653,8.82880742757711e-06,0.0373731316921376
6460,6680,0.24003677575149,0.601069780722909,0.000527122927389905
6460,6850,0.750881131728934,0.0836064508669094,0.00575647979707756
6460,6810,-2.36373884142132,1.08291009421412e-10,0.0772137343420121
6460,6610,6.13792631849428,0.00043140466953256,0.0236144639620025
6460,6520,-3.83822916740489,2.4543298139535e-29,0.216407745270433
6460,6470,-2.28803561971662,0.000771367670280263,0.0215746033373878
6460,6600,-0.645698649368122,0.747763507818653,0.00019943993448158
6460,6670,-1.16751678851248,0.403882178426494,0.00134285247592888
6460,6500,-1.10214435129473,0.429065664292377,0.00120534986288205
6460,6620,-1.15214578913996,0.4883510435402,0.00092562170470922
6620,6670,-0.955015211432515,0.0349664418895056,0.00913614617702929
6620,6610,-1.07389415991432,0.307285181843779,0.00214899360049145
6620,6600,0.847729499059875,0.288534434418251,0.00232226601671379
6620,6790,-0.554046688683705,0.126229129285437,0.00481453270399024
6620,6500,0.83227902950926,0.1723502341473,0.00383654219466305
6620,6550,0.741734831687826,0.0415565609768119,0.00853543597971914
6620,6450,0.608357567221998,0.0583063866555656,0.00737189080311053
