"mean","mcse","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
0.22175286160829,0.00654419247985796,0.0703041301047692,0.080190090356581,0.174404115461745,0.222685353504315,0.269702665314076,0.356853619544768,115,1.03389304517825
-0.61067139977782,0.00647651321080677,0.0821488496363774,-0.772566377385677,-0.666178146437737,-0.610554704365809,-0.554928620927613,-0.453478077346532,161,1.02364503003139
-0.638833868160837,0.00652366356522896,0.0630276027087076,-0.767947020930676,-0.681436904292736,-0.636650288381107,-0.594893771688085,-0.519917926622121,93,1.04295405197977
0.858784264373221,0.00654610780541488,0.0655835744360053,0.727260857740983,0.814429834436584,0.861006564931826,0.904247132116174,0.98243562880489,100,1.04083717669914
0.211917334666567,0.00649549122557389,0.061574590775968,0.0868257936467961,0.170472457633032,0.214071076929822,0.255313609979575,0.326931304896969,90,1.0459045718625
-1.41479639756541,0.0064959589934165,0.0828058985559045,-1.58200857874085,-1.46965945346698,-1.41327743748242,-1.35856643874789,-1.25536634659079,162,1.02419543507899
-0.69434902677467,0.0065078726157545,0.0842553956200019,-0.862256001994282,-0.750169049964278,-0.693846267428488,-0.63785270905968,-0.529193628730851,168,1.02467763285466
-0.74515942036919,0.00662654603236782,0.0889921235599652,-0.922614560552375,-0.80422903902281,-0.745014259853966,-0.683864334245993,-0.573514913478692,180,1.02199748964432
0.653004682227465,0.00672632700052321,0.0833392849523101,0.489066852677603,0.596482974648114,0.653550445465349,0.709880556437192,0.814564988348327,154,1.02616691176932
0.534174307940381,0.00652160468192222,0.0613492636940454,0.410372650379854,0.49326194540407,0.536347685144823,0.576752046453569,0.64858202849515,88,1.04567568254717
-0.133621189712618,0.00642420977153048,0.0655399250760777,-0.266860984159536,-0.177072472495288,-0.131197794498085,-0.0883102854251997,-0.00908544605856008,104,1.03843389246439
0.309864565509498,0.00691503764150737,0.095242225699783,0.119485065243108,0.246405502261679,0.310901777082178,0.373982472738533,0.494977373434716,190,1.02021415068907
1.05867790902088,0.00651451777828057,0.0633261973757799,0.930143267625692,1.01589232691706,1.06084948046209,1.10228182923505,1.17792711634549,94,1.04287251311351
0.813393804565553,0.00629814762777442,0.0861105605947802,0.642372619586404,0.755262865405506,0.813336186964594,0.871786445590252,0.980593548403259,187,1.02211684093506
1.04688865161813,0.00643551449874842,0.0635981264493531,0.919189947299229,1.00422905068337,1.04881306795892,1.09111520614083,1.16807387209352,98,1.04053423240348
-0.0659898318748805,0.00658061988076102,0.0698898148652189,-0.2070185197191,-0.113079309407153,-0.0641667751676296,-0.0175109563135593,0.0666914507140777,113,1.0342590643226
-1.20317801726253,0.00648662569747205,0.0689467528053214,-1.34341298177277,-1.24900356034873,-1.20134446779914,-1.15577106101694,-1.07278144724448,113,1.03523679676658
1.05358834494372,0.00650048402508757,0.0632086080959605,0.926672292281696,1.01073627696776,1.05592336336141,1.09720526817912,1.17174772085179,95,1.04282638076729
-0.230949213302567,0.00653600648693063,0.0673766042172422,-0.367568067145952,-0.275686632750663,-0.229217767719985,-0.184133815321695,-0.102971755655177,106,1.03820550567759
-0.531542426753118,0.00660734974955603,0.0901273820235427,-0.70913304719508,-0.592700828876749,-0.531053386282754,-0.469824324516981,-0.356075796429112,186,1.01859519401749
0.457861115106201,0.00625141385030871,0.0905300632584429,0.279131364635113,0.397503753003671,0.458694437796876,0.518959940891455,0.632331024710911,210,1.01653788536159
0.364686577475957,0.00653109447058798,0.0647656766012019,0.233571510922854,0.321302863968543,0.366865215008651,0.409224249474096,0.487161508788684,98,1.04061291393782
-0.848306791143045,0.00645111997857063,0.0630563454890368,-0.975995990905441,-0.890442977976871,-0.845897229452094,-0.804344760173972,-0.729576844458645,96,1.04190458907938
-0.437043841010418,0.00661385323570572,0.068044823974974,-0.574617134752167,-0.482643325183127,-0.435124035317906,-0.389828327354212,-0.307925302330306,106,1.03834939037285
-0.175620707477189,0.0064296002718335,0.0648617091541772,-0.307155430373486,-0.219844575116164,-0.173208316061803,-0.130757731933742,-0.0533684708076224,102,1.03865550111287
-0.0133534709086848,0.00645285733869395,0.0791146303283143,-0.174053395375137,-0.0664282484567422,-0.0109337233527745,0.0405956847719286,0.13595651696054,150,1.02627790485515
-0.17096309916228,0.00658657515899,0.0776806049829809,-0.325873541044699,-0.223760650227894,-0.169698007745433,-0.117386395613217,-0.0222798975150373,139,1.02935042682026
-0.548102745642454,0.00642951866962215,0.0994275575625155,-0.744265509687894,-0.614832409528142,-0.547370244985348,-0.481448435037315,-0.353613435754478,239,1.01703366235688
-0.232561198670761,0.00654571961083075,0.070096253620322,-0.374062499664769,-0.280266920400155,-0.230897680933794,-0.184386670867537,-0.100010797984784,115,1.03511633940513
1.55894172803008,0.00651933703933001,0.0706110800976057,1.41773784500867,1.51110880630029,1.56086551433942,1.60762613773137,1.69316642160612,117,1.03393602161813
0.243304662171032,0.00655696626741733,0.0783259700033018,0.0892937437990078,0.191280445438318,0.244630098978665,0.296807966068349,0.392990611106189,143,1.02869401360457
1.18813525609093,0.00662952643276177,0.100940159967749,0.989594636561238,1.11920174143035,1.18875667454029,1.2565831490031,1.38569863156364,232,1.0155864758519
-1.13354056533826,0.00655405066789875,0.0772511261760424,-1.28834707467483,-1.18522523895898,-1.13268176685761,-1.08112819416414,-0.984269280392384,139,1.02898084533593
1.24769251762553,0.00649905879054128,0.0653372897262073,1.1146603162822,1.2035419201005,1.24976515011869,1.29291014648487,1.37015583605972,101,1.04017406208559
0.587891933559523,0.0064981075986661,0.0695504452950206,0.445959905598405,0.541938445297154,0.590513553559332,0.635400158230252,0.719530685674148,115,1.03394164917052
-1.15510834741063,0.00660809990008126,0.0826342240700755,-1.32052888097697,-1.21017325102417,-1.1534060527106,-1.09851147421707,-0.996006727198064,156,1.0241891252943
1.08508554264993,0.00648417125598337,0.0660459257493024,0.950869262337514,1.04074679109793,1.08732226936961,1.13056411235095,1.20888491059419,104,1.03956132936693
1.78688364332816,0.00644509713589303,0.0623723858802197,1.65990277304317,1.744546570055,1.78914577452157,1.83051689800048,1.90344427632891,94,1.04324435959235
0.16228927765812,0.00653445166350609,0.0719775562463754,0.016697550447085,0.114217890790936,0.164316202195398,0.211646714174007,0.299161963658407,121,1.0340030453279
1.72023976423471,0.0065066510508135,0.0648532435782186,1.58835573636376,1.67737603923267,1.72230246316413,1.76487720264451,1.84205649211277,99,1.04049727688606
1.46500455534827,0.00648650706553673,0.0636444652657571,1.33547388110487,1.42205338871653,1.46754480880302,1.50884681186129,1.58397440500135,96,1.04213168534288
0.284035662195265,0.00649742689223716,0.0646825597889743,0.152920286743337,0.240791456521137,0.286103855671482,0.328993577682254,0.407364113620807,99,1.04019495195084
0.0620982342929429,0.00652299057161,0.0627161696367842,-0.0634260862974487,0.0194265730797183,0.0649712469095062,0.105102399290559,0.179632692302723,92,1.04320992258748
0.979428862620058,0.00650656574374547,0.0632745471512702,0.851756567891895,0.936629504340244,0.981960647511842,1.02312862074146,1.09860588751925,95,1.04206028451158
-0.774793649990223,0.00657286794397065,0.0693998969907014,-0.913663874815569,-0.821558086673461,-0.772920028865918,-0.727398075070684,-0.643432237697672,111,1.03614118968786
0.770942468865505,0.00661266035010304,0.0678292414258621,0.635664794679082,0.72543988690671,0.772832372225302,0.817249743868512,0.899169155192513,105,1.03775256814931
1.2800810970255,0.00655811918524285,0.0649881307153249,1.14736922302634,1.23630673212372,1.28209739170118,1.32457048995124,1.40229725274753,98,1.04063585739643
-1.32086513545529,0.00646122763186513,0.0755420503846477,-1.47332591756347,-1.37067034758469,-1.31919716100571,-1.26919234915945,-1.17596830721095,137,1.02951362297102
-0.959815776141111,0.00654704596290566,0.062432947616882,-1.08834478128803,-1.00158677314207,-0.957472973917882,-0.916606868202606,-0.842161454025,91,1.04409654821888
-0.494566244018833,0.00645018973431234,0.0799266947963206,-0.654366423436886,-0.547806316343998,-0.493518268904282,-0.440376537910615,-0.339495174793223,154,1.02376070898289
-0.572261598606076,0.00653677149980924,0.0590719152978418,-0.692237181449488,-0.612777562488279,-0.569418748131528,-0.530985572832552,-0.462057060774658,82,1.05046167561628
-1.53783241368938,0.00646548721944873,0.0732927526945546,-1.68562167130926,-1.58639675233608,-1.53624627453644,-1.48736371759707,-1.39897690124574,129,1.0307646734476
-2.04022522468744,0.00637487082251512,0.10658837791814,-2.2524990667958,-2.11158498228505,-2.03934680683728,-1.96756407431649,-1.83598326537185,280,1.01432265918162
0.515091798846333,0.0064592935777322,0.0602494897164629,0.391891485084512,0.474307447618513,0.518234024756547,0.557382765299968,0.627222583912026,87,1.04724270207116
-0.683595617376649,0.00641879733315316,0.0771478466994095,-0.837594854401584,-0.734772940980899,-0.682838247468891,-0.630857040140919,-0.537158874379322,144,1.02807643456368
-1.1644535573312,0.00658225038866232,0.0672154279289992,-1.30055028923452,-1.20954282665962,-1.16255285048042,-1.11800579739212,-1.03685138229345,104,1.03760163016057
0.548529315156377,0.00648549645847626,0.0637907693984283,0.41833589111092,0.506172035812974,0.550596003921547,0.59261938274221,0.669827331103684,97,1.04162810057766
-0.310743226206589,0.0065536853068328,0.0640712433333459,-0.441354725412147,-0.353323632039624,-0.309084946757883,-0.266289743923904,-0.190485641495924,96,1.04278664272374
-0.105666628171239,0.00647570583331493,0.0623720893900786,-0.232402863772964,-0.147860176983142,-0.104126939389709,-0.0623074624358089,0.0118311018426053,93,1.04304552171334
-0.129415839053345,0.00672185359529439,0.0940737732988761,-0.315631722704873,-0.192018055070315,-0.127983638549395,-0.064869166658245,0.0524861340618399,196,1.01924676432645
-0.781109486425391,0.00650612786509703,0.0647636998440791,-0.911297050791068,-0.824421964080338,-0.77886543158296,-0.735980751590559,-0.658510933102031,99,1.04009219844304
0.0184368596649391,0.00672068484729912,0.0787264312637205,-0.138359797588264,-0.034514686915446,0.0192255190364796,0.0723020070175681,0.170318358748618,137,1.02738284549658
0.826136029575716,0.00639795424738389,0.0779693566922645,0.670069536374103,0.773834357541465,0.826708346837653,0.879267113510077,0.976427476923758,149,1.0264071318882
1.31974811451281,0.006587378943387,0.0648424076211135,1.18800393249107,1.27654701519691,1.32170672389743,1.364586145293,1.44287193022135,97,1.04120458986769
0.549130321188253,0.00659578620108714,0.0747649304955045,0.397449702235848,0.499179710981565,0.551515589699291,0.6003099217496,0.6910497983205,128,1.03077771582192
-0.314437237944604,0.00673066411818917,0.0791665860140655,-0.471227385178543,-0.368176105254375,-0.313863292742362,-0.259947040104371,-0.162019297066915,138,1.02892383380378
1.05440598379541,0.00647889002775022,0.0635568580640721,0.9253868041173,1.01155551131816,1.05648015706754,1.09872497752074,1.17335910771617,96,1.04103057553017
-0.13439942090857,0.00664955126588018,0.0893482765139991,-0.310671467430984,-0.194046450279684,-0.133411217432101,-0.073586520092079,0.0377538627949677,181,1.02293618114931
-0.15329967691476,0.00636548245534663,0.0875599507290899,-0.326363845855363,-0.211980717884622,-0.153084411963528,-0.0936801520312849,0.0184492893998135,189,1.02152287536428
1.70212393127678,0.00635517306488937,0.0654643177260834,1.56953562704449,1.65760505370386,1.70411672602439,1.74747293010503,1.82501586253769,106,1.03600623885699
-0.362599618345264,0.00644191853705931,0.0744519362998155,-0.512377487102909,-0.412417146518156,-0.361120043956771,-0.311781998558087,-0.218679298215667,134,1.02901923677128
-0.0230979974631556,0.00639642832521667,0.069019282962506,-0.162283853510696,-0.0694307575461095,-0.0215477671183677,0.0242760258779533,0.10776571294608,116,1.03352283919762
0.0264208972113945,0.00635081353654393,0.0837174734819874,-0.140160551327969,-0.0289961594244677,0.0273414766256282,0.0838202911277869,0.186770661315718,174,1.02363512958361
0.886190863621908,0.00650220579212782,0.0632446059912945,0.757981334414019,0.844221580100841,0.888166093921103,0.930055949714118,1.00436673631435,95,1.04256605358081
0.104479694397289,0.00663310973708931,0.072391691861342,-0.0381163894404415,0.0554511645651754,0.106112775110419,0.154351709626545,0.244733597840166,119,1.03261998522415
0.392739636203165,0.00651543726864901,0.0844035062288638,0.226425318884202,0.334662503845091,0.394121719362843,0.450335441286789,0.554353571330097,168,1.02255586060911
1.86975955233486,0.00647533259313342,0.0733650977429149,1.7241705284535,1.82100873831256,1.87180607095475,1.92004065702674,2.0094646732344,128,1.03043896872231
0.756741640018598,0.00651718450356266,0.0651283723269025,0.625219275399425,0.713395681839324,0.758658800681169,0.801297154764005,0.881331908277317,100,1.03970256958668
-0.217734007712919,0.00657540280951731,0.0705870941080159,-0.358325353915794,-0.265619518956496,-0.215916949409283,-0.169287681622258,-0.0821478610464655,115,1.03452854908273
0.802506124373827,0.00647613317978425,0.0639173490846223,0.674639978815839,0.758712458619514,0.804083223862016,0.846810212358208,0.92321079538782,97,1.04143886650081
1.16383186657646,0.00647008067378573,0.066905496223501,1.02833435856911,1.11866496707324,1.16546991079428,1.21016622948345,1.28894394731323,107,1.03768640386375
-0.968623904602071,0.00660344354841376,0.072300711116096,-1.11440854828013,-1.01748340121324,-0.966617097504858,-0.918994796461426,-0.831322134747845,120,1.03256789200108
0.50086756038864,0.00645534807242362,0.0871747219009887,0.327597457030215,0.442259365230528,0.501618072115301,0.559015684295701,0.670688837275673,182,1.02270876917373
0.177896338386055,0.00650398323927389,0.0654088308792196,0.0466215223395708,0.134270860975263,0.179967983064265,0.222624362266278,0.303266166481066,101,1.03887622127752
-0.784878300675686,0.0068423003335889,0.0870773738353882,-0.956521330993739,-0.843063967076998,-0.78437933050448,-0.725938349154386,-0.616854843900421,162,1.02395576689679
-0.188596281986101,0.00651868205463564,0.0718273794620875,-0.333212770412678,-0.23659758638029,-0.187659393683528,-0.139022009710448,-0.0501282112420347,121,1.03083864986028
-0.202416582649239,0.00653772704057341,0.0637493745738792,-0.331443446993589,-0.244285102021292,-0.200791159007389,-0.158658753091574,-0.083450961824657,95,1.04304289199763
-0.273296424321041,0.00659332333004156,0.0676866750202916,-0.40918048812346,-0.318679684810054,-0.27163476218509,-0.226797708872718,-0.145450298406854,105,1.03766169920565
-0.0966546797295643,0.0064987570173009,0.0607494642232844,-0.219274593876856,-0.137453944441033,-0.0935126356312868,-0.0546324668053599,0.0177034700031258,87,1.04652746463688
0.941592966726609,0.00656324786880958,0.0631745094754287,0.813365529403654,0.899046958709598,0.943798529810687,0.986225162536969,1.06043896123777,93,1.04264348103219
-0.309641992021241,0.00648456018387319,0.0608087938294823,-0.434889351013569,-0.350986733014445,-0.306829312897831,-0.267539325373131,-0.196515325878337,88,1.04553217101238
-0.204395385598859,0.00636699650409678,0.0688077841667644,-0.343988838941871,-0.250526104680406,-0.202814525192567,-0.156938952853408,-0.0742163400340159,117,1.03345346209545
-1.06910117949705,0.00649311132497869,0.0656485792880484,-1.20151613658079,-1.11283043920159,-1.06734040991894,-1.02386714878003,-0.946207797283142,102,1.0399220505944
-0.404080798685005,0.00646200327749838,0.0607646537481337,-0.5282442822633,-0.444949365073394,-0.401297428056114,-0.361821579918465,-0.289559747107076,88,1.04550997018491
-0.340850343975474,0.00651812967732552,0.0619535999325149,-0.466132108595918,-0.382603257241117,-0.338832253145711,-0.297556935384317,-0.224513488018215,90,1.04467101590073
-1.36680325116145,0.00649642511532889,0.0648082337270398,-1.49797165501068,-1.41015266276752,-1.36480845023377,-1.32251595129944,-1.24359927701777,100,1.04018712953402
0.885464751450288,0.00649597632462328,0.0631004790829347,0.755913715579115,0.84356568121446,0.887058328484323,0.92908598185694,1.00488497093398,94,1.0432175631733
0.573924713661286,0.00647180832123186,0.0622209084026965,0.44667227166536,0.532341457009557,0.576362162805759,0.616676376207575,0.691693592899916,92,1.04397984917605
0.228015013207125,0.00647873665925877,0.0628661930612588,0.100376013009304,0.185862727719272,0.230375917618022,0.271286166560407,0.3465737394614,94,1.04284954428108
0.404306063048775,0.00653037362428579,0.068037059178167,0.266025366017579,0.359009453528432,0.406986294944832,0.451212288584858,0.531905335929315,109,1.03571267234999
0.711376770299333,0.00640372842285867,0.0870479834027167,0.533710494168359,0.654374857823267,0.712589843066707,0.770352297857878,0.878437254271189,185,1.02141264855021
0.116818792646858,0.00670842539782436,0.0925039730405625,-0.067086807499356,0.054755305712287,0.118423240706304,0.179135568924658,0.296454290243083,190,1.02056058793122
0.868476065845944,0.00650809686102891,0.0668426038918531,0.734234363995468,0.823025708578116,0.870283259874804,0.914808894603185,0.993425355543345,105,1.03813841625259
-0.912589651478984,0.00666608006296803,0.0767406205966572,-1.07048180502338,-0.964005764934803,-0.910672437551144,-0.859814447831401,-0.767500621960363,133,1.02996664395379
-0.355272251548234,0.00651844693637441,0.0644714325365979,-0.486109679415569,-0.398322328754279,-0.353446101787969,-0.310145509434987,-0.233799291163771,98,1.04116106469576
-0.890067959033763,0.00652525236997063,0.0735133833411506,-1.03537471262998,-0.939378989854376,-0.889066499115128,-0.838975930327705,-0.751023483403239,127,1.03198471774217
-1.5217410310324,0.0066966756268017,0.0983268825084114,-1.71395516097558,-1.58772276226147,-1.52089088791165,-1.45505487166959,-1.33231042426948,216,1.01922235853051
-0.38491451789378,0.00652914761821154,0.0722654966286665,-0.530709608346484,-0.432473406983958,-0.383291794595504,-0.334585013920604,-0.24876989165222,123,1.03169228160824
-0.468410212360282,0.00643319082723158,0.0714638035622141,-0.611737675181835,-0.515764134100567,-0.466723611516396,-0.420004270001058,-0.331151314818564,123,1.03224229508731
0.101607629858222,0.00657370452959749,0.0717068492736719,-0.0419746441236203,0.0532295536851634,0.10310461938178,0.151290819898441,0.23796193377557,119,1.03259052761595
0.302502314156448,0.00645285613835965,0.0726234618682306,0.155853855624216,0.254013565037864,0.304103164252519,0.351700799019486,0.442761466091945,127,1.02981853321876
0.219734752212981,0.00656497224624243,0.0635077930774748,0.0903663333337177,0.177681042132539,0.221884208785568,0.263469532624257,0.340850605118619,94,1.04234598824863
0.620751020399619,0.00651036851043904,0.0615264583724808,0.496175038904662,0.579708799756391,0.623599837724536,0.663484603211811,0.736683569782113,89,1.04484333666264
-0.147922075213316,0.00668429133603832,0.0758519762501456,-0.299469046207779,-0.198183812841198,-0.146583298370874,-0.0958596480221929,-0.0024074778344349,129,1.02935248972309
0.406772544014384,0.00653184739213303,0.0723067376329696,0.261910763463037,0.357763877251534,0.408154243323579,0.456369874283937,0.545111842101349,123,1.03261828341906
0.200556887390236,0.00638971414341799,0.0727695073701257,0.0556780506033948,0.152069402078044,0.20257058307383,0.250339646132805,0.338421248316382,130,1.03032419140371
0.684209990385948,0.00648538563633862,0.0692203903217778,0.545739863357151,0.638087968291883,0.685995043659226,0.73249252434396,0.813558769079677,114,1.03429342183498
0.0219714305322801,0.00658949036156016,0.0733705796132359,-0.12415851228308,-0.0278137516816428,0.0233698740994008,0.0720972488316806,0.162689403357223,124,1.03323684864395
-1.08095015646359,0.00658206250878916,0.0695900962648173,-1.22184922419994,-1.12756844667507,-1.07947885529403,-1.03397015054469,-0.948499309141749,112,1.03672903171882
-0.299820302645397,0.00650212297964201,0.0829204600610177,-0.463710712378873,-0.356102233928366,-0.298161067147394,-0.243178751820602,-0.14062167190022,163,1.02353849388412
0.253043497000044,0.0065980862565846,0.0697771384918171,0.113303183549692,0.20557746830127,0.254600861817921,0.301414267379819,0.384806083075815,112,1.03551334032822
0.379916182350208,0.00597814934959338,0.0952425863403081,0.191864298391495,0.315900372355684,0.379923643753846,0.444156664941823,0.568210819127403,254,1.01432441673561
0.704920983954826,0.00648695231427508,0.0655778816283568,0.573974017976607,0.660843528875766,0.707332276215128,0.750312638045,0.827866615786092,102,1.03972758906305
0.241254173393836,0.00649449266075182,0.0673624934985224,0.105172049126696,0.19594096631825,0.243223606023593,0.288183303565464,0.366953083599971,108,1.03828654308428
1.23593965959042,0.00652532529400944,0.0660298596937164,1.1034924281936,1.19163919786858,1.23744137552729,1.28155328043155,1.36113057398994,102,1.04019277709466
-1.33917534484063,0.00663344218200194,0.0702742919528007,-1.4803086697117,-1.38633689347631,-1.33687872885128,-1.29108284236903,-1.20646895818078,112,1.03555722606002
-1.20922853360158,0.00650394843820309,0.0682300216064901,-1.34595081337239,-1.25518666206995,-1.2073348817067,-1.16215800072719,-1.07904137838398,110,1.03637329068848
-0.734100348938311,0.00656667499701296,0.0670437062353954,-0.867364401603877,-0.779376244131649,-0.731986726423647,-0.687374580663776,-0.608005095519043,104,1.03801942788444
0.0374421730183689,0.00637031800798062,0.0725772063814053,-0.110101465892605,-0.0108687464789687,0.0390726964484332,0.087594790299787,0.174465639229849,130,1.03102304288249
0.597819237759129,0.00636095967631593,0.0783324842218584,0.442753925472303,0.544599573942866,0.598164465684797,0.651117130690744,0.749797288427692,152,1.0268784035848
0.992628473286866,0.00656953854532117,0.0627616048411268,0.864118325713871,0.950847217392214,0.994720598874728,1.03596990516952,1.11136121238226,91,1.0428081580633
-0.528136652252469,0.00651080124364087,0.0636776990767607,-0.658416353258273,-0.570737652967575,-0.526338863565607,-0.484299236732867,-0.408502464293663,96,1.04152925132397
0.524777938916048,0.0065874722437651,0.0678947178777202,0.38661387700501,0.479057858196371,0.526449147371655,0.571790765826661,0.653517662121926,106,1.03670825155619
-0.254666095771607,0.00646908262914521,0.0713117728065808,-0.39496309927432,-0.302914690569529,-0.252976905951199,-0.20544065029557,-0.118836636909241,122,1.03226705135607
-1.09075053923261,0.00650628391412532,0.0794188719013223,-1.2474934619368,-1.14416010235285,-1.08929003643575,-1.03591168296833,-0.938729020768147,149,1.02693430525349
-0.2681232669796,0.00655030499850818,0.0636474726920714,-0.397845039374766,-0.311236277268248,-0.265936215551319,-0.223864491174014,-0.14873556507618,94,1.04274731570351
0.350772321634568,0.00656821596114929,0.0621911677123807,0.224965510327372,0.308669571162549,0.353799935303138,0.394115094118557,0.466954974708917,90,1.04488289041472
-0.446033893569581,0.00643366425456156,0.0866150935918268,-0.618028568045432,-0.504473231851285,-0.444294644387951,-0.386855460000683,-0.278101582787097,181,1.02351497159696
0.474051090522674,0.00655713293997438,0.0638849935937748,0.344553021132616,0.430679864766643,0.476364820172318,0.519160419301284,0.593600289726325,95,1.04192020358093
0.483160854825574,0.00651306423768949,0.0621548686678435,0.356611282663123,0.442160651260962,0.485388879382429,0.526475331396356,0.599905770911132,91,1.04450897882726
0.622533023512821,0.00649155449920369,0.0620038212837655,0.495878223010301,0.581333718061273,0.624655032429312,0.665694252068528,0.739066312586432,91,1.04325318440231
-0.369662485680815,0.00655377216909061,0.0712940748999278,-0.515071446266715,-0.417905382497358,-0.367538395680292,-0.320306101281274,-0.234851129173372,118,1.03303394897154
0.990424435097015,0.0064963180501533,0.0655389174336136,0.857364961819626,0.946420471979816,0.992818437944833,1.03548509419159,1.11399451503262,102,1.03961795380807
-0.591511391198891,0.0063746822849984,0.0734949165228358,-0.738525230273863,-0.640588985034551,-0.589885721473462,-0.541105674568525,-0.451241737231961,133,1.02954695848247
0.104075431483638,0.00653484940173546,0.0620862320403355,-0.0223912353893319,0.0617518443607866,0.106494691006613,0.147368439260914,0.220887891574473,90,1.04453449099623
0.498688829532893,0.00663370774044239,0.0992965123854862,0.303104447627969,0.432552001231838,0.499328776936719,0.566190898918707,0.691819017037142,224,1.0160032379346
-0.208164052780376,0.00651792145746319,0.0729611432248998,-0.353525824789372,-0.257182542856589,-0.206680645437184,-0.15840224375365,-0.0685788002380812,125,1.03079647393061
-0.181070935674986,0.00634103858216838,0.0729668353300126,-0.326662591889141,-0.230919335590093,-0.180605561086246,-0.130507419134351,-0.0416261270901145,132,1.03111394971511
-1.04879605294786,0.0065359613791347,0.0692923708808438,-1.19031530223055,-1.09538518696157,-1.04674035908848,-1.00097048291815,-0.918640236610357,112,1.03502640089169
-0.563702806889634,0.00657412629431961,0.0615834058724655,-0.689759242419744,-0.604897472224545,-0.56111191119088,-0.520758466052211,-0.449125191287018,88,1.04611239968984
-0.575867402278666,0.00652859485635786,0.0652006865784873,-0.707433135487861,-0.619860604906383,-0.573623384902076,-0.530581110646768,-0.454568988225152,100,1.04018710955777
-1.03205124923587,0.00659842203262207,0.0781312994437361,-1.18918392911003,-1.08382825024335,-1.03058546638437,-0.978191348220351,-0.883174900368367,140,1.02756120995967
1.20797567228063,0.00651706595919673,0.0680276295693361,1.07022450483207,1.16243676054064,1.21010957419362,1.25442098577861,1.33594904390002,109,1.03604977786865
0.139834807033157,0.00653296056401475,0.0644903631125473,0.00862052535408719,0.096370406566756,0.142433084954755,0.184950507712755,0.260759991857898,97,1.04134752818787
1.90111485287537,0.00648514967094035,0.0744856148963893,1.75109077933196,1.85095670843171,1.90328695764523,1.95197988416403,2.04292194083398,132,1.02978327901072
