"stateroute","mat.point","mat.mean","mat.var","elev.point","elev.mean","elev.var","map.point","map.mean","map.var","evi.point","evi.mean","evi.var"
"67052",167.666666666667,166.851851851852,5.9988198983297,162,178.666666666667,1046.70588235294,94.75,95.375,11.5328839869281,7444.675,7168.79816820577,695090.083347026
"67053",165.583333333333,165.552083333333,3.78599537037037,179,191,612,90,91.40625,9.32118055555555,7078.6,7153.71429280343,402892.395357904
"67054",164.5,165.285087719298,7.48018193632228,313,302.368421052632,847.356725146199,75.1666666666667,74.7719298245614,3.22441520467836,6287.925,6232.5108662568,282813.204601618
"67055",157.583333333333,158.710784313725,7.382914624183,458,458,1323,51.5833333333333,54.9656862745098,17.444495506536,4071.375,4586.75651789747,592892.053710125
"67056",159.5,157.648148148148,17.8419571532316,568,588.611111111111,3318.95751633987,49.0833333333333,49.0324074074074,5.28279320987654,4290.45,4420.9162346426,236977.998989772
"67057",159.916666666667,158.355263157895,5.50759421702406,162,194.052631578947,2559.71929824561,90.5833333333333,90.4035087719298,59.1923326835607,7058.425,7222.31180659935,717309.275808622
"67058",156.75,156.824561403509,8.16118421052632,182,195.368421052632,257.245614035088,87.75,88.2280701754386,5.82858187134503,7424.175,6858.62877678971,1041302.87698622
"67059",153.583333333333,153.372549019608,4.45149101307191,258,248.941176470588,450.308823529412,80.6666666666667,80.2843137254902,4.39328022875817,8025.9,6996.93563108999,877440.285840567
"67060",153.166666666667,153.632352941176,3.83946078431373,352,349.117647058824,744.235294117647,67.6666666666667,67.7058823529412,6.35513684640523,4886.45,5307.01605211896,765148.366806473
"67061",153.25,154.926470588235,5.02767565359479,480,449.470588235294,1073.13970588235,63,63.1372549019608,5.43484477124183,5937.975,5032.02071735141,462245.979618161
"67062",154.083333333333,152.384259259259,9.71579974582423,506,528.777777777778,1186.88888888889,58.1666666666667,58.1712962962963,3.6654184822077,4827.925,4568.94410825094,288077.155868279
"67063",144.333333333333,144.954166666667,24.8336805555556,345,320.2,2081.01052631579,95.9166666666667,94.4041666666667,3.20634137426901,7983.45,7700.03649877401,635320.576102342
"67064",152.25,151.24537037037,2.85741194625999,201,209.055555555556,296.290849673203,84.4166666666667,84.8888888888889,6.70179738562092,7330.2,6784.24297440207,1192246.39766441
"67065",145.333333333333,145.941666666667,7.53662280701754,302,290.9,1455.25263157895,78.9166666666667,78.6875,3.52987938596491,7132.5,6898.19103410616,287879.474567323
"67066",147.916666666667,148.544117647059,3.01659517973856,320,333.529411764706,604.889705882353,68.1666666666667,67.5392156862745,5.72145629084967,4950.975,4956.01546521008,203118.563155546
"67067",145.166666666667,145.475,2.05635964912281,390,381.5,933.315789473684,62.1666666666667,61.1541666666667,7.88177997076023,4517.275,4756.99591247804,616627.016710365
"67068",142.166666666667,143.201754385965,5.58743502274203,720,675.684210526316,1996.11695906433,49.5,49.7850877192982,4.98326835607538,5465.425,4825.49308548672,270472.118147511
"67069",135.666666666667,137.421052631579,2.62690870695258,825,793.157894736842,3283.91812865497,45.1666666666667,44.9780701754386,2.16500162443145,4229.8,4256.25543824418,159694.409808601
"67070",137.25,135.467592592593,8.5801788307916,893,905.555555555556,2918.49673202614,38.9166666666667,39.2546296296296,2.17849037763253,4535.8,4228.87831080356,373892.327492922
"67071",125.333333333333,126.25,4.34567901234567,1198,1179.36842105263,4075.3567251462,35.8333333333333,35.3026315789474,1.07500812215725,3884.25,3615.74608307778,234096.764155387
"67103",162.083333333333,162.828703703704,4.61884985475671,291,262,1874.94117647059,102.833333333333,102.300925925926,7.76318536673928,7579.425,7702.51294125486,402465.876126146
"67106",165.5,167.132352941176,8.09206495098038,327,312.176470588235,920.279411764706,70.9166666666667,70.3088235294118,6.53538602941176,6239.85,5753.53508342495,554085.693786791
"67125",150.5,150.838235294118,1.77124183006536,244,234.764705882353,669.941176470588,81.5833333333333,81.578431372549,2.7859987745098,7855.425,6812.88217822107,1106380.00362756
"67129",146.75,147.069444444444,1.41360294117648,545,539.611111111111,3262.1339869281,55.5833333333333,55.662037037037,4.68339233841685,5699.8,4929.11961503482,443045.195048382
"67161",153.25,154.926470588235,5.02767565359479,480,449.470588235294,1073.13970588235,63,63.1372549019608,5.43484477124183,6155.65,5030.32684927252,460608.816606525
"67900",152.25,155.027777777778,13.1781045751634,329,305.888888888889,6782.1045751634,104.5,103.115740740741,57.6700481118374,7718.8,7966.2497139509,498859.10885881
"67901",157.5,161.362745098039,21.2108864379085,482,411,3469.125,62.8333333333333,62.1421568627451,12.2523999183007,5467.425,5133.00304711553,555739.689301625
"67902",163.333333333333,161.513888888889,9.17340686274509,382,394.611111111111,1692.6045751634,66.1666666666667,66.0972222222222,9.90053104575163,5528.625,5517.58944126131,473936.044277609
"67903",162.833333333333,162.49537037037,20.591889070443,391,397.833333333333,3764.38235294118,63.8333333333333,64.1018518518518,11.3215323166304,6043.125,5320.42125680916,520338.395336173
"67904",166.666666666667,163.097222222222,18.8335375816994,345,389.277777777778,3593.27124183007,64,64.7453703703704,10.0061047567175,5368.9,5323.21790656705,549965.9339128
"67905",160.166666666667,160.921052631579,26.9641000649773,260,245.684210526316,7158.00584795322,110,108.675438596491,12.8972953216374,8403.25,7918.50299350289,243773.624460934
"67906",155.666666666667,156.958333333333,20.0972222222222,271,304.4375,4940.2625,111.916666666667,110.854166666667,8.32546296296296,8229.5,8082.88147107593,223134.287450897
"67907",155.166666666667,160.65350877193,15.7918697205978,521,426.368421052632,2599.80116959064,59.75,57.5921052631579,23.7360298895387,5637.625,4739.64444782861,645586.921504871
"67908",162.833333333333,162.361111111111,21.483660130719,391,398.666666666667,3775.41176470588,63.8333333333333,63.8287037037037,10.5061047567175,5742.85,5232.25740873563,536130.473169617
"68001",82.4166666666667,83.5958333333333,5.0045869883041,176,180,117.052631578947,76.4166666666667,78.2125,14.5544407894737,7473.4,6430.32187268082,1349143.48027788
"68002",78.5,82.1,16.0201754385965,227,195.75,705.776315789474,80.4166666666667,80.2375,2.39859283625731,6937.65,5958.55960833951,2263134.00101225
"68003",75.4166666666667,76.7291666666667,11.515259502924,244,234,1170.73684210526,78.1666666666667,78.025,1.56951754385965,5640.075,6201.86860647245,934154.592911617
"68004",94.25,95.0131578947368,0.761005523066926,190,178.473684210526,32.7076023391813,72.0833333333333,70.6973684210526,1.92377355425601,5838.05,5306.26750352726,1814261.02696018
"68005",61.3333333333333,62.7583333333333,40.1782894736842,360,330.05,10194.3657894737,72.5833333333333,72.4208333333333,23.4287097953216,7748.5,6800.98730027442,993014.205792363
"68006",75.4166666666667,75.5701754385965,64.6491228070175,188,201.526315789474,10968.9298245614,67.75,69.5350877192982,13.0812621832359,5781.275,6161.47662508834,2100138.90873028
"68007",70.8333333333333,71.6212121212121,13.1135762385763,302,289.590909090909,1717.87229437229,78.4166666666667,78.7537878787879,1.0671145983646,5918.8,6449.83749364837,290792.300499365
"68008",58.9166666666667,61.4810606060606,13.5449284511785,414,387.272727272727,1746.87445887446,81.8333333333333,80.3636363636364,4.98581048581048,6345.8,6722.33596029552,257267.505844196
"68009",73,70.0666666666667,11.3074561403509,191,237.05,4011.41842105263,76.0833333333333,78.3541666666667,14.9202302631579,6540.62857142857,6678.86530313921,448184.781288569
"68010",69.1666666666667,68.7833333333333,15.159649122807,274,263.9,4759.14736842105,80.4166666666667,79.7208333333333,12.393475877193,6582.9,6661.12781951594,357965.52986831
"68011",62.25,61.6625,2.54566885964912,99,96.5,301.210526315789,72.9166666666667,73.3333333333333,1.97368421052631,7517.125,7481.01431635652,298956.810463035
"68012",66.4166666666667,66.2541666666667,16.6406980994152,112,120.5,1564.36842105263,77.3333333333333,76.3708333333333,2.28470394736842,7455.7,7201.31891100199,1058459.64184907
"68013",60.5833333333333,59.2083333333333,9.45869883040936,140,157.75,1577.67105263158,72.5,72.5041666666667,3.82856359649123,7878.475,7849.2669622343,180961.820697371
"68014",71.0833333333333,70.1541666666667,14.9117507309941,92,105.75,988.407894736842,72.3333333333333,72.75,6.44809941520468,6551.7,6876.98957021244,1376492.17988991
"68015",62.8333333333333,65.1291666666667,13.5390899122807,168,136.6,1592.35789473684,74.8333333333333,75.1083333333333,3.0578216374269,7277.25,7335.43495728648,938252.228028568
"68016",62.25,64.1666666666667,21.8564814814815,236,223.421052631579,3678.81286549708,67,68.0614035087719,2.07240903183885,6596.475,7153.08671405306,727927.307882522
"68017",56.6666666666667,57.2142857142857,20.1830357142857,266,266,2446.6,70.5,70.7142857142857,3.88789682539683,8311.775,7796.3078174832,336317.230313901
"68018",60.0833333333333,59.6166666666667,9.20423976608188,201,226.45,912.576315789474,77.4166666666667,76.7541666666667,11.481341374269,6691.5,7434.00807059075,968397.67543332
"68019",63.5,62.9666666666667,5.4608187134503,218,256.4,641.936842105263,70.4166666666667,70.1,4.87470760233918,7232.16666666667,7017.3724521134,861665.758767143
"68020",59.5,61.3293650793651,8.69477513227514,302,251.761904761905,6952.89047619048,80.9166666666667,79.218253968254,5.07671957671958,7654.85,7489.32835586646,821299.340416574
"68021",53.8333333333333,57.3125,18.5401133040936,455,371.6,10376.1473684211,83.0833333333333,80.125,11.4009502923977,7634.225,7427.7132398198,546006.688535669
"68022",65.6666666666667,64.1150793650794,8.59338624338624,255,266.285714285714,3620.91428571429,80.1666666666667,79.9761904761905,6.92996031746032,7197.05,7199.89140703275,539488.439293325
"68023",60.3333333333333,61.6791666666667,3.36862207602339,91,73.55,116.681578947368,76.0833333333333,75.3333333333333,0.711257309941519,7408.825,7403.50281311442,477891.283408153
"68024",58.9166666666667,58.3,13.9513157894737,73,89.6,1659.51578947368,74.9166666666667,75.025,2.2968567251462,7493.3,7325.64279204913,643169.606156673
"68025",54.25,51.7301587301587,5.77562830687831,146,196.47619047619,4311.8619047619,68.5,69.9761904761905,1.94037698412698,7246.6,7724.64742961545,589385.822449775
"68026",40.0833333333333,41.8913043478261,25.7067138779095,354,350.130434782609,5524.39130434783,72,72.6485507246377,3.68747255160298,8300.18181818182,8132.7876612544,205758.218248387
"68027",43.0833333333333,43.0992063492063,22.5768187830688,392,391.714285714286,3232.11428571429,80.75,81.1746031746032,3.13535052910053,8070.2,8277.78964956741,135178.743767223
"68028",52.8333333333333,54.2333333333333,18.8571637426901,251,236.55,2481.73421052632,86.4166666666667,84.575,4.64612573099415,7204.3,7912.71090813244,444414.571963395
"68029",86.3333333333333,87.2314814814815,14.5600944081336,190,190.833333333333,176.5,68.6666666666667,69.3333333333333,7.27532679738563,5976.625,6226.5725813101,668698.446083449
"68030",17.8333333333333,18.0760869565217,4.4096673254282,379,387.95652173913,179.225296442688,57.3333333333333,57.7427536231884,1.02267237593325,7238.3,7181.15667284964,1126613.20337938
"68031",17.3333333333333,17.8541666666667,5.85280797101449,383,387.125,253.853260869565,56.8333333333333,56.9930555555556,0.864683977455717,7461.9,7093.04204920314,1027095.12852553
"68032",16.75,18.5515873015873,10.8204695767196,434,425.047619047619,305.447619047619,56.5833333333333,57.0634920634921,1.62146164021164,7346.675,7580.91822718024,153276.831473067
"68033",10.6666666666667,10.0952380952381,5.61478174603175,326,316.47619047619,247.061904761905,68.75,68.6984126984127,0.762136243386244,7640.9,7626.93209776758,192470.524178558
"68034",21.3333333333333,21.9393939393939,21.174062049062,443,446.681818181818,4486.7987012987,61.5,61.2348484848485,0.354256854256854,7023.63157894737,7631.3208941389,190976.412668195
"68035",27.0833333333333,27.1969696969697,34.0929533429534,315,309,12027.3333333333,61.5,61.2272727272727,0.242183742183742,7508.375,7493.59871508521,806155.396291362
"68036",22.8333333333333,24.6428571428571,23.0785714285714,222,215.333333333333,3539.93333333333,62.4166666666667,62.2777777777778,1.24467592592592,6990.92105263158,6831.44516137493,3688743.96372302
"68037",49.4166666666667,49.0625,9.25210160818713,200,194.75,404.092105263158,69.75,69.95,0.38406432748538,7864.675,6873.41100669862,2526310.38236008
"68038",54.9166666666667,52.95,7.90672514619883,188,206.7,1020.01052631579,80.6666666666667,80.675,11.8076754385965,7953.1,7531.21388261054,949389.496314979
"68039",40,38.0875,12.7730080409357,270,296.1,2627.67368421053,76.9166666666667,77.275,2.2047514619883,7530.425,8070.88995290122,403095.194981071
"68040",48.25,47.3611111111111,6.09050925925926,209,211.904761904762,261.190476190476,75.75,74.8611111111111,6.7787037037037,7380.675,7536.59040613833,816177.100172727
"68041",41.25,38.5595238095238,24.6619047619048,268,280.190476190476,2138.2619047619,69.75,70.6785714285714,0.541170634920636,3808.425,7492.9692259423,608371.620904642
"68042",40.9166666666667,37.0833333333333,43.396164021164,271,320.590909090909,7955.30086580087,75.75,76.2840909090909,8.30003908128908,8141.2,7993.80771628084,687910.385455087
"68043",1.75,1.83712121212121,0.857458513708514,294,276.681818181818,601.179653679654,65.3333333333333,65.3901515151515,1.22776875901876,6162.725,7563.34851369818,123830.85711535
"68044",11.1666666666667,11.4791666666667,5.51599049707602,328,312.75,167.565789473684,69.5833333333333,69.6666666666667,1.39181286549707,7521.275,7635.30183333927,426402.503603352
"68045",36.4166666666667,36.0871212121212,6.9718765031265,357,349.272727272727,4557.63636363636,78.6666666666667,78.3219696969697,5.36130651755651,8124.925,8177.73408412789,130237.709908231
"68046",10.25,8.06746031746032,13.4983465608466,314,318.619047619048,3946.54761904762,66.4166666666667,65.6111111111111,4.82939814814814,7339.475,7400.51156048777,797323.595540794
"68047",26.25,25.8730158730159,9.09973544973545,294,271.190476190476,2379.3619047619,70.25,70.5992063492064,4.10667989417989,7746.4,7396.4574494363,1791742.01515134
"68048",15.6666666666667,17.5039682539683,4.4864417989418,395,381.857142857143,1549.12857142857,69.6666666666667,69.5,1.68819444444444,7497.175,7799.59504712939,121228.500046527
"68049",34.5833333333333,33.6190476190476,32.7719246031746,349,358.666666666667,6679.63333333333,73.5,73.5753968253968,2.70132275132275,7931.475,7849.69965511352,244193.622448867
"68050",46.6666666666667,45.7936507936508,12.4462632275132,345,336.52380952381,3282.4619047619,72.5833333333333,72.4126984126984,1.94130291005291,7622.3,8112.36894674827,204518.46686825
"68051",47.1666666666667,50.5198412698413,24.2388227513228,378,334.714285714286,3032.91428571429,74.3333333333333,73.7460317460317,5.55102513227513,8002.875,8148.15000900922,126692.768278024
"68052",53.6666666666667,53.1083333333333,18.5994883040936,237,252.75,2461.88157894737,84.0833333333333,84.1125,4.31745248538012,7538.02702702703,7904.97970330391,513748.354270671
"68053",26.1666666666667,26.0119047619048,1.89255952380952,361,359.904761904762,188.290476190476,55.8333333333333,55.6190476190476,0.321924603174604,6836.275,7436.22397133795,359913.382752265
"68054",23.4166666666667,22.6304347826087,2.95948616600791,358,357.826086956522,804.241106719368,52.3333333333333,52.3442028985507,3.75398001756697,6868.025,7137.74037904858,426808.192857931
"68055",9.25,9.10869565217391,9.7919411506368,389,385.869565217391,216.573122529644,50.75,50.7753623188406,0.997117918313572,7275.35,7104.87803455725,184654.350121247
"68056",8.58333333333333,9.9375,2.64326690821256,444,443.041666666667,397.954710144928,65.75,63.3194444444444,2.48772141706924,5325.025,7243.38008698103,277477.257494015
"68057",67.8333333333333,67.9962121212121,5.43087121212121,212,219.818181818182,2804.91774891775,77.75,77.5719696969697,13.7865710678211,6708.975,6844.0896294732,568639.027479755
"68058",53.1666666666667,51.9458333333333,6.93514254385965,180,181.5,152.473684210526,67.5833333333333,68.2541666666667,2.51423611111111,6382.075,6832.6249081998,3258337.0838385
"68059",36.4166666666667,34.3333333333333,45.7857142857143,240,287.090909090909,8444.65800865801,78.5833333333333,78.9734848484848,19.2204936267436,7507,7793.72498910113,2119333.39374643
"68060",-4.58333333333333,-4.16304347826087,2.00598375054897,318,322.521739130435,354.351778656126,67.0833333333333,67.0253623188406,0.284996706192359,7767.8,7280.0276826368,247227.569112607
"68061",5.83333333333333,4.67424242424242,4.2248075998076,335,336,496.952380952381,67.0833333333333,67.2537878787879,0.325051106301106,7301.575,7473.64164405078,158125.50424007
"68062",15.5,14.1631944444444,14.9857965982287,367,385,2294.69565217391,76.0833333333333,74.6736111111111,16.6533313204509,7003.9,7807.40858517031,180624.005926918
"68063",21.3333333333333,24.7083333333333,40.0193713450292,447,367.4,11120.2526315789,83.4166666666667,81.0791666666667,5.91116593567252,8254.275,8117.87621606245,230349.529342662
"68064",6.33333333333333,5.98412698412698,4.52820767195767,237,240.761904761905,176.690476190476,70.1666666666667,69.9523809523809,0.486507936507937,7304.425,7341.15479109107,150850.339151773
"68065",23.9166666666667,24.1904761904762,6.87926587301587,352,358.619047619048,192.047619047619,57.3333333333333,57.3849206349206,1.68852513227513,7798.975,7354.87665956105,607931.28425094
"68066",25.8333333333333,26.5416666666667,2.17141812865497,353,349.95,141.207894736842,55.1666666666667,54.1916666666667,2.03369883040936,7100.725,7411.42338067704,203915.595756322
"68067",9.5,8.03787878787879,1.95749158249158,224,237.590909090909,270.158008658009,68.5833333333333,68.3484848484848,0.390632515632514,7618.825,7511.10041610997,173732.372658012
"68068",-0.0833333333333333,1.79545454545455,1.51040163540164,364,341,590.761904761905,64,64.25,1.24603174603175,7527,7378.87869452131,287601.409703931
"68069",-0.416666666666667,-0.520833333333333,3.21189692982456,334,363.75,2112.09210526316,66.75,67.3625,2.21657529239766,6888.55,7414.07880665767,198624.30390093
"68071",8.08333333333333,7.69444444444444,1.70162037037037,282,281.47619047619,379.861904761905,65.25,65.8412698412698,1.07354497354498,7813.125,7659.12116437563,190388.428498093
"68072",8.5,8.47222222222222,9.45509259259259,339,351.095238095238,2798.59047619048,68.9166666666667,69.4246031746032,2.58048941798942,7581.175,7588.11790662237,181116.828318776
"68073",11.3333333333333,11.4545454545455,1.6036556036556,340,351,774.47619047619,61.1666666666667,63.3560606060606,1.57683982683983,7699.85,7844.64353487726,123639.703192764
"68074",10.6666666666667,10.1111111111111,0.932165861513688,297,300.291666666667,403.780797101449,68.6666666666667,68.1597222222222,2.98002214170692,7353.175,7552.72494577643,312671.012740559
"68075",12.5,13.9548611111111,3.22220964170693,455,441.291666666667,480.476449275362,67.5833333333333,69.2222222222222,10.9744363929147,7160.575,7735.89456815514,176784.544522842
"68076",16.1666666666667,16.8977272727273,3.99995490620491,452,434.318181818182,757.084415584416,68,67.7765151515152,6.41493807118808,7094.025,7678.02305782315,180954.871387226
"68077",19.3333333333333,17.9166666666667,5.42569444444444,405,402.619047619048,295.647619047619,68,68.0793650793651,1.4051917989418,6702.6,7685.47287144606,159640.215465582
"68078",13.25,12.6014492753623,27.4753513394818,251,262.869565217391,3862.75494071146,68.4166666666667,68.2789855072464,0.831823671497585,7979.675,7538.80939444911,665405.954524808
"68079",12.6666666666667,14.2045454545455,3.5494227994228,407,389,245.714285714286,58.1666666666667,57.9166666666667,0.998677248677249,7023.55172413793,7103.13410946594,1034891.44345281
"68080",4.58333333333333,4.06746031746032,4.63306878306878,262,280.809523809524,370.561904761905,71.0833333333333,70.3492063492064,0.842791005291006,7306.15,7523.36774617436,164477.753901658
"68081",0.5,-0.333333333333333,4.90410052910053,388,395.863636363636,90.504329004329,60.4166666666667,60.4924242424242,0.907347282347281,7354.3,7133.88301515184,162292.353009777
"68082",2.08333333333333,4.21031746031746,9.05459656084656,322,299.047619047619,485.047619047619,70.4166666666667,69.9920634920635,0.71382275132275,7529.925,7027.32516927907,3694960.25380601
"68083",54,52.7896825396825,4.76015211640212,168,172.904761904762,2512.49047619048,69,69.5674603174603,1.82265211640211,7053.775,7757.90978461,487029.513779705
"68084",9.16666666666667,10.4920634920635,3.94160052910053,385,381,736.5,66.9166666666667,67.7698412698413,5.41243386243387,7494.975,7738.62783807584,130843.428498083
"68090",-16.1666666666667,-16.8333333333333,2.18118686868687,345,339,884.909090909091,54.6666666666667,54.4565217391304,1.23666007905138,6728.26470588235,6983.95445709937,358791.970027016
"68091",-15.8333333333333,-15.2789855072464,1.81540953008344,361,349.608695652174,587.158102766798,58.6666666666667,58.4746376811594,1.05709266578832,6957.94444444444,6957.6138703501,130974.935716125
"68092",-2,-2.41666666666667,1.73550724637681,351,381.708333333333,566.563405797101,50.9166666666667,51.4236111111111,1.29463566827697,7294.3,7206.41422920641,200667.613788493
"68113",57.4166666666667,58.5916666666667,10.3025584795322,166,164.6,1885.2,70.8333333333333,72.3166666666667,3.41491228070176,7736.85,7885.09843625794,189968.659341893
"68114",71.0833333333333,70.1541666666667,14.9117507309941,92,105.75,988.407894736842,72.3333333333333,72.75,6.44809941520468,6551.7,6876.98957021244,1376492.17988991
"68116",62.25,64.275,20.9408625730994,236,221.65,3547.92368421053,67,68.1208333333333,2.03397295321637,7155.1,7160.76815439101,722281.051526529
"68117",62.5,62.3859649122807,12.3836500974659,218,215,1645.88888888889,68.25,69.0921052631579,1.63417803768681,7573.025,7374.03314756456,555589.294544337
"68119",65.1666666666667,62.9666666666667,5.4608187134503,242,256.4,641.936842105263,68.3333333333333,70.1,4.87470760233918,7461.91891891892,7020.57454852005,844920.136450318
"68121",51.25,57.3125,18.5401133040936,497,371.6,10376.1473684211,82.3333333333333,80.125,11.4009502923977,7174.86111111111,7415.75209425444,575490.695947033
"68123",60.3333333333333,61.6791666666667,3.36862207602339,91,73.55,116.681578947368,76.0833333333333,75.3333333333333,0.711257309941519,7408.825,7403.50281311442,477891.283408153
"68127",44.5,43.2208333333333,20.2326571637427,370,383,3312.42105263158,81.5,82.4083333333333,2.17390350877193,6854.07894736842,8263.76403834784,153810.812796286
"68129",86.3333333333333,87.2314814814815,14.5600944081336,190,190.833333333333,176.5,68.6666666666667,69.3333333333333,7.27532679738563,6210.325,6237.68613394822,674792.717652515
"68130",15.5,14.6190476190476,5.81428571428571,391,406,397.2,59.8333333333333,59.9642857142857,3.20248015873016,7587.725,7230.01918449364,930135.731300627
"68131",17.3333333333333,17.8541666666667,5.85280797101449,383,387.125,253.853260869565,56.8333333333333,56.9930555555556,0.864683977455717,7461.9,7093.04204920314,1027095.12852553
"68132",16.8333333333333,16.9166666666667,10.5055555555556,425,429.52380952381,371.461904761905,55.5833333333333,57.5952380952381,3.03561507936508,7582.375,7551.70730017643,184951.206033437
"68141",30.3333333333333,33.9833333333333,36.4280701754386,369,320.7,3435.90526315789,70.9166666666667,70.625,0.526681286549709,6782.65,7481.30712666399,627442.17951847
"68142",46.5833333333333,42.6547619047619,38.074503968254,186,246.904761904762,6265.29047619048,71.4166666666667,73.3928571428571,16.8132936507937,7369.4,7676.3778238921,2131577.05568513
"68143",25.6666666666667,25.6230158730159,16.3462632275132,431,443.285714285714,1179.41428571429,79.0833333333333,79.2777777777778,6.39814814814815,8186.375,8042.44371202894,119205.843096668
"68144",46.75,42.8208333333333,35.8349963450292,192,253,6421.68421052632,72.3333333333333,73.5208333333333,10.1059027777778,7746.45,7799.66363480699,1409165.28008235
"68162",16.75,16.75,28.9272486772487,343,363.5,5447.11904761905,77.4166666666667,76.7840909090909,8.45943061568061,7899.65217391304,7847.59132339498,207810.709297771
"68167",9.5,8.4963768115942,1.13919082125604,224,236.95652173913,275.861660079051,68.5833333333333,68.3623188405797,0.421470136144048,6548.15,7510.960845037,157292.23643093
"68173",12.8333333333333,13.1706349206349,2.93296957671958,357,380.380952380952,640.547619047619,61.9166666666667,63.7023809523809,1.76845238095238,7705.23529411765,7820.71132612886,129134.559880792
"68174",9.25,9.28968253968254,1.10320767195767,302,284.52380952381,212.861904761905,68.5833333333333,68.7103174603175,2.50876322751323,7635.5,7564.38663420325,119563.679364789
"68175",17.0833333333333,16.0568181818182,4.25753066378066,439,456.318181818182,162.512987012987,77,76.9166666666667,12.9332010582011,7688.075,7892.92117419039,117873.047322614
"68180",-0.5,-0.636363636363636,2.55525493025493,295,295.181818181818,398.727272727273,70.25,70.3674242424242,0.109562890812891,7186.75,7277.28894318267,284909.355797073
"68184",12,11.202380952381,1.5719246031746,364,369.619047619048,872.947619047619,63.8333333333333,64.234126984127,1.699041005291,7928,7846.74888551025,130858.256335498
"68191",-16.5833333333333,-16.8715277777778,1.73549466586151,363,352.916666666667,570.949275362319,57.5833333333333,57.0625,0.941576086956521,6368.375,6865.27485312339,148723.983725038
"68201",83.6666666666667,83.7416666666667,5.29744152046784,162,159.45,1573.62894736842,74.4166666666667,75.075,18.9151315789474,6810.1,6416.97062157304,1284818.23719532
"68202",76.6666666666667,75.9,14.7869883040936,227,240.05,1990.89210526316,79.1666666666667,78.9708333333333,0.492160087719297,7102.1,6260.41405399804,984276.623918014
"68203",77.3333333333333,77.3968253968254,10.4777116402116,235,229.571428571429,764.657142857143,76.9166666666667,76.0912698412698,6.00618386243386,6205.6,6240.50306745079,331697.964448285
"68204",88.4166666666667,88.8421052631579,14.0662768031189,186,189.052631578947,171.27485380117,71.0833333333333,71.6798245614035,8.15992527615335,5759.65,5913.51590149053,1003831.84530541
"68206",61.3333333333333,63.3041666666667,49.972423245614,360,338.15,11029.2921052632,72.5833333333333,72.9708333333333,24.955610380117,7675.5,6768.85517983125,1093953.73057173
"68207",76.8333333333333,75.3083333333333,19.1163011695906,221,238.7,2426.95789473684,76.0833333333333,75.2333333333333,6.28771929824561,6261.425,6465.68110824573,746718.035246547
"68208",62.9166666666667,64.15,17.7394736842105,365,360.6,2251.72631578947,78.6666666666667,78.2875,5.856341374269,6818.225,6745.72720272658,355617.023454585
"68209",65.9166666666667,68.6416666666667,10.7946637426901,356,317.8,1614.06315789474,80.8333333333333,79.7208333333333,1.7860197368421,6507.325,6461.21876897773,201969.177198731
"68210",65,64.0458333333333,9.84172149122807,343,338.45,1860.68157894737,83.1666666666667,82.3791666666667,0.773739035087717,6712.225,6794.03394221697,262901.054028969
"68211",62.4166666666667,61.4208333333333,6.81540570175438,119,122.5,478.368421052632,73.8333333333333,72.8916666666667,3.29978070175439,7697.65,7705.12441701316,224872.723568422
"68212",60,61.9444444444444,13.7071759259259,181,159.714285714286,2064.61428571429,74.8333333333333,75.1269841269841,1.77195767195767,8103.1,7741.97249621535,325604.413993101
"68213",60.25,60.0875,10.3344115497076,174,166.8,1719.74736842105,75.0833333333333,73.8916666666667,2.77858187134503,7622.1,7884.65307805055,187992.38517
"68214",63.25,64.5875,17.8351425438596,175,155.35,2299.08157894737,72.3333333333333,72.6416666666667,3.72448830409357,7249.35,7473.35479348381,624845.850817888
"68215",48.9166666666667,51.325,19.3661549707602,355,318.4,2736.14736842105,73.75,73.2708333333333,0.759411549707604,8037,8155.35032087082,97151.9196073941
"68216",68.1666666666667,65.8293650793651,17.0767195767196,119,143.714285714286,2034.11428571429,72,72.6825396825397,4.299041005291,7243.9,7233.09861900327,904312.690470209
"68217",52.3333333333333,51.6875,25.0262244152047,313,319.25,3138.19736842105,72.25,72.7375,2.56964546783625,7538.95,8104.0694016145,130777.733181357
"68218",56.0833333333333,54.4242424242424,18.8021885521885,227,248.454545454545,1926.35497835498,81.5833333333333,82.0757575757576,9.34319384319384,8203.34375,7813.60475631709,657408.393114415
"68219",64.75,60.6625,37.2437682748538,259,358.4,10724.5684210526,70.3333333333333,73.9375,25.2579495614035,7528.35,6993.59908074361,607803.127577946
"68220",63.1666666666667,60.4356060606061,18.8947961760462,230,279.454545454545,10440.9264069264,72.8333333333333,75.1931818181818,12.9149380711881,5960.775,7147.56427813203,880301.429186007
"68222",53.3333333333333,55.984126984127,10.1587632275132,474,435.571428571429,2659.15714285714,83.1666666666667,81.3293650793651,4.25033068783068,7855.425,7242.91076194266,277671.096661326
"68223",59.8333333333333,57.0208333333333,32.9509320175438,67,100.1,5699.77894736842,77.6666666666667,78.4375,7.23163377192983,6610.975,7295.5144154581,1420060.50391489
"68224",59.8333333333333,60.2777777777778,3.0863425925926,93,86.5238095238095,209.661904761905,73.3333333333333,73.2738095238095,2.39801587301587,7652.725,7192.68923365016,661712.210127755
"68225",55.8333333333333,52.6865079365079,19.8589616402116,94,152.047619047619,2564.24761904762,69.1666666666667,71.1468253968254,6.9395171957672,7085.1,7509.97956763506,1112466.51608256
