"stateroute","mat.point","mat.mean","mat.var"
"89262",72,67.8409090909091,317.681156806157
"89900",108.25,107.475,45.4123538011696
"89901",116.583333333333,108.944444444444,58.8613425925926
"89902",67.75,50.0833333333333,367.30303030303
"89903",40.3333333333333,34.4642857142857,214.543452380952
"89904",88.6666666666667,79.8730158730159,348.086541005291
"89905",97.75,96.3650793650794,12.7176917989418
"89906",82.8333333333333,82.0217391304348,14.3631422924901
"89907",105.75,104.18253968254,6.33445767195767
"89908",53.6666666666667,60.8371212121212,75.2370881433381
"89909",58.5833333333333,67.5265151515152,330.979752886003
"89910",104.75,102.392857142857,13.6889880952381
"89950",116.583333333333,108.944444444444,58.8613425925926
"89951",116.583333333333,109.019841269841,59.0763227513228
"90001",100.75,103.308823529412,27.7168096405229
"90002",93.5,98.8888888888889,44.7009803921569
"90003",103.666666666667,105.920833333333,51.1370431286549
"90004",116.416666666667,116.587962962963,22.6931962599855
"90005",106.75,106.366666666667,12.4980994152047
"90006",101.25,105.166666666667,17.4166666666667
"90007",115.166666666667,112.981481481481,22.987381989833
"90008",103.25,105.99537037037,20.2969544299201
"90009",112.5,109.759259259259,21.4100399419027
"90010",121.666666666667,121.393518518519,3.19837055192447
"90011",118.416666666667,117.685185185185,3.87872185911401
"90012",119.083333333333,118.710526315789,2.95938921377518
"90013",121.916666666667,120.518518518519,1.40404865649964
"90014",114.916666666667,115.476851851852,5.00392610748003
"90015",117.916666666667,116.579166666667,11.2050255847953
"90016",113.666666666667,113.805555555556,4.37254901960784
"90017",108.916666666667,104.152777777778,44.7101715686275
"90019",119.583333333333,119.279166666667,3.39493786549708
"90020",119.916666666667,119.407407407407,4.79647785039942
"90021",120.75,118.289473684211,11.3930311890838
"90022",95.4166666666667,98.3125,105.939236111111
"90023",86.3333333333333,88.9722222222222,67.5424836601307
"90024",92.9166666666667,91.5648148148148,56.5805192447349
"90025",105.083333333333,102.333333333333,106.362654320988
"90026",112.583333333333,111.231481481481,8.00453885257807
"90027",94.75,94.3796296296296,73.1325344952796
"90028",114.583333333333,110.600877192982,31.0336257309941
"90029",94.25,95.3888888888889,89.4877450980392
"90030",82.6666666666667,90.0833333333333,73.5343137254902
"90031",91,91.0482456140351,80.6545646523717
"90032",89.8333333333333,88.6271929824561,59.58670402859
"90033",89.8333333333333,88.1203703703704,74.9446259985476
"90034",114,114.912037037037,3.20790214233842
"90035",114,114.675925925926,2.75072621641249
"90036",111.833333333333,111.8625,3.7406980994152
"90037",103.5,101.605263157895,3.3023473034438
"90038",107.75,104.175,10.5518274853801
"90039",108.166666666667,108.69298245614,10.2685591293047
"90040",106.333333333333,101.606481481481,34.6959195715323
"90041",105.666666666667,104.285087719298,9.83434860298896
"90042",109.5,108.587719298246,6.63462475633528
"90043",102.916666666667,105.259803921569,7.65093954248366
"90044",102.833333333333,98.6333333333333,62.7400584795322
"90045",86.0833333333333,92.075,91.3215643274854
"90046",96.5833333333333,96.3157894736842,64.7280701754386
"90047",79.5,88.6184210526316,98.834348602989
"90048",102.5,106.583333333333,29.9122807017544
"90049",97.9166666666667,104.175,21.4158625730994
"90050",108.833333333333,106.921052631579,33.4424951267056
"90051",115.333333333333,112.407407407407,17.5056281771968
"90052",102.833333333333,100.629166666667,1.94332967836257
"90053",94.4166666666667,95.8055555555556,70.0759803921569
"90112",119.083333333333,117.518518518519,5.18999636891794
"90132",89.8333333333333,88.6271929824561,59.58670402859
"90140",106.333333333333,101.606481481481,34.6959195715323
"90147",79.5,90.7824074074074,113.36612654321
"90149",97.5,102.220833333333,33.1449378654971
"90150",112,110.035087719298,20.229410331384
"90901",78.4166666666667,86.1083333333333,30.464985380117
"90902",86.25,87.8083333333333,57.1002192982456
"90903",82.9166666666667,87.1898148148148,56.5594816630356
"90904",79.8333333333333,86.4656862745098,39.1024816176471
"90905",79.8333333333333,86.4583333333333,36.8033088235294
"90951",89.8333333333333,86.1083333333333,30.464985380117
"91001",40.6666666666667,42.5568181818182,8.6695677008177
"91002",39.9166666666667,40.7386363636364,2.85072450697451
"91003",46.25,46.4963768115942,18.4630544576197
"91004",38.4166666666667,40.6212121212121,4.08579846079846
"91005",43.3333333333333,44.5119047619048,7.45367063492063
"91006",40.4166666666667,41.0291666666667,4.2078033625731
"91007",38.5,40.575,8.82448830409357
"91008",37.0833333333333,38.7121212121212,1.5494227994228
"91009",68.6666666666667,67.125,16.0391081871345
"91010",61.4166666666667,61.3541666666667,20.9121893274854
"91011",51.5,49.3219696969697,15.4453012265512
"91012",54.6666666666667,54.984126984127,4.02404100529101
"91013",55,55.05,7.79269005847954
"91014",60.3333333333333,57.8666666666667,14.7634502923977
"91015",42.9166666666667,44.7587719298246,16.185875568551
"91016",46.9166666666667,48.1746031746032,22.5554894179894
"91017",51.0833333333333,53.0952380952381,23.9640873015873
"91018",49.3333333333333,50.0992063492063,11.4747354497354
"91019",40.5,42.3,2.10263157894737
"91020",46.0833333333333,45.7121212121212,10.3483645983646
"91021",45.5833333333333,47.3833333333333,12.4074561403509
"91022",48.6666666666667,46.5277777777778,8.41412037037037
"91023",41.8333333333333,41.4166666666667,4.26190476190476
"91024",39.8333333333333,40.2537878787879,2.61208814333814
"91025",39.8333333333333,40.781746031746,1.74685846560847
"91026",43.1666666666667,44.1150793650794,7.64338624338625
"91027",45.0833333333333,47.2857142857143,18.5378968253968
"91028",50.5,52.5541666666667,23.4819261695906
"91029",56.6666666666667,54.5208333333333,17.8237390350877
"91030",59.4166666666667,60.640350877193,6.48306530214425
"91031",68.8333333333333,67.8,4.21520467836257
"91032",68.4166666666667,67.6230158730159,4.25806878306878
"91033",67.8333333333333,67.1060606060606,7.44125781625782
"91034",71.5,69.2041666666667,10.9689144736842
"91035",58.9166666666667,59.094696969697,14.6371001683502
"91036",53.75,53.7083333333333,11.3008040935672
"91037",60.8333333333333,60.0515873015873,7.17880291005291
"91038",62.1666666666667,64.1428571428571,4.9875992063492
"91039",55.8333333333333,57.4166666666667,15.8865740740741
"91040",63.5833333333333,62.0791666666667,7.99303728070175
"91041",61.5833333333333,59.9920634920635,11.548544973545
"91042",57.5,56.625,22.5120614035088
"91043",67.9166666666667,68.0125,8.76993786549707
"91044",66.1666666666667,64.7777777777778,16.2293981481482
"91045",59.4166666666667,61.5119047619048,14.2946428571429
"91046",71.5,71.2460317460317,2.64755291005291
"91047",63.1666666666667,61.225,18.2720029239766
"91048",69.1666666666667,70.9708333333333,8.65224780701754
"91049",65.25,66.4507575757576,2.03747294372294
"91050",70.3333333333333,69.3166666666667,13.2570175438597
"91051",67.4166666666667,71.9325396825397,16.0976521164021
"91052",74.25,73.4791666666667,15.1219846491228
"91053",66,66.925,3.05548245614035
"91054",64.25,66.6944444444444,3.47037037037037
"91055",70.9166666666667,71.3375,6.31101973684211
"91056",73.5,73.5877192982456,4.41548895386615
"91057",71.6666666666667,70.3125,6.48382675438597
"91058",75.6666666666667,74.6208333333333,3.77739400584795
"91059",71.75,72.7103174603175,1.55529100529101
"91060",75.6666666666667,74.2675438596491,4.9942738791423
"91061",77,74.4246031746032,4.3443783068783
"91062",71.75,72.6458333333333,1.52037646198831
"91063",75.75,77.4708333333333,11.8364583333333
"91064",81.9166666666667,79.7333333333333,4.54649122807018
"91065",82.75,82.0833333333333,7.17982456140352
"91066",78.8333333333333,78.1587301587302,6.18604497354497
"91067",74.5,75.7083333333333,2.34612573099415
"91068",79.5,79.0083333333333,2.26747076023392
"91069",82.0833333333333,82.7368421052632,2.23168453541261
"91070",81.8333333333333,81.7666666666667,2.47412280701755
"91118",49.3333333333333,50.0992063492063,11.4747354497354
"91137",60.8333333333333,60.0515873015873,7.17880291005291
"91146",71.5,71.2460317460317,2.64755291005291
"91167",74.5,75.7083333333333,2.34612573099415
"91301",40.9166666666667,40.0833333333333,6.53680555555555
"91302",38.5,41.4963768115942,8.22126152832675
"91303",38.75,39.4,2.10862573099415
"91304",53.75,53.3219696969697,10.015407046657
"91305",42.9166666666667,45.8611111111111,19.5662037037037
"91306",43.1666666666667,42.6865079365079,3.57771164021164
"91307",41.4166666666667,42.0833333333333,2.37569444444444
"91308",42.3333333333333,42.1708333333333,2.32271564327485
"91309",67.1666666666667,66.7539682539683,15.5322751322751
"91310",68.5,66.3174603174603,5.04973544973545
"91311",51.6666666666667,53.3041666666667,10.3488852339181
"91312",64.6666666666667,66.5119047619048,4.54186507936507
"91313",52.25,53.4087301587302,31.0541005291005
"91314",68.9166666666667,69.140350877193,5.40744801819363
"91315",79.75,78.3201754385965,4.54881416504224
"91316",75.5833333333333,77.425,7.66586257309941
"91317",71.8333333333333,71.9126984126984,6.58783068783069
"91318",70.75,72.2583333333333,4.64612573099415
"91319",74.4166666666667,75.8166666666667,6.04795321637426
"91320",81.4166666666667,81.2666666666667,4.55014619883041
"91321",80.6666666666667,79.1712962962963,8.43992828612926
"91322",68.0833333333333,67.2301587301587,3.83118386243387
"91421",80.6666666666667,79.1885964912281,7.97673001949317
"92001",9.83333333333333,-4.3804347826087,80.1166831357049
"92002",61.5833333333333,43.2023809523809,642.490674603175
"92003",73.1666666666667,68.6746031746032,30.3339616402116
"92004",69.3333333333333,62.4204545454545,282.316453222703
"92005",66.8333333333333,65.1375,94.1091191520468
"92006",63.8333333333333,66.7103174603175,3.33167989417989
"92007",58.75,65.6916666666667,32.1974415204678
"92008",-4.41666666666667,1.09166666666667,135.740423976608
"92009",41.25,9.1875,928.73163377193
"92010",71,68.1271929824561,23.1376299545159
"92011",52.9166666666667,52.275,176.752266081871
"92012",67,59.7619047619048,157.845337301587
"92013",74.3333333333333,73.1083333333333,9.97156432748538
"92014",80.9166666666667,79.3125,2.74113669590643
"92015",29.3333333333333,26.8015873015873,80.0794973544973
"92016",27.1666666666667,17.4791666666667,249.395376461988
"92017",41.5,40.5708333333333,61.831341374269
"92018",53.5833333333333,58.4254385964912,23.5284681611436
"92019",75.8333333333333,65.85,114.55014619883
"92020",65.4166666666667,66,129.979166666667
"92021",83.8333333333333,76.1349206349206,127.890608465608
"92022",36.9166666666667,35.469298245614,67.4415204678363
"92023",62.3333333333333,52.2791666666667,148.315259502924
"92024",50.5833333333333,49.287037037037,5.97567175018156
"92025",46.5,36.1375,155.755317982456
"92026",43.8333333333333,26.6375,200.227540204678
"92027",48.5,52.3947368421053,143.03151397011
"92028",86.1666666666667,85.1622807017544,9.61610623781677
"92029",-3.33333333333333,-1.52083333333333,90.9860197368421
"92030",2.58333333333333,0.263157894736842,83.1367771280052
"92031",-6.91666666666667,-4.64285714285714,44.3237103174603
"92032",5,-3.18333333333333,433.350584795322
"92033",69.9166666666667,44.1833333333333,824.990935672515
"92035",69,63.3809523809524,120.114285714286
"92036",24.8333333333333,4.09523809523809,191.430753968254
"92037",70.5,59.7541666666667,290.366575292398
"92038",57.6666666666667,56.4,197.73581871345
"92039",57.75,49.7261904761905,704.500793650794
"92040",66.3333333333333,51.5877192982456,589.005766731644
"92041",31,43.6150793650794,764.390608465608
"92042",20,29.8095238095238,937.786904761905
"92043",68.8333333333333,67.4920634920635,11.6811838624339
"92044",71.5833333333333,69.0714285714286,7.6265873015873
"92045",69.25,70.9761904761905,2.18482142857143
"92046",68.6666666666667,68.3875,2.26189692982456
"92047",68.0833333333333,67.2896825396825,1.37612433862434
"92048",67.8333333333333,68.265873015873,11.5712632275132
"92049",66.75,68.5877192982456,12.4023716699155
"92050",52,62.0079365079365,61.3346560846561
"92051",34.4166666666667,20.9208333333333,158.219645467836
"92052",-6.25,12.4365079365079,283.943683862434
"92053",27.75,-0.682539682539682,520.057374338624
"92055",58.5833333333333,39.4563492063492,705.839318783069
"92056",64.8333333333333,49.9,720.531140350877
"92057",54.1666666666667,49.2416666666667,431.111038011696
"92058",76.8333333333333,69.3293650793651,53.0225529100529
"92059",62.4166666666667,58.6309523809524,101.410813492064
"92060",66,59.3809523809524,125.069841269841
"92061",74.3333333333333,71.5875,9.61803728070175
"92062",70.9166666666667,68.9210526315789,4.41703216374269
"92063",32.4166666666667,48.6291666666667,365.433826754386
"92064",70.75,69.2875,6.71379751461988
"92065",70.8333333333333,70.4875,12.9395285087719
"92066",66.0833333333333,67.9958333333333,6.19406067251463
"92067",70.8333333333333,70.1805555555556,11.4609885620915
"92068",82.25,79.3333333333333,4.74634502923976
"92069",70.5,69.1798245614035,111.122116634178
"92070",66.9166666666667,69.3771929824561,7.63685834957765
"92071",3.41666666666667,5.18253968253968,95.974041005291
"92072",19.4166666666667,11.0875,180.343183479532
"92073",12.5,9.6375,86.8547331871345
"92074",10.1666666666667,2.36666666666667,321.228362573099
"92075",18.3333333333333,8.2625,271.346692251462
"92076",30.8333333333333,32.1875,30.500639619883
"92077",11.0833333333333,32.4810606060606,973.019134800385
"92078",52.5,56.4166666666667,70.7163742690059
"92079",46.6666666666667,48.5166666666667,22.6904970760234
"92080",58.75,58.4365079365079,27.3159060846561
"92081",44.1666666666667,53.0541666666667,24.7904057017544
"92082",60.4166666666667,55.640350877193,31.0579109811566
"92083",66.5833333333333,63.8888888888889,32.4224537037037
"92084",46.5833333333333,57.8916666666667,50.590716374269
"92085",50.9166666666667,54.4122807017544,26.7102420402859
"92086",33.9166666666667,49.8333333333333,114.09283625731
"92087",67.75,64.2456140350877,273.947896361274
"92088",74.9166666666667,74.4772727272727,13.3136123136123
"92089",79.4166666666667,75.5964912280702,29.8968079922027
"92090",69.0833333333333,72.8083333333333,14.1747807017544
"92091",88,83.7958333333333,17.5200840643275
"92092",32.0833333333333,31.2833333333333,94.6413742690058
"92093",53.5833333333333,44.5789473684211,148.734933398311
"92095",51.4166666666667,47.025,52.1696637426901
"92096",51.5,45.9212962962963,40.1523465867829
"92097",51.5,47.4875,32.722423245614
"92098",39.4166666666667,44.9561403508772,45.9053768680962
