"stateroute","env.point","env.mean","env.var"
"38015",6641.625,6685.4084956134,6685.4084956134
"38016",5586.9,6111.86479865765,6111.86479865765
"38017",7014.625,6537.99677515093,6537.99677515093
"38018",5757.75,5755.69029187322,5755.69029187322
"38019",5639.875,5942.11641561479,5942.11641561479
"38020",5102.125,5055.5645628523,5055.5645628523
"38021",5636.05,5622.55642899077,5622.55642899077
"38022",5034.425,4554.55987004104,4554.55987004104
"38023",4495.475,4694.43586116011,4694.43586116011
"38024",5673.675,4008.21562186455,4008.21562186455
"38025",4500.55,4758.14441733898,4758.14441733898
"38026",6892.125,6857.51192477602,6857.51192477602
"38027",7014.575,6857.28643023155,6857.28643023155
"38028",5739.5,6134.41108,6134.41108
"38029",6852.175,6601.95351708489,6601.95351708489
"38030",5857.525,6109.33420175906,6109.33420175906
"38031",4985.7,5744.58140852811,5744.58140852811
"38032",5112.075,5244.57607445658,5244.57607445658
"38033",5316.675,5563.61780041344,5563.61780041344
"38034",5097.025,5170.99912099313,5170.99912099313
"38035",5196.25,5007.05329551105,5007.05329551105
"38036",4870.85,4414.69570640912,4414.69570640912
"38037",5098.35,4582.65590921672,4582.65590921672
"38038",4033.75,4208.51267169405,4208.51267169405
"38105",7661.475,6818.29910475226,6818.29910475226
"38118",5329.8,5769.73098464036,5769.73098464036
"38133",5316.675,5563.61780041344,5563.61780041344
"38301",6833.2,6818.59678226087,6818.59678226087
"38302",6668.1,6646.70877441721,6646.70877441721
"38303",6908.9,6652.47613522273,6652.47613522273
"38304",5895.35,5544.7181001825,5544.7181001825
"38305",5888.925,5331.21309767507,5331.21309767507
"38306",5003,4948.36881970162,4948.36881970162
"38307",5884.175,5082.34089099396,5082.34089099396
"38308",3489.35,4513.72799866017,4513.72799866017
"38309",7036.175,7172.15243478321,7172.15243478321
"38310",6480.5,6841.06714178252,6841.06714178252
"38311",6103.85,6156.36225489732,6156.36225489732
"38312",6103.925,5862.47067451211,5862.47067451211
"38313",4733,5103.76385898633,5103.76385898633
"38314",4640.65,4941.99024672846,4941.99024672846
"38315",3862.15,4197.51737530662,4197.51737530662
"38316",3754.4,4039.00730256129,4039.00730256129
"38317",7189.475,6852.11840033794,6852.11840033794
"38318",6471.325,6289.48371622751,6289.48371622751
"38319",5522.25,5649.56767081512,5649.56767081512
"38320",5208.65,5408.83720485912,5408.83720485912
"38321",4376.125,5096.79985964145,5096.79985964145
"38322",4508.025,4707.15116107383,4707.15116107383
"38323",4325.925,4183.75510259179,4183.75510259179
"38420",5097.95,5422.48564008309,5422.48564008309
"39001",7647.8,8398.6943046921,8398.6943046921
"39002",6807.55,7074.3328104978,7074.3328104978
"39003",7140.275,7582.34176018582,7582.34176018582
"39004",7672.46153846154,7593.18544080634,7593.18544080634
"39005",6584.575,7294.44443426943,7294.44443426943
"39006",8281,7620.58579493597,7620.58579493597
"39007",7537.275,7726.38090225028,7726.38090225028
"39008",7724.85,8091.14924861355,8091.14924861355
"39009",8027.35,8404.72342419105,8404.72342419105
"39010",8924.975,8451.13436618761,8451.13436618761
"39011",7300.675,8321.66843084255,8321.66843084255
"39012",8161.275,6938.35203154009,6938.35203154009
"39013",8725.1,8604.39526206897,8604.39526206897
"39014",8830.525,8562.16284253211,8562.16284253211
"39015",8851.15,8470.74088508391,8470.74088508391
"39016",8094.75,8416.7611034292,8416.7611034292
"39017",8027.9,8503.92001126341,8503.92001126341
"39018",8273.1,8567.61399063619,8567.61399063619
"39019",7915.275,7955.80902830494,7955.80902830494
"39020",7137.2,7449.09658808306,7449.09658808306
"39021",7788.575,8028.5031337264,8028.5031337264
"39022",7444.3,7959.9125034559,7959.9125034559
"39023",7878.9,7562.58772289391,7562.58772289391
"39024",6690.95,7767.32200612693,7767.32200612693
"39025",7473.225,7969.20515001532,7969.20515001532
"39026",7890.975,7598.99971551074,7598.99971551074
"39027",6866.125,7723.32494840096,7723.32494840096
"39028",8296.75,7829.87712839712,7829.87712839712
"39029",8150.1,7519.7377587474,7519.7377587474
"39030",8046.825,7862.05982068965,7862.05982068965
"39031",6985,7735.07618662066,7735.07618662066
"39032",8067.125,7730.103649421,7730.103649421
"39033",6860.425,7112.4606009527,7112.4606009527
"39034",8742.3,7641.28983694299,7641.28983694299
"39035",6817.575,6918.72949806367,6918.72949806367
"39036",7495.95,7684.53608387471,7684.53608387471
"39037",7172.65,7671.71929798765,7671.71929798765
"39038",7433.075,7416.20982366502,7416.20982366502
"39039",7485.675,7911.03686559005,7911.03686559005
"39040",7587.375,7744.01315466448,7744.01315466448
"39041",7925.95,7715.37684498607,7715.37684498607
"39042",7478.55,7813.0335433288,7813.0335433288
"39043",7456.45,7672.32969899882,7672.32969899882
"39044",7436.925,7800.0616555047,7800.0616555047
"39045",8198,8455.43813779519,8455.43813779519
"39046",8301.225,8424.66043133065,8424.66043133065
"39107",8017.8,7664.8142935155,7664.8142935155
"39112",7536.9,6958.94529568117,6958.94529568117
"39113",8725.1,8604.39526206897,8604.39526206897
"39114",8679.7,8559.10453971679,8559.10453971679
"39117",7669.975,8547.97626882153,8547.97626882153
"39118",8756.775,8483.34846376412,8483.34846376412
"39119",7915.275,7955.69980412617,7955.69980412617
"39120",6793.05,7676.3232888221,7676.3232888221
"39124",6690.95,7767.2492512226,7767.2492512226
"39127",7418.1,7623.89102805832,7623.89102805832
"39132",6793.05,7676.35744442077,7676.35744442077
"39133",6860.425,7112.77729811315,7112.77729811315
"39134",7931.175,7665.72788763407,7665.72788763407
"39137",7123.4,7667.3781712885,7667.3781712885
"39145",8221.575,8451.89054841555,8451.89054841555
"39146",8638.725,8409.37227787228,8409.37227787228
"39214",8830.525,8562.16284253211,8562.16284253211
"39900",8793.675,7799.19793457167,7799.19793457167
"39901",8074.3,7800.79430016043,7800.79430016043
"42001",6347.89743589744,5033.55091533991,5033.55091533991
"42002",-1175,2734.3364510201,2734.3364510201
"42003",8182.95,7309.02506238465,7309.02506238465
"42004",5588.15,5660.58374036267,5660.58374036267
"42005",7399.875,7313.41963323145,7313.41963323145
"42006",6981.6,5528.02337022289,5528.02337022289
"42007",6995.75,5361.38985347203,5361.38985347203
"42008",8082.05,6453.90828181583,6453.90828181583
"42009",7117.25,7724.30162070329,7724.30162070329
"42010",7262.175,7671.825357655,7671.825357655
"42011",6602.175,6839.5714344796,6839.5714344796
"42012",6308.90909090909,7661.78757678723,7661.78757678723
"42013",6005.2,7184.02277005586,7184.02277005586
"42014",8162.45,7316.23531125514,7316.23531125514
"42015",5204.575,5939.25506241064,5939.25506241064
"42016",7659.9,7716.85689014156,7716.85689014156
"42017",7293,7526.68256670966,7526.68256670966
"42018",6648.3,7143.9783180984,7143.9783180984
"42019",7157.475,7773.24145982712,7773.24145982712
"42020",8212.1,7621.15820326308,7621.15820326308
"42021",8539.3,7754.95400766283,7754.95400766283
"42022",7094.75,7715.88551998003,7715.88551998003
"42023",6608,7022.15734773309,7022.15734773309
"42024",7504,6942.09395375083,6942.09395375083
"42025",8618.275,7793.29233547963,7793.29233547963
"42026",8177.55,7980.69543332218,7980.69543332218
"42027",8076.025,7793.04429580236,7793.04429580236
"42028",7013.1,7578.38755153284,7578.38755153284
"42029",6730.775,6122.32334017181,6122.32334017181
"42030",1758.75,5183.49826803358,5183.49826803358
"42031",7151.85,5648.19616388154,5648.19616388154
"42032",8178.65,7847.78241027293,7847.78241027293
"42033",6749.2,7561.78642893153,7561.78642893153
"42034",6312.425,6232.74629977756,6232.74629977756
"42036",8087.9,7670.83090080872,7670.83090080872
"42037",7510.2,7637.56151664337,7637.56151664337
"42038",6516.925,6881.48469116599,6881.48469116599
"42039",8244.325,7954.48747969348,7954.48747969348
"42040",7687.525,7668.39451198869,7668.39451198869
"42050",7420.3,7173.93716036606,7173.93716036606
"42051",6861.8,6238.78916345738,6238.78916345738
"42052",6409.4,6133.84129540457,6133.84129540457
"42053",7088.38461538462,7308.70391376596,7308.70391376596
"42054",7800.1,8028.83496147407,8028.83496147407
"42055",6757.675,6685.9484871473,6685.9484871473
"42056",8072.3,7260.77241993474,7260.77241993474
"42057",6757.525,7176.15552354165,7176.15552354165
"42058",8268.175,8075.70437410743,8075.70437410743
"42059",7881.625,7646.60171585251,7646.60171585251
"42060",6859.925,6732.69767784854,6732.69767784854
"42061",7622.425,8094.32871399897,8094.32871399897
"42062",7671.275,7740.78435437638,7740.78435437638
"42101",6347.89743589744,5053.36421894886,5053.36421894886
"42102",1914,3318.94142946411,3318.94142946411
"42104",7256.275,6934.77892620257,6934.77892620257
"42105",4105.625,6989.08475011098,6989.08475011098
"42106",6763.925,5376.96800306649,5376.96800306649
"42107",5904.875,5520.09720817663,5520.09720817663
"42108",7310.4,6457.68578706134,6457.68578706134
"42113",6005.2,7183.66118104749,7183.66118104749
"42114",6942.2,7294.15985881155,7294.15985881155
"42119",7157.475,7773.24145982712,7773.24145982712
"42121",8539.3,7754.45436610757,7754.45436610757
"42122",7352.5,7622.39162743116,7622.39162743116
"42123",6133,6874.25721876405,6874.25721876405
"42124",7590.425,6943.25349679113,6943.25349679113
"42125",8115.825,7795.62927586084,7795.62927586084
"42128",7899.2,7599.74158927637,7599.74158927637
"42137",7510.2,7637.3606504186,7637.3606504186
"42139",7856.2,7947.99098121912,7947.99098121912
"42140",7687.525,7668.64249388478,7668.64249388478
"42206",6763.925,5376.7528275304,5376.7528275304
"42207",5904.875,5520.09720817663,5520.09720817663
"42208",7310.4,6458.16883066629,6458.16883066629
"42214",6942.2,7295.94103743776,7295.94103743776
"42221",8533.2,7785.47290141096,7785.47290141096
"42240",7687.525,7668.64249388478,7668.64249388478
"42301",8055.65,7666.6213022316,7666.6213022316
"42302",7669.725,7727.45759397089,7727.45759397089
"42303",5960.55,6856.49544153791,6856.49544153791
"42304",6707.575,7763.85941619603,7763.85941619603
"42305",8186.575,7967.88275427246,7967.88275427246
"42306",8452.5,7400.5116644627,7400.5116644627
"42307",6915.8,6604.03286618944,6604.03286618944
"42308",6342.775,6864.40349743336,6864.40349743336
"42309",5793.41025641026,7366.42459541507,7366.42459541507
"42310",7486.125,7521.82295045047,7521.82295045047
"42311",5800.175,4985.96761572778,4985.96761572778
"42312",6249.8,7058.16348222057,7058.16348222057
"42313",6703.5,7280.77189058548,7280.77189058548
"42314",7408.225,7285.29198597571,7285.29198597571
"42405",8186.575,7967.88275427246,7967.88275427246
"42407",6915.8,6604.03286618944,6604.03286618944
"42410",7392,7688.23372686713,7688.23372686713
"42411",5800.175,4985.96761572778,4985.96761572778
"42414",6942.2,7295.80258700117,7295.80258700117
"42901",6443.325,7421.66260176895,7421.66260176895
"42902",8137.075,7261.5603654438,7261.5603654438
"42903",3475.46153846154,7372.88604934616,7372.88604934616
"42904",6747.5,6961.15483340345,6961.15483340345
"42905",7089.7,7609.56758161948,7609.56758161948
"42906",4873.28205128205,7362.60843999745,7362.60843999745
"43001",NA,NA,NA
"43002",NA,NA,NA
"43003",NA,NA,NA
"43004",NA,NA,NA
"43005",NA,NA,NA
"43006",NA,NA,NA
"43007",NA,NA,NA
"43008",NA,NA,NA
"43009",NA,6293.98876033695,6293.98876033695
"43010",NA,NA,NA
"43011",NA,7647.63561776062,7647.63561776062
"43012",NA,NA,NA
"43013",NA,NA,NA
"43014",NA,NA,NA
"43015",NA,NA,NA
"43016",NA,NA,NA
"43017",NA,NA,NA
"43018",NA,NA,NA
"43019",NA,NA,NA
"43020",NA,NA,NA
"43021",NA,NA,NA
"43022",NA,NA,NA
"43023",NA,NA,NA
"43106",NA,NA,NA
"43108",NA,NA,NA
"44001",8159.925,7609.8354345787,7609.8354345787
"44002",7787.025,7536.77494421919,7536.77494421919
"44003",7916.425,7581.75347188167,7581.75347188167
"44004",6882.275,7439.38647097088,7439.38647097088
"44005",8248.625,7493.56170746104,7493.56170746104
"44006",8179.825,8179.53100657959,8179.53100657959
"44007",7896.2,8280.04266981419,8280.04266981419
"44008",7923.775,8100.06179022138,8100.06179022138
"44009",8208,8257.63575904457,8257.63575904457
"44010",8118.325,8189.88886616161,8189.88886616161
"44011",7201.4054054054,8217.60282806549,8217.60282806549
"44012",8143.025,8133.36154363581,8133.36154363581
"44013",8217.95,8142.01882141729,8142.01882141729
"44014",7907.575,7678.36112808442,7678.36112808442
"44015",7872.275,8048.7931827077,8048.7931827077
"44016",8298.1,7945.56952952511,7945.56952952511
"44017",7996.125,7401.3458858666,7401.3458858666
"44018",8332.725,7877.26809572052,7877.26809572052
"44019",8061.4,8069.26038942546,8069.26038942546
"44020",7450.925,8069.19431900079,8069.19431900079
"44021",8245.525,7863.63357711637,7863.63357711637
"44022",7282.675,7978.09600145107,7978.09600145107
"44023",8178.375,7541.10275334506,7541.10275334506
"44024",7505.575,7352.25817776782,7352.25817776782
"44025",7244.2,7316.73560504916,7316.73560504916
"44026",7667.325,7912.7041993597,7912.7041993597
"44027",7995.225,7697.83979005864,7697.83979005864
"44028",7276.025,7567.27153060294,7567.27153060294
"44029",8169.175,7585.27732527086,7585.27732527086
"44030",7977.35,8088.86001199046,8088.86001199046
"44031",8030.425,8089.00559309825,8089.00559309825
"44032",7566.325,8150.98023613777,8150.98023613777
"44033",8069.2,7993.68519151984,7993.68519151984
"44034",8429.275,8008.99127656415,8008.99127656415
"44035",8273.05,8040.71026462599,8040.71026462599
"44036",7887.2,8039.64636979665,8039.64636979665
"44037",7796.125,8077.69892172565,8077.69892172565
"44038",8265.75,8114.47085030745,8114.47085030745
"44039",7963.775,8110.67384796091,8110.67384796091
"44040",7270.375,8105.61127092362,8105.61127092362
"44041",7835.5,8076.57398920346,8076.57398920346
"44042",8062.85,7983.99316494446,7983.99316494446
"44043",7419.8,8028.52303294745,8028.52303294745
"44044",7939.125,8091.07417216613,8091.07417216613
"44045",7939.125,8091.9062648958,8091.9062648958
"44046",7557.1,8168.77926855626,8168.77926855626
"44047",8076.425,8107.70321302151,8107.70321302151
"44048",8131.925,7932.52562035321,7932.52562035321
"44049",7968.975,7757.17963467809,7757.17963467809
"44050",8384.975,8087.07555730698,8087.07555730698
"44051",6384.575,7982.0460413728,7982.0460413728
"44052",6834.325,7697.23638743714,7697.23638743714
"44053",6302,7569.74221434051,7569.74221434051
"44054",6677.85,7906.77922493506,7906.77922493506
"44055",8135.5,8167.55014951697,8167.55014951697
"44056",8042.25,8167.65561268462,8167.65561268462
"44057",7994.6,8027.34429339944,8027.34429339944
"44058",8124.95,8228.78279156144,8228.78279156144
"44059",7941.775,8087.18897875921,8087.18897875921
"44060",8234.175,8174.55784782571,8174.55784782571
"44108",7923.775,8100.06179022138,8100.06179022138
"44115",7872.275,8048.93383637895,8048.93383637895
"44117",7627.075,7383.16082776759,7383.16082776759
"44120",7450.925,8069.23748247707,8069.23748247707
"44129",8169.175,7585.27732527086,7585.27732527086
"44134",8429.275,8008.98032615093,8008.98032615093
"44144",7882.375,8038.68454457416,8038.68454457416
"44146",8135.225,8195.6280179189,8195.6280179189
"44147",7852.725,8181.91983030335,8181.91983030335
"44155",8135.5,8167.55014951697,8167.55014951697
"44159",7941.775,8087.18897875921,8087.18897875921
"44301",7859.075,8088.65279783734,8088.65279783734
"44302",8057.9,8178.76676699961,8178.76676699961
"44303",7545.625,7872.09710829403,7872.09710829403
"44304",8114.1,7994.2789819182,7994.2789819182
"44305",8287,8084.3587878491,8084.3587878491
"44306",8464.55,8249.36892748551,8249.36892748551
"44307",8022.625,8126.45743429851,8126.45743429851
"44308",7420.1,7544.59235872694,7544.59235872694
"44309",7080.375,7023.72455756389,7023.72455756389
"44310",8038.625,8221.88765748799,8221.88765748799
"44410",8038.625,8221.88765748799,8221.88765748799
"45001",6891.5,7075.50222989266,7075.50222989266
"45002",5532.625,6425.23698185929,6425.23698185929
"45003",6164.1,6072.59462383866,6072.59462383866
"45005",5805.3,6225.98079135518,6225.98079135518
"45007",6205.025,6330.89604246994,6330.89604246994
"45009",6251.6,6273.07804755644,6273.07804755644
"45011",6168.725,6135.71477262877,6135.71477262877
"45012",7201.975,7071.71065698905,7071.71065698905
"45013",6594.2,6550.99860773739,6550.99860773739
"45014",5738.625,6062.1705994846,6062.1705994846
"45016",7167.675,6494.98439977173,6494.98439977173
"45018",6321,6271.35793403972,6271.35793403972
"45020",6068.025,6190.02075866152,6190.02075866152
"45021",6311,6309.09299279822,6309.09299279822
"45022",5975.9,6396.1899427962,6396.1899427962
"45024",6769.8,7114.62601501277,7114.62601501277
"45026",7476.5,6988.44441060417,6988.44441060417
"45027",NA,6933.8967451027,6933.8967451027
"45030",6198.225,6966.69838469508,6966.69838469508
"45032",6910.625,6633.35186583666,6633.35186583666
"45033",6371.6,6679.21227171857,6679.21227171857
"45037",6032.75,6596.96692398315,6596.96692398315
"45040",7396.55,6897.70388252619,6897.70388252619
"45041",5996.925,6342.12700400687,6342.12700400687
"45042",7417.25,6854.6009849167,6854.6009849167
"45043",6802.025,6797.45753523236,6797.45753523236
"45047",7374.025,6440.49845060335,6440.49845060335
"45048",7005.65,6500.17872410484,6500.17872410484
