"stateroute","map.point","map.mean","map.var"
"6176",17.75,17.7941176470588,12.4549632352941
"6177",29,28.9305555555556,21.2804330065359
"6206",11.8333333333333,11.8640350877193,4.65756985055231
"6219",16.5833333333333,15.3194444444444,8.39317810457517
"6233",28.3333333333333,31.0087719298246,15.1889619883041
"6900",32.8333333333333,29.8333333333333,3.52546296296297
"6901",31.25,33.212962962963,33.3441358024691
"7001",115.833333333333,114.558823529412,1.23156658496732
"7002",113.166666666667,114.384259259259,2.39635530137981
"7003",111.416666666667,111,1.09722222222222
"7004",109.166666666667,109.800925925926,1.84243373275236
"7005",109.75,107.426470588235,6.49208537581699
"7006",106,108.517543859649,18.3468973359324
"7007",105.833333333333,105.279411764706,13.8610600490196
"7008",108.416666666667,108.518518518519,4.34604212055192
"7009",105.583333333333,105.455882352941,0.508782679738561
"7010",108.25,108.308823529412,2.63608047385621
"7011",114.666666666667,113.117647058824,13.3559538398693
"7012",112.25,112.741228070175,7.79312865497076
"7013",114.916666666667,114.606481481481,9.22614832970225
"7014",116.25,113.847222222222,16.3850081699346
"7015",87.9166666666667,91.6764705882353,117.40354370915
"7016",104,103.574561403509,1.52692495126706
"7017",104.25,104.666666666667,1.71875
"7018",106.25,105.365740740741,2.54014615105301
"7019",100.916666666667,100.805555555556,1.5923202614379
"7020",104.583333333333,102.730392156863,9.34594566993465
"7021",107.083333333333,106.143518518519,5.83644244734931
"7022",96.5833333333333,97.2962962962963,15.1619462599855
"7023",102.666666666667,100.435185185185,6.52169571532317
"7024",93.4166666666667,90.9958333333333,60.6779788011696
"7025",100.416666666667,100.009259259259,0.89696804647785
"7026",98.5833333333333,98.3070175438596,4.32334307992204
"7027",93.75,94.2041666666667,5.98134137426901
"7028",98.5,96.9074074074074,6.30464778503994
"7029",94.75,94.7368421052632,1.03261046133853
"7030",95.4166666666667,94.962962962963,1.37273057371097
"7031",93.4166666666667,94.6447368421053,4.29231643924626
"7032",94.3333333333333,94.8148148148148,3.81336238198983
"7033",99.6666666666667,99.0441176470588,2.29176879084968
"7034",102.083333333333,102.101851851852,2.2627087872186
"7035",104.416666666667,104.759259259259,1.00644517066086
"7036",103.5,104.143518518519,1.92304375453885
"7037",106.916666666667,106.564814814815,2.4081336238199
"7038",100.333333333333,99.4517543859649,18.8281757634828
"7039",96.9166666666667,98.3703703703704,75.0851488743645
"7040",117.5,113.142156862745,35.9303513071895
"7041",115.25,112.046296296296,55.5336782861293
"7042",104.666666666667,105.786458333333,2.27126736111111
"7043",107.333333333333,107.18137254902,2.54621119281046
"7045",105.833333333333,108.519607843137,18.1080984477124
"7046",105.416666666667,105.745098039216,5.09329044117647
"7047",107.916666666667,109.044117647059,1.21885212418301
"7048",110.083333333333,110.18137254902,1.08006535947712
"7049",99.25,97.7638888888889,7.09415849673203
"7102",113.166666666667,114.208333333333,2.50674019607843
"7103",111.416666666667,111.210526315789,1.49179662118258
"7109",105.583333333333,105.455882352941,0.508782679738561
"7111",112.75,112.539215686275,12.7353451797386
"7112",112.25,112.435185185185,6.36728395061729
"7114",114.583333333333,110.705882352941,32.7605187908497
"7117",104.25,104.666666666667,1.71875
"7118",106.25,105.365740740741,2.54014615105301
"7900",100.583333333333,100.606481481481,2.64281499636892
"7901",101.583333333333,100.947916666667,12.0415509259259
"7902",100.416666666667,98.6622807017544,9.7920321637427
"7903",111.166666666667,110.509803921569,1.59538398692811
"7904",109.833333333333,109.435185185185,3.82480029048657
"11001",98,105.6875,881.059119152047
"11002",169.583333333333,158.361111111111,1296.7751610306
"11003",63.8333333333333,60.2826086956522,18.372941370224
"11004",58.5833333333333,57.9469696969697,52.5876623376623
"11005",61.6666666666667,65.3409090909091,14.7320827320827
"11006",65.6666666666667,66.4027777777778,8.19786634460547
"11007",58.25,56.9734848484848,48.1834565897066
"11008",32.0833333333333,34.0151515151515,25.1340187590188
"11009",48.5833333333333,50.4270833333333,224.429536533816
"11010",138.75,111.405303030303,352.83881974507
"11011",134.333333333333,120.960317460317,287.976818783069
"11012",109.083333333333,105.635964912281,72.0024772579597
"11013",164.833333333333,162.106060606061,826.055014430014
"11014",174.916666666667,161.285714285714,904.204563492063
"11015",56,56.2951388888889,7.3707603663446
"11016",51.1666666666667,55.7986111111111,25.1207226247987
"11017",52.5,59.5243055555556,36.343284520934
"11018",72.25,70.4128787878788,5.90904581529582
"11019",56.5,56.4130434782609,78.1050999121651
"11020",49.75,46.6269841269841,69.2351521164021
"11021",31.75,31.6847826086957,14.7474472990777
"11022",39.5833333333333,43.7152777777778,133.754176731079
"11023",42.5,42.1014492753623,30.6824220465525
"11026",130.75,133.583333333333,512.150362318841
"11027",151.583333333333,155.920454545455,89.9216119528619
"11028",196.916666666667,196.94696969697,250.451418951419
"11029",60.3333333333333,67.5277777777778,72.0217592592593
"11030",76.8333333333333,74.2673611111111,65.2065091586151
"11031",73.9166666666667,72.1145833333333,17.0349109299517
"11032",51.6666666666667,51.5724637681159,69.6283487044357
"11033",43.75,42.8695652173913,35.3067083882301
"11034",32.3333333333333,33.3768115942029,4.22150856389987
"11036",33.1666666666667,34.9618055555556,23.5573545692432
"11037",45.3333333333333,45.2986111111111,54.7155293880837
"11042",62.8333333333333,63.75,8.71256038647343
"11043",74.25,66.5034722222222,109.848115438808
"11044",84.1666666666667,77.7628205128205,40.4181623931624
"11045",34.0833333333333,38.4930555555556,42.448017310789
"11046",30.75,31.5729166666667,4.36431914251208
"11048",44.8333333333333,47.3645833333333,54.1587032004831
"11049",105.166666666667,99.7717391304348,599.926273605622
"11053",59.0833333333333,66.8804347826087,28.3767841458059
"11054",71.8333333333333,65.4710144927536,155.977657004831
"11055",62.25,61.62,60.4578009259259
"11057",39.3333333333333,39.2,0.704861111111111
"11058",59.8333333333333,64.4861111111111,21.1755233494364
"11063",48.5833333333333,47.9933333333333,15.3518055555556
"11065",55.9166666666667,56.2333333333333,15.3304398148148
"11067",41.4166666666667,40.6805555555556,0.875402576489534
"11068",40.5,40.4074074074074,0.649750712250712
"11069",44.1666666666667,46.94,34.1391898148148
"11070",44.5833333333333,47.8630952380952,24.9476410934744
"11071",127.333333333333,119.67,592.140902777778
"11072",157.333333333333,144.96875,344.910514794686
"11074",43.25,43.1634615384615,5.20026709401709
"11075",53.5,53.7833333333333,11.9936342592593
"11078",42.75,42.9666666666667,1.10185185185185
"11079",41.9166666666667,42.1327160493827,0.214347894903451
"11081",55.25,54.93,60.3343055555556
"11082",75.25,71.35,136.28125
"11083",101.5,99.0666666666667,330.184027777778
"11084",38.5833333333333,38.6666666666667,0.202222222222222
"11085",42,44.5160256410256,15.908344017094
"11093",84.5,76.5617283950617,117.652025957582
"11101",98,105.840909090909,811.784331409331
"11102",183.833333333333,179.055555555556,299.102455716586
"11106",40.5,46.1041666666667,26.6659593621399
"11110",37.8333333333333,37.5057471264368,0.459291187739464
"11111",39.25,39.1964285714286,0.438381834215167
"11112",39.3333333333333,39.4285714285714,0.555922986478542
"11114",143.666666666667,156.098484848485,800.251082251082
"11116",48.9166666666667,55.6050724637681,22.2027887571366
"11117",35.9166666666667,38.2559523809524,5.0380291005291
"11118",62.8333333333333,61.1742424242424,28.095177970178
"11125",36.5,36.5361111111111,0.57072956577267
"11126",130.75,133.583333333333,512.150362318841
"11131",73.9166666666667,72.1145833333333,17.0349109299517
"11132",52.5,48.3214285714286,6.11662257495591
"11133",43.75,42.8695652173913,35.3067083882301
"11134",37.25,36.537037037037,9.8826566951567
"11136",24.4166666666667,25.8065476190476,4.29735266019988
"11137",25,28.6041666666667,24.1675025720165
"11139",88.1666666666667,79.7232142857143,150.648175705467
"11150",199,202.21875,571.968485809179
"11167",41.4166666666667,40.6805555555556,0.875402576489534
"11175",41.3333333333333,40.7948717948718,2.38679487179487
"11181",48.25,52.11,42.5791203703704
"11185",44,47.4907407407407,24.7902421652422
"11198",122.75,130.490740740741,109.816902687001
"11199",173.666666666667,186.833333333333,2048.71980676328
"11200",163.416666666667,186.245098039216,1945.13148488562
"11201",68.5833333333333,81.8791666666667,796.396546052631
"11202",189.333333333333,196.9125,540.027394005848
"11204",48.25,55.8730158730159,49.9476521164021
"11205",54.4166666666667,65.1340579710145,20.0837999560826
"11206",67.0833333333333,64.8993055555556,19.7844077093398
"11207",41.6666666666667,41,43.4093915343915
"11208",24.9166666666667,27.8977272727273,5.22151575276575
"11209",41.4166666666667,40.3181818181818,86.6399711399711
"11210",134.916666666667,129.541666666667,147.884755291005
"11211",123.25,118.492063492063,297.968683862434
"11212",100.75,105.486842105263,140.534153671215
"11213",107.083333333333,107.106060606061,22.5054112554112
"11214",260.5,236.5,491.482142857143
"11216",54.5833333333333,53.6780303030303,6.68670334295335
"11218",68.3333333333333,70.8,12.5236842105263
"11220",43,44.3659420289855,68.5749615722442
"11221",29.8333333333333,31.1477272727273,13.4371242183742
"11222",37.3333333333333,37.4886363636364,18.6337932900433
"11223",82,79.9886363636364,127.274666305916
"11226",146.583333333333,145.329545454545,250.659707190957
"11228",189.333333333333,183.079545454545,319.172934704185
"11229",63.25,67.3409090909091,63.2274531024531
"11230",91.3333333333333,83.8611111111111,14.6121175523349
"11232",57.3333333333333,57.5166666666667,47.9913194444444
"11233",42.0833333333333,45.8095238095238,24.371626984127
"11234",46,48.5652173913044,144.513861440492
"11235",29.8333333333333,32.1920289855072,6.69156236275802
"11236",28.1666666666667,29.3368055555556,1.45983041465378
"11237",33.6666666666667,34.6423611111111,10.4223908011272
"11244",56.75,64.1284722222222,116.153369061997
"11245",31.8333333333333,34.5036231884058,14.2888120333773
"11248",40.1666666666667,42.5216049382716,41.4955088635644
"11254",74.75,74.02,20.0545601851852
"11255",51.9166666666667,53.5868055555556,32.5473908011272
"11256",48.6666666666667,49.7152777777778,25.5881139291465
"11265",61.4166666666667,60.1794871794872,35.2759401709402
"11267",43.25,43.6133333333333,4.22388888888889
"11270",44.5833333333333,47.8630952380952,24.9476410934744
"11271",106.166666666667,96.8035714285714,254.330871546149
"11282",69.4166666666667,70.6631944444444,129.168163747987
"11284",38.1666666666667,38.4940476190476,0.425889182833628
"11299",127.083333333333,138.405303030303,414.187364718615
"11300",145.5,191.864583333333,1688.93136574074
"11304",42.25,56.6401515151515,52.7939063251563
"11309",46.3333333333333,47.4848484848485,104.696849446849
"11310",85.8333333333333,85.9340277777778,547.910615438808
"11311",123.25,118.359848484848,284.164276695527
"11313",107.083333333333,107.106060606061,22.5054112554112
"11326",37.3333333333333,37.6494252873563,0.2918548166393
"11328",196.916666666667,200.495614035088,170.380766731644
"11332",40.75,41.2027777777778,13.9102889527459
"11335",30.0833333333333,31.891975308642,4.65695235834125
"11339",67.75,63.3189655172414,148.663724685276
"11371",166,156.364583333333,813.841070350241
"11401",98,98.6818181818182,858.67303992304
"11402",161.166666666667,146.114583333333,960.598920591788
"11407",42.5,41.1780303030303,44.1271795334295
"11408",30.1666666666667,29.4659090909091,9.20480098605098
"11409",43.3333333333333,40.2575757575758,105.812770562771
"11410",103.666666666667,106.598484848485,479.253066378066
"11411",134.333333333333,120.960317460317,287.976818783069
"11412",113.083333333333,110.666666666667,35.0297619047619
"11413",109.583333333333,122.934782608696,759.158432147563
"11414",158,154.69696969697,719.852873977874
"11419",51.75,49.6159420289855,72.8470575318401
"11420",55.1666666666667,56.2638888888889,90.6386876006441
"11422",35,35.554347826087,18.4871267018006
"11423",55.0833333333333,53.6992753623188,77.0042545015371
"11426",116.083333333333,128.19696969697,427.675625300625
"11430",70.0833333333333,70.8188405797101,45.8261693017128
"11454",74.75,74.02,20.0545601851852
"11510",61.75,69.3576388888889,343.054637177939
"11511",90.4166666666667,81.9021739130435,179.088795564339
"11513",103.166666666667,108.579365079365,100.449636243386
"11514",158,156.70652173913,823.735397452789
"11608",24.5,28.4601449275362,10.8875439174352
"11609",29.5833333333333,32.804347826087,42.7175559947299
"11611",133.166666666667,128.253968253968,133.887830687831
"11612",108,107.753968253968,59.4253306878307
"11613",133.666666666667,129.965909090909,718.297393578644
"11614",143.666666666667,139.195652173913,751.963768115942
"11621",30,31.1933333333333,10.8048148148148
"11622",43.5833333333333,48.85,105.756365740741
"11709",26.6666666666667,28.7537878787879,5.06116221741222
"11711",102.416666666667,98.0958333333333,384.626663011696
"11721",35.3333333333333,36.6022727272727,42.8928120490621
"11900",59.3333333333333,57.4128787878788,50.6306066618567
"14001",67.1666666666667,66.8958333333333,242.855171783626
"14002",81,87.1291666666667,317.593914473684
"14003",45.3333333333333,46.3552631578947,77.4906189083821
"14004",166.416666666667,147.888888888889,243.179713804714
"14005",157.5,145.607843137255,169.807087418301
"14006",132.166666666667,136.85,237.645906432749
"14007",69.4166666666667,74.5291666666667,281.081341374269
"14008",86.9166666666667,82.0175438596491,132.228070175439
"14009",42.3333333333333,43.675,167.630774853801
"14010",97.0833333333333,97.8728070175439,70.7410250162443
"14011",109.333333333333,91.2453703703704,293.969340050835
"14012",46.0833333333333,48.7149122807018,158.287280701754
"14013",118,112.37037037037,298.059822076979
"14014",92.5,96.6597222222222,17.4222958754209
"14015",55.75,51.537037037037,193.802469135802
"14016",30.8333333333333,36.4429824561403,42.7986517218973
"14017",103.25,93.7843137254902,103.211856617647
"14018",81.1666666666667,77.85,307.672953216374
"14019",49.25,56.5357142857143,194.386446886447
"14020",29.3333333333333,30.3240740740741,29.7147785039942
"14021",25.3333333333333,27.6666666666667,24.7441520467836
"14022",81,65.5343137254902,173.744842728758
"14023",18.75,18.4385964912281,63.4659275503574
"14024",18.1666666666667,18.9583333333333,16.7248774509804
"14025",31.25,32.4953703703704,40.8876407044299
"14026",16.1666666666667,22.5277777777778,119.830882352941
"14027",34.4166666666667,41.859649122807,286.896645549058
"14028",43.4166666666667,36.5462962962963,212.970769789397
"14029",11.3333333333333,13.5185185185185,19.283950617284
"14030",17.9166666666667,25.4722222222222,155.518790849673
"14031",7.16666666666667,10.7156862745098,17.4748774509804
"14032",29.9166666666667,32.4166666666667,39.0114379084967
"14033",14.1666666666667,22.9291666666667,114.06014254386
"14034",29.25,26.8552631578947,153.099415204678
"14035",9.41666666666667,12.6710526315789,26.1245938921378
"14036",10.5833333333333,9.55092592592593,1.60468863471314
"14037",14.8333333333333,13.287037037037,14.8196259985476
"14038",37.1666666666667,41.8974358974359,38.0904558404558
"14039",43.8333333333333,40.3382352941176,79.9978043300654
"14040",30,28.0833333333333,39.8715277777778
"14041",22.25,17.9027777777778,69.313112745098
"14042",42.9166666666667,43.25,152.163011695906
"14043",8,9.86111111111111,8.98202614379085
"14044",12.9166666666667,14.2598039215686,9.09364787581699
"14045",26.4166666666667,29.0833333333333,14.5113636363636
"14046",30.5833333333333,37.6271929824561,131.374512670565
"14047",44.75,38.6421568627451,58.3895526960784
"14048",6.41666666666667,5.99019607843137,1.75076593137255
"14049",6.25,7.60087719298246,1.37930474333983
"14050",19.5,22.5833333333333,7.92424242424242
"14051",20.8333333333333,25.8991228070175,182.50430474334
"14052",31.25,34.9027777777778,40.5247140522876
