"stateroute","mat.point","mat.mean","mat.var","elev.point","elev.mean","elev.var","map.point","map.mean","map.var","evi.point","evi.mean","evi.var"
"67056",159.5,157.648148148148,17.8419571532316,568,588.611111111111,3318.95751633987,49.0833333333333,49.0324074074074,5.28279320987654,4322.92138728772,4417.40237842416,180615.195113771
"67057",159.916666666667,158.355263157895,5.50759421702406,162,194.052631578947,2559.71929824561,90.5833333333333,90.4035087719298,59.1923326835607,7148.60742722044,7220.31671229934,611378.4337175
"67058",156.75,156.824561403509,8.16118421052632,182,195.368421052632,257.245614035088,87.75,88.2280701754386,5.82858187134503,7268.97798034636,6849.63150422087,859671.706630062
"67059",153.583333333333,153.372549019608,4.45149101307191,258,248.941176470588,450.308823529412,80.6666666666667,80.2843137254902,4.39328022875817,7047.90391784482,6994.06072302594,673567.200522588
"67060",153.166666666667,153.632352941176,3.83946078431373,352,349.117647058824,744.235294117647,67.6666666666667,67.7058823529412,6.35513684640523,4797.69206931143,5306.68502618872,668489.375722773
"67061",153.25,154.926470588235,5.02767565359479,480,449.470588235294,1073.13970588235,63,63.1372549019608,5.43484477124183,5998.61193651654,5032.55526501758,379388.199808819
"67062",154.083333333333,152.384259259259,9.71579974582423,506,528.777777777778,1186.88888888889,58.1666666666667,58.1712962962963,3.6654184822077,4840.64480732338,4567.86432240705,217878.953627265
"67063",144.333333333333,144.954166666667,24.8336805555556,345,320.2,2081.01052631579,95.9166666666667,94.4041666666667,3.20634137426901,8043.95338543799,7700.41351466429,496203.39200738
"67064",152.25,151.24537037037,2.85741194625999,201,209.055555555556,296.290849673203,84.4166666666667,84.8888888888889,6.70179738562092,7365.06547734106,6776.38183767113,1034010.93106295
"67065",145.333333333333,145.941666666667,7.53662280701754,302,290.9,1455.25263157895,78.9166666666667,78.6875,3.52987938596491,7192.96914146553,6899.07818952202,222466.018467068
"67066",147.916666666667,148.544117647059,3.01659517973856,320,333.529411764706,604.889705882353,68.1666666666667,67.5392156862745,5.72145629084967,4951.57260400455,4955.39018540244,154346.691228779
"67067",145.166666666667,145.475,2.05635964912281,390,381.5,933.315789473684,62.1666666666667,61.1541666666667,7.88177997076023,4567.17649760083,4756.86473183828,525825.899779145
"67068",142.166666666667,143.201754385965,5.58743502274203,720,675.684210526316,1996.11695906433,49.5,49.7850877192982,4.98326835607538,5328.07258840232,4825.93524290931,215285.516225054
"67069",135.666666666667,137.421052631579,2.62690870695258,825,793.157894736842,3283.91812865497,45.1666666666667,44.9780701754386,2.16500162443145,4167.67078591574,4256.37257167795,125608.864228661
"67070",137.25,135.467592592593,8.5801788307916,893,905.555555555556,2918.49673202614,38.9166666666667,39.2546296296296,2.17849037763253,4456.3251831193,4228.95560146603,295668.511588161
"67071",125.333333333333,126.25,4.34567901234567,1198,1179.36842105263,4075.3567251462,35.8333333333333,35.3026315789474,1.07500812215725,3718.31376256754,3615.5140386985,186275.412263543
"67103",162.083333333333,162.828703703704,4.61884985475671,291,262,1874.94117647059,102.833333333333,102.300925925926,7.76318536673928,7809.62093850364,7697.80974619704,338655.549711842
"67106",165.5,167.132352941176,8.09206495098038,327,312.176470588235,920.279411764706,70.9166666666667,70.3088235294118,6.53538602941176,6097.60751850717,5747.86580949447,462447.03044021
"67125",150.5,150.838235294118,1.77124183006536,244,234.764705882353,669.941176470588,81.5833333333333,81.578431372549,2.7859987745098,7423.37825825484,6814.23457514838,847552.055324069
"67129",146.75,147.069444444444,1.41360294117648,545,539.611111111111,3262.1339869281,55.5833333333333,55.662037037037,4.68339233841685,5590.55880875399,4930.54079726096,341530.492408934
"67161",153.25,154.926470588235,5.02767565359479,480,449.470588235294,1073.13970588235,63,63.1372549019608,5.43484477124183,5569.3972229206,5031.20562916163,376807.675870569
"67900",152.25,155.027777777778,13.1781045751634,329,305.888888888889,6782.1045751634,104.5,103.115740740741,57.6700481118374,7838.74598809468,7965.83389547786,430323.261463747
"67901",157.5,161.362745098039,21.2108864379085,482,411,3469.125,62.8333333333333,62.1421568627451,12.2523999183007,4901.05082055696,5132.16817769521,462098.166778083
"67902",163.333333333333,161.513888888889,9.17340686274509,382,394.611111111111,1692.6045751634,66.1666666666667,66.0972222222222,9.90053104575163,5747.32511741862,5515.8801272725,381568.110601158
"67903",162.833333333333,162.49537037037,20.591889070443,391,397.833333333333,3764.38235294118,63.8333333333333,64.1018518518518,11.3215323166304,5756.39487450049,5319.20461690112,426057.621986047
"67904",166.666666666667,163.097222222222,18.8335375816994,345,389.277777777778,3593.27124183007,64,64.7453703703704,10.0061047567175,5420.47758648393,5322.90280494774,448301.030551793
"67905",160.166666666667,160.921052631579,26.9641000649773,260,245.684210526316,7158.00584795322,110,108.675438596491,12.8972953216374,8335.63199790728,7917.23957389224,197848.230432661
"67906",155.666666666667,156.958333333333,20.0972222222222,271,304.4375,4940.2625,111.916666666667,110.854166666667,8.32546296296296,8233.8093195576,8081.08054472148,188924.157539864
"67907",155.166666666667,160.65350877193,15.7918697205978,521,426.368421052632,2599.80116959064,59.75,57.5921052631579,23.7360298895387,5655.66786087829,4739.55499063944,545131.971892032
"67908",162.833333333333,162.361111111111,21.483660130719,391,398.666666666667,3775.41176470588,63.8333333333333,63.8287037037037,10.5061047567175,5998.85634305757,5232.91270469955,442503.907591725
"68001",82.4166666666667,83.5958333333333,5.0045869883041,176,180,117.052631578947,76.4166666666667,78.2125,14.5544407894737,6880.51290041384,6379.12020913366,1198977.46736637
"68002",78.5,82.1,16.0201754385965,227,195.75,705.776315789474,80.4166666666667,80.2375,2.39859283625731,6950.91585099774,5850.2409924826,2310998.14682206
"68003",75.4166666666667,76.7291666666667,11.515259502924,244,234,1170.73684210526,78.1666666666667,78.025,1.56951754385965,5794.95414670226,6169.65040368991,921651.655534547
"68004",94.25,95.0131578947368,0.761005523066926,190,178.473684210526,32.7076023391813,72.0833333333333,70.6973684210526,1.92377355425601,5877.90080495256,5228.44658464772,1756587.71858631
"68005",61.3333333333333,62.7583333333333,40.1782894736842,360,330.05,10194.3657894737,72.5833333333333,72.4208333333333,23.4287097953216,7729.88230906005,6797.90535639521,865232.951484341
"68006",75.4166666666667,75.5701754385965,64.6491228070175,188,201.526315789474,10968.9298245614,67.75,69.5350877192982,13.0812621832359,5765.29849071007,6138.48634061666,1856250.97212856
"68007",70.8333333333333,71.6212121212121,13.1135762385763,302,289.590909090909,1717.87229437229,78.4166666666667,78.7537878787879,1.0671145983646,6072.84717218558,6450.62137690517,202295.262110419
"68008",58.9166666666667,61.4810606060606,13.5449284511785,414,387.272727272727,1746.87445887446,81.8333333333333,80.3636363636364,4.98581048581048,6589.75694235701,6722.47896501797,185722.038065915
"68009",73,70.0666666666667,11.3074561403509,191,237.05,4011.41842105263,76.0833333333333,78.3541666666667,14.9202302631579,6436.57670408816,6661.15138680393,388366.62481554
"68010",69.1666666666667,68.7833333333333,15.159649122807,274,263.9,4759.14736842105,80.4166666666667,79.7208333333333,12.393475877193,6547.55487078208,6654.18743231751,294554.500223607
"68011",62.25,61.6625,2.54566885964912,99,96.5,301.210526315789,72.9166666666667,73.3333333333333,1.97368421052631,7560.59019048236,7482.95466538165,229318.158932632
"68012",66.4166666666667,66.2541666666667,16.6406980994152,112,120.5,1564.36842105263,77.3333333333333,76.3708333333333,2.28470394736842,7309.57314499063,7171.66245368948,948971.530132055
"68013",60.5833333333333,59.2083333333333,9.45869883040936,140,157.75,1577.67105263158,72.5,72.5041666666667,3.82856359649123,7927.87629660964,7849.721371691,133459.245963588
"68014",71.0833333333333,70.1541666666667,14.9117507309941,92,105.75,988.407894736842,72.3333333333333,72.75,6.44809941520468,6496.50913151321,6837.81026938259,1244319.36562219
"68015",62.8333333333333,65.1291666666667,13.5390899122807,168,136.6,1592.35789473684,74.8333333333333,75.1083333333333,3.0578216374269,7278.98215731956,7314.16932388615,852828.200339116
"68016",62.25,64.1666666666667,21.8564814814815,236,223.421052631579,3678.81286549708,67,68.0614035087719,2.07240903183885,7340.2830025188,7135.40012510124,620610.338590449
"68017",56.6666666666667,57.2142857142857,20.1830357142857,266,266,2446.6,70.5,70.7142857142857,3.88789682539683,7792.30326389231,7794.86788871777,279672.186067483
"68018",60.0833333333333,59.6166666666667,9.20423976608188,201,226.45,912.576315789474,77.4166666666667,76.7541666666667,11.481341374269,6827.35174463783,7402.17514706356,834106.977372427
"68019",63.5,62.9666666666667,5.4608187134503,218,256.4,641.936842105263,70.4166666666667,70.1,4.87470760233918,7363.40945741772,7004.1629464453,691390.057432547
"68020",59.5,61.3293650793651,8.69477513227514,302,251.761904761905,6952.89047619048,80.9166666666667,79.218253968254,5.07671957671958,7831.05785815517,7451.92558338444,790598.231171004
"68021",53.8333333333333,57.3125,18.5401133040936,455,371.6,10376.1473684211,83.0833333333333,80.125,11.4009502923977,7650.04147351008,7407.76738273024,533514.726648056
"68022",65.6666666666667,64.1150793650794,8.59338624338624,255,266.285714285714,3620.91428571429,80.1666666666667,79.9761904761905,6.92996031746032,7173.28144060933,7188.82806750488,468809.30851802
"68023",60.3333333333333,61.6791666666667,3.36862207602339,91,73.55,116.681578947368,76.0833333333333,75.3333333333333,0.711257309941519,7531.46994634132,7401.39264761283,397318.992662758
"68024",58.9166666666667,58.3,13.9513157894737,73,89.6,1659.51578947368,74.9166666666667,75.025,2.2968567251462,7769.34338058388,7323.64504552253,534207.924141272
"68025",54.25,51.7301587301587,5.77562830687831,146,196.47619047619,4311.8619047619,68.5,69.9761904761905,1.94037698412698,7110.68246760839,7718.88154310316,480637.388987686
"68026",40.0833333333333,41.8913043478261,25.7067138779095,354,350.130434782609,5524.39130434783,72,72.6485507246377,3.68747255160298,7823.16121590065,8128.29044699808,173111.985548968
"68027",43.0833333333333,43.0992063492063,22.5768187830688,392,391.714285714286,3232.11428571429,80.75,81.1746031746032,3.13535052910053,8090.37947215545,8277.34878579794,98423.2294603638
"68028",52.8333333333333,54.2333333333333,18.8571637426901,251,236.55,2481.73421052632,86.4166666666667,84.575,4.64612573099415,7893.65103921031,7882.25291895133,430118.997965375
"68029",86.3333333333333,87.2314814814815,14.5600944081336,190,190.833333333333,176.5,68.6666666666667,69.3333333333333,7.27532679738563,6047.34671186758,6214.71667386585,607441.439986582
"68030",17.8333333333333,18.0760869565217,4.4096673254282,379,387.95652173913,179.225296442688,57.3333333333333,57.7427536231884,1.02267237593325,7503.85589363159,7150.4927943394,1059695.4910944
"68031",17.3333333333333,17.8541666666667,5.85280797101449,383,387.125,253.853260869565,56.8333333333333,56.9930555555556,0.864683977455717,7556.44509494064,7065.10375057363,948599.856154945
"68032",16.75,18.5515873015873,10.8204695767196,434,425.047619047619,305.447619047619,56.5833333333333,57.0634920634921,1.62146164021164,6701.69535492436,7580.02186038435,107984.09347537
"68033",10.6666666666667,10.0952380952381,5.61478174603175,326,316.47619047619,247.061904761905,68.75,68.6984126984127,0.762136243386244,7584.14510919226,7625.16087744651,152277.780118018
"68034",21.3333333333333,21.9393939393939,21.174062049062,443,446.681818181818,4486.7987012987,61.5,61.2348484848485,0.354256854256854,7140.82892136961,7629.22895275655,157332.408528463
"68035",27.0833333333333,27.1969696969697,34.0929533429534,315,309,12027.3333333333,61.5,61.2272727272727,0.242183742183742,7669.95404709746,7461.97645200782,754355.337969305
"68036",22.8333333333333,24.6428571428571,23.0785714285714,222,215.333333333333,3539.93333333333,62.4166666666667,62.2777777777778,1.24467592592592,7140.11476001061,6726.59722376009,3536697.11948142
"68037",49.4166666666667,49.0625,9.25210160818713,200,194.75,404.092105263158,69.75,69.95,0.38406432748538,7482.88757499574,6796.40388945693,2257864.53210074
"68038",54.9166666666667,52.95,7.90672514619883,188,206.7,1020.01052631579,80.6666666666667,80.675,11.8076754385965,7609.54002893459,7493.39985761486,969708.776938237
"68039",40,38.0875,12.7730080409357,270,296.1,2627.67368421053,76.9166666666667,77.275,2.2047514619883,7770.30018448031,8054.82855085018,403904.370003523
"68040",48.25,47.3611111111111,6.09050925925926,209,211.904761904762,261.190476190476,75.75,74.8611111111111,6.7787037037037,7498.80329177209,7514.73333272142,790801.870910396
"68041",41.25,38.5595238095238,24.6619047619048,268,280.190476190476,2138.2619047619,69.75,70.6785714285714,0.541170634920636,3902.70921470513,7492.83865199131,541818.783207963
"68042",40.9166666666667,37.0833333333333,43.396164021164,271,320.590909090909,7955.30086580087,75.75,76.2840909090909,8.30003908128908,8131.91905471218,7958.38869885407,747558.441171706
"68043",1.75,1.83712121212121,0.857458513708514,294,276.681818181818,601.179653679654,65.3333333333333,65.3901515151515,1.22776875901876,7299.54149005664,7563.52296161949,100211.063780194
"68044",11.1666666666667,11.4791666666667,5.51599049707602,328,312.75,167.565789473684,69.5833333333333,69.6666666666667,1.39181286549707,7419.84580966389,7627.11858374121,372099.080354541
"68045",36.4166666666667,36.0871212121212,6.9718765031265,357,349.272727272727,4557.63636363636,78.6666666666667,78.3219696969697,5.36130651755651,7821.02212635292,8176.37592078852,93714.1652701716
"68046",10.25,8.06746031746032,13.4983465608466,314,318.619047619048,3946.54761904762,66.4166666666667,65.6111111111111,4.82939814814814,7342.97737299756,7377.45649811908,731978.920627289
"68047",26.25,25.8730158730159,9.09973544973545,294,271.190476190476,2379.3619047619,70.25,70.5992063492064,4.10667989417989,7722.19037926969,7370.88437650324,1685884.53774355
"68048",15.6666666666667,17.5039682539683,4.4864417989418,395,381.857142857143,1549.12857142857,69.6666666666667,69.5,1.68819444444444,7534.85118370478,7799.1460992357,92070.1789875018
"68049",34.5833333333333,33.6190476190476,32.7719246031746,349,358.666666666667,6679.63333333333,73.5,73.5753968253968,2.70132275132275,7979.11412877075,7843.27624824282,217909.378865578
"68050",46.6666666666667,45.7936507936508,12.4462632275132,345,336.52380952381,3282.4619047619,72.5833333333333,72.4126984126984,1.94130291005291,7582.87960807865,8107.89201431841,168454.333274114
"68051",47.1666666666667,50.5198412698413,24.2388227513228,378,334.714285714286,3032.91428571429,74.3333333333333,73.7460317460317,5.55102513227513,8094.25262796906,8147.91653159626,90439.6566242417
"68052",53.6666666666667,53.1083333333333,18.5994883040936,237,252.75,2461.88157894737,84.0833333333333,84.1125,4.31745248538012,7631.25325825448,7880.74544759673,471282.178797719
"68053",26.1666666666667,26.0119047619048,1.89255952380952,361,359.904761904762,188.290476190476,55.8333333333333,55.6190476190476,0.321924603174604,7555.81386005191,7422.1486829393,315130.532407541
"68054",23.4166666666667,22.6304347826087,2.95948616600791,358,357.826086956522,804.241106719368,52.3333333333333,52.3442028985507,3.75398001756697,6886.85345269276,7121.76680005246,352315.533151143
"68055",9.25,9.10869565217391,9.7919411506368,389,385.869565217391,216.573122529644,50.75,50.7753623188406,0.997117918313572,7294.10921450392,7103.46490575269,142890.428577373
"68056",8.58333333333333,9.9375,2.64326690821256,444,443.041666666667,397.954710144928,65.75,63.3194444444444,2.48772141706924,7135.2937895559,7244.49206944973,193717.284745432
"68057",67.8333333333333,67.9962121212121,5.43087121212121,212,219.818181818182,2804.91774891775,77.75,77.5719696969697,13.7865710678211,6813.22584340649,6829.07011653779,481262.332758128
"68058",53.1666666666667,51.9458333333333,6.93514254385965,180,181.5,152.473684210526,67.5833333333333,68.2541666666667,2.51423611111111,6525.18623158042,6683.27371710668,2973831.31961227
"68059",36.4166666666667,34.3333333333333,45.7857142857143,240,287.090909090909,8444.65800865801,78.5833333333333,78.9734848484848,19.2204936267436,7572.54202682546,7740.55573979673,1992081.97325483
"68060",-4.58333333333333,-4.16304347826087,2.00598375054897,318,322.521739130435,354.351778656126,67.0833333333333,67.0253623188406,0.284996706192359,7686.26940003485,7278.91274720889,184480.192992176
"68061",5.83333333333333,4.67424242424242,4.2248075998076,335,336,496.952380952381,67.0833333333333,67.2537878787879,0.325051106301106,7102.96392362395,7475.12156067957,127342.79819816
"68062",15.5,14.1631944444444,14.9857965982287,367,385,2294.69565217391,76.0833333333333,74.6736111111111,16.6533313204509,7137.56397225387,7804.44574317234,148781.358345872
"68063",21.3333333333333,24.7083333333333,40.0193713450292,447,367.4,11120.2526315789,83.4166666666667,81.0791666666667,5.91116593567252,8365.95772119616,8096.62771189177,238693.024107628
"68064",6.33333333333333,5.98412698412698,4.52820767195767,237,240.761904761905,176.690476190476,70.1666666666667,69.9523809523809,0.486507936507937,7318.30399366848,7341.65574878195,118208.721935546
"68065",23.9166666666667,24.1904761904762,6.87926587301587,352,358.619047619048,192.047619047619,57.3333333333333,57.3849206349206,1.68852513227513,7792.74473281755,7329.52645131967,524910.503005682
"68066",25.8333333333333,26.5416666666667,2.17141812865497,353,349.95,141.207894736842,55.1666666666667,54.1916666666667,2.03369883040936,7054.43237742514,7409.52744676036,171181.680673307
"68067",9.5,8.03787878787879,1.95749158249158,224,237.590909090909,270.158008658009,68.5833333333333,68.3484848484848,0.390632515632514,7542.98610894581,7511.29317244173,129466.300973699
"68068",-0.0833333333333333,1.79545454545455,1.51040163540164,364,341,590.761904761905,64,64.25,1.24603174603175,7693.16447353456,7375.12282422228,253797.695911049
"68069",-0.416666666666667,-0.520833333333333,3.21189692982456,334,363.75,2112.09210526316,66.75,67.3625,2.21657529239766,7102.05576069129,7407.03590566088,171541.524894205
"68071",8.08333333333333,7.69444444444444,1.70162037037037,282,281.47619047619,379.861904761905,65.25,65.8412698412698,1.07354497354498,7898.75457653119,7658.94643744566,146700.975628939
"68072",8.5,8.47222222222222,9.45509259259259,339,351.095238095238,2798.59047619048,68.9166666666667,69.4246031746032,2.58048941798942,7750.39824011125,7586.48014171612,145667.823953339
"68073",11.3333333333333,11.4545454545455,1.6036556036556,340,351,774.47619047619,61.1666666666667,63.3560606060606,1.57683982683983,7683.25613950089,7844.88616416783,91461.5517466463
"68074",10.6666666666667,10.1111111111111,0.932165861513688,297,300.291666666667,403.780797101449,68.6666666666667,68.1597222222222,2.98002214170692,6834.1565924697,7553.00461827936,256665.424494762
"68075",12.5,13.9548611111111,3.22220964170693,455,441.291666666667,480.476449275362,67.5833333333333,69.2222222222222,10.9744363929147,7211.22170704996,7735.48014325939,135169.225239036
"68076",16.1666666666667,16.8977272727273,3.99995490620491,452,434.318181818182,757.084415584416,68,67.7765151515152,6.41493807118808,7024.03100965025,7678.44372063312,136903.793875181
"68077",19.3333333333333,17.9166666666667,5.42569444444444,405,402.619047619048,295.647619047619,68,68.0793650793651,1.4051917989418,6823.4475800683,7682.23927123434,117807.648088601
"68078",13.25,12.6014492753623,27.4753513394818,251,262.869565217391,3862.75494071146,68.4166666666667,68.2789855072464,0.831823671497585,7924.31594824679,7498.60762678088,694201.290111523
"68079",12.6666666666667,14.2045454545455,3.5494227994228,407,389,245.714285714286,58.1666666666667,57.9166666666667,0.998677248677249,7087.53151377619,7082.27612598862,902134.378731851
"68080",4.58333333333333,4.06746031746032,4.63306878306878,262,280.809523809524,370.561904761905,71.0833333333333,70.3492063492064,0.842791005291006,7467.83673979382,7523.68487362046,118020.497278143
"68081",0.5,-0.333333333333333,4.90410052910053,388,395.863636363636,90.504329004329,60.4166666666667,60.4924242424242,0.907347282347281,7292.4929367318,7124.67283877271,138469.015234008
"68082",2.08333333333333,4.21031746031746,9.05459656084656,322,299.047619047619,485.047619047619,70.4166666666667,69.9920634920635,0.71382275132275,7823.98248840631,6932.71714659657,3910319.99171353
"68083",54,52.7896825396825,4.76015211640212,168,172.904761904762,2512.49047619048,69,69.5674603174603,1.82265211640211,7175.7518877513,7755.02924167007,393050.467304549
"68084",9.16666666666667,10.4920634920635,3.94160052910053,385,381,736.5,66.9166666666667,67.7698412698413,5.41243386243387,7571.91572792129,7737.78050359368,94989.1522818472
"68090",-16.1666666666667,-16.8333333333333,2.18118686868687,345,339,884.909090909091,54.6666666666667,54.4565217391304,1.23666007905138,6061.75046490124,6964.31679848239,335639.497692126
"68091",-15.8333333333333,-15.2789855072464,1.81540953008344,361,349.608695652174,587.158102766798,58.6666666666667,58.4746376811594,1.05709266578832,6971.82407002056,6956.02496776398,107263.816137138
"68092",-2,-2.41666666666667,1.73550724637681,351,381.708333333333,566.563405797101,50.9166666666667,51.4236111111111,1.29463566827697,7262.72521225209,7201.56969853011,161912.242836149
"68113",57.4166666666667,58.5916666666667,10.3025584795322,166,164.6,1885.2,70.8333333333333,72.3166666666667,3.41491228070176,7763.29462698258,7885.74154365814,142299.950125123
"68114",71.0833333333333,70.1541666666667,14.9117507309941,92,105.75,988.407894736842,72.3333333333333,72.75,6.44809941520468,6496.50913151321,6837.81026938259,1244319.36562219
"68116",62.25,64.275,20.9408625730994,236,221.65,3547.92368421053,67,68.1208333333333,2.03397295321637,7163.39802544522,7143.42290243894,619774.869574744
"68117",62.5,62.3859649122807,12.3836500974659,218,215,1645.88888888889,68.25,69.0921052631579,1.63417803768681,7550.4266836816,7363.47077663078,472453.53795521
"68119",65.1666666666667,62.9666666666667,5.4608187134503,242,256.4,641.936842105263,68.3333333333333,70.1,4.87470760233918,7363.40945741772,7001.33254360239,684689.549777809
"68121",51.25,57.3125,18.5401133040936,497,371.6,10376.1473684211,82.3333333333333,80.125,11.4009502923977,7571.89385976062,7395.20164365257,557417.171465455
"68123",60.3333333333333,61.6791666666667,3.36862207602339,91,73.55,116.681578947368,76.0833333333333,75.3333333333333,0.711257309941519,7531.46994634132,7401.39264761283,397318.992662758
"68127",44.5,43.2208333333333,20.2326571637427,370,383,3312.42105263158,81.5,82.4083333333333,2.17390350877193,7330.4858949451,8262.71460162116,112327.50785151
"68129",86.3333333333333,87.2314814814815,14.5600944081336,190,190.833333333333,176.5,68.6666666666667,69.3333333333333,7.27532679738563,6139.76962932244,6223.84407643863,610621.687205715
"68130",15.5,14.6190476190476,5.81428571428571,391,406,397.2,59.8333333333333,59.9642857142857,3.20248015873016,7588.01860330385,7212.79215885953,844421.953863357
"68131",17.3333333333333,17.8541666666667,5.85280797101449,383,387.125,253.853260869565,56.8333333333333,56.9930555555556,0.864683977455717,7556.44509494064,7065.10375057363,948599.856154945
"68132",16.8333333333333,16.9166666666667,10.5055555555556,425,429.52380952381,371.461904761905,55.5833333333333,57.5952380952381,3.03561507936508,7537.9484288106,7547.4646522751,138233.653458783
"68141",30.3333333333333,33.9833333333333,36.4280701754386,369,320.7,3435.90526315789,70.9166666666667,70.625,0.526681286549709,7204.68420236671,7478.65193699343,562335.128013389
"68142",46.5833333333333,42.6547619047619,38.074503968254,186,246.904761904762,6265.29047619048,71.4166666666667,73.3928571428571,16.8132936507937,7725.16377994887,7592.25572845875,2101933.61456118
"68143",25.6666666666667,25.6230158730159,16.3462632275132,431,443.285714285714,1179.41428571429,79.0833333333333,79.2777777777778,6.39814814814815,8173.42373321785,8041.94001606118,90997.3069370213
"68144",46.75,42.8208333333333,35.8349963450292,192,253,6421.68421052632,72.3333333333333,73.5208333333333,10.1059027777778,7921.72012771288,7721.2747504132,1517587.43731324
"68162",16.75,16.75,28.9272486772487,343,363.5,5447.11904761905,77.4166666666667,76.7840909090909,8.45943061568061,8061.88478978378,7837.6635184401,191191.66398829
"68167",9.5,8.4963768115942,1.13919082125604,224,236.95652173913,275.861660079051,68.5833333333333,68.3623188405797,0.421470136144048,6934.97872672216,7511.76933282748,117461.689550588
"68173",12.8333333333333,13.1706349206349,2.93296957671958,357,380.380952380952,640.547619047619,61.9166666666667,63.7023809523809,1.76845238095238,7653.82688438523,7819.51199044233,94751.3302898253
"68174",9.25,9.28968253968254,1.10320767195767,302,284.52380952381,212.861904761905,68.5833333333333,68.7103174603175,2.50876322751323,7757.15868105395,7564.29752126934,91704.2161995809
"68175",17.0833333333333,16.0568181818182,4.25753066378066,439,456.318181818182,162.512987012987,77,76.9166666666667,12.9332010582011,7686.36611637933,7892.76071380677,88763.2716874043
"68180",-0.5,-0.636363636363636,2.55525493025493,295,295.181818181818,398.727272727273,70.25,70.3674242424242,0.109562890812891,7199.7060369279,7272.64192502787,240415.485850594
"68184",12,11.202380952381,1.5719246031746,364,369.619047619048,872.947619047619,63.8333333333333,64.234126984127,1.699041005291,7832.13035131032,7847.3881538303,95472.9111703967
"68191",-16.5833333333333,-16.8715277777778,1.73549466586151,363,352.916666666667,570.949275362319,57.5833333333333,57.0625,0.941576086956521,6626.22131898028,6860.97512727855,121495.798757685
"68201",83.6666666666667,83.7416666666667,5.29744152046784,162,159.45,1573.62894736842,74.4166666666667,75.075,18.9151315789474,6460.28555098062,6371.69175298094,1126842.46463254
"68202",76.6666666666667,75.9,14.7869883040936,227,240.05,1990.89210526316,79.1666666666667,78.9708333333333,0.492160087719297,6629.68477469201,6219.68409854817,974581.164992573
"68203",77.3333333333333,77.3968253968254,10.4777116402116,235,229.571428571429,764.657142857143,76.9166666666667,76.0912698412698,6.00618386243386,6116.91767439724,6236.82761949513,252934.14379055
"68204",88.4166666666667,88.8421052631579,14.0662768031189,186,189.052631578947,171.27485380117,71.0833333333333,71.6798245614035,8.15992527615335,5797.05814217259,5867.24665614173,1054312.54543119
"68206",61.3333333333333,63.3041666666667,49.972423245614,360,338.15,11029.2921052632,72.5833333333333,72.9708333333333,24.955610380117,7647.2282259405,6765.94781924849,957488.343634389
"68207",76.8333333333333,75.3083333333333,19.1163011695906,221,238.7,2426.95789473684,76.0833333333333,75.2333333333333,6.28771929824561,6174.28342279038,6463.73457286697,596112.950358237
"68208",62.9166666666667,64.15,17.7394736842105,365,360.6,2251.72631578947,78.6666666666667,78.2875,5.856341374269,6897.73600654305,6745.4861391422,265787.43977377
"68209",65.9166666666667,68.6416666666667,10.7946637426901,356,317.8,1614.06315789474,80.8333333333333,79.7208333333333,1.7860197368421,6502.06179808865,6462.64956231269,143168.873804067
"68210",65,64.0458333333333,9.84172149122807,343,338.45,1860.68157894737,83.1666666666667,82.3791666666667,0.773739035087717,6794.94581723154,6793.23519539861,194348.997989446
"68211",62.4166666666667,61.4208333333333,6.81540570175438,119,122.5,478.368421052632,73.8333333333333,72.8916666666667,3.29978070175439,7608.48369196699,7700.66088177561,170167.631438793
"68212",60,61.9444444444444,13.7071759259259,181,159.714285714286,2064.61428571429,74.8333333333333,75.1269841269841,1.77195767195767,8063.52350437741,7737.66672999498,282945.817039584
"68213",60.25,60.0875,10.3344115497076,174,166.8,1719.74736842105,75.0833333333333,73.8916666666667,2.77858187134503,7856.04653075415,7883.63248046775,142106.212417186
"68214",63.25,64.5875,17.8351425438596,175,155.35,2299.08157894737,72.3333333333333,72.6416666666667,3.72448830409357,7502.7188506545,7464.51329190664,554731.352427618
"68215",48.9166666666667,51.325,19.3661549707602,355,318.4,2736.14736842105,73.75,73.2708333333333,0.759411549707604,8000.85775918202,8155.09021178554,68438.3618919677
"68216",68.1666666666667,65.8293650793651,17.0767195767196,119,143.714285714286,2034.11428571429,72,72.6825396825397,4.299041005291,7087.69995783712,7220.15718000418,780703.593768537
"68217",52.3333333333333,51.6875,25.0262244152047,313,319.25,3138.19736842105,72.25,72.7375,2.56964546783625,7895.72726625392,8104.70583316796,95460.5771425669
"68218",56.0833333333333,54.4242424242424,18.8021885521885,227,248.454545454545,1926.35497835498,81.5833333333333,82.0757575757576,9.34319384319384,8139.37586657983,7789.61852917252,593130.491353504
"68219",64.75,60.6625,37.2437682748538,259,358.4,10724.5684210526,70.3333333333333,73.9375,25.2579495614035,7426.46983506612,6993.36592047904,502907.645233325
"68220",63.1666666666667,60.4356060606061,18.8947961760462,230,279.454545454545,10440.9264069264,72.8333333333333,75.1931818181818,12.9149380711881,6124.27985288411,7126.86884391092,776678.299492204
"68222",53.3333333333333,55.984126984127,10.1587632275132,474,435.571428571429,2659.15714285714,83.1666666666667,81.3293650793651,4.25033068783068,7867.92820418477,7242.15724087822,222637.294885069
"68223",59.8333333333333,57.0208333333333,32.9509320175438,67,100.1,5699.77894736842,77.6666666666667,78.4375,7.23163377192983,6994.59319226261,7279.75711458473,1232665.73930919
