"","latitude","longitude","stateroute","optional"
"1",36.4118157,-113.3253169,6001,TRUE
"2",36.7313947,-112.0460509,6002,TRUE
"3",35.8986777,-114.2909089,6006,TRUE
"4",35.5156177,-113.2016679,6007,TRUE
"5",35.7549067,-112.8721919,6008,TRUE
"6",34.6437087,-112.4327389,6014,TRUE
"7",34.8492047,-111.4342499,6015,TRUE
"8",34.6673667,-110.3230139,6016,TRUE
"9",34.4781336,-109.6046705,6017,TRUE
"10",33.7034749,-112.2723363,6020,TRUE
"11",33.0219797,-111.2169189,6021,TRUE
"12",33.8114477,-110.9051519,6022,TRUE
"13",33.6100527,-109.1067429,6023,TRUE
"14",33.0156287,-111.3839189,6027,TRUE
"15",32.4996877,-109.3368449,6029,TRUE
"16",36.2863797,-113.0649869,6051,TRUE
"17",36.3131479,-112.0319722,6052,TRUE
"18",35.4272901,-113.8087941,6057,TRUE
"19",35.0556327,-112.2188339,6058,TRUE
"20",35.1634107,-111.9475859,6059,TRUE
"21",34.7733727,-112.6192267,6064,TRUE
"22",34.3566847,-111.1008299,6065,TRUE
"23",34.7,-110.7666667,6066,TRUE
"24",34.1153987,-109.9154509,6067,TRUE
"25",33.3339864,-112.677217,6070,TRUE
"26",33.8177037,-111.6398389,6071,TRUE
"27",33.1754789,-110.5290913,6072,TRUE
"28",33.8668667,-109.1657669,6073,TRUE
"29",32.57312,-111.3291239,6077,TRUE
"30",32.5434377,-110.5053099,6078,TRUE
"31",32.6498267,-109.8181145,6079,TRUE
"32",31.6464055,-109.4732045,6083,TRUE
"33",36.6901017,-113.4587859,6101,TRUE
"34",35.5541565,-113.3760172,6107,TRUE
"35",35.2307957,-112.5859679,6108,TRUE
"36",34.8379964,-111.4382855,6115,TRUE
"37",34.6116178,-110.3781682,6116,TRUE
"38",33.0385437,-111.3789069,6121,TRUE
"39",33.5656117,-110.9464649,6122,TRUE
"40",33.6103817,-109.1063079,6123,TRUE
"41",32.9583127,-111.3334729,6127,TRUE
"42",31.9825267,-109.2013399,6133,TRUE
"43",33.3339864,-112.677217,6170,TRUE
"44",33.178809,-110.215069,6172,TRUE
"45",32.57312,-111.329123,6177,TRUE
"46",31.6064617,-109.2258228,6901,TRUE
"47",38.9787297,-122.2402499,14015,TRUE
"48",37.3670857,-119.6302109,14022,TRUE
"49",37.1720925,-118.0220022,14023,TRUE
"50",36.7623647,-121.1750259,14025,TRUE
"51",34.8339497,-119.3320309,14042,TRUE
"52",33.3988807,-116.8011859,14047,TRUE
"53",32.903954,-116.23272,14051,TRUE
"54",36.8242987,-121.2813029,14052,TRUE
"55",34.3333857,-116.8289569,14066,TRUE
"56",34.9755274,-115.6467441,14068,TRUE
"57",32.9696237,-117.0157469,14091,TRUE
"58",34.5675322,-118.55729,14103,TRUE
"59",33.1990869,-116.7862853,14106,TRUE
"60",33.6681143,-116.6706725,14107,TRUE
"61",36.4530827,-121.6956939,14108,TRUE
"62",35.7786557,-118.5699849,14110,TRUE
"63",34.3863889,-117.69055,14111,TRUE
"64",34.0813937,-116.8928069,14113,TRUE
"65",36.4664267,-118.6547779,14117,TRUE
"66",34.7383427,-119.0450209,14118,TRUE
"67",33.6484217,-117.4101409,14119,TRUE
"68",32.8906327,-116.4718019,14121,TRUE
"69",32.9845324,-116.6771527,14122,TRUE
"70",35.6378262,-120.8547697,14123,TRUE
"71",33.5004607,-116.7989429,14126,TRUE
"72",35.5494581,-118.2071003,14128,TRUE
"73",34.1748887,-117.6766129,14129,TRUE
"74",34.2452557,-117.0639579,14130,TRUE
"75",34.0138414,-116.1626236,14131,TRUE
"76",34.6685951,-118.3953543,14133,TRUE
"77",34.8187907,-119.5569949,14134,TRUE
"78",34.6739607,-119.6685329,14136,TRUE
"79",32.6119997,-116.2002339,14137,TRUE
"80",35.3183817,-120.5084609,14138,TRUE
"81",35.0931687,-119.7298739,14140,TRUE
"82",34.8339402,-119.3299456,14142,TRUE
"83",38.7687607,-120.9253159,14153,TRUE
"84",38.3755147,-120.6668929,14157,TRUE
"85",40.1173377,-121.5755009,14180,TRUE
"86",39.0686937,-121.0099559,14184,TRUE
"87",37.2521703,-121.6774341,14189,TRUE
"88",37.1201217,-119.7013699,14191,TRUE
"89",36.257393,-121.4234494,14195,TRUE
"90",39.0226767,-120.8100579,14213,TRUE
"91",32.92408,-116.48047,14221,TRUE
"92",36.7497605,-121.1582986,14225,TRUE
"93",33.5014318,-116.7979649,14226,TRUE
"94",34.0138414,-116.16262,14231,TRUE
"95",36.8242987,-121.2813,14252,TRUE
"96",34.0809816,-116.8865694,14313,TRUE
"97",34.2881427,-116.7674109,14366,TRUE
"98",39.0192397,-120.8263239,14418,TRUE
"99",38.7995807,-120.7242129,14420,TRUE
"100",37.4618753,-119.7938035,14422,TRUE
"101",36.0105997,-118.1213609,14423,TRUE
"102",35.7945597,-118.4486699,14424,TRUE
"103",35.6923897,-118.2905419,14425,TRUE
"104",34.7072417,-119.6177289,14427,TRUE
"105",39.1628167,-122.6130599,14432,TRUE
"106",33.9250177,-115.9269019,14907,TRUE
"107",36.3579209,-120.7791086,14909,TRUE
