"","latitude","longitude","stateroute","optional"
"1",36.4118157,-113.3253169,6001,TRUE
"2",36.7313947,-112.0460509,6002,TRUE
"3",36.1623537,-111.3865819,6003,TRUE
"4",36.5612867,-110.5019459,6004,TRUE
"5",36.5089267,-109.4726859,6005,TRUE
"6",35.7549067,-112.8721919,6008,TRUE
"7",35.3950617,-111.5777809,6009,TRUE
"8",35.8687197,-110.6230399,6010,TRUE
"9",35.678979,-109.2046208,6011,TRUE
"10",34.8492047,-111.4342499,6015,TRUE
"11",34.6673667,-110.3230139,6016,TRUE
"12",34.4781336,-109.6046705,6017,TRUE
"13",36.2863797,-113.0649869,6051,TRUE
"14",36.3131479,-112.0319722,6052,TRUE
"15",36.9132282,-111.4526999,6053,TRUE
"16",36.3915637,-110.8794319,6054,TRUE
"17",36.3599237,-109.6437909,6055,TRUE
"18",35.0556327,-112.2188339,6058,TRUE
"19",35.1634107,-111.9475859,6059,TRUE
"20",35.2779817,-110.3798989,6060,TRUE
"21",35.5302347,-109.8516089,6061,TRUE
"22",34.3566847,-111.1008299,6065,TRUE
"23",34.7,-110.7666667,6066,TRUE
"24",34.1153987,-109.9154509,6067,TRUE
"25",36.6901017,-113.4587859,6101,TRUE
"26",36.6095467,-111.0768659,6103,TRUE
"27",36.3019687,-109.1965869,6105,TRUE
"28",35.2307957,-112.5859679,6108,TRUE
"29",34.8379964,-111.4382855,6115,TRUE
"30",34.6116178,-110.3781682,6116,TRUE
"31",35.5413048,-109.3232177,6161,TRUE
"32",50.28285,-120.69166,11021,TRUE
"33",50.22497,-120.61948,11221,TRUE
"34",49.00246,-121.06323,11310,TRUE
"35",49.77692,-120.8548,11409,TRUE
"36",50.13425,-120.9503,11721,TRUE
"37",41.1014068,-121.2571315,14003,TRUE
"38",40.5758997,-120.6982799,14009,TRUE
"39",38.3432387,-119.8362579,14018,TRUE
"40",37.1720925,-118.0220022,14023,TRUE
"41",37.2267497,-117.7611699,14058,TRUE
"42",41.6796987,-120.7128219,14073,TRUE
"43",40.7999549,-120.3646258,14076,TRUE
"44",39.7846537,-120.6326679,14078,TRUE
"45",38.7754607,-119.8237379,14082,TRUE
"46",37.8002217,-118.5296169,14084,TRUE
"47",38.1752167,-119.1943049,14096,TRUE
"48",36.4373087,-116.8511739,14124,TRUE
"49",41.2351468,-120.3368295,14151,TRUE
"50",37.6375765,-118.6550657,14154,TRUE
"51",39.6153759,-120.4258218,14158,TRUE
"52",40.4932903,-120.1080006,14162,TRUE
"53",41.7332787,-120.3753129,14165,TRUE
"54",41.9998861,-121.8916067,14166,TRUE
"55",38.2592757,-119.2218859,14170,TRUE
"56",41.8190067,-121.0692617,14176,TRUE
"57",41.5295757,-120.1718519,14177,TRUE
"58",40.2017613,-120.623502,14181,TRUE
"59",37.4158007,-118.0043109,14192,TRUE
"60",40.8188497,-121.5700369,14201,TRUE
"61",41.6091794,-121.050248,14405,TRUE
"62",41.6708967,-121.2574609,14406,TRUE
"63",41.8699632,-120.5011538,14407,TRUE
"64",41.0534621,-120.4745547,14408,TRUE
"65",40.9620837,-121.5788419,14412,TRUE
"66",40.3052152,-121.143089,14413,TRUE
"67",40.4392679,-120.8358171,14414,TRUE
"68",40.0402279,-120.9961818,14415,TRUE
"69",39.9493657,-121.0380629,14416,TRUE
"70",39.5112797,-120.1772919,14417,TRUE
"71",37.77678,-119.0168752,14426,TRUE
"72",41.534114,-121.58434,14430,TRUE
"73",39.7978141,-120.139403,14433,TRUE
"74",40.1541637,-120.5453404,14436,TRUE
"75",40.1538157,-120.5457839,14536,TRUE
"76",40.7402199,-108.0883263,17001,TRUE
"77",39.4003427,-108.8123629,17008,TRUE
"78",39.9658907,-107.6483229,17009,TRUE
"79",39.2438073,-106.7610657,17010,TRUE
"80",38.694789,-108.1390507,17015,TRUE
"81",38.3057846,-107.9633117,17016,TRUE
"82",38.5137277,-106.7550729,17017,TRUE
"83",37.5181967,-108.5355759,17022,TRUE
"84",37.2149507,-107.7918089,17023,TRUE
"85",37.6204777,-104.3145749,17026,TRUE
"86",40.0653006,-108.4153871,17031,TRUE
"87",40.1380256,-107.9697719,17032,TRUE
"88",39.1643935,-108.7012441,17038,TRUE
"89",39.6640362,-107.1232134,17039,TRUE
"90",39.5442667,-106.2206124,17040,TRUE
"91",38.7397289,-108.623622,17045,TRUE
"92",38.5920517,-106.9174979,17046,TRUE
"93",38.5112521,-106.5542061,17047,TRUE
"94",37.7907487,-108.0204389,17052,TRUE
"95",37.9857447,-107.2239599,17053,TRUE
"96",37.1810849,-105.7459646,17055,TRUE
"97",37.0446817,-104.0585169,17056,TRUE
"98",38.3057846,-107.963311,17116,TRUE
"99",37.5166544,-108.4645163,17122,TRUE
"100",37.6256667,-104.3100659,17126,TRUE
"101",39.0521056,-108.5755774,17138,TRUE
"102",37.7792747,-107.0036239,17153,TRUE
"103",40.6165527,-108.6736679,17201,TRUE
"104",39.5130367,-108.4622799,17208,TRUE
"105",39.6468148,-107.6169662,17209,TRUE
"106",39.3789927,-106.8135989,17210,TRUE
"107",38.2657408,-108.3489798,17215,TRUE
