"","latitude","longitude","stateroute","optional"
"1",36.4118157,-113.3253169,6001,TRUE
"2",36.7313947,-112.0460509,6002,TRUE
"3",36.1623537,-111.3865819,6003,TRUE
"4",36.5612867,-110.5019459,6004,TRUE
"5",36.5089267,-109.4726859,6005,TRUE
"6",35.5156177,-113.2016679,6007,TRUE
"7",35.7549067,-112.8721919,6008,TRUE
"8",35.3950617,-111.5777809,6009,TRUE
"9",35.8687197,-110.6230399,6010,TRUE
"10",35.678979,-109.2046208,6011,TRUE
"11",34.6437087,-112.4327389,6014,TRUE
"12",34.8492047,-111.4342499,6015,TRUE
"13",34.6673667,-110.3230139,6016,TRUE
"14",34.4781336,-109.6046705,6017,TRUE
"15",33.6100527,-109.1067429,6023,TRUE
"16",32.0343407,-110.3031159,6028,TRUE
"17",32.4996877,-109.3368449,6029,TRUE
"18",31.387449,-111.064564,6031,TRUE
"19",31.5175977,-110.7949529,6032,TRUE
"20",31.8181957,-109.6948089,6033,TRUE
"21",36.2863797,-113.0649869,6051,TRUE
"22",36.3131479,-112.0319722,6052,TRUE
"23",36.9132282,-111.4526999,6053,TRUE
"24",36.3915637,-110.8794319,6054,TRUE
"25",36.3599237,-109.6437909,6055,TRUE
"26",35.0556327,-112.2188339,6058,TRUE
"27",35.1634107,-111.9475859,6059,TRUE
"28",35.2779817,-110.3798989,6060,TRUE
"29",35.5302347,-109.8516089,6061,TRUE
"30",34.7733727,-112.6192267,6064,TRUE
"31",34.7,-110.7666667,6066,TRUE
"32",34.1153987,-109.9154509,6067,TRUE
"33",33.8668667,-109.1657669,6073,TRUE
"34",32.5434377,-110.5053099,6078,TRUE
"35",32.6498267,-109.8181145,6079,TRUE
"36",31.7120327,-111.0671459,6081,TRUE
"37",31.9576267,-110.9446259,6082,TRUE
"38",31.6464055,-109.4732045,6083,TRUE
"39",36.6901017,-113.4587859,6101,TRUE
"40",36.6095467,-111.0768659,6103,TRUE
"41",36.3019687,-109.1965869,6105,TRUE
"42",35.5541565,-113.3760172,6107,TRUE
"43",35.2307957,-112.5859679,6108,TRUE
"44",34.8379964,-111.4382855,6115,TRUE
"45",34.6116178,-110.3781682,6116,TRUE
"46",33.6103817,-109.1063079,6123,TRUE
"47",31.9825267,-109.2013399,6133,TRUE
"48",35.5413048,-109.3232177,6161,TRUE
"49",31.75871,-109.73797,6233,TRUE
"50",31.9197167,-109.9150009,6900,TRUE
"51",31.6064617,-109.2258228,6901,TRUE
"52",36.7623647,-121.1750259,14025,TRUE
"53",35.8086777,-120.5305939,14032,TRUE
"54",34.8339497,-119.3320309,14042,TRUE
"55",33.9285177,-117.1214679,14046,TRUE
"56",33.3988807,-116.8011859,14047,TRUE
"57",32.5434577,-117.1190639,14050,TRUE
"58",36.8242987,-121.2813029,14052,TRUE
"59",32.9696237,-117.0157469,14091,TRUE
"60",34.5675322,-118.55729,14103,TRUE
"61",34.2581397,-118.1049598,14104,TRUE
"62",33.6408199,-117.579092,14105,TRUE
"63",33.1990869,-116.7862853,14106,TRUE
"64",33.6681143,-116.6706725,14107,TRUE
"65",34.3863889,-117.69055,14111,TRUE
"66",34.0813937,-116.8928069,14113,TRUE
"67",34.7375727,-120.2354279,14114,TRUE
"68",34.7383427,-119.0450209,14118,TRUE
"69",33.6484217,-117.4101409,14119,TRUE
"70",33.2380367,-117.3928679,14120,TRUE
"71",32.8906327,-116.4718019,14121,TRUE
"72",32.9845324,-116.6771527,14122,TRUE
"73",33.5004607,-116.7989429,14126,TRUE
"74",34.1748887,-117.6766129,14129,TRUE
"75",34.2452557,-117.0639579,14130,TRUE
"76",34.8187907,-119.5569949,14134,TRUE
"77",34.6739607,-119.6685329,14136,TRUE
"78",32.6119997,-116.2002339,14137,TRUE
"79",35.0931687,-119.7298739,14140,TRUE
"80",34.8339402,-119.3299456,14142,TRUE
"81",33.3068648,-117.342142,14220,TRUE
"82",32.92408,-116.48047,14221,TRUE
"83",36.7497605,-121.1582986,14225,TRUE
"84",33.5014318,-116.7979649,14226,TRUE
"85",36.8242987,-121.2813,14252,TRUE
"86",34.0809816,-116.8865694,14313,TRUE
"87",34.2881427,-116.7674109,14366,TRUE
"88",34.7072417,-119.6177289,14427,TRUE
"89",36.3579209,-120.7791086,14909,TRUE
"90",37.5181967,-108.5355759,17022,TRUE
"91",37.6204777,-104.3145749,17026,TRUE
"92",37.0446817,-104.0585169,17056,TRUE
"93",37.2182707,-103.5204699,17057,TRUE
"94",37.5166544,-108.4645163,17122,TRUE
"95",37.6256667,-104.3100659,17126,TRUE
"96",40.8566157,-104.5420149,17205,TRUE
"97",38.0452637,-104.4505009,17219,TRUE
"98",37.5201847,-103.1112899,17227,TRUE
"99",40.8627005,-104.6390073,17305,TRUE
"100",37.8399527,-108.7610769,17322,TRUE
"101",37.95117,-103.8764488,17327,TRUE
"102",37.2067937,-102.8682559,17328,TRUE
"103",37.4432477,-108.4743579,17372,TRUE
"104",38.0641056,-104.4189177,17419,TRUE
"105",37.5166544,-108.46451,17422,TRUE
"106",37.2704067,-108.4824304,17903,TRUE
"107",45.75894,-104.942069,53340,TRUE
