"","latitude","longitude","stateroute","optional"
"1",34.7270747,-113.9188229,6013,TRUE
"2",33.6562037,-114.2169649,6018,TRUE
"3",33.8839297,-113.8530119,6019,TRUE
"4",33.7034749,-112.2723363,6020,TRUE
"5",33.0219797,-111.2169189,6021,TRUE
"6",33.8114477,-110.9051519,6022,TRUE
"7",33.6100527,-109.1067429,6023,TRUE
"8",32.8332815,-114.3988546,6024,TRUE
"9",32.9285617,-113.5413359,6025,TRUE
"10",32.3325717,-112.7874759,6026,TRUE
"11",33.0156287,-111.3839189,6027,TRUE
"12",32.0343407,-110.3031159,6028,TRUE
"13",32.4996877,-109.3368449,6029,TRUE
"14",31.8181957,-109.6948089,6033,TRUE
"15",34.3566847,-111.1008299,6065,TRUE
"16",34.1153987,-109.9154509,6067,TRUE
"17",33.2314477,-114.668276,6068,TRUE
"18",33.2869987,-112.9375459,6069,TRUE
"19",33.3339864,-112.677217,6070,TRUE
"20",33.8177037,-111.6398389,6071,TRUE
"21",33.1754789,-110.5290913,6072,TRUE
"22",32.8548017,-114.4452209,6074,TRUE
"23",32.1764407,-112.2624969,6076,TRUE
"24",32.57312,-111.3291239,6077,TRUE
"25",32.5434377,-110.5053099,6078,TRUE
"26",32.6498267,-109.8181145,6079,TRUE
"27",32.4009815,-112.9321083,6080,TRUE
"28",31.7120327,-111.0671459,6081,TRUE
"29",31.9576267,-110.9446259,6082,TRUE
"30",31.6464055,-109.4732045,6083,TRUE
"31",33.9225847,-113.8247909,6119,TRUE
"32",33.0385437,-111.3789069,6121,TRUE
"33",33.5656117,-110.9464649,6122,TRUE
"34",33.6103817,-109.1063079,6123,TRUE
"35",32.4655,-112.86988,6126,TRUE
"36",32.9583127,-111.3334729,6127,TRUE
"37",31.9825267,-109.2013399,6133,TRUE
"38",33.3339864,-112.677217,6170,TRUE
"39",33.178809,-110.215069,6172,TRUE
"40",32.3559327,-112.8270799,6176,TRUE
"41",32.57312,-111.329123,6177,TRUE
"42",33.9225847,-113.82479,6219,TRUE
"43",31.75871,-109.73797,6233,TRUE
"44",31.9197167,-109.9150009,6900,TRUE
"45",31.6064617,-109.2258228,6901,TRUE
"46",48.78529,-123.59913,11001,TRUE
"47",49.18402,-122.53478,11011,TRUE
"48",48.40459,-123.34957,11201,TRUE
"49",49.23117,-122.68951,11211,TRUE
"50",49.26269,-123.25848,11212,TRUE
"51",49.24412,-122.68952,11311,TRUE
"52",48.74932,-123.54811,11401,TRUE
"53",49.18402,-122.53478,11411,TRUE
"54",49.066456,-122.990948,11711,TRUE
"55",41.8223332,-123.0047055,14001,TRUE
"56",41.1419727,-122.5264669,14002,TRUE
"57",41.1014068,-121.2571315,14003,TRUE
"58",41.6955943,-124.1417935,14004,TRUE
"59",40.2431947,-124.1233439,14005,TRUE
"60",40.4150917,-123.9615249,14006,TRUE
"61",40.3520163,-122.3059647,14007,TRUE
"62",40.4941127,-121.4255289,14008,TRUE
"63",39.2648927,-123.2246019,14010,TRUE
"64",39.5232837,-122.9409709,14011,TRUE
"65",39.2754327,-121.7340849,14012,TRUE
"66",38.8035918,-123.5854569,14014,TRUE
"67",38.9787297,-122.2402499,14015,TRUE
"68",38.0878897,-121.7519384,14016,TRUE
"69",37.6849387,-122.4709619,14019,TRUE
"70",37.9248767,-121.1660539,14020,TRUE
"71",37.5947824,-120.860951,14021,TRUE
"72",36.5471497,-119.8358759,14024,TRUE
"73",36.7623647,-121.1750259,14025,TRUE
"74",36.3127167,-120.3048859,14026,TRUE
"75",36.7712237,-119.4395069,14027,TRUE
"76",36.2677648,-118.9924775,14028,TRUE
"77",35.8086777,-120.5305939,14032,TRUE
"78",35.1800607,-119.1639019,14033,TRUE
"79",35.0877907,-117.9172289,14035,TRUE
"80",34.3571317,-119.3142549,14039,TRUE
"81",34.8404587,-118.5635609,14040,TRUE
"82",34.8339497,-119.3320309,14042,TRUE
"83",34.2888977,-114.1414869,14044,TRUE
"84",33.7909207,-118.2918089,14045,TRUE
"85",33.9285177,-117.1214679,14046,TRUE
"86",33.3988807,-116.8011859,14047,TRUE
"87",33.0446677,-115.1445009,14048,TRUE
"88",33.4048617,-114.7292329,14049,TRUE
"89",32.5434577,-117.1190639,14050,TRUE
"90",36.8242987,-121.2813029,14052,TRUE
"91",36.2251687,-120.5194684,14053,TRUE
"92",36.6315997,-119.3047559,14054,TRUE
"93",36.0801334,-118.8985706,14055,TRUE
"94",35.2565319,-120.8880009,14057,TRUE
"95",34.3333857,-116.8289569,14066,TRUE
"96",34.0883297,-115.1040949,14069,TRUE
"97",33.4529856,-115.7137562,14070,TRUE
"98",38.0453507,-122.8668979,14071,TRUE
"99",41.2017931,-123.8016231,14074,TRUE
"100",40.5280727,-124.1636509,14075,TRUE
"101",40.8737513,-122.2919583,14077,TRUE
"102",39.9935292,-121.704424,14079,TRUE
"103",39.7633427,-122.2390059,14080,TRUE
"104",39.1612277,-123.5822599,14081,TRUE
"105",37.9851247,-122.5909499,14083,TRUE
"106",34.4584537,-116.9455029,14085,TRUE
"107",34.4912299,-114.4066433,14086,TRUE
"108",33.6738577,-115.8016279,14088,TRUE
"109",33.2200507,-115.4847789,14089,TRUE
"110",33.6171807,-114.6230009,14090,TRUE
"111",32.9696237,-117.0157469,14091,TRUE
"112",32.8471607,-115.4338989,14092,TRUE
"113",32.8818917,-114.4726339,14093,TRUE
"114",40.5164906,-122.3819302,14097,TRUE
"115",33.3657387,-118.3742829,14099,TRUE
"116",33.378593,-115.693362,14100,TRUE
"117",34.5675322,-118.55729,14103,TRUE
"118",34.2581397,-118.1049598,14104,TRUE
"119",33.6408199,-117.579092,14105,TRUE
"120",33.1990869,-116.7862853,14106,TRUE
"121",33.6681143,-116.6706725,14107,TRUE
"122",36.4530827,-121.6956939,14108,TRUE
"123",35.7786557,-118.5699849,14110,TRUE
"124",34.3863889,-117.69055,14111,TRUE
"125",34.5208799,-117.9406162,14112,TRUE
"126",34.0813937,-116.8928069,14113,TRUE
"127",34.7375727,-120.2354279,14114,TRUE
"128",34.7383427,-119.0450209,14118,TRUE
"129",33.6484217,-117.4101409,14119,TRUE
"130",33.2380367,-117.3928679,14120,TRUE
"131",32.9845324,-116.6771527,14122,TRUE
"132",35.6378262,-120.8547697,14123,TRUE
"133",35.0586291,-119.3492988,14125,TRUE
"134",33.5004607,-116.7989429,14126,TRUE
"135",36.6992615,-119.5118359,14127,TRUE
"136",35.5494581,-118.2071003,14128,TRUE
"137",34.1748887,-117.6766129,14129,TRUE
"138",34.2452557,-117.0639579,14130,TRUE
"139",34.0138414,-116.1626236,14131,TRUE
"140",34.6685951,-118.3953543,14133,TRUE
"141",34.8187907,-119.5569949,14134,TRUE
"142",33.9981167,-119.5768969,14135,TRUE
"143",34.6739607,-119.6685329,14136,TRUE
"144",35.3183817,-120.5084609,14138,TRUE
"145",35.0931687,-119.7298739,14140,TRUE
"146",35.8163067,-118.8450999,14141,TRUE
"147",34.8339402,-119.3299456,14142,TRUE
"148",35.4417537,-119.2871779,14145,TRUE
"149",35.2233697,-118.8782429,14147,TRUE
"150",39.5508277,-122.0649918,14148,TRUE
"151",37.2442817,-120.6701509,14149,TRUE
"152",32.9416587,-115.5356439,14150,TRUE
"153",38.4960307,-121.4588469,14152,TRUE
