"","latitude","longitude","stateroute","optional"
"1",60.1279267,-149.434341,3016,TRUE
"2",55.3269454,-131.5213101,3024,TRUE
"3",55.6333333,-132.75,3026,TRUE
"4",60.4971524,-145.870208,3050,TRUE
"5",61.0587623,-145.9169019,3051,TRUE
"6",56.8076137,-132.9127349,3121,TRUE
"7",55.688234,-132.6257,3123,TRUE
"8",56.4698397,-132.3749999,3124,TRUE
"9",59.4439512,-139.5646039,3125,TRUE
"10",56.7395445,-132.7658694,3221,TRUE
"11",55.844263,-132.54334,3223,TRUE
"12",59.4178465,-139.0217497,3321,TRUE
"13",57.9218687,-135.0455629,3411,TRUE
"14",56.2075277,-133.0775149,3412,TRUE
"15",59.5294227,-135.3507079,3425,TRUE
"16",56.3501108,-132.7665559,3429,TRUE
"17",57.8376397,-135.0598309,3435,TRUE
"18",55.9156605,-130.0162113,3439,TRUE
"19",59.4192119,-139.0259182,3821,TRUE
"20",57.1269767,-135.3478099,3822,TRUE
"21",56,-132,3824,TRUE
"22",60.4652137,-145.3482303,3850,TRUE
"23",61.1264627,-146.358644,3851,TRUE
"24",56.7078365,-134.2423435,3907,TRUE
"25",49.6325,-114.58692,4005,TRUE
"26",51.46021,-116.22023,4017,TRUE
"27",52.73141,-117.63709,4025,TRUE
"28",49.0201,-114.04528,4105,TRUE
"29",52.48771,-117.51832,4125,TRUE
"30",50.6917,-115.13917,4196,TRUE
"31",49.26174,-113.65683,4204,TRUE
"32",49.63589,-114.48967,4205,TRUE
"33",48.78529,-123.59913,11001,TRUE
"34",48.4223,-124.05527,11002,TRUE
"35",49.29379,-114.73244,11003,TRUE
"36",49.46161,-115.51624,11004,TRUE
"37",49.2998,-116.66111,11005,TRUE
"38",49.14681,-117.25726,11006,TRUE
"39",49.29488,-121.68847,11010,TRUE
"40",49.18402,-122.53478,11011,TRUE
"41",49.40682,-123.51336,11012,TRUE
"42",49.26155,-124.83643,11013,TRUE
"43",49.47547,-125.18799,11014,TRUE
"44",50.2456,-114.9578,11015,TRUE
"45",50.23927,-115.87449,11016,TRUE
"46",50.92435,-116.47839,11017,TRUE
"47",50.03801,-117.20573,11018,TRUE
"48",50.02638,-125.24111,11026,TRUE
"49",50.35,-126.15643,11027,TRUE
"50",50.70394,-127.87685,11028,TRUE
"51",51.32189,-116.98707,11029,TRUE
"52",51.50424,-117.41691,11030,TRUE
"53",51.67589,-118.63605,11031,TRUE
"54",51.48959,-124.39194,11037,TRUE
"55",52.52649,-119.11384,11042,TRUE
"56",52.51026,-125.40723,11048,TRUE
"57",52.38755,-126.52696,11049,TRUE
"58",54.36058,-126.79256,11069,TRUE
"59",55.00224,-127.31883,11070,TRUE
"60",54.37166,-128.58215,11071,TRUE
"61",54.33308,-129.29622,11072,TRUE
"62",55.15831,-127.8863,11081,TRUE
"63",55.77153,-128.84994,11082,TRUE
"64",55.208608,-129.134639,11083,TRUE
"65",56.10483,-129.28439,11093,TRUE
"66",48.582066,-124.394624,11102,TRUE
"67",49.513493,-125.125803,11114,TRUE
"68",50.63278,-116.05594,11116,TRUE
"69",51.249,-116.67451,11118,TRUE
"70",50.02638,-125.24111,11126,TRUE
"71",51.67589,-118.63605,11131,TRUE
"72",59.4505,-136.36189,11139,TRUE
"73",55.196991,-127.74637,11181,TRUE
"74",54.03085,-132.05651,11198,TRUE
"75",53.25051,-132.11712,11199,TRUE
"76",48.40459,-123.34957,11201,TRUE
"77",48.87213,-124.81477,11202,TRUE
"78",49.64847,-115.64972,11204,TRUE
"79",49.07317,-116.52268,11205,TRUE
"80",49.04834,-121.97367,11210,TRUE
"81",49.23117,-122.68951,11211,TRUE
"82",49.26269,-123.25848,11212,TRUE
"83",49.78313,-124.17869,11213,TRUE
"84",49.04273,-125.69448,11214,TRUE
"85",50.6492,-115.84356,11216,TRUE
"86",50.33732,-116.99999,11218,TRUE
"87",50.14379,-122.95793,11223,TRUE
"88",50.18259,-125.49475,11226,TRUE
"89",50.28543,-127.34662,11228,TRUE
"90",51.41655,-117.00095,11229,TRUE
"91",51.18085,-117.76182,11230,TRUE
"92",52.25749,-125.08943,11248,TRUE
"93",55.00224,-127.31883,11270,TRUE
"94",54.82941,-128.84598,11271,TRUE
"95",55.68545,-128.7456,11282,TRUE
"96",53.686199,-132.180269,11299,TRUE
"97",53.20804,-131.79334,11300,TRUE
"98",49.72421,-115.79342,11304,TRUE
"99",49.00246,-121.06323,11310,TRUE
"100",49.24412,-122.68952,11311,TRUE
"101",49.78313,-124.17869,11313,TRUE
"102",50.680643,-127.980411,11328,TRUE
"103",54.001414,-128.700779,11371,TRUE
"104",48.74932,-123.54811,11401,TRUE
"105",48.82305,-124.05783,11402,TRUE
"106",49.02589,-121.38798,11410,TRUE
"107",49.18402,-122.53478,11411,TRUE
