"","latitude","longitude","stateroute","optional"
"1",60.1279267,-149.434341,3016,TRUE
"2",61.4001137,-149.842561,3017,TRUE
"3",60.4588347,-150.274628,3018,TRUE
"4",55.3269454,-131.5213101,3024,TRUE
"5",55.6333333,-132.75,3026,TRUE
"6",60.2959485,-151.2763427,3028,TRUE
"7",61.7327327,-148.752472,3029,TRUE
"8",61.6593477,-150.1403586,3030,TRUE
"9",60.4971524,-145.870208,3050,TRUE
"10",61.0587623,-145.9169019,3051,TRUE
"11",61.7342231,-144.9583298,3052,TRUE
"12",61.937256,-147.1759823,3053,TRUE
"13",61.6605217,-145.1834259,3055,TRUE
"14",60.5022017,-149.370988,3116,TRUE
"15",61.58697,-149.4276,3117,TRUE
"16",60.5957398,-150.7868883,3118,TRUE
"17",59.7967661,-151.7956533,3119,TRUE
"18",56.8076137,-132.9127349,3121,TRUE
"19",55.688234,-132.6257,3123,TRUE
"20",56.4698397,-132.3749999,3124,TRUE
"21",59.4439512,-139.5646039,3125,TRUE
"22",60.7796745,-149.5527653,3216,TRUE
"23",61.6306207,-149.830079,3217,TRUE
"24",60.3668387,-151.371947,3218,TRUE
"25",59.4466527,-151.486467,3219,TRUE
"26",56.7395445,-132.7658694,3221,TRUE
"27",55.844263,-132.54334,3223,TRUE
"28",60.5259627,-150.5656383,3318,TRUE
"29",59.6464107,-151.560698,3319,TRUE
"30",59.4178465,-139.0217497,3321,TRUE
"31",61.4001417,-149.842437,3401,TRUE
"32",57.9218687,-135.0455629,3411,TRUE
"33",56.2075277,-133.0775149,3412,TRUE
"34",61.5640897,-149.350356,3417,TRUE
"35",59.5294227,-135.3507079,3425,TRUE
"36",56.3501108,-132.7665559,3429,TRUE
"37",61.2964911,-149.7786148,3432,TRUE
"38",57.8376397,-135.0598309,3435,TRUE
"39",55.9156605,-130.0162113,3439,TRUE
"40",61.9166667,-147.6666667,3812,TRUE
"41",60.3856237,-149.68837,3816,TRUE
"42",61,-149,3817,TRUE
"43",59.4192119,-139.0259182,3821,TRUE
"44",57.1269767,-135.3478099,3822,TRUE
"45",56,-132,3824,TRUE
"46",61.2560417,-149.544356,3832,TRUE
"47",60.4652137,-145.3482303,3850,TRUE
"48",61.1264627,-146.358644,3851,TRUE
"49",61.5260959,-144.4072212,3903,TRUE
"50",56.7078365,-134.2423435,3907,TRUE
"51",49.93222,-110.84452,4001,TRUE
"52",49.87324,-111.4102,4002,TRUE
"53",49.08995,-112.39699,4003,TRUE
"54",49.81509,-113.56982,4004,TRUE
"55",49.6325,-114.58692,4005,TRUE
"56",50.74668,-110.25869,4006,TRUE
"57",50.56388,-111.84916,4007,TRUE
"58",50.30279,-112.02041,4008,TRUE
"59",50.60147,-113.02852,4009,TRUE
"60",50.48053,-114.42456,4010,TRUE
"61",51.00887,-110.7956,4011,TRUE
"62",51.32875,-111.07823,4012,TRUE
"63",51.77818,-112.64694,4013,TRUE
"64",51.21261,-113.77234,4014,TRUE
"65",51.83143,-114.45039,4015,TRUE
"66",51.09521,-115.09111,4016,TRUE
"67",51.46021,-116.22023,4017,TRUE
"68",52.46309,-110.65127,4018,TRUE
"69",52.20111,-111.07638,4019,TRUE
"70",52.17208,-112.33861,4020,TRUE
"71",52.20126,-113.22753,4021,TRUE
"72",52.02799,-114.47782,4022,TRUE
"73",52.49814,-116.00016,4023,TRUE
"74",52.25872,-116.39168,4024,TRUE
"75",52.73141,-117.63709,4025,TRUE
"76",53.49666,-110.86644,4026,TRUE
"77",53.71555,-111.52556,4027,TRUE
"78",53.33769,-112.78208,4028,TRUE
"79",53.68701,-113.88548,4029,TRUE
"80",53.16381,-114.22008,4030,TRUE
"81",53.80272,-115.26551,4031,TRUE
"82",53.59917,-116.40425,4032,TRUE
"83",53.3741,-117.71063,4033,TRUE
"84",53.81254,-118.48345,4034,TRUE
"85",54.0577,-110.8863,4036,TRUE
"86",54.26763,-111.2782,4037,TRUE
"87",54.49999,-112.97986,4038,TRUE
"88",54.83513,-113.15816,4039,TRUE
"89",54.12038,-114.71491,4040,TRUE
"90",54.76026,-115.53764,4041,TRUE
"91",54.13311,-116.21592,4042,TRUE
"92",54.76609,-117.24782,4043,TRUE
"93",54.75011,-118.22621,4044,TRUE
"94",54.93788,-119.19583,4045,TRUE
"95",55.55421,-110.90708,4046,TRUE
"96",55.00613,-111.73195,4047,TRUE
"97",55.38705,-112.45371,4048,TRUE
"98",55.486,-113.44,4049,TRUE
"99",55.49903,-114.91416,4050,TRUE
"100",55.25797,-115.38534,4051,TRUE
"101",55.5528,-116.78184,4052,TRUE
"102",55.78143,-117.82555,4053,TRUE
"103",55.84027,-118.45722,4054,TRUE
"104",55.1415,-119.21774,4055,TRUE
"105",56.23349,-111.67212,4057,TRUE
"106",56.28424,-115.36416,4061,TRUE
"107",56.3628,-117.00335,4062,TRUE
"108",56.27611,-117.82119,4063,TRUE
"109",56.50842,-118.73912,4064,TRUE
"110",56.19496,-119.8199,4065,TRUE
"111",57.06812,-117.61089,4073,TRUE
"112",59.98857,-111.83849,4077,TRUE
"113",59.31102,-112.48716,4078,TRUE
"114",59.86175,-111.61484,4079,TRUE
"115",50.98545,-115.07526,4096,TRUE
"116",49.26127,-110.69079,4101,TRUE
"117",49.58229,-111.69789,4102,TRUE
"118",49.61134,-112.1495,4103,TRUE
"119",49.90214,-113.09867,4104,TRUE
"120",49.0201,-114.04528,4105,TRUE
"121",50.00432,-110.07319,4106,TRUE
"122",50.92139,-111.11275,4107,TRUE
"123",50.30279,-112.02041,4108,TRUE
"124",50.42635,-113.82728,4109,TRUE
"125",50.54263,-114.09345,4110,TRUE
"126",51.44533,-110.38028,4111,TRUE
"127",51.57551,-111.20079,4112,TRUE
"128",51.95441,-112.13115,4113,TRUE
"129",51.56148,-113.89621,4114,TRUE
"130",51.54794,-114.21268,4115,TRUE
"131",51.66166,-115.40694,4116,TRUE
"132",52.93074,-110.58437,4118,TRUE
"133",52.90149,-111.89042,4119,TRUE
"134",52.63801,-111.99628,4120,TRUE
"135",52.61069,-113.98702,4121,TRUE
"136",52.5814,-114.40959,4122,TRUE
"137",52.20935,-115.96781,4123,TRUE
"138",52.48771,-117.51832,4125,TRUE
"139",53.29003,-110.54172,4126,TRUE
"140",53.10329,-111.76012,4127,TRUE
"141",53.10505,-112.14825,4128,TRUE
"142",53.11978,-113.1229,4129,TRUE
"143",53.54122,-114.78685,4130,TRUE
"144",53.77362,-115.61189,4131,TRUE
"145",54.18052,-110.30494,4136,TRUE
"146",54.75735,-111.97184,4137,TRUE
"147",54.43414,-112.8288,4138,TRUE
"148",54.05083,-113.91555,4139,TRUE
"149",54.74231,-115.78253,4141,TRUE
"150",54.36335,-117.03659,4143,TRUE
"151",55.66923,-111.10694,4147,TRUE
"152",55.90366,-113.69851,4149,TRUE
"153",55.59954,-116.61371,4152,TRUE
"154",55.08341,-117.357,4153,TRUE
"155",55.69463,-118.38853,4154,TRUE
"156",55.31601,-119.66554,4155,TRUE
"157",56.1651,-110.85584,4157,TRUE
"158",56.74097,-117.45825,4163,TRUE
"159",56.24743,-118.07956,4164,TRUE
"160",56.36365,-119.0307,4165,TRUE
"161",50.6917,-115.13917,4196,TRUE
"162",49.53812,-110.27546,4201,TRUE
"163",49.34847,-111.79937,4202,TRUE
"164",49.38423,-112.65106,4203,TRUE
"165",49.26174,-113.65683,4204,TRUE
"166",49.63589,-114.48967,4205,TRUE
"167",50.22206,-110.96022,4206,TRUE
"168",50.15235,-111.98355,4207,TRUE
"169",50.16448,-112.31428,4208,TRUE
"170",50.48464,-113.39021,4209,TRUE
"171",50.51364,-114.2469,4210,TRUE
"172",51.35788,-110.19278,4211,TRUE
"173",51.76553,-111.51697,4212,TRUE
"174",51.18333,-112.33055,4213,TRUE
"175",51.4154,-113.7321,4214,TRUE
"176",51.21046,-114.7631,4215,TRUE
"177",52.28851,-110.19538,4218,TRUE
"178",52.66775,-111.10859,4219,TRUE
"179",52.52175,-112.85969,4220,TRUE
"180",52.55125,-113.93962,4221,TRUE
"181",52.65721,-114.19363,4222,TRUE
"182",52.79593,-115.52037,4223,TRUE
"183",52.98463,-117.34166,4225,TRUE
"184",53.26353,-110.15187,4226,TRUE
"185",53.77624,-111.24257,4227,TRUE
"186",53.93434,-112.70335,4228,TRUE
"187",53.3377,-113.85339,4229,TRUE
"188",53.48311,-114.78773,4230,TRUE
"189",53.72457,-115.71055,4231,TRUE
"190",54.3556,-110.35393,4236,TRUE
"191",54.4716,-111.37939,4237,TRUE
"192",54.23924,-112.22591,4238,TRUE
"193",54.03624,-113.32135,4239,TRUE
"194",54.47181,-114.0776,4240,TRUE
"195",54.03515,-115.11754,4241,TRUE
"196",54.999,-115.25994,4251,TRUE
