"","latitude","longitude","stateroute","optional"
"1",64.2556227,-146.0769649,3004,TRUE
"2",62.5131787,-143.1732939,3006,TRUE
"3",62.7247807,-143.8893879,3007,TRUE
"4",63.6152141,-143.9862892,3008,TRUE
"5",62.4798162,-144.828553,3009,TRUE
"6",63.0127307,-141.8052529,3010,TRUE
"7",63.0531897,-146.0607299,3011,TRUE
"8",63.2771884,-147.944427,3012,TRUE
"9",63.3793062,-148.86,3013,TRUE
"10",63.5152626,-150.0484937,3015,TRUE
"11",60.1279267,-149.434341,3016,TRUE
"12",61.4001137,-149.842561,3017,TRUE
"13",60.4588347,-150.274628,3018,TRUE
"14",55.3269454,-131.5213101,3024,TRUE
"15",55.6333333,-132.75,3026,TRUE
"16",60.2959485,-151.2763427,3028,TRUE
"17",61.7327327,-148.752472,3029,TRUE
"18",61.6593477,-150.1403586,3030,TRUE
"19",64.5464143,-146.9948586,3041,TRUE
"20",64.8922107,-147.541411,3042,TRUE
"21",60.4971524,-145.870208,3050,TRUE
"22",61.0587623,-145.9169019,3051,TRUE
"23",61.7342231,-144.9583298,3052,TRUE
"24",61.937256,-147.1759823,3053,TRUE
"25",62.3624206,-145.3725998,3054,TRUE
"26",61.6605217,-145.1834259,3055,TRUE
"27",58.5472473,-155.7906521,3060,TRUE
"28",62.0285997,-145.3989869,3112,TRUE
"29",62.7457057,-150.121842,3113,TRUE
"30",63.7379551,-149.2910681,3115,TRUE
"31",60.5022017,-149.370988,3116,TRUE
"32",61.58697,-149.4276,3117,TRUE
"33",60.5957398,-150.7868883,3118,TRUE
"34",59.7967661,-151.7956533,3119,TRUE
"35",56.8076137,-132.9127349,3121,TRUE
"36",55.688234,-132.6257,3123,TRUE
"37",56.4698397,-132.3749999,3124,TRUE
"38",59.4439512,-139.5646039,3125,TRUE
"39",58.6704647,-156.4585984,3192,TRUE
"40",62.2317426,-146.515638,3212,TRUE
"41",62.3970477,-150.262923,3213,TRUE
"42",60.7796745,-149.5527653,3216,TRUE
"43",61.6306207,-149.830079,3217,TRUE
"44",60.3668387,-151.371947,3218,TRUE
"45",59.4466527,-151.486467,3219,TRUE
"46",56.7395445,-132.7658694,3221,TRUE
"47",55.844263,-132.54334,3223,TRUE
"48",62.3172987,-150.2366378,3313,TRUE
"49",60.5259627,-150.5656383,3318,TRUE
"50",59.6464107,-151.560698,3319,TRUE
"51",59.4178465,-139.0217497,3321,TRUE
"52",61.4001417,-149.842437,3401,TRUE
"53",64.4875219,-165.3122783,3402,TRUE
"54",64.5451414,-164.4368625,3405,TRUE
"55",64.0157146,-145.7282965,3406,TRUE
"56",64.0145247,-159.809447,3407,TRUE
"57",57.9218687,-135.0455629,3411,TRUE
"58",56.2075277,-133.0775149,3412,TRUE
"59",63.0461337,-146.0316309,3413,TRUE
"60",61.5640897,-149.350356,3417,TRUE
"61",65.0076556,-150.6131749,3418,TRUE
"62",63.6093407,-142.3235417,3420,TRUE
"63",64.7776327,-165.9993285,3422,TRUE
"64",64.61589,-165.3015102,3424,TRUE
"65",59.5294227,-135.3507079,3425,TRUE
"66",64.8314753,-166.0880717,3427,TRUE
"67",64.9122387,-147.942277,3428,TRUE
"68",56.3501108,-132.7665559,3429,TRUE
"69",63.856257,-145.7381802,3431,TRUE
"70",61.2964911,-149.7786148,3432,TRUE
"71",62.9209173,-160.6919837,3433,TRUE
"72",59.531682,-159.6936457,3434,TRUE
"73",57.8376397,-135.0598309,3435,TRUE
"74",55.9156605,-130.0162113,3439,TRUE
"75",59.8562241,-160.6818422,3442,TRUE
"76",59.3271587,-161.028716,3760,TRUE
"77",61.9166667,-147.6666667,3812,TRUE
"78",60.3856237,-149.68837,3816,TRUE
"79",61,-149,3817,TRUE
"80",59.4192119,-139.0259182,3821,TRUE
"81",57.1269767,-135.3478099,3822,TRUE
"82",56,-132,3824,TRUE
"83",61.2560417,-149.544356,3832,TRUE
"84",60.4652137,-145.3482303,3850,TRUE
"85",61.1264627,-146.358644,3851,TRUE
"86",59.2727127,-158.621354,3880,TRUE
"87",55.1689487,-162.742293,3891,TRUE
"88",58.6712837,-156.459427,3892,TRUE
"89",63.0291587,-145.4974345,3901,TRUE
"90",62.4422837,-143.0712119,3902,TRUE
"91",61.5260959,-144.4072212,3903,TRUE
"92",61.4337187,-142.9452499,3905,TRUE
"93",56.7078365,-134.2423435,3907,TRUE
"94",49.08995,-112.39699,4003,TRUE
"95",49.81509,-113.56982,4004,TRUE
"96",49.6325,-114.58692,4005,TRUE
"97",50.60147,-113.02852,4009,TRUE
"98",50.48053,-114.42456,4010,TRUE
"99",51.21261,-113.77234,4014,TRUE
"100",51.83143,-114.45039,4015,TRUE
"101",51.09521,-115.09111,4016,TRUE
"102",51.46021,-116.22023,4017,TRUE
"103",52.46309,-110.65127,4018,TRUE
"104",52.17208,-112.33861,4020,TRUE
"105",52.20126,-113.22753,4021,TRUE
"106",52.02799,-114.47782,4022,TRUE
"107",52.49814,-116.00016,4023,TRUE
"108",52.25872,-116.39168,4024,TRUE
"109",52.73141,-117.63709,4025,TRUE
"110",53.49666,-110.86644,4026,TRUE
"111",53.71555,-111.52556,4027,TRUE
"112",53.33769,-112.78208,4028,TRUE
"113",53.68701,-113.88548,4029,TRUE
"114",53.16381,-114.22008,4030,TRUE
"115",53.80272,-115.26551,4031,TRUE
"116",53.59917,-116.40425,4032,TRUE
"117",53.3741,-117.71063,4033,TRUE
"118",53.81254,-118.48345,4034,TRUE
"119",54.0577,-110.8863,4036,TRUE
"120",54.26763,-111.2782,4037,TRUE
"121",54.49999,-112.97986,4038,TRUE
"122",54.83513,-113.15816,4039,TRUE
"123",54.12038,-114.71491,4040,TRUE
"124",54.76026,-115.53764,4041,TRUE
"125",54.13311,-116.21592,4042,TRUE
"126",54.76609,-117.24782,4043,TRUE
"127",54.75011,-118.22621,4044,TRUE
"128",54.93788,-119.19583,4045,TRUE
"129",55.55421,-110.90708,4046,TRUE
"130",55.00613,-111.73195,4047,TRUE
"131",55.38705,-112.45371,4048,TRUE
"132",55.486,-113.44,4049,TRUE
"133",55.49903,-114.91416,4050,TRUE
"134",55.25797,-115.38534,4051,TRUE
"135",55.5528,-116.78184,4052,TRUE
"136",55.78143,-117.82555,4053,TRUE
"137",55.84027,-118.45722,4054,TRUE
"138",55.1415,-119.21774,4055,TRUE
"139",56.23349,-111.67212,4057,TRUE
"140",56.28424,-115.36416,4061,TRUE
"141",56.3628,-117.00335,4062,TRUE
"142",56.27611,-117.82119,4063,TRUE
"143",56.50842,-118.73912,4064,TRUE
"144",56.19496,-119.8199,4065,TRUE
"145",57.06812,-117.61089,4073,TRUE
"146",59.98857,-111.83849,4077,TRUE
"147",59.31102,-112.48716,4078,TRUE
"148",59.86175,-111.61484,4079,TRUE
"149",50.98545,-115.07526,4096,TRUE
"150",49.58229,-111.69789,4102,TRUE
"151",49.61134,-112.1495,4103,TRUE
"152",49.90214,-113.09867,4104,TRUE
"153",49.0201,-114.04528,4105,TRUE
"154",50.42635,-113.82728,4109,TRUE
"155",50.54263,-114.09345,4110,TRUE
"156",51.56148,-113.89621,4114,TRUE
"157",51.54794,-114.21268,4115,TRUE
"158",51.66166,-115.40694,4116,TRUE
"159",52.93074,-110.58437,4118,TRUE
"160",52.90149,-111.89042,4119,TRUE
"161",52.63801,-111.99628,4120,TRUE
"162",52.61069,-113.98702,4121,TRUE
"163",52.5814,-114.40959,4122,TRUE
"164",52.20935,-115.96781,4123,TRUE
"165",52.48771,-117.51832,4125,TRUE
"166",53.29003,-110.54172,4126,TRUE
"167",53.10329,-111.76012,4127,TRUE
"168",53.10505,-112.14825,4128,TRUE
"169",53.11978,-113.1229,4129,TRUE
"170",53.54122,-114.78685,4130,TRUE
"171",53.77362,-115.61189,4131,TRUE
"172",54.18052,-110.30494,4136,TRUE
"173",54.75735,-111.97184,4137,TRUE
"174",54.43414,-112.8288,4138,TRUE
"175",54.05083,-113.91555,4139,TRUE
"176",54.74231,-115.78253,4141,TRUE
"177",54.36335,-117.03659,4143,TRUE
"178",55.66923,-111.10694,4147,TRUE
"179",55.90366,-113.69851,4149,TRUE
"180",55.59954,-116.61371,4152,TRUE
"181",55.08341,-117.357,4153,TRUE
"182",55.69463,-118.38853,4154,TRUE
"183",55.31601,-119.66554,4155,TRUE
"184",56.1651,-110.85584,4157,TRUE
"185",56.74097,-117.45825,4163,TRUE
"186",56.24743,-118.07956,4164,TRUE
"187",56.36365,-119.0307,4165,TRUE
"188",50.6917,-115.13917,4196,TRUE
"189",49.34847,-111.79937,4202,TRUE
"190",49.38423,-112.65106,4203,TRUE
"191",49.26174,-113.65683,4204,TRUE
"192",49.63589,-114.48967,4205,TRUE
"193",50.16448,-112.31428,4208,TRUE
"194",50.48464,-113.39021,4209,TRUE
"195",50.51364,-114.2469,4210,TRUE
"196",51.4154,-113.7321,4214,TRUE
"197",51.21046,-114.7631,4215,TRUE
"198",52.28851,-110.19538,4218,TRUE
"199",52.66775,-111.10859,4219,TRUE
"200",52.52175,-112.85969,4220,TRUE
"201",52.55125,-113.93962,4221,TRUE
"202",52.65721,-114.19363,4222,TRUE
"203",52.79593,-115.52037,4223,TRUE
"204",52.98463,-117.34166,4225,TRUE
"205",53.26353,-110.15187,4226,TRUE
"206",53.77624,-111.24257,4227,TRUE
"207",53.93434,-112.70335,4228,TRUE
"208",53.3377,-113.85339,4229,TRUE
"209",53.48311,-114.78773,4230,TRUE
"210",53.72457,-115.71055,4231,TRUE
"211",54.3556,-110.35393,4236,TRUE
"212",54.4716,-111.37939,4237,TRUE
"213",54.23924,-112.22591,4238,TRUE
"214",54.03624,-113.32135,4239,TRUE
"215",54.47181,-114.0776,4240,TRUE
"216",54.03515,-115.11754,4241,TRUE
"217",54.999,-115.25994,4251,TRUE
"218",55.43233,-116.4117,4252,TRUE
"219",55.43279,-117.17992,4253,TRUE
"220",55.34589,-118.35911,4254,TRUE
"221",55.46148,-119.0514,4255,TRUE
"222",49.46501,-112.42692,4303,TRUE
"223",49.74948,-113.78431,4304,TRUE
"224",50.60144,-112.99408,4308,TRUE
"225",50.01932,-113.39054,4309,TRUE
"226",50.27017,-114.20751,4310,TRUE
"227",51.35786,-113.16917,4314,TRUE
"228",51.32922,-114.25969,4315,TRUE
"229",52.81435,-112.03574,4320,TRUE
"230",52.72674,-113.22096,4321,TRUE
"231",52.40635,-114.40958,4322,TRUE
"232",52.52326,-115.95438,4323,TRUE
"233",53.99143,-110.94575,4326,TRUE
"234",53.45383,-111.13402,4327,TRUE
"235",53.30862,-112.78189,4328,TRUE
"236",53.1343,-113.19621,4329,TRUE
"237",53.62844,-114.3987,4330,TRUE
"238",53.61388,-115.45111,4331,TRUE
"239",54.63619,-110.76131,4336,TRUE
"240",54.26769,-111.2532,4337,TRUE
"241",54.67334,-112.37493,4338,TRUE
"242",54.61755,-113.43309,4339,TRUE
"243",54.34059,-114.48941,4340,TRUE
"244",55.43277,-116.30623,4352,TRUE
"245",56.00454,-117.18531,4353,TRUE
"246",55.81052,-118.12955,4354,TRUE
"247",55.2579,-119.97593,4355,TRUE
"248",49.875772,-114.079114,4404,TRUE
"249",49.34834,-112.26998,4413,TRUE
"250",51.67828,-113.666157,4414,TRUE
"251",52.20114,-113.21913,4421,TRUE
"252",53.11978,-113.1229,4429,TRUE
"253",53.01772,-114.17258,4430,TRUE
"254",54.91816,-112.01798,4438,TRUE
"255",54.23922,-114.05202,4440,TRUE
"256",55.11255,-116.79778,4452,TRUE
"257",49.98083,-113.908,4504,TRUE
"258",54.48029,-114.15326,4540,TRUE
"259",50.60144,-112.99408,4608,TRUE
"260",53.71625,-112.81534,4928,TRUE
"261",36.4118157,-113.3253169,6001,TRUE
"262",36.7313947,-112.0460509,6002,TRUE
"263",36.1623537,-111.3865819,6003,TRUE
"264",36.5612867,-110.5019459,6004,TRUE
"265",36.5089267,-109.4726859,6005,TRUE
"266",35.8986777,-114.2909089,6006,TRUE
"267",35.5156177,-113.2016679,6007,TRUE
"268",35.7549067,-112.8721919,6008,TRUE
"269",35.3950617,-111.5777809,6009,TRUE
"270",35.8687197,-110.6230399,6010,TRUE
"271",35.678979,-109.2046208,6011,TRUE
"272",34.6437087,-112.4327389,6014,TRUE
"273",34.8492047,-111.4342499,6015,TRUE
"274",34.6673667,-110.3230139,6016,TRUE
"275",34.4781336,-109.6046705,6017,TRUE
"276",33.0219797,-111.2169189,6021,TRUE
"277",33.8114477,-110.9051519,6022,TRUE
"278",33.6100527,-109.1067429,6023,TRUE
"279",33.0156287,-111.3839189,6027,TRUE
"280",32.0343407,-110.3031159,6028,TRUE
"281",32.4996877,-109.3368449,6029,TRUE
"282",31.5175977,-110.7949529,6032,TRUE
"283",31.8181957,-109.6948089,6033,TRUE
"284",36.2863797,-113.0649869,6051,TRUE
"285",36.3131479,-112.0319722,6052,TRUE
"286",36.9132282,-111.4526999,6053,TRUE
"287",36.3915637,-110.8794319,6054,TRUE
"288",36.3599237,-109.6437909,6055,TRUE
