"","latitude","longitude","stateroute","optional"
"1",49.6325,-114.58692,4005,TRUE
"2",49.0201,-114.04528,4105,TRUE
"3",50.6917,-115.13917,4196,TRUE
"4",49.26174,-113.65683,4204,TRUE
"5",49.63589,-114.48967,4205,TRUE
"6",49.74948,-113.78431,4304,TRUE
"7",49.875772,-114.079114,4404,TRUE
"8",49.98083,-113.908,4504,TRUE
"9",36.7313947,-112.0460509,6002,TRUE
"10",36.1623537,-111.3865819,6003,TRUE
"11",36.5612867,-110.5019459,6004,TRUE
"12",36.5089267,-109.4726859,6005,TRUE
"13",35.8687197,-110.6230399,6010,TRUE
"14",36.3131479,-112.0319722,6052,TRUE
"15",36.9132282,-111.4526999,6053,TRUE
"16",36.3915637,-110.8794319,6054,TRUE
"17",36.3599237,-109.6437909,6055,TRUE
"18",35.5302347,-109.8516089,6061,TRUE
"19",36.6095467,-111.0768659,6103,TRUE
"20",49.29379,-114.73244,11003,TRUE
"21",49.46161,-115.51624,11004,TRUE
"22",49.2998,-116.66111,11005,TRUE
"23",49.14681,-117.25726,11006,TRUE
"24",49.77716,-118.14029,11007,TRUE
"25",49.44594,-119.07822,11008,TRUE
"26",49.15319,-120.59727,11009,TRUE
"27",50.2456,-114.9578,11015,TRUE
"28",50.23927,-115.87449,11016,TRUE
"29",50.92435,-116.47839,11017,TRUE
"30",50.03801,-117.20573,11018,TRUE
"31",50.44063,-118.74332,11019,TRUE
"32",50.67375,-119.32095,11020,TRUE
"33",50.28285,-120.69166,11021,TRUE
"34",50.02257,-121.09934,11022,TRUE
"35",51.32189,-116.98707,11029,TRUE
"36",51.03674,-119.39066,11032,TRUE
"37",51.38704,-120.71029,11033,TRUE
"38",52.09082,-120.79386,11043,TRUE
"39",52.89753,-121.33773,11044,TRUE
"40",52.14952,-122.06768,11045,TRUE
"41",53.03893,-121.98128,11054,TRUE
"42",50.63278,-116.05594,11116,TRUE
"43",51.249,-116.67451,11118,TRUE
"44",51.38704,-120.71029,11133,TRUE
"45",49.64847,-115.64972,11204,TRUE
"46",49.07317,-116.52268,11205,TRUE
"47",49.50856,-117.61742,11206,TRUE
"48",49.04169,-118.47504,11207,TRUE
"49",49.59762,-119.72963,11208,TRUE
"50",49.1322,-120.29275,11209,TRUE
"51",50.6492,-115.84356,11216,TRUE
"52",50.33732,-116.99999,11218,TRUE
"53",50.26615,-119.08702,11220,TRUE
"54",50.22497,-120.61948,11221,TRUE
"55",51.18085,-117.76182,11230,TRUE
"56",51.41576,-119.43477,11232,TRUE
"57",51.31666,-120.14999,11233,TRUE
"58",51.97885,-121.46523,11234,TRUE
"59",52.47331,-121.38518,11244,TRUE
"60",49.72421,-115.79342,11304,TRUE
"61",49.03906,-120.38993,11309,TRUE
"62",49.70977,-118.77692,11407,TRUE
"63",49.10741,-119.27952,11408,TRUE
"64",49.77692,-120.8548,11409,TRUE
"65",50.21164,-118.77176,11419,TRUE
"66",50.81583,-119.08629,11420,TRUE
"67",50.78927,-121.61208,11422,TRUE
"68",49.25746,-119.5261,11608,TRUE
"69",49.40133,-120.22432,11609,TRUE
"70",50.57455,-120.08938,11621,TRUE
"71",49.72025,-120.14918,11709,TRUE
"72",50.13425,-120.9503,11721,TRUE
"73",49.37134,-117.94334,11900,TRUE
"74",41.1014068,-121.2571315,14003,TRUE
"75",40.5758997,-120.6982799,14009,TRUE
"76",37.1720925,-118.0220022,14023,TRUE
"77",34.8339497,-119.3320309,14042,TRUE
"78",33.9285177,-117.1214679,14046,TRUE
"79",37.2267497,-117.7611699,14058,TRUE
"80",34.3333857,-116.8289569,14066,TRUE
"81",41.6796987,-120.7128219,14073,TRUE
"82",40.7999549,-120.3646258,14076,TRUE
"83",38.7754607,-119.8237379,14082,TRUE
"84",37.8002217,-118.5296169,14084,TRUE
"85",38.1752167,-119.1943049,14096,TRUE
"86",33.6681143,-116.6706725,14107,TRUE
"87",34.0813937,-116.8928069,14113,TRUE
"88",36.5074727,-118.0989909,14116,TRUE
"89",34.2452557,-117.0639579,14130,TRUE
"90",34.8339402,-119.3299456,14142,TRUE
"91",35.2233697,-118.8782429,14147,TRUE
"92",41.2351468,-120.3368295,14151,TRUE
"93",37.6375765,-118.6550657,14154,TRUE
"94",40.4932903,-120.1080006,14162,TRUE
"95",40.6589377,-123.0337989,14164,TRUE
"96",41.7332787,-120.3753129,14165,TRUE
"97",41.9998861,-121.8916067,14166,TRUE
"98",41.3028427,-123.5376359,14167,TRUE
"99",41.8224004,-122.0111142,14168,TRUE
"100",38.2592757,-119.2218859,14170,TRUE
"101",41.3813232,-123.4877394,14174,TRUE
"102",41.8190067,-121.0692617,14176,TRUE
"103",41.5295757,-120.1718519,14177,TRUE
"104",37.4158007,-118.0043109,14192,TRUE
"105",41.2528113,-121.8238479,14199,TRUE
"106",40.8188497,-121.5700369,14201,TRUE
"107",41.309013,-123.53229,14267,TRUE
"108",34.0809816,-116.8865694,14313,TRUE
"109",34.2881427,-116.7674109,14366,TRUE
"110",41.3035057,-123.5321729,14402,TRUE
"111",41.6091794,-121.050248,14405,TRUE
"112",41.6708967,-121.2574609,14406,TRUE
"113",41.8699632,-120.5011538,14407,TRUE
"114",41.0534621,-120.4745547,14408,TRUE
"115",40.8031297,-123.4827189,14409,TRUE
"116",40.9620837,-121.5788419,14412,TRUE
"117",37.77678,-119.0168752,14426,TRUE
"118",41.0822737,-123.0816729,14429,TRUE
"119",41.534114,-121.58434,14430,TRUE
"120",40.4903837,-123.0732879,14431,TRUE
"121",39.7978141,-120.139403,14433,TRUE
"122",40.8879703,-123.6046832,14435,TRUE
"123",41.9024247,-122.5631179,14900,TRUE
"124",40.7402199,-108.0883263,17001,TRUE
"125",40.8403233,-107.6901017,17002,TRUE
"126",40.1531859,-106.874918,17003,TRUE
"127",39.4003427,-108.8123629,17008,TRUE
"128",39.9658907,-107.6483229,17009,TRUE
"129",39.2438073,-106.7610657,17010,TRUE
"130",38.694789,-108.1390507,17015,TRUE
"131",38.3057846,-107.9633117,17016,TRUE
"132",38.5137277,-106.7550729,17017,TRUE
"133",38.025678,-105.8127155,17018,TRUE
"134",37.5181967,-108.5355759,17022,TRUE
"135",37.2149507,-107.7918089,17023,TRUE
"136",37.2877307,-106.8369449,17024,TRUE
"137",37.2873497,-105.5524979,17025,TRUE
"138",40.0653006,-108.4153871,17031,TRUE
"139",40.1380256,-107.9697719,17032,TRUE
"140",40.8796847,-106.4591899,17033,TRUE
"141",40.8716166,-105.9079302,17034,TRUE
"142",39.1643935,-108.7012441,17038,TRUE
"143",39.6640362,-107.1232134,17039,TRUE
"144",39.5442667,-106.2206124,17040,TRUE
"145",38.7397289,-108.623622,17045,TRUE
"146",38.5920517,-106.9174979,17046,TRUE
"147",38.5112521,-106.5542061,17047,TRUE
"148",38.982811,-105.5746738,17048,TRUE
"149",37.7907487,-108.0204389,17052,TRUE
"150",37.9857447,-107.2239599,17053,TRUE
"151",37.4798557,-106.4522789,17054,TRUE
"152",37.1810849,-105.7459646,17055,TRUE
"153",38.3057846,-107.963311,17116,TRUE
"154",37.5166544,-108.4645163,17122,TRUE
"155",37.2881745,-106.8377022,17124,TRUE
"156",37.2872957,-105.5525819,17125,TRUE
"157",39.0521056,-108.5755774,17138,TRUE
"158",37.7792747,-107.0036239,17153,TRUE
"159",37.6329865,-106.4250933,17154,TRUE
"160",40.6165527,-108.6736679,17201,TRUE
"161",40.2101727,-107.0331404,17202,TRUE
"162",40.1331937,-106.4907839,17203,TRUE
"163",39.5130367,-108.4622799,17208,TRUE
"164",39.6468148,-107.6169662,17209,TRUE
"165",39.3789927,-106.8135989,17210,TRUE
"166",39.6666667,-105.85,17211,TRUE
"167",38.2657408,-108.3489798,17215,TRUE
"168",38.8387837,-107.6025079,17216,TRUE
"169",38.7474207,-106.4305419,17217,TRUE
"170",37.7801857,-108.0888449,17222,TRUE
"171",37.2329382,-107.183624,17223,TRUE
"172",37.0593545,-106.1915747,17224,TRUE
"173",37.6909727,-105.927905,17225,TRUE
"174",37.940923,-107.15889,17253,TRUE
"175",40.2777657,-108.5596319,17301,TRUE
"176",40.6681037,-107.8616029,17302,TRUE
"177",40.6746076,-106.9331855,17303,TRUE
"178",39.4433277,-108.9548949,17308,TRUE
"179",39.0799673,-107.3678337,17309,TRUE
"180",39.1529607,-106.4087149,17310,TRUE
"181",39.4106807,-105.9687199,17311,TRUE
"182",38.0687767,-108.4608309,17315,TRUE
"183",38.4648048,-107.2632899,17316,TRUE
"184",38.4480577,-106.1069649,17317,TRUE
"185",38.6441327,-105.7794649,17318,TRUE
"186",37.8399527,-108.7610769,17322,TRUE
"187",37.2370827,-107.8701319,17323,TRUE
"188",37.6490053,-106.6533167,17324,TRUE
"189",37.0987057,-105.5208509,17325,TRUE
"190",40.2044442,-108.7539818,17351,TRUE
"191",40.0522652,-107.8736167,17352,TRUE
"192",40.3126093,-105.9787229,17353,TRUE
"193",39.8228687,-108.1651539,17358,TRUE
"194",39.7578337,-107.6922689,17359,TRUE
"195",39.9539677,-106.5583499,17360,TRUE
"196",38.2700861,-108.5366804,17365,TRUE
"197",38.1738367,-107.7416909,17366,TRUE
"198",38.0540197,-106.8645557,17367,TRUE
"199",38.1502227,-105.5137559,17368,TRUE
"200",37.4432477,-108.4743579,17372,TRUE
"201",37.9427007,-107.8223959,17373,TRUE
"202",37.8392179,-106.2560823,17374,TRUE
"203",39.871749,-108.284991,17377,TRUE
"204",39.87767,-106.464022,17378,TRUE
"205",39.1305537,-106.1788927,17410,TRUE
"206",37.5166544,-108.46451,17422,TRUE
"207",37.2314334,-107.8695551,17423,TRUE
"208",37.0988956,-105.5210119,17425,TRUE
"209",40.179928,-106.00812,17453,TRUE
"210",37.2704067,-108.4824304,17903,TRUE
"211",40.4319964,-105.7630014,17904,TRUE
"212",48.5817917,-116.3974909,33001,TRUE
"213",47.7825805,-116.6672685,33002,TRUE
"214",47.2505272,-115.8109268,33003,TRUE
"215",46.4532553,-116.5560346,33004,TRUE
"216",46.0761181,-115.4122168,33005,TRUE
"217",46.639823,-114.5424783,33006,TRUE
"218",45.8813157,-116.1124649,33007,TRUE
"219",45.8118141,-115.681061,33008,TRUE
"220",45.7,-114.6333333,33009,TRUE
"221",45.0341095,-113.5624829,33010,TRUE
"222",44.5814347,-116.0405729,33011,TRUE
"223",44.4572034,-115.0979702,33012,TRUE
"224",44.6127281,-114.1743245,33013,TRUE
"225",44.722359,-113.5203605,33014,TRUE
"226",44.2384571,-112.2561867,33015,TRUE
"227",44.0271337,-111.2586979,33016,TRUE
"228",43.7258179,-115.951094,33018,TRUE
"229",43.8977317,-114.9073789,33019,TRUE
"230",43.5343116,-111.7010272,33022,TRUE
"231",42.8548166,-112.519388,33027,TRUE
"232",42.9309637,-111.5524589,33028,TRUE
"233",48.4797897,-116.8492509,33029,TRUE
"234",45.816285,-115.472606,33030,TRUE
"235",45.825742,-115.4359342,33109,TRUE
"236",44.4138961,-116.0315611,33111,TRUE
"237",43.9110934,-114.8761118,33119,TRUE
"238",42.9613154,-111.7185508,33128,TRUE
"239",47.250284,-116.0228279,33202,TRUE
"240",46.4470219,-116.8391482,33204,TRUE
"241",46.4724742,-115.7969686,33205,TRUE
"242",45.3898886,-116.034299,33207,TRUE
"243",45.3420792,-115.9475939,33208,TRUE
"244",45.0778394,-114.0119991,33209,TRUE
"245",44.1957002,-116.5087254,33211,TRUE
"246",44.9600847,-115.4933479,33212,TRUE
"247",44.2711977,-114.7338639,33213,TRUE
