"","latitude","longitude","stateroute","optional"
"1",53.49666,-110.86644,4026,TRUE
"2",53.71555,-111.52556,4027,TRUE
"3",53.33769,-112.78208,4028,TRUE
"4",53.68701,-113.88548,4029,TRUE
"5",53.16381,-114.22008,4030,TRUE
"6",53.80272,-115.26551,4031,TRUE
"7",53.59917,-116.40425,4032,TRUE
"8",54.0577,-110.8863,4036,TRUE
"9",54.26763,-111.2782,4037,TRUE
"10",54.49999,-112.97986,4038,TRUE
"11",54.83513,-113.15816,4039,TRUE
"12",54.12038,-114.71491,4040,TRUE
"13",54.76026,-115.53764,4041,TRUE
"14",54.13311,-116.21592,4042,TRUE
"15",54.76609,-117.24782,4043,TRUE
"16",54.75011,-118.22621,4044,TRUE
"17",54.93788,-119.19583,4045,TRUE
"18",55.55421,-110.90708,4046,TRUE
"19",55.00613,-111.73195,4047,TRUE
"20",55.38705,-112.45371,4048,TRUE
"21",55.486,-113.44,4049,TRUE
"22",55.49903,-114.91416,4050,TRUE
"23",55.25797,-115.38534,4051,TRUE
"24",55.5528,-116.78184,4052,TRUE
"25",55.78143,-117.82555,4053,TRUE
"26",55.84027,-118.45722,4054,TRUE
"27",55.1415,-119.21774,4055,TRUE
"28",56.23349,-111.67212,4057,TRUE
"29",56.28424,-115.36416,4061,TRUE
"30",56.3628,-117.00335,4062,TRUE
"31",56.27611,-117.82119,4063,TRUE
"32",57.06812,-117.61089,4073,TRUE
"33",59.31102,-112.48716,4078,TRUE
"34",59.86175,-111.61484,4079,TRUE
"35",53.11978,-113.1229,4129,TRUE
"36",53.54122,-114.78685,4130,TRUE
"37",53.77362,-115.61189,4131,TRUE
"38",54.18052,-110.30494,4136,TRUE
"39",54.75735,-111.97184,4137,TRUE
"40",54.43414,-112.8288,4138,TRUE
"41",54.05083,-113.91555,4139,TRUE
"42",54.74231,-115.78253,4141,TRUE
"43",54.36335,-117.03659,4143,TRUE
"44",55.66923,-111.10694,4147,TRUE
"45",55.90366,-113.69851,4149,TRUE
"46",55.59954,-116.61371,4152,TRUE
"47",55.08341,-117.357,4153,TRUE
"48",55.69463,-118.38853,4154,TRUE
"49",56.1651,-110.85584,4157,TRUE
"50",56.74097,-117.45825,4163,TRUE
"51",56.24743,-118.07956,4164,TRUE
"52",52.79593,-115.52037,4223,TRUE
"53",53.77624,-111.24257,4227,TRUE
"54",53.93434,-112.70335,4228,TRUE
"55",53.3377,-113.85339,4229,TRUE
"56",53.48311,-114.78773,4230,TRUE
"57",53.72457,-115.71055,4231,TRUE
"58",54.3556,-110.35393,4236,TRUE
"59",54.4716,-111.37939,4237,TRUE
"60",54.23924,-112.22591,4238,TRUE
"61",54.03624,-113.32135,4239,TRUE
"62",54.47181,-114.0776,4240,TRUE
"63",54.03515,-115.11754,4241,TRUE
"64",54.999,-115.25994,4251,TRUE
"65",55.43233,-116.4117,4252,TRUE
"66",55.43279,-117.17992,4253,TRUE
"67",55.34589,-118.35911,4254,TRUE
"68",55.46148,-119.0514,4255,TRUE
"69",53.99143,-110.94575,4326,TRUE
"70",53.45383,-111.13402,4327,TRUE
"71",53.30862,-112.78189,4328,TRUE
"72",53.1343,-113.19621,4329,TRUE
"73",53.62844,-114.3987,4330,TRUE
"74",53.61388,-115.45111,4331,TRUE
"75",54.63619,-110.76131,4336,TRUE
"76",54.26769,-111.2532,4337,TRUE
"77",54.67334,-112.37493,4338,TRUE
"78",54.61755,-113.43309,4339,TRUE
"79",54.34059,-114.48941,4340,TRUE
"80",55.43277,-116.30623,4352,TRUE
"81",56.00454,-117.18531,4353,TRUE
"82",55.81052,-118.12955,4354,TRUE
"83",53.11978,-113.1229,4429,TRUE
"84",53.01772,-114.17258,4430,TRUE
"85",54.91816,-112.01798,4438,TRUE
"86",54.23922,-114.05202,4440,TRUE
"87",55.11255,-116.79778,4452,TRUE
"88",54.48029,-114.15326,4540,TRUE
"89",53.71625,-112.81534,4928,TRUE
"90",58.84236,-122.91585,11110,TRUE
"91",58.66046,-123.85158,11111,TRUE
"92",58.66678,-123.95445,11112,TRUE
"93",59.23336,-123.25239,11326,TRUE
"94",42.2101956,-90.0603721,34001,TRUE
"95",42.1593177,-89.3321502,34002,TRUE
"96",42.0711057,-89.0756312,34003,TRUE
"97",42.1810097,-88.9789839,34004,TRUE
"98",42.1542181,-88.175335,34005,TRUE
"99",42.1401616,-89.7648861,34065,TRUE
"100",42.3994754,-88.9154674,34066,TRUE
"101",42.221331,-88.399331,34082,TRUE
"102",42.1740585,-88.9445833,34104,TRUE
"103",42.3972257,-90.2808839,34301,TRUE
"104",42.4617907,-89.3817229,34302,TRUE
"105",42.2186307,-88.5617669,34303,TRUE
"106",41.7272707,-86.2170269,35003,TRUE
"107",41.7259077,-85.6760109,35006,TRUE
"108",41.750602,-85.4765733,35303,TRUE
"109",44.9258167,-70.9579919,44006,TRUE
"110",44.6261727,-70.9614079,44007,TRUE
"111",44.2435971,-70.2385185,44008,TRUE
"112",44.3180457,-70.6509909,44009,TRUE
"113",44.8937287,-70.4462749,44010,TRUE
"114",44.7523767,-70.8427189,44011,TRUE
"115",44.1485557,-70.5624489,44012,TRUE
"116",44.3340297,-70.2908259,44013,TRUE
"117",44.0133537,-69.9697909,44014,TRUE
"118",44.3246967,-69.8599649,44015,TRUE
"119",44.6821857,-69.2114429,44016,TRUE
"120",44.4996857,-69.2750259,44018,TRUE
"121",44.9876199,-69.4360208,44019,TRUE
"122",44.5994187,-69.5427879,44020,TRUE
"123",44.5892047,-69.1551509,44021,TRUE
"124",44.8325017,-68.9653549,44022,TRUE
"125",44.8325837,-68.2555749,44026,TRUE
"126",44.9940547,-67.4026869,44027,TRUE
"127",45.7752824,-70.3366096,44030,TRUE
"128",45.233007,-70.190779,44031,TRUE
"129",45.0776834,-70.2128823,44032,TRUE
"130",45.0524467,-69.0300449,44033,TRUE
"131",45.9035867,-69.0375039,44034,TRUE
"132",45.8641277,-69.9283749,44035,TRUE
"133",45.4006104,-69.5938347,44036,TRUE
"134",45.0210757,-69.4418239,44037,TRUE
"135",45.4493167,-68.3382089,44038,TRUE
"136",45.6408892,-68.0765701,44039,TRUE
"137",45.8165007,-68.4164439,44040,TRUE
"138",45.6133217,-68.5330449,44041,TRUE
"139",45.0214735,-68.9142989,44042,TRUE
"140",45.2262561,-67.6794181,44043,TRUE
"141",45.5724217,-67.7278259,44044,TRUE
"142",45.5726168,-67.7273933,44045,TRUE
"143",46.600227,-69.5096093,44046,TRUE
"144",46.3095757,-69.2147299,44047,TRUE
"145",46.1524544,-68.0411592,44048,TRUE
"146",46.7536067,-68.2336538,44049,TRUE
"147",46.1086984,-68.9008541,44050,TRUE
"148",46.5228437,-68.3580069,44051,TRUE
"149",46.4662437,-67.8046179,44052,TRUE
"150",46.7743885,-67.831967,44053,TRUE
"151",47.3393607,-68.2314969,44054,TRUE
"152",47.2593135,-69.3742611,44055,TRUE
"153",46.5514025,-68.7805811,44056,TRUE
"154",46.1244497,-69.2124176,44057,TRUE
"155",46.7135253,-69.1934195,44058,TRUE
"156",46.2895057,-69.9316329,44059,TRUE
"157",47.3177807,-69.1455809,44060,TRUE
"158",44.2435971,-70.238518,44108,TRUE
"159",44.324762,-69.8609276,44115,TRUE
"160",44.5995807,-69.5425659,44120,TRUE
"161",45.9036347,-69.0378239,44134,TRUE
"162",45.3408447,-67.6955009,44144,TRUE
