"","latitude","longitude","stateroute","optional"
"1",49.6325,-114.58692,4005,TRUE
"2",49.29379,-114.73244,11003,TRUE
"3",49.46161,-115.51624,11004,TRUE
"4",49.2998,-116.66111,11005,TRUE
"5",49.14681,-117.25726,11006,TRUE
"6",49.77716,-118.14029,11007,TRUE
"7",49.44594,-119.07822,11008,TRUE
"8",49.15319,-120.59727,11009,TRUE
"9",50.23927,-115.87449,11016,TRUE
"10",50.92435,-116.47839,11017,TRUE
"11",50.03801,-117.20573,11018,TRUE
"12",50.44063,-118.74332,11019,TRUE
"13",50.67375,-119.32095,11020,TRUE
"14",50.28285,-120.69166,11021,TRUE
"15",50.02257,-121.09934,11022,TRUE
"16",50.7898,-122.22407,11023,TRUE
"17",51.32189,-116.98707,11029,TRUE
"18",51.50424,-117.41691,11030,TRUE
"19",51.67589,-118.63605,11031,TRUE
"20",51.03674,-119.39066,11032,TRUE
"21",51.38704,-120.71029,11033,TRUE
"22",51.41319,-121.97944,11034,TRUE
"23",50.63278,-116.05594,11116,TRUE
"24",51.67589,-118.63605,11131,TRUE
"25",51.38704,-120.71029,11133,TRUE
"26",49.64847,-115.64972,11204,TRUE
"27",49.07317,-116.52268,11205,TRUE
"28",49.50856,-117.61742,11206,TRUE
"29",49.04169,-118.47504,11207,TRUE
"30",49.59762,-119.72963,11208,TRUE
"31",49.1322,-120.29275,11209,TRUE
"32",50.6492,-115.84356,11216,TRUE
"33",50.33732,-116.99999,11218,TRUE
"34",50.26615,-119.08702,11220,TRUE
"35",50.22497,-120.61948,11221,TRUE
"36",50.88093,-121.82873,11222,TRUE
"37",51.18085,-117.76182,11230,TRUE
"38",51.41576,-119.43477,11232,TRUE
"39",51.31666,-120.14999,11233,TRUE
"40",49.72421,-115.79342,11304,TRUE
"41",49.03906,-120.38993,11309,TRUE
"42",49.00246,-121.06323,11310,TRUE
"43",49.70977,-118.77692,11407,TRUE
"44",49.10741,-119.27952,11408,TRUE
"45",49.77692,-120.8548,11409,TRUE
"46",49.02589,-121.38798,11410,TRUE
"47",50.21164,-118.77176,11419,TRUE
"48",50.81583,-119.08629,11420,TRUE
"49",50.78927,-121.61208,11422,TRUE
"50",49.8336317,-121.571998,11510,TRUE
"51",49.25746,-119.5261,11608,TRUE
"52",49.40133,-120.22432,11609,TRUE
"53",50.57455,-120.08938,11621,TRUE
"54",50.24223,-121.5819,11622,TRUE
"55",49.72025,-120.14918,11709,TRUE
"56",50.13425,-120.9503,11721,TRUE
"57",49.37134,-117.94334,11900,TRUE
"58",41.8223332,-123.0047055,14001,TRUE
"59",41.1014068,-121.2571315,14003,TRUE
"60",40.5758997,-120.6982799,14009,TRUE
"61",38.3563447,-120.2121659,14017,TRUE
"62",38.3432387,-119.8362579,14018,TRUE
"63",37.3670857,-119.6302109,14022,TRUE
"64",36.7712237,-119.4395069,14027,TRUE
"65",36.6315997,-119.3047559,14054,TRUE
"66",41.6796987,-120.7128219,14073,TRUE
"67",40.7999549,-120.3646258,14076,TRUE
"68",39.7846537,-120.6326679,14078,TRUE
"69",38.7754607,-119.8237379,14082,TRUE
"70",36.6992615,-119.5118359,14127,TRUE
"71",41.2351468,-120.3368295,14151,TRUE
"72",37.7472667,-119.8035199,14156,TRUE
"73",39.6153759,-120.4258218,14158,TRUE
"74",40.6589377,-123.0337989,14164,TRUE
"75",41.7332787,-120.3753129,14165,TRUE
"76",41.9998861,-121.8916067,14166,TRUE
"77",41.8224004,-122.0111142,14168,TRUE
"78",41.3813232,-123.4877394,14174,TRUE
"79",41.8190067,-121.0692617,14176,TRUE
"80",41.5295757,-120.1718519,14177,TRUE
"81",40.2017613,-120.623502,14181,TRUE
"82",37.1201217,-119.7013699,14191,TRUE
"83",41.7401687,-122.6334149,14198,TRUE
"84",37.2556212,-119.1614638,14205,TRUE
"85",41.6091794,-121.050248,14405,TRUE
"86",41.6708967,-121.2574609,14406,TRUE
"87",41.8699632,-120.5011538,14407,TRUE
"88",41.0534621,-120.4745547,14408,TRUE
"89",40.4392679,-120.8358171,14414,TRUE
"90",39.5112797,-120.1772919,14417,TRUE
"91",37.4618753,-119.7938035,14422,TRUE
"92",41.0822737,-123.0816729,14429,TRUE
"93",41.534114,-121.58434,14430,TRUE
"94",38.1700196,-120.0376959,14434,TRUE
"95",40.1541637,-120.5453404,14436,TRUE
"96",40.1538157,-120.5457839,14536,TRUE
"97",41.9024247,-122.5631179,14900,TRUE
"98",41.5209207,-122.5202179,14901,TRUE
"99",41.8824344,-123.8192961,14902,TRUE
"100",41.6976407,-72.9096309,18002,TRUE
"101",41.7026037,-72.5159969,18003,TRUE
"102",41.417728,-72.1530946,18004,TRUE
"103",41.9407577,-72.1389149,18005,TRUE
"104",41.2710807,-72.4984279,18006,TRUE
"105",41.7771877,-72.1354049,18007,TRUE
"106",41.5493443,-73.2167392,18008,TRUE
"107",41.5387127,-73.5009399,18009,TRUE
"108",41.3362789,-73.5313225,18011,TRUE
"109",41.7487967,-73.3502269,18012,TRUE
"110",41.2521947,-73.2470699,18013,TRUE
"111",41.5651229,-72.5906625,18014,TRUE
"112",41.5832977,-72.8512329,18015,TRUE
"113",41.8784917,-72.9574329,18016,TRUE
"114",41.7378788,-72.9270422,18102,TRUE
"115",41.9407577,-72.1389149,18105,TRUE
"116",41.7487967,-73.350226,18112,TRUE
"117",41.8805267,-72.9557559,18116,TRUE
"118",48.5817917,-116.3974909,33001,TRUE
"119",47.7825805,-116.6672685,33002,TRUE
"120",47.2505272,-115.8109268,33003,TRUE
"121",46.4532553,-116.5560346,33004,TRUE
"122",46.0761181,-115.4122168,33005,TRUE
"123",46.639823,-114.5424783,33006,TRUE
"124",45.8813157,-116.1124649,33007,TRUE
"125",45.8118141,-115.681061,33008,TRUE
"126",45.7,-114.6333333,33009,TRUE
"127",44.5814347,-116.0405729,33011,TRUE
"128",44.4572034,-115.0979702,33012,TRUE
"129",44.6127281,-114.1743245,33013,TRUE
"130",43.7258179,-115.951094,33018,TRUE
"131",43.8977317,-114.9073789,33019,TRUE
"132",48.4797897,-116.8492509,33029,TRUE
"133",45.816285,-115.472606,33030,TRUE
"134",45.825742,-115.4359342,33109,TRUE
"135",44.4138961,-116.0315611,33111,TRUE
"136",43.9110934,-114.8761118,33119,TRUE
"137",47.250284,-116.0228279,33202,TRUE
"138",46.4470219,-116.8391482,33204,TRUE
"139",46.4724742,-115.7969686,33205,TRUE
"140",45.3898886,-116.034299,33207,TRUE
"141",45.3420792,-115.9475939,33208,TRUE
"142",45.0778394,-114.0119991,33209,TRUE
"143",44.1957002,-116.5087254,33211,TRUE
"144",44.9600847,-115.4933479,33212,TRUE
"145",44.2711977,-114.7338639,33213,TRUE
"146",43.9110934,-114.876111,33319,TRUE
"147",47.8844941,-116.1318742,33906,TRUE
"148",47.5466971,-116.3312759,33907,TRUE
"149",43.2540347,-70.6441649,44001,TRUE
"150",43.6886091,-70.3607588,44002,TRUE
"151",43.4994247,-70.5150099,44003,TRUE
"152",43.0811777,-70.7139509,44004,TRUE
"153",43.9954934,-69.5672329,44005,TRUE
"154",44.9258167,-70.9579919,44006,TRUE
"155",44.6261727,-70.9614079,44007,TRUE
"156",44.2435971,-70.2385185,44008,TRUE
"157",44.3180457,-70.6509909,44009,TRUE
"158",44.8937287,-70.4462749,44010,TRUE
"159",44.7523767,-70.8427189,44011,TRUE
"160",44.1485557,-70.5624489,44012,TRUE
"161",44.3340297,-70.2908259,44013,TRUE
"162",44.0133537,-69.9697909,44014,TRUE
"163",44.3246967,-69.8599649,44015,TRUE
"164",44.6821857,-69.2114429,44016,TRUE
"165",44.1600057,-69.2435129,44017,TRUE
"166",44.4996857,-69.2750259,44018,TRUE
"167",44.9876199,-69.4360208,44019,TRUE
"168",44.5994187,-69.5427879,44020,TRUE
"169",44.5892047,-69.1551509,44021,TRUE
"170",44.8325017,-68.9653549,44022,TRUE
"171",44.6528838,-68.2155718,44023,TRUE
"172",44.5388577,-68.3278119,44024,TRUE
"173",44.4079994,-68.7864764,44025,TRUE
"174",44.8325837,-68.2555749,44026,TRUE
"175",44.9940547,-67.4026869,44027,TRUE
"176",44.7196649,-67.948462,44028,TRUE
"177",44.8150721,-67.5684352,44029,TRUE
"178",45.7752824,-70.3366096,44030,TRUE
"179",45.233007,-70.190779,44031,TRUE
"180",45.0776834,-70.2128823,44032,TRUE
"181",45.0524467,-69.0300449,44033,TRUE
"182",45.9035867,-69.0375039,44034,TRUE
"183",45.8641277,-69.9283749,44035,TRUE
"184",45.4006104,-69.5938347,44036,TRUE
"185",45.0210757,-69.4418239,44037,TRUE
"186",45.4493167,-68.3382089,44038,TRUE
"187",45.6408892,-68.0765701,44039,TRUE
"188",45.8165007,-68.4164439,44040,TRUE
"189",45.6133217,-68.5330449,44041,TRUE
"190",45.0214735,-68.9142989,44042,TRUE
"191",45.2262561,-67.6794181,44043,TRUE
"192",45.5724217,-67.7278259,44044,TRUE
"193",45.5726168,-67.7273933,44045,TRUE
"194",46.600227,-69.5096093,44046,TRUE
"195",46.3095757,-69.2147299,44047,TRUE
"196",46.1524544,-68.0411592,44048,TRUE
"197",46.7536067,-68.2336538,44049,TRUE
"198",46.1086984,-68.9008541,44050,TRUE
"199",46.5228437,-68.3580069,44051,TRUE
"200",46.4662437,-67.8046179,44052,TRUE
"201",46.7743885,-67.831967,44053,TRUE
"202",47.3393607,-68.2314969,44054,TRUE
"203",47.2593135,-69.3742611,44055,TRUE
"204",46.5514025,-68.7805811,44056,TRUE
"205",46.1244497,-69.2124176,44057,TRUE
"206",46.7135253,-69.1934195,44058,TRUE
"207",46.2895057,-69.9316329,44059,TRUE
"208",47.3177807,-69.1455809,44060,TRUE
"209",44.2435971,-70.238518,44108,TRUE
"210",44.324762,-69.8609276,44115,TRUE
"211",44.1209917,-69.2527839,44117,TRUE
"212",44.5995807,-69.5425659,44120,TRUE
"213",44.8150721,-67.568435,44129,TRUE
"214",45.9036347,-69.0378239,44134,TRUE
"215",45.3408447,-67.6955009,44144,TRUE
"216",46.619,-69.381667,44146,TRUE
"217",46.4922497,-69.2876059,44147,TRUE
"218",47.2593135,-69.374261,44155,TRUE
"219",46.289506,-69.931633,44159,TRUE
"220",46.4717284,-69.8725532,44301,TRUE
"221",46.7780197,-68.7350293,44302,TRUE
"222",46.1446791,-67.8087039,44303,TRUE
"223",45.4140603,-69.8804671,44304,TRUE
"224",45.802425,-68.7066038,44305,TRUE
"225",44.6251205,-70.6298834,44306,TRUE
"226",44.9036271,-69.69907,44307,TRUE
"227",44.4594758,-68.9269629,44308,TRUE
"228",44.4731549,-67.9699061,44309,TRUE
"229",43.9167261,-70.979445,44310,TRUE
"230",43.9167261,-70.979445,44410,TRUE
"231",49.87065,-95.97518,45001,TRUE
"232",49.72673,-96.72108,45002,TRUE
"233",49.51762,-97.68673,45003,TRUE
"234",50.41315,-95.68431,45012,TRUE
"235",50.07638,-96.60014,45013,TRUE
"236",50.01089,-97.0518,45014,TRUE
"237",50.72751,-98.21579,45016,TRUE
"238",51.50284,-99.26317,45022,TRUE
"239",51.50735,-100.55731,45024,TRUE
"240",51.40373,-101.22415,45026,TRUE
"241",52.11445,-101.41828,45030,TRUE
"242",53.59239,-101.48958,45032,TRUE
"243",54.58304,-101.3872,45033,TRUE
"244",54.59581,-100.79991,45037,TRUE
"245",51.00909,-95.42771,45040,TRUE
"246",51.09698,-96.96796,45041,TRUE
"247",51.62432,-97.42874,45042,TRUE
"248",51.0672,-98.11854,45043,TRUE
"249",52.54543,-98.8854,45047,TRUE
"250",52.82173,-99.00618,45048,TRUE
"251",52.37626,-100.92107,45049,TRUE
"252",53.11946,-99.44926,45054,TRUE
"253",53.01433,-100.01828,45055,TRUE
"254",49.44727,-95.40772,45101,TRUE
"255",49.56482,-96.88941,45102,TRUE
"256",49.97542,-97.5052,45103,TRUE
"257",50.50584,-95.46974,45112,TRUE
"258",50.66556,-96.5319,45113,TRUE
"259",50.74626,-97.31403,45114,TRUE
"260",50.17603,-98.31412,45116,TRUE
"261",50.6981,-99.46174,45118,TRUE
"262",50.9393,-100.26061,45120,TRUE
"263",51.50735,-100.55731,45124,TRUE
"264",51.61477,-96.82603,45141,TRUE
"265",51.0826,-97.5039,45142,TRUE
"266",49.23455,-95.4268,45201,TRUE
"267",49.62194,-96.18481,45202,TRUE
"268",50.08359,-95.39231,45212,TRUE
"269",50.44475,-96.55677,45213,TRUE
"270",50.71275,-97.83294,45214,TRUE
"271",50.12885,-98.58808,45216,TRUE
"272",50.58765,-99.44659,45218,TRUE
"273",50.84552,-100.90475,45220,TRUE
"274",49.22144,-96.30644,45302,TRUE
"275",49.04514,-97.183639,45303,TRUE
"276",50.14935,-96.17788,45313,TRUE
"277",50.01043,-97.05179,45314,TRUE
"278",49.66204,-96.09178,45402,TRUE
"279",49.51762,-97.68673,45403,TRUE
"280",50.27061,-97.48267,45414,TRUE
"281",50.74645,-97.31883,45514,TRUE
"282",41.750876,-70.1656255,47001,TRUE
"283",41.3623417,-70.6892109,47002,TRUE
"284",41.9783157,-70.0406049,47004,TRUE
"285",41.9386087,-71.0799209,47005,TRUE
"286",42.0823387,-70.8662472,47006,TRUE
"287",42.8153398,-70.8188944,47007,TRUE
"288",42.4344551,-71.4311953,47008,TRUE
"289",42.5199697,-71.5305739,47009,TRUE
"290",42.1503703,-71.8990443,47010,TRUE
"291",42.0067334,-71.118451,47011,TRUE
"292",42.4676307,-71.8845479,47012,TRUE
"293",42.6459177,-71.6344439,47013,TRUE
"294",42.2697823,-72.3589728,47014,TRUE
"295",42.2307416,-72.5144094,47015,TRUE
"296",42.3839807,-72.0992679,47016,TRUE
"297",42.6138086,-72.2798896,47017,TRUE
"298",42.4645579,-72.9055765,47018,TRUE
"299",42.3761743,-72.8474923,47019,TRUE
"300",42.5757027,-73.2225169,47020,TRUE
"301",42.4161992,-73.1828649,47021,TRUE
"302",42.1220511,-73.4616041,47022,TRUE
"303",41.9783157,-70.040604,47104,TRUE
"304",42.4447746,-71.8486346,47112,TRUE
"305",42.6223798,-71.0882199,47113,TRUE
"306",42.2307416,-72.514409,47115,TRUE
"307",42.638288,-72.907824,47118,TRUE
"308",42.5582487,-73.3017328,47120,TRUE
"309",42.4730445,-72.1014521,47900,TRUE
"310",41.8518925,-69.967524,47901,TRUE
"311",46.8708967,-89.3135462,49001,TRUE
"312",46.6630819,-89.5588862,49002,TRUE
"313",46.4189747,-89.6936659,49003,TRUE
"314",47.1191407,-88.3459559,49004,TRUE
"315",46.1592602,-88.3744415,49005,TRUE
"316",46.6434788,-88.3398026,49006,TRUE
"317",46.0873471,-88.159086,49007,TRUE
"318",46.2388167,-88.7363589,49008,TRUE
"319",46.3041157,-87.1371679,49009,TRUE
"320",46.3252627,-87.7825469,49010,TRUE
"321",46.5791318,-87.8440118,49011,TRUE
"322",45.6475737,-87.4492339,49012,TRUE
"323",45.8394617,-87.6147779,49013,TRUE
"324",46.3573017,-86.3861779,49014,TRUE
"325",46.3459485,-86.2594019,49015,TRUE
"326",45.9415397,-86.7090609,49016,TRUE
"327",44.4308,-86.1283614,49017,TRUE
"328",43.9040607,-86.2186454,49018,TRUE
"329",46.6107147,-85.2062669,49024,TRUE
"330",46.1439425,-85.3837115,49025,TRUE
"331",45.0543537,-85.1711649,49026,TRUE
"332",44.2802984,-85.1345507,49027,TRUE
"333",44.1177837,-85.8030999,49028,TRUE
"334",44.8226403,-85.3516521,49029,TRUE
"335",44.7826247,-85.8092359,49030,TRUE
"336",46.3398246,-84.7918605,49040,TRUE
"337",46.2155937,-84.3634339,49041,TRUE
"338",45.6460027,-84.5908579,49042,TRUE
"339",45.2641777,-84.9830619,49043,TRUE
"340",45.1017647,-84.0062419,49044,TRUE
"341",44.0897553,-84.5561649,49045,TRUE
"342",44.7521407,-84.8663789,49046,TRUE
"343",44.8411714,-84.2523673,49047,TRUE
"344",44.0453127,-84.4865949,49048,TRUE
"345",43.72725,-84.4869421,49050,TRUE
"346",45.1623677,-83.4954069,49059,TRUE
"347",44.9223577,-83.7543039,49060,TRUE
"348",44.3339914,-83.6808466,49061,TRUE
"349",44.8592887,-83.6079249,49062,TRUE
"350",43.7291437,-83.2673559,49064,TRUE
"351",45.9415397,-86.70906,49116,TRUE
"352",44.9421489,-85.1220656,49126,TRUE
"353",44.1177897,-85.8031169,49128,TRUE
"354",44.7826407,-85.8092719,49130,TRUE
"355",45.2643001,-84.9831944,49143,TRUE
"356",44.8194449,-84.9695693,49146,TRUE
"357",44.8590077,-83.6078119,49162,TRUE
"358",44.7824305,-85.8088908,49230,TRUE
"359",46.1975227,-89.0722649,49901,TRUE
"360",46.2449441,-84.7221109,49902,TRUE
"361",46.4808218,-85.0629852,49903,TRUE
"362",46.3310416,-84.8063279,49904,TRUE
"363",46.3159077,-86.0117659,49906,TRUE
"364",46.5066027,-88.7300039,49908,TRUE
"365",46.376829,-86.7691831,49911,TRUE
"366",46.327449,-86.8324562,49912,TRUE
"367",46.153578,-86.8315043,49913,TRUE
"368",46.2484302,-86.605539,49914,TRUE
"369",46.0094706,-86.455237,49915,TRUE
"370",46.704186,-92.6394206,50022,TRUE
"371",46.2421178,-93.8074399,50023,TRUE
"372",46.3671876,-93.6014381,50024,TRUE
"373",46.8020456,-94.5135819,50025,TRUE
"374",46.7329145,-94.3443985,50026,TRUE
"375",47.9338065,-89.9767373,50031,TRUE
"376",47.7313654,-90.703063,50032,TRUE
"377",47.7051868,-91.5398453,50033,TRUE
"378",47.0678994,-91.8050812,50034,TRUE
"379",47.0684835,-92.9862729,50035,TRUE
"380",47.5952985,-92.9913092,50036,TRUE
"381",47.3400313,-93.6189603,50037,TRUE
"382",47.6168332,-93.1946352,50038,TRUE
"383",47.3145457,-94.3015209,50039,TRUE
"384",47.5989877,-94.8854299,50040,TRUE
"385",47.7638545,-95.8371369,50041,TRUE
"386",47.7910956,-95.118355,50042,TRUE
"387",47.9052911,-96.3099816,50044,TRUE
"388",48.2729265,-92.4914447,50045,TRUE
"389",48.2863627,-93.5511929,50046,TRUE
"390",48.9594807,-94.9927589,50047,TRUE
"391",48.2658023,-94.5534156,50048,TRUE
"392",48.0787087,-95.6360169,50049,TRUE
"393",48.3032362,-95.5729652,50050,TRUE
"394",48.7823598,-96.0733136,50051,TRUE
"395",48.818007,-96.5804121,50052,TRUE
