"","latitude","longitude","stateroute","optional"
"1",36.4118157,-113.3253169,6001,TRUE
"2",36.7313947,-112.0460509,6002,TRUE
"3",36.1623537,-111.3865819,6003,TRUE
"4",36.5612867,-110.5019459,6004,TRUE
"5",36.5089267,-109.4726859,6005,TRUE
"6",35.3950617,-111.5777809,6009,TRUE
"7",35.8687197,-110.6230399,6010,TRUE
"8",35.678979,-109.2046208,6011,TRUE
"9",34.6673667,-110.3230139,6016,TRUE
"10",34.4781336,-109.6046705,6017,TRUE
"11",33.6100527,-109.1067429,6023,TRUE
"12",32.0343407,-110.3031159,6028,TRUE
"13",32.4996877,-109.3368449,6029,TRUE
"14",31.5175977,-110.7949529,6032,TRUE
"15",31.8181957,-109.6948089,6033,TRUE
"16",36.2863797,-113.0649869,6051,TRUE
"17",36.3131479,-112.0319722,6052,TRUE
"18",36.9132282,-111.4526999,6053,TRUE
"19",36.3915637,-110.8794319,6054,TRUE
"20",36.3599237,-109.6437909,6055,TRUE
"21",35.2779817,-110.3798989,6060,TRUE
"22",35.5302347,-109.8516089,6061,TRUE
"23",34.7,-110.7666667,6066,TRUE
"24",34.1153987,-109.9154509,6067,TRUE
"25",33.1754789,-110.5290913,6072,TRUE
"26",33.8668667,-109.1657669,6073,TRUE
"27",32.5434377,-110.5053099,6078,TRUE
"28",32.6498267,-109.8181145,6079,TRUE
"29",31.6464055,-109.4732045,6083,TRUE
"30",36.6901017,-113.4587859,6101,TRUE
"31",36.6095467,-111.0768659,6103,TRUE
"32",36.3019687,-109.1965869,6105,TRUE
"33",34.6116178,-110.3781682,6116,TRUE
"34",33.6103817,-109.1063079,6123,TRUE
"35",31.9825267,-109.2013399,6133,TRUE
"36",35.5413048,-109.3232177,6161,TRUE
"37",33.178809,-110.215069,6172,TRUE
"38",31.75871,-109.73797,6233,TRUE
"39",31.9197167,-109.9150009,6900,TRUE
"40",31.6064617,-109.2258228,6901,TRUE
"41",41.8223332,-123.0047055,14001,TRUE
"42",41.1419727,-122.5264669,14002,TRUE
"43",41.1014068,-121.2571315,14003,TRUE
"44",41.6955943,-124.1417935,14004,TRUE
"45",40.2431947,-124.1233439,14005,TRUE
"46",40.4150917,-123.9615249,14006,TRUE
"47",40.3520163,-122.3059647,14007,TRUE
"48",40.4941127,-121.4255289,14008,TRUE
"49",40.5758997,-120.6982799,14009,TRUE
"50",39.2648927,-123.2246019,14010,TRUE
"51",39.5232837,-122.9409709,14011,TRUE
"52",39.2754327,-121.7340849,14012,TRUE
"53",39.1239687,-120.7596199,14013,TRUE
"54",38.8035918,-123.5854569,14014,TRUE
"55",38.9787297,-122.2402499,14015,TRUE
"56",38.0878897,-121.7519384,14016,TRUE
"57",38.3563447,-120.2121659,14017,TRUE
"58",38.3432387,-119.8362579,14018,TRUE
"59",37.6849387,-122.4709619,14019,TRUE
"60",37.9248767,-121.1660539,14020,TRUE
"61",37.5947824,-120.860951,14021,TRUE
"62",37.3670857,-119.6302109,14022,TRUE
"63",37.1720925,-118.0220022,14023,TRUE
"64",36.5471497,-119.8358759,14024,TRUE
"65",36.7623647,-121.1750259,14025,TRUE
"66",36.3127167,-120.3048859,14026,TRUE
"67",36.7712237,-119.4395069,14027,TRUE
"68",36.2677648,-118.9924775,14028,TRUE
"69",35.8086777,-120.5305939,14032,TRUE
"70",35.1800607,-119.1639019,14033,TRUE
"71",35.7335697,-118.0780029,14034,TRUE
"72",35.0877907,-117.9172289,14035,TRUE
"73",34.3571317,-119.3142549,14039,TRUE
"74",34.8404587,-118.5635609,14040,TRUE
"75",34.8339497,-119.3320309,14042,TRUE
"76",33.7909207,-118.2918089,14045,TRUE
"77",33.9285177,-117.1214679,14046,TRUE
"78",33.3988807,-116.8011859,14047,TRUE
"79",32.5434577,-117.1190639,14050,TRUE
"80",32.903954,-116.23272,14051,TRUE
"81",36.8242987,-121.2813029,14052,TRUE
"82",36.2251687,-120.5194684,14053,TRUE
"83",36.6315997,-119.3047559,14054,TRUE
"84",36.0801334,-118.8985706,14055,TRUE
"85",35.2565319,-120.8880009,14057,TRUE
"86",37.2267497,-117.7611699,14058,TRUE
"87",35.6076917,-117.800197,14059,TRUE
"88",34.3333857,-116.8289569,14066,TRUE
"89",38.0453507,-122.8668979,14071,TRUE
"90",38.8992737,-121.0703359,14072,TRUE
"91",41.6796987,-120.7128219,14073,TRUE
"92",41.2017931,-123.8016231,14074,TRUE
"93",40.5280727,-124.1636509,14075,TRUE
"94",40.7999549,-120.3646258,14076,TRUE
"95",40.8737513,-122.2919583,14077,TRUE
"96",39.7846537,-120.6326679,14078,TRUE
"97",39.9935292,-121.704424,14079,TRUE
"98",39.7633427,-122.2390059,14080,TRUE
"99",39.1612277,-123.5822599,14081,TRUE
"100",38.7754607,-119.8237379,14082,TRUE
"101",37.9851247,-122.5909499,14083,TRUE
"102",37.8002217,-118.5296169,14084,TRUE
"103",34.4584537,-116.9455029,14085,TRUE
"104",32.9696237,-117.0157469,14091,TRUE
"105",38.5562592,-120.2906994,14095,TRUE
"106",38.1752167,-119.1943049,14096,TRUE
"107",40.5164906,-122.3819302,14097,TRUE
