"","latitude","longitude","stateroute","optional"
"1",49.6325,-114.58692,4005,TRUE
"2",50.48053,-114.42456,4010,TRUE
"3",51.09521,-115.09111,4016,TRUE
"4",51.46021,-116.22023,4017,TRUE
"5",52.25872,-116.39168,4024,TRUE
"6",52.73141,-117.63709,4025,TRUE
"7",50.98545,-115.07526,4096,TRUE
"8",49.0201,-114.04528,4105,TRUE
"9",51.66166,-115.40694,4116,TRUE
"10",52.48771,-117.51832,4125,TRUE
"11",50.6917,-115.13917,4196,TRUE
"12",49.26174,-113.65683,4204,TRUE
"13",49.63589,-114.48967,4205,TRUE
"14",52.98463,-117.34166,4225,TRUE
"15",49.74948,-113.78431,4304,TRUE
"16",50.27017,-114.20751,4310,TRUE
"17",49.875772,-114.079114,4404,TRUE
"18",49.98083,-113.908,4504,TRUE
"19",49.29379,-114.73244,11003,TRUE
"20",49.46161,-115.51624,11004,TRUE
"21",49.2998,-116.66111,11005,TRUE
"22",49.14681,-117.25726,11006,TRUE
"23",49.77716,-118.14029,11007,TRUE
"24",49.44594,-119.07822,11008,TRUE
"25",49.15319,-120.59727,11009,TRUE
"26",50.2456,-114.9578,11015,TRUE
"27",50.23927,-115.87449,11016,TRUE
"28",50.92435,-116.47839,11017,TRUE
"29",50.03801,-117.20573,11018,TRUE
"30",50.44063,-118.74332,11019,TRUE
"31",50.67375,-119.32095,11020,TRUE
"32",50.28285,-120.69166,11021,TRUE
"33",50.02257,-121.09934,11022,TRUE
"34",50.7898,-122.22407,11023,TRUE
"35",51.32189,-116.98707,11029,TRUE
"36",51.50424,-117.41691,11030,TRUE
"37",51.67589,-118.63605,11031,TRUE
"38",51.03674,-119.39066,11032,TRUE
"39",51.38704,-120.71029,11033,TRUE
"40",51.41319,-121.97944,11034,TRUE
"41",52.52649,-119.11384,11042,TRUE
"42",52.09082,-120.79386,11043,TRUE
"43",52.89753,-121.33773,11044,TRUE
"44",52.14952,-122.06768,11045,TRUE
"45",52.2551,-123.52471,11046,TRUE
"46",53.27895,-120.0785,11053,TRUE
"47",53.03893,-121.98128,11054,TRUE
"48",53.97137,-122.46127,11055,TRUE
"49",53.08394,-119.67144,11058,TRUE
"50",50.63278,-116.05594,11116,TRUE
"51",51.249,-116.67451,11118,TRUE
"52",51.67589,-118.63605,11131,TRUE
"53",51.38704,-120.71029,11133,TRUE
"54",49.64847,-115.64972,11204,TRUE
"55",49.07317,-116.52268,11205,TRUE
"56",49.50856,-117.61742,11206,TRUE
"57",49.04169,-118.47504,11207,TRUE
"58",49.59762,-119.72963,11208,TRUE
"59",49.1322,-120.29275,11209,TRUE
"60",50.6492,-115.84356,11216,TRUE
"61",50.33732,-116.99999,11218,TRUE
"62",50.26615,-119.08702,11220,TRUE
"63",50.22497,-120.61948,11221,TRUE
"64",50.88093,-121.82873,11222,TRUE
"65",51.41655,-117.00095,11229,TRUE
