"","latitude","longitude","stateroute","optional"
"1",41.8223332,-123.0047055,14001,TRUE
"2",41.1419727,-122.5264669,14002,TRUE
"3",41.1014068,-121.2571315,14003,TRUE
"4",41.6955943,-124.1417935,14004,TRUE
"5",40.2431947,-124.1233439,14005,TRUE
"6",40.4150917,-123.9615249,14006,TRUE
"7",40.3520163,-122.3059647,14007,TRUE
"8",40.5758997,-120.6982799,14009,TRUE
"9",39.2648927,-123.2246019,14010,TRUE
"10",39.5232837,-122.9409709,14011,TRUE
"11",38.8035918,-123.5854569,14014,TRUE
"12",38.9787297,-122.2402499,14015,TRUE
"13",38.0878897,-121.7519384,14016,TRUE
"14",38.3563447,-120.2121659,14017,TRUE
"15",38.3432387,-119.8362579,14018,TRUE
"16",37.6849387,-122.4709619,14019,TRUE
"17",37.3670857,-119.6302109,14022,TRUE
"18",35.0877907,-117.9172289,14035,TRUE
"19",34.6236297,-117.0048749,14041,TRUE
"20",33.9285177,-117.1214679,14046,TRUE
"21",34.8508216,-117.1469807,14060,TRUE
"22",34.3333857,-116.8289569,14066,TRUE
"23",38.0453507,-122.8668979,14071,TRUE
"24",41.6796987,-120.7128219,14073,TRUE
"25",41.2017931,-123.8016231,14074,TRUE
"26",40.5280727,-124.1636509,14075,TRUE
"27",40.7999549,-120.3646258,14076,TRUE
"28",40.8737513,-122.2919583,14077,TRUE
"29",39.7846537,-120.6326679,14078,TRUE
"30",39.7633427,-122.2390059,14080,TRUE
"31",39.1612277,-123.5822599,14081,TRUE
"32",38.7754607,-119.8237379,14082,TRUE
"33",37.9851247,-122.5909499,14083,TRUE
"34",34.4584537,-116.9455029,14085,TRUE
"35",38.5562592,-120.2906994,14095,TRUE
"36",40.5164906,-122.3819302,14097,TRUE
"37",34.2581397,-118.1049598,14104,TRUE
"38",33.6681143,-116.6706725,14107,TRUE
"39",36.4530827,-121.6956939,14108,TRUE
"40",34.3863889,-117.69055,14111,TRUE
"41",34.5208799,-117.9406162,14112,TRUE
"42",34.0813937,-116.8928069,14113,TRUE
"43",33.6484217,-117.4101409,14119,TRUE
"44",33.5004607,-116.7989429,14126,TRUE
"45",34.1748887,-117.6766129,14129,TRUE
"46",34.2452557,-117.0639579,14130,TRUE
"47",39.5508277,-122.0649918,14148,TRUE
"48",37.7472667,-119.8035199,14156,TRUE
"49",39.6153759,-120.4258218,14158,TRUE
"50",39.5664857,-123.3982919,14160,TRUE
"51",40.3357087,-121.9157259,14161,TRUE
"52",40.4932903,-120.1080006,14162,TRUE
"53",40.6724857,-122.3224869,14163,TRUE
"54",40.6589377,-123.0337989,14164,TRUE
"55",41.9998861,-121.8916067,14166,TRUE
"56",41.3028427,-123.5376359,14167,TRUE
"57",41.8224004,-122.0111142,14168,TRUE
"58",41.2323207,-122.1355519,14169,TRUE
"59",37.8183531,-122.1464708,14172,TRUE
"60",41.3813232,-123.4877394,14174,TRUE
"61",41.4000979,-122.0499734,14175,TRUE
"62",41.8190067,-121.0692617,14176,TRUE
"63",40.1732694,-123.6037721,14178,TRUE
"64",40.0279597,-122.6387259,14179,TRUE
"65",40.2017613,-120.623502,14181,TRUE
"66",39.6878368,-123.484892,14182,TRUE
"67",39.1844218,-122.7090796,14183,TRUE
"68",38.5498734,-122.719303,14186,TRUE
"69",38.7939347,-121.8400349,14187,TRUE
"70",37.2521703,-121.6774341,14189,TRUE
"71",38.3407717,-123.0480649,14193,TRUE
"72",37.2115267,-122.1565019,14194,TRUE
"73",36.257393,-121.4234494,14195,TRUE
"74",41.7401687,-122.6334149,14198,TRUE
"75",41.2528113,-121.8238479,14199,TRUE
"76",40.9701495,-123.8400894,14200,TRUE
"77",40.8188497,-121.5700369,14201,TRUE
"78",38.3795127,-122.5143889,14202,TRUE
"79",37.6650327,-121.7328649,14203,TRUE
"80",39.1634647,-123.2270969,14210,TRUE
"81",33.5014318,-116.7979649,14226,TRUE
"82",34.836431,-117.16759,14260,TRUE
"83",41.309013,-123.53229,14267,TRUE
"84",38.3796305,-122.5109615,14302,TRUE
"85",37.6649984,-121.7329536,14303,TRUE
"86",34.0809816,-116.8865694,14313,TRUE
"87",37.1650627,-122.2276839,14319,TRUE
"88",34.2881427,-116.7674109,14366,TRUE
"89",41.8020549,-124.0540137,14401,TRUE
"90",41.3035057,-123.5321729,14402,TRUE
"91",41.0054247,-122.6175379,14403,TRUE
"92",41.1491686,-122.3173197,14404,TRUE
"93",41.6091794,-121.050248,14405,TRUE
"94",41.6708967,-121.2574609,14406,TRUE
"95",41.0534621,-120.4745547,14408,TRUE
"96",40.8031297,-123.4827189,14409,TRUE
"97",40.7168927,-122.6362459,14410,TRUE
"98",40.1803227,-122.8597869,14411,TRUE
"99",40.9620837,-121.5788419,14412,TRUE
"100",40.4392679,-120.8358171,14414,TRUE
"101",39.5112797,-120.1772919,14417,TRUE
"102",37.4618753,-119.7938035,14422,TRUE
"103",37.77678,-119.0168752,14426,TRUE
"104",41.7045577,-123.8982699,14428,TRUE
"105",41.0822737,-123.0816729,14429,TRUE
"106",41.534114,-121.58434,14430,TRUE
"107",40.4903837,-123.0732879,14431,TRUE
"108",39.1628167,-122.6130599,14432,TRUE
"109",39.7978141,-120.139403,14433,TRUE
"110",38.1700196,-120.0376959,14434,TRUE
"111",40.8879703,-123.6046832,14435,TRUE
"112",40.1541637,-120.5453404,14436,TRUE
"113",39.382586,-122.551903,14437,TRUE
"114",37.665124,-121.73284,14503,TRUE
"115",40.1538157,-120.5457839,14536,TRUE
"116",41.9024247,-122.5631179,14900,TRUE
"117",41.5209207,-122.5202179,14901,TRUE
"118",41.8824344,-123.8192961,14902,TRUE
"119",40.6229877,-123.6395269,14903,TRUE
"120",40.7015167,-123.7020419,14905,TRUE
"121",41.2623507,-124.0971118,14908,TRUE
"122",41.46619,-124.0398,14918,TRUE
"123",40.6229877,-123.6395269,14953,TRUE
"124",39.0037402,-119.8462197,55019,TRUE
"125",39.0037402,-119.84621,55119,TRUE
"126",45.76385,-123.3149615,69001,TRUE
"127",45.3836599,-122.7875574,69002,TRUE
"128",45.0787281,-121.9218136,69003,TRUE
"129",44.5508867,-123.8027616,69009,TRUE
"130",44.4740348,-122.2280527,69010,TRUE
"131",44.1598087,-121.2737049,69011,TRUE
"132",43.5182617,-124.1974179,69017,TRUE
"133",43.3663377,-123.5037309,69018,TRUE
"134",43.9074737,-122.5593339,69019,TRUE
"135",43.5640747,-121.6686709,69020,TRUE
"136",42.5870357,-124.3279364,69025,TRUE
"137",42.9708857,-123.2140269,69026,TRUE
"138",42.5805007,-122.7083359,69027,TRUE
"139",42.373981,-121.8048799,69028,TRUE
"140",44.7201827,-123.2611839,69033,TRUE
"141",44.7117487,-122.7713389,69034,TRUE
"142",42.1561397,-120.9364169,69039,TRUE
"143",45.2250267,-123.0213309,69040,TRUE
"144",45.2552468,-122.2563686,69041,TRUE
"145",46.0495547,-123.5837249,69042,TRUE
"146",45.5378447,-121.4834369,69043,TRUE
"147",44.4969527,-121.7813879,69047,TRUE
"148",43.6488244,-123.5888313,69050,TRUE
"149",43.2980868,-122.3456805,69051,TRUE
"150",43.9851247,-121.8048399,69052,TRUE
"151",42.2539829,-124.2474371,69057,TRUE
"152",42.4225447,-123.6893159,69058,TRUE
"153",42.1116017,-122.5365979,69059,TRUE
"154",42.4414407,-121.0171359,69060,TRUE
"155",43.5201617,-124.1984709,69117,TRUE
"156",43.5937764,-121.8331858,69120,TRUE
"157",42.5330796,-122.7954061,69127,TRUE
"158",42.1429531,-120.9225538,69139,TRUE
"159",46.0240767,-123.368287,69142,TRUE
"160",44.4919169,-121.7938709,69147,TRUE
"161",42.1116865,-122.5366725,69159,TRUE
"162",42.38999,-121.01745,69160,TRUE
"163",45.3325047,-123.6071629,69201,TRUE
"164",45.2946161,-122.7018488,69202,TRUE
"165",45.2220066,-121.3798835,69203,TRUE
"166",44.4276127,-123.8561939,69209,TRUE
"167",44.2953092,-122.2887574,69210,TRUE
"168",44.6282948,-121.0586193,69211,TRUE
"169",43.2152987,-124.0771559,69217,TRUE
"170",43.1276525,-123.2923081,69218,TRUE
"171",43.6397927,-122.3059389,69219,TRUE
"172",43.1653387,-121.2664489,69220,TRUE
"173",42.7851549,-124.0250629,69225,TRUE
"174",42.2219917,-123.0636979,69226,TRUE
"175",42.4934857,-122.4215469,69227,TRUE
"176",42.2676287,-121.4868428,69228,TRUE
"177",45.0082537,-123.4029079,69233,TRUE
"178",44.2358827,-123.9401549,69236,TRUE
"179",44.9709099,-122.9589506,69237,TRUE
"180",44.3919161,-121.5215586,69238,TRUE
"181",43.8371705,-123.2383928,69243,TRUE
"182",43.239379,-122.672937,69244,TRUE
"183",43.2756335,-121.7738733,69245,TRUE
"184",42.2791706,-123.6060868,69250,TRUE
