"","latitude","longitude","stateroute","optional"
"1",49.93222,-110.84452,4001,TRUE
"2",49.87324,-111.4102,4002,TRUE
"3",49.08995,-112.39699,4003,TRUE
"4",49.81509,-113.56982,4004,TRUE
"5",49.6325,-114.58692,4005,TRUE
"6",50.56388,-111.84916,4007,TRUE
"7",50.30279,-112.02041,4008,TRUE
"8",50.60147,-113.02852,4009,TRUE
"9",50.48053,-114.42456,4010,TRUE
"10",51.21261,-113.77234,4014,TRUE
"11",51.83143,-114.45039,4015,TRUE
"12",51.09521,-115.09111,4016,TRUE
"13",51.46021,-116.22023,4017,TRUE
"14",52.02799,-114.47782,4022,TRUE
"15",52.49814,-116.00016,4023,TRUE
"16",52.25872,-116.39168,4024,TRUE
"17",52.73141,-117.63709,4025,TRUE
"18",53.3741,-117.71063,4033,TRUE
"19",53.81254,-118.48345,4034,TRUE
"20",50.98545,-115.07526,4096,TRUE
"21",49.26127,-110.69079,4101,TRUE
"22",49.58229,-111.69789,4102,TRUE
"23",49.61134,-112.1495,4103,TRUE
"24",49.90214,-113.09867,4104,TRUE
"25",49.0201,-114.04528,4105,TRUE
"26",50.00432,-110.07319,4106,TRUE
"27",50.92139,-111.11275,4107,TRUE
"28",50.30279,-112.02041,4108,TRUE
"29",50.42635,-113.82728,4109,TRUE
"30",50.54263,-114.09345,4110,TRUE
"31",51.56148,-113.89621,4114,TRUE
"32",51.54794,-114.21268,4115,TRUE
"33",51.66166,-115.40694,4116,TRUE
"34",52.20935,-115.96781,4123,TRUE
"35",52.48771,-117.51832,4125,TRUE
"36",50.6917,-115.13917,4196,TRUE
"37",49.53812,-110.27546,4201,TRUE
"38",49.34847,-111.79937,4202,TRUE
"39",49.38423,-112.65106,4203,TRUE
"40",49.26174,-113.65683,4204,TRUE
"41",49.63589,-114.48967,4205,TRUE
"42",50.22206,-110.96022,4206,TRUE
"43",50.15235,-111.98355,4207,TRUE
"44",50.16448,-112.31428,4208,TRUE
"45",50.48464,-113.39021,4209,TRUE
"46",50.51364,-114.2469,4210,TRUE
"47",51.18333,-112.33055,4213,TRUE
"48",51.4154,-113.7321,4214,TRUE
"49",51.21046,-114.7631,4215,TRUE
"50",52.79593,-115.52037,4223,TRUE
"51",52.98463,-117.34166,4225,TRUE
"52",49.52351,-110.68143,4301,TRUE
"53",49.75642,-111.51741,4302,TRUE
"54",49.46501,-112.42692,4303,TRUE
"55",49.74948,-113.78431,4304,TRUE
"56",50.55749,-110.32547,4306,TRUE
"57",50.93578,-111.86568,4307,TRUE
"58",50.60144,-112.99408,4308,TRUE
"59",50.01932,-113.39054,4309,TRUE
"60",50.27017,-114.20751,4310,TRUE
"61",51.32885,-112.04431,4313,TRUE
"62",51.35786,-113.16917,4314,TRUE
"63",51.32922,-114.25969,4315,TRUE
"64",52.40635,-114.40958,4322,TRUE
"65",52.52326,-115.95438,4323,TRUE
"66",49.86216,-110.68174,4401,TRUE
"67",49.875772,-114.079114,4404,TRUE
"68",50.56388,-111.84916,4407,TRUE
"69",50.92147,-112.17449,4408,TRUE
"70",50.70277,-110.60929,4411,TRUE
"71",49.34834,-112.26998,4413,TRUE
"72",51.67828,-113.666157,4414,TRUE
"73",50.08913,-111.56814,4501,TRUE
"74",49.98083,-113.908,4504,TRUE
"75",50.83397,-112.45127,4508,TRUE
"76",49.10149,-110.56255,4512,TRUE
"77",50.60144,-112.99408,4608,TRUE
"78",49.10149,-110.56255,4612,TRUE
"79",49.10149,-110.56255,4712,TRUE
"80",36.4118157,-113.3253169,6001,TRUE
"81",36.7313947,-112.0460509,6002,TRUE
"82",36.1623537,-111.3865819,6003,TRUE
"83",36.5612867,-110.5019459,6004,TRUE
"84",36.5089267,-109.4726859,6005,TRUE
"85",35.8986777,-114.2909089,6006,TRUE
"86",35.5156177,-113.2016679,6007,TRUE
"87",35.7549067,-112.8721919,6008,TRUE
"88",35.3950617,-111.5777809,6009,TRUE
"89",35.8687197,-110.6230399,6010,TRUE
