"","latitude","longitude","stateroute","optional"
"1",62.5131787,-143.1732939,3006,TRUE
"2",62.7247807,-143.8893879,3007,TRUE
"3",62.4798162,-144.828553,3009,TRUE
"4",63.0127307,-141.8052529,3010,TRUE
"5",63.0531897,-146.0607299,3011,TRUE
"6",60.1279267,-149.434341,3016,TRUE
"7",61.4001137,-149.842561,3017,TRUE
"8",60.4588347,-150.274628,3018,TRUE
"9",55.3269454,-131.5213101,3024,TRUE
"10",55.6333333,-132.75,3026,TRUE
"11",60.2959485,-151.2763427,3028,TRUE
"12",61.7327327,-148.752472,3029,TRUE
"13",61.6593477,-150.1403586,3030,TRUE
"14",60.4971524,-145.870208,3050,TRUE
"15",61.0587623,-145.9169019,3051,TRUE
"16",61.7342231,-144.9583298,3052,TRUE
"17",61.937256,-147.1759823,3053,TRUE
"18",62.3624206,-145.3725998,3054,TRUE
"19",61.6605217,-145.1834259,3055,TRUE
"20",62.0285997,-145.3989869,3112,TRUE
"21",60.5022017,-149.370988,3116,TRUE
"22",61.58697,-149.4276,3117,TRUE
"23",60.5957398,-150.7868883,3118,TRUE
"24",59.7967661,-151.7956533,3119,TRUE
"25",56.8076137,-132.9127349,3121,TRUE
"26",55.688234,-132.6257,3123,TRUE
"27",56.4698397,-132.3749999,3124,TRUE
"28",59.4439512,-139.5646039,3125,TRUE
"29",62.2317426,-146.515638,3212,TRUE
"30",62.3970477,-150.262923,3213,TRUE
"31",60.7796745,-149.5527653,3216,TRUE
"32",61.6306207,-149.830079,3217,TRUE
"33",60.3668387,-151.371947,3218,TRUE
"34",59.4466527,-151.486467,3219,TRUE
"35",56.7395445,-132.7658694,3221,TRUE
"36",55.844263,-132.54334,3223,TRUE
"37",62.3172987,-150.2366378,3313,TRUE
"38",60.5259627,-150.5656383,3318,TRUE
"39",59.6464107,-151.560698,3319,TRUE
"40",59.4178465,-139.0217497,3321,TRUE
"41",61.4001417,-149.842437,3401,TRUE
"42",57.9218687,-135.0455629,3411,TRUE
"43",56.2075277,-133.0775149,3412,TRUE
"44",63.0461337,-146.0316309,3413,TRUE
"45",61.5640897,-149.350356,3417,TRUE
"46",59.5294227,-135.3507079,3425,TRUE
"47",56.3501108,-132.7665559,3429,TRUE
"48",61.2964911,-149.7786148,3432,TRUE
"49",57.8376397,-135.0598309,3435,TRUE
"50",55.9156605,-130.0162113,3439,TRUE
"51",61.9166667,-147.6666667,3812,TRUE
"52",60.3856237,-149.68837,3816,TRUE
"53",61,-149,3817,TRUE
"54",59.4192119,-139.0259182,3821,TRUE
"55",57.1269767,-135.3478099,3822,TRUE
"56",56,-132,3824,TRUE
"57",61.2560417,-149.544356,3832,TRUE
"58",60.4652137,-145.3482303,3850,TRUE
"59",61.1264627,-146.358644,3851,TRUE
"60",63.0291587,-145.4974345,3901,TRUE
"61",62.4422837,-143.0712119,3902,TRUE
"62",61.5260959,-144.4072212,3903,TRUE
"63",61.4337187,-142.9452499,3905,TRUE
"64",56.7078365,-134.2423435,3907,TRUE
"65",49.08995,-112.39699,4003,TRUE
"66",49.81509,-113.56982,4004,TRUE
"67",49.6325,-114.58692,4005,TRUE
"68",50.48053,-114.42456,4010,TRUE
"69",51.09521,-115.09111,4016,TRUE
"70",51.46021,-116.22023,4017,TRUE
"71",52.49814,-116.00016,4023,TRUE
"72",52.25872,-116.39168,4024,TRUE
"73",52.73141,-117.63709,4025,TRUE
"74",53.80272,-115.26551,4031,TRUE
"75",53.59917,-116.40425,4032,TRUE
"76",53.3741,-117.71063,4033,TRUE
"77",53.81254,-118.48345,4034,TRUE
"78",54.0577,-110.8863,4036,TRUE
"79",54.26763,-111.2782,4037,TRUE
"80",54.49999,-112.97986,4038,TRUE
"81",54.83513,-113.15816,4039,TRUE
"82",54.12038,-114.71491,4040,TRUE
"83",54.13311,-116.21592,4042,TRUE
"84",55.55421,-110.90708,4046,TRUE
"85",55.00613,-111.73195,4047,TRUE
"86",55.38705,-112.45371,4048,TRUE
"87",50.98545,-115.07526,4096,TRUE
"88",49.58229,-111.69789,4102,TRUE
"89",49.61134,-112.1495,4103,TRUE
"90",49.90214,-113.09867,4104,TRUE
"91",49.0201,-114.04528,4105,TRUE
"92",50.42635,-113.82728,4109,TRUE
"93",50.54263,-114.09345,4110,TRUE
"94",51.66166,-115.40694,4116,TRUE
"95",52.20935,-115.96781,4123,TRUE
"96",52.48771,-117.51832,4125,TRUE
"97",53.77362,-115.61189,4131,TRUE
"98",54.18052,-110.30494,4136,TRUE
"99",54.75735,-111.97184,4137,TRUE
"100",54.43414,-112.8288,4138,TRUE
"101",54.05083,-113.91555,4139,TRUE
"102",55.66923,-111.10694,4147,TRUE
"103",50.6917,-115.13917,4196,TRUE
"104",49.34847,-111.79937,4202,TRUE
"105",49.38423,-112.65106,4203,TRUE
"106",49.26174,-113.65683,4204,TRUE
"107",49.63589,-114.48967,4205,TRUE
"108",50.48464,-113.39021,4209,TRUE
"109",50.51364,-114.2469,4210,TRUE
"110",51.21046,-114.7631,4215,TRUE
"111",52.79593,-115.52037,4223,TRUE
"112",52.98463,-117.34166,4225,TRUE
"113",53.93434,-112.70335,4228,TRUE
"114",53.72457,-115.71055,4231,TRUE
"115",54.3556,-110.35393,4236,TRUE
"116",54.4716,-111.37939,4237,TRUE
"117",54.23924,-112.22591,4238,TRUE
"118",54.03624,-113.32135,4239,TRUE
"119",54.47181,-114.0776,4240,TRUE
"120",54.03515,-115.11754,4241,TRUE
"121",49.46501,-112.42692,4303,TRUE
"122",49.74948,-113.78431,4304,TRUE
"123",50.01932,-113.39054,4309,TRUE
"124",50.27017,-114.20751,4310,TRUE
"125",51.32922,-114.25969,4315,TRUE
"126",52.52326,-115.95438,4323,TRUE
"127",53.99143,-110.94575,4326,TRUE
"128",53.61388,-115.45111,4331,TRUE
"129",54.63619,-110.76131,4336,TRUE
"130",54.26769,-111.2532,4337,TRUE
"131",54.67334,-112.37493,4338,TRUE
"132",54.61755,-113.43309,4339,TRUE
"133",54.34059,-114.48941,4340,TRUE
"134",49.875772,-114.079114,4404,TRUE
"135",49.34834,-112.26998,4413,TRUE
"136",54.91816,-112.01798,4438,TRUE
"137",54.23922,-114.05202,4440,TRUE
"138",49.98083,-113.908,4504,TRUE
"139",49.10149,-110.56255,4512,TRUE
"140",54.48029,-114.15326,4540,TRUE
"141",49.10149,-110.56255,4612,TRUE
"142",49.10149,-110.56255,4712,TRUE
"143",36.7313947,-112.0460509,6002,TRUE
"144",36.1623537,-111.3865819,6003,TRUE
"145",36.5612867,-110.5019459,6004,TRUE
"146",36.5089267,-109.4726859,6005,TRUE
"147",35.7549067,-112.8721919,6008,TRUE
"148",35.3950617,-111.5777809,6009,TRUE
"149",35.8687197,-110.6230399,6010,TRUE
"150",35.678979,-109.2046208,6011,TRUE
"151",34.6437087,-112.4327389,6014,TRUE
"152",34.8492047,-111.4342499,6015,TRUE
"153",34.6673667,-110.3230139,6016,TRUE
"154",34.4781336,-109.6046705,6017,TRUE
"155",33.8114477,-110.9051519,6022,TRUE
"156",33.6100527,-109.1067429,6023,TRUE
"157",32.4996877,-109.3368449,6029,TRUE
"158",31.8181957,-109.6948089,6033,TRUE
"159",36.2863797,-113.0649869,6051,TRUE
"160",36.3131479,-112.0319722,6052,TRUE
"161",36.9132282,-111.4526999,6053,TRUE
"162",36.3915637,-110.8794319,6054,TRUE
"163",36.3599237,-109.6437909,6055,TRUE
"164",35.0556327,-112.2188339,6058,TRUE
"165",35.1634107,-111.9475859,6059,TRUE
"166",35.2779817,-110.3798989,6060,TRUE
"167",35.5302347,-109.8516089,6061,TRUE
"168",34.3566847,-111.1008299,6065,TRUE
"169",34.7,-110.7666667,6066,TRUE
"170",34.1153987,-109.9154509,6067,TRUE
"171",33.8177037,-111.6398389,6071,TRUE
"172",33.8668667,-109.1657669,6073,TRUE
"173",32.6498267,-109.8181145,6079,TRUE
"174",31.6464055,-109.4732045,6083,TRUE
"175",36.6901017,-113.4587859,6101,TRUE
"176",36.6095467,-111.0768659,6103,TRUE
"177",36.3019687,-109.1965869,6105,TRUE
"178",35.2307957,-112.5859679,6108,TRUE
"179",34.8379964,-111.4382855,6115,TRUE
"180",34.6116178,-110.3781682,6116,TRUE
"181",33.5656117,-110.9464649,6122,TRUE
"182",33.6103817,-109.1063079,6123,TRUE
"183",31.9825267,-109.2013399,6133,TRUE
"184",35.5413048,-109.3232177,6161,TRUE
"185",33.178809,-110.215069,6172,TRUE
"186",31.75871,-109.73797,6233,TRUE
"187",31.9197167,-109.9150009,6900,TRUE
"188",31.6064617,-109.2258228,6901,TRUE
"189",48.78529,-123.59913,11001,TRUE
"190",48.4223,-124.05527,11002,TRUE
"191",49.29379,-114.73244,11003,TRUE
"192",49.46161,-115.51624,11004,TRUE
"193",49.2998,-116.66111,11005,TRUE
"194",49.14681,-117.25726,11006,TRUE
"195",49.77716,-118.14029,11007,TRUE
"196",49.44594,-119.07822,11008,TRUE
"197",49.29488,-121.68847,11010,TRUE
"198",49.18402,-122.53478,11011,TRUE
"199",49.40682,-123.51336,11012,TRUE
"200",49.26155,-124.83643,11013,TRUE
"201",49.47547,-125.18799,11014,TRUE
"202",50.2456,-114.9578,11015,TRUE
"203",50.23927,-115.87449,11016,TRUE
"204",50.92435,-116.47839,11017,TRUE
"205",50.03801,-117.20573,11018,TRUE
"206",50.44063,-118.74332,11019,TRUE
"207",50.67375,-119.32095,11020,TRUE
"208",50.28285,-120.69166,11021,TRUE
"209",50.02257,-121.09934,11022,TRUE
"210",50.7898,-122.22407,11023,TRUE
"211",50.02638,-125.24111,11026,TRUE
"212",50.35,-126.15643,11027,TRUE
"213",50.70394,-127.87685,11028,TRUE
"214",51.32189,-116.98707,11029,TRUE
"215",51.50424,-117.41691,11030,TRUE
"216",51.67589,-118.63605,11031,TRUE
"217",51.03674,-119.39066,11032,TRUE
"218",51.38704,-120.71029,11033,TRUE
"219",51.41319,-121.97944,11034,TRUE
"220",51.56289,-123.69749,11036,TRUE
"221",51.48959,-124.39194,11037,TRUE
"222",52.52649,-119.11384,11042,TRUE
"223",52.09082,-120.79386,11043,TRUE
"224",52.89753,-121.33773,11044,TRUE
"225",52.14952,-122.06768,11045,TRUE
"226",52.2551,-123.52471,11046,TRUE
"227",52.51026,-125.40723,11048,TRUE
"228",52.38755,-126.52696,11049,TRUE
"229",53.27895,-120.0785,11053,TRUE
"230",53.03893,-121.98128,11054,TRUE
"231",53.97137,-122.46127,11055,TRUE
"232",53.59811,-124.90146,11057,TRUE
"233",53.08394,-119.67144,11058,TRUE
"234",54.08715,-124.83168,11067,TRUE
"235",54.41321,-125.41909,11068,TRUE
"236",54.36058,-126.79256,11069,TRUE
"237",55.00224,-127.31883,11070,TRUE
"238",54.37166,-128.58215,11071,TRUE
"239",54.33308,-129.29622,11072,TRUE
"240",55.15831,-127.8863,11081,TRUE
"241",55.77153,-128.84994,11082,TRUE
"242",55.208608,-129.134639,11083,TRUE
"243",56.10483,-129.28439,11093,TRUE
"244",48.582066,-124.394624,11102,TRUE
"245",57.50214,-130.22035,11106,TRUE
"246",49.513493,-125.125803,11114,TRUE
"247",50.63278,-116.05594,11116,TRUE
"248",51.249,-116.67451,11118,TRUE
"249",50.02638,-125.24111,11126,TRUE
"250",51.67589,-118.63605,11131,TRUE
"251",51.38704,-120.71029,11133,TRUE
"252",60.00029,-133.79492,11136,TRUE
"253",60.00179,-134.66026,11137,TRUE
"254",59.4505,-136.36189,11139,TRUE
"255",54.08715,-124.83168,11167,TRUE
"256",55.196991,-127.74637,11181,TRUE
"257",54.03085,-132.05651,11198,TRUE
"258",53.25051,-132.11712,11199,TRUE
"259",48.40459,-123.34957,11201,TRUE
"260",48.87213,-124.81477,11202,TRUE
"261",49.64847,-115.64972,11204,TRUE
"262",49.07317,-116.52268,11205,TRUE
"263",49.50856,-117.61742,11206,TRUE
"264",49.04169,-118.47504,11207,TRUE
"265",49.59762,-119.72963,11208,TRUE
"266",49.04834,-121.97367,11210,TRUE
"267",49.23117,-122.68951,11211,TRUE
"268",49.26269,-123.25848,11212,TRUE
