"","latitude","longitude","stateroute","optional"
"1",34.8492047,-111.4342499,6015,TRUE
"2",33.8114477,-110.9051519,6022,TRUE
"3",33.6100527,-109.1067429,6023,TRUE
"4",36.2863797,-113.0649869,6051,TRUE
"5",36.9132282,-111.4526999,6053,TRUE
"6",36.3915637,-110.8794319,6054,TRUE
"7",35.5302347,-109.8516089,6061,TRUE
"8",34.3566847,-111.1008299,6065,TRUE
"9",32.5434377,-110.5053099,6078,TRUE
"10",36.3019687,-109.1965869,6105,TRUE
"11",34.8379964,-111.4382855,6115,TRUE
"12",33.5656117,-110.9464649,6122,TRUE
"13",33.6103817,-109.1063079,6123,TRUE
"14",37.4158007,-118.0043109,14192,TRUE
"15",39.4003427,-108.8123629,17008,TRUE
"16",39.9658907,-107.6483229,17009,TRUE
"17",38.694789,-108.1390507,17015,TRUE
"18",38.3057846,-107.9633117,17016,TRUE
"19",38.025678,-105.8127155,17018,TRUE
"20",37.5181967,-108.5355759,17022,TRUE
"21",37.2873497,-105.5524979,17025,TRUE
"22",40.0653006,-108.4153871,17031,TRUE
"23",40.3052417,-104.6963429,17035,TRUE
"24",37.0446817,-104.0585169,17056,TRUE
"25",37.2182707,-103.5204699,17057,TRUE
"26",38.3057846,-107.963311,17116,TRUE
"27",37.2872957,-105.5525819,17125,TRUE
"28",39.0521056,-108.5755774,17138,TRUE
"29",40.6165527,-108.6736679,17201,TRUE
"30",39.5130367,-108.4622799,17208,TRUE
"31",37.6909727,-105.927905,17225,TRUE
"32",40.2777657,-108.5596319,17301,TRUE
"33",40.8627005,-104.6390073,17305,TRUE
"34",37.8399527,-108.7610769,17322,TRUE
"35",37.0987057,-105.5208509,17325,TRUE
"36",37.6176717,-104.7749029,17326,TRUE
"37",40.2044442,-108.7539818,17351,TRUE
"38",39.8228687,-108.1651539,17358,TRUE
"39",38.9999639,-104.7380455,17362,TRUE
"40",38.1738367,-107.7416909,17366,TRUE
"41",37.4432477,-108.4743579,17372,TRUE
"42",37.9410936,-105.232388,17375,TRUE
"43",39.871749,-108.284991,17377,TRUE
"44",37.0988956,-105.5210119,17425,TRUE
"45",39.8130827,-104.7986289,17900,TRUE
"46",37.2704067,-108.4824304,17903,TRUE
"47",42.2100017,-113.8402099,33226,TRUE
"48",39.0044442,-117.4662536,55015,TRUE
"49",35.7204427,-115.2094039,55032,TRUE
"50",40.653659,-118.00395,55208,TRUE
"51",36.5200127,-106.3360529,60003,TRUE
"52",34.0560923,-105.8578143,60016,TRUE
"53",36.429871,-105.29927,60054,TRUE
"54",35.7466305,-106.779464,60059,TRUE
"55",33.644134,-108.7910908,60069,TRUE
"56",32.9200137,-107.6265249,60076,TRUE
"57",34.1107524,-106.8715622,60115,TRUE
"58",34.05,-105.8166667,60116,TRUE
"59",36.3350337,-105.29169,60154,TRUE
"60",36.6066007,-104.7260509,60155,TRUE
"61",36.8338846,-108.010155,60201,TRUE
"62",36.8338846,-108.010155,60301,TRUE
"63",43.8204584,-103.640174,81029,TRUE
"64",43.8122287,-103.7667248,81706,TRUE
"65",31.7554957,-104.9764329,83344,TRUE
"66",41.6272677,-111.8036659,85003,TRUE
"67",40.0466577,-111.2812269,85006,TRUE
"68",40.7234797,-109.4702139,85008,TRUE
"69",39.3549717,-112.2278059,85010,TRUE
"70",39.9004437,-111.9543769,85011,TRUE
"71",39.9739037,-109.6520609,85013,TRUE
"72",38.2041397,-112.6462479,85015,TRUE
"73",38.5833333,-109.3333333,85018,TRUE
"74",37.4140427,-112.7998329,85020,TRUE
"75",37.8867207,-110.3674399,85022,TRUE
"76",37.2108797,-109.1727749,85023,TRUE
"77",41.5760447,-111.5635369,85103,TRUE
"78",40.0721647,-112.0953299,85105,TRUE
"79",40.2788117,-111.2188649,85106,TRUE
"80",40.8753817,-110.8317029,85107,TRUE
"81",40.3698817,-109.3309479,85108,TRUE
"82",40.0155117,-109.1712729,85113,TRUE
"83",38.4908847,-112.0016859,85115,TRUE
"84",38.7364137,-109.8799969,85118,TRUE
"85",37.8217747,-111.8435129,85121,TRUE
"86",37.5756917,-110.7124489,85122,TRUE
"87",37.6748957,-109.4037019,85123,TRUE
"88",40.5815707,-111.0483399,85156,TRUE
"89",40.8583267,-109.2579279,85158,TRUE
"90",39.4991847,-112.2689739,85160,TRUE
"91",39.2398577,-111.8590009,85161,TRUE
"92",39.5487857,-109.7414019,85163,TRUE
