"","latitude","longitude","stateroute","optional"
"1",36.7313947,-112.0460509,6002,TRUE
"2",36.1623537,-111.3865819,6003,TRUE
"3",36.5612867,-110.5019459,6004,TRUE
"4",36.5089267,-109.4726859,6005,TRUE
"5",35.8687197,-110.6230399,6010,TRUE
"6",36.9132282,-111.4526999,6053,TRUE
"7",36.3915637,-110.8794319,6054,TRUE
"8",36.3599237,-109.6437909,6055,TRUE
"9",35.5302347,-109.8516089,6061,TRUE
"10",36.6095467,-111.0768659,6103,TRUE
"11",36.3019687,-109.1965869,6105,TRUE
"12",40.3520163,-122.3059647,14007,TRUE
"13",39.5232837,-122.9409709,14011,TRUE
"14",38.9787297,-122.2402499,14015,TRUE
"15",37.6849387,-122.4709619,14019,TRUE
"16",36.7623647,-121.1750259,14025,TRUE
"17",36.7126677,-117.5737919,14029,TRUE
"18",36.1558717,-117.8859479,14030,TRUE
"19",36.5381747,-117.2138369,14031,TRUE
"20",35.8086777,-120.5305939,14032,TRUE
"21",35.1800607,-119.1639019,14033,TRUE
"22",35.0877907,-117.9172289,14035,TRUE
"23",34.8404587,-118.5635609,14040,TRUE
"24",34.6236297,-117.0048749,14041,TRUE
"25",34.8339497,-119.3320309,14042,TRUE
"26",33.3988807,-116.8011859,14047,TRUE
"27",32.5434577,-117.1190639,14050,TRUE
"28",32.903954,-116.23272,14051,TRUE
"29",36.8242987,-121.2813029,14052,TRUE
"30",36.2251687,-120.5194684,14053,TRUE
"31",36.3180973,-117.6717296,14056,TRUE
"32",37.2267497,-117.7611699,14058,TRUE
"33",35.6076917,-117.800197,14059,TRUE
"34",34.8508216,-117.1469807,14060,TRUE
"35",35.0263717,-116.9615329,14061,TRUE
"36",35.8180322,-117.342044,14063,TRUE
"37",34.3333857,-116.8289569,14066,TRUE
"38",38.0453507,-122.8668979,14071,TRUE
"39",39.7633427,-122.2390059,14080,TRUE
"40",37.9851247,-122.5909499,14083,TRUE
"41",34.4584537,-116.9455029,14085,TRUE
"42",33.6738577,-115.8016279,14088,TRUE
"43",32.9696237,-117.0157469,14091,TRUE
"44",34.9995167,-116.9363639,14094,TRUE
"45",40.5164906,-122.3819302,14097,TRUE
"46",34.5675322,-118.55729,14103,TRUE
"47",33.1990869,-116.7862853,14106,TRUE
"48",33.6681143,-116.6706725,14107,TRUE
"49",34.3863889,-117.69055,14111,TRUE
"50",34.5208799,-117.9406162,14112,TRUE
"51",34.0813937,-116.8928069,14113,TRUE
"52",34.7383427,-119.0450209,14118,TRUE
"53",32.8906327,-116.4718019,14121,TRUE
"54",32.9845324,-116.6771527,14122,TRUE
"55",36.4373087,-116.8511739,14124,TRUE
"56",35.0586291,-119.3492988,14125,TRUE
"57",33.5004607,-116.7989429,14126,TRUE
"58",34.2452557,-117.0639579,14130,TRUE
"59",34.0138414,-116.1626236,14131,TRUE
"60",34.6685951,-118.3953543,14133,TRUE
"61",34.8187907,-119.5569949,14134,TRUE
"62",32.6119997,-116.2002339,14137,TRUE
"63",35.0931687,-119.7298739,14140,TRUE
"64",34.8339402,-119.3299456,14142,TRUE
"65",35.4417537,-119.2871779,14145,TRUE
"66",35.2233697,-118.8782429,14147,TRUE
"67",41.2351468,-120.3368295,14151,TRUE
"68",40.4932903,-120.1080006,14162,TRUE
"69",37.8183531,-122.1464708,14172,TRUE
"70",41.5295757,-120.1718519,14177,TRUE
"71",40.0279597,-122.6387259,14179,TRUE
"72",39.1844218,-122.7090796,14183,TRUE
"73",38.5498734,-122.719303,14186,TRUE
"74",37.2521703,-121.6774341,14189,TRUE
"75",37.4158007,-118.0043109,14192,TRUE
"76",37.2115267,-122.1565019,14194,TRUE
"77",38.3795127,-122.5143889,14202,TRUE
"78",37.6650327,-121.7328649,14203,TRUE
"79",32.92408,-116.48047,14221,TRUE
"80",36.7497605,-121.1582986,14225,TRUE
"81",33.5014318,-116.7979649,14226,TRUE
"82",34.0138414,-116.16262,14231,TRUE
"83",34.971073,-118.148742,14240,TRUE
"84",35.4779437,-119.2962109,14245,TRUE
"85",36.8242987,-121.2813,14252,TRUE
"86",34.836431,-117.16759,14260,TRUE
"87",38.3796305,-122.5109615,14302,TRUE
"88",37.6649984,-121.7329536,14303,TRUE
"89",34.0809816,-116.8865694,14313,TRUE
"90",37.1650627,-122.2276839,14319,TRUE
"91",34.2881427,-116.7674109,14366,TRUE
"92",40.7168927,-122.6362459,14410,TRUE
"93",40.1803227,-122.8597869,14411,TRUE
"94",37.7104224,-120.1968622,14421,TRUE
"95",39.1628167,-122.6130599,14432,TRUE
"96",39.7978141,-120.139403,14433,TRUE
"97",39.382586,-122.551903,14437,TRUE
"98",37.665124,-121.73284,14503,TRUE
"99",33.9250177,-115.9269019,14907,TRUE
"100",36.3579209,-120.7791086,14909,TRUE
"101",40.7402199,-108.0883263,17001,TRUE
"102",40.8403233,-107.6901017,17002,TRUE
"103",40.1531859,-106.874918,17003,TRUE
"104",39.4003427,-108.8123629,17008,TRUE
"105",39.9658907,-107.6483229,17009,TRUE
"106",37.5181967,-108.5355759,17022,TRUE
"107",37.2149507,-107.7918089,17023,TRUE
"108",40.0653006,-108.4153871,17031,TRUE
"109",40.1380256,-107.9697719,17032,TRUE
"110",39.1643935,-108.7012441,17038,TRUE
"111",39.6640362,-107.1232134,17039,TRUE
"112",38.7397289,-108.623622,17045,TRUE
"113",37.7907487,-108.0204389,17052,TRUE
"114",37.1810849,-105.7459646,17055,TRUE
"115",37.5166544,-108.4645163,17122,TRUE
"116",39.0521056,-108.5755774,17138,TRUE
"117",40.6165527,-108.6736679,17201,TRUE
"118",40.2101727,-107.0331404,17202,TRUE
"119",39.5130367,-108.4622799,17208,TRUE
"120",39.6468148,-107.6169662,17209,TRUE
"121",37.7801857,-108.0888449,17222,TRUE
"122",37.2329382,-107.183624,17223,TRUE
"123",40.2777657,-108.5596319,17301,TRUE
"124",40.6681037,-107.8616029,17302,TRUE
"125",40.6746076,-106.9331855,17303,TRUE
"126",39.4433277,-108.9548949,17308,TRUE
"127",38.0687767,-108.4608309,17315,TRUE
"128",37.8399527,-108.7610769,17322,TRUE
"129",37.2370827,-107.8701319,17323,TRUE
"130",40.2044442,-108.7539818,17351,TRUE
"131",40.0522652,-107.8736167,17352,TRUE
"132",39.8228687,-108.1651539,17358,TRUE
"133",39.7578337,-107.6922689,17359,TRUE
"134",39.9539677,-106.5583499,17360,TRUE
"135",38.2700861,-108.5366804,17365,TRUE
"136",37.4432477,-108.4743579,17372,TRUE
"137",39.871749,-108.284991,17377,TRUE
"138",37.5166544,-108.46451,17422,TRUE
"139",37.2314334,-107.8695551,17423,TRUE
"140",37.2704067,-108.4824304,17903,TRUE
"141",43.1104288,-112.7317982,33021,TRUE
"142",42.8131415,-116.6394012,33023,TRUE
"143",42.8548166,-112.519388,33027,TRUE
"144",42.9309637,-111.5524589,33028,TRUE
"145",42.9613154,-111.7185508,33128,TRUE
"146",43.1584349,-116.5088281,33217,TRUE
"147",43.8124267,-112.3960119,33221,TRUE
"148",42.6439302,-116.9936762,33223,TRUE
"149",42.4988307,-112.3918149,33227,TRUE
"150",42.0021387,-111.9538098,33228,TRUE
"151",43.521597,-112.65036,33901,TRUE
"152",43.743192,-112.8423869,33903,TRUE
"153",43.5602019,-112.8721588,33904,TRUE
"154",43.5492585,-112.63692,33905,TRUE
"155",41.4882487,-119.8303989,55001,TRUE
"156",41.3171877,-118.9004059,55002,TRUE
"157",41.8823377,-117.1034859,55003,TRUE
"158",41.2263817,-116.5900339,55004,TRUE
"159",41.0704517,-115.9007665,55005,TRUE
"160",41.9460977,-114.0728079,55006,TRUE
"161",40.2636938,-119.7796496,55007,TRUE
"162",40.4792817,-118.3329159,55008,TRUE
"163",40.1686217,-117.1872779,55009,TRUE
"164",40.0802831,-116.5858881,55010,TRUE
"165",40.0935212,-115.6324132,55011,TRUE
"166",40.328679,-114.8020439,55012,TRUE
"167",39.7695387,-119.5489579,55013,TRUE
"168",39.2738067,-118.3101189,55014,TRUE
"169",39.0044442,-117.4662536,55015,TRUE
"170",39.5518146,-116.3870941,55016,TRUE
"171",39.3621311,-115.2707624,55017,TRUE
"172",39.2075029,-114.4976522,55018,TRUE
"173",39.0037402,-119.8462197,55019,TRUE
"174",38.5501977,-118.4721449,55020,TRUE
"175",38.8057797,-117.1041949,55021,TRUE
"176",38.8779597,-116.4033739,55022,TRUE
"177",38.1481212,-115.612409,55023,TRUE
"178",38.7946177,-114.5604399,55024,TRUE
"179",37.7555048,-117.6339503,55025,TRUE
"180",37.6075607,-115.0336839,55027,TRUE
"181",37.6959387,-114.7461089,55028,TRUE
"182",36.9072027,-116.7617883,55029,TRUE
"183",41.9347177,-115.4191359,55037,TRUE
"184",40.3534367,-115.6277619,55043,TRUE
"185",39.9432554,-119.3834746,55045,TRUE
"186",41.833551,-119.6696108,55101,TRUE
"187",41.4177434,-117.4503139,55103,TRUE
"188",40.4669574,-118.3127891,55108,TRUE
"189",39.4020097,-118.7255249,55114,TRUE
"190",39.0037402,-119.84621,55119,TRUE
"191",38.6442617,-118.7546769,55120,TRUE
"192",38.8931842,-117.19377,55121,TRUE
"193",37.7555048,-117.63395,55125,TRUE
"194",40.1798727,-115.4929227,55143,TRUE
"195",40.653659,-118.00395,55208,TRUE
"196",39.1598606,-114.8025242,55901,TRUE
"197",41.7889927,-115.9521789,55902,TRUE
"198",41.5905187,-119.3053669,55903,TRUE
"199",39.3028567,-119.2548979,55904,TRUE
"200",39.2077202,-117.0926751,55905,TRUE
"201",41.7723066,-119.1199346,55907,TRUE
"202",37.6097121,-114.5220782,55908,TRUE
"203",39.3,-119.26666,55909,TRUE
"204",36.7711947,-108.1106179,60001,TRUE
"205",36.1676097,-107.7013619,60002,TRUE
"206",36.5200127,-106.3360529,60003,TRUE
"207",36.6069631,-108.9214683,60051,TRUE
"208",36.4327042,-107.4794163,60052,TRUE
"209",36.6172567,-106.9010999,60053,TRUE
"210",36.7454597,-108.1474769,60101,TRUE
"211",36.6191539,-106.9003714,60153,TRUE
"212",36.8338846,-108.010155,60201,TRUE
"213",36.8338846,-108.010155,60301,TRUE
"214",44.2168556,-119.2408498,69013,TRUE
"215",44.1328667,-118.5877689,69014,TRUE
"216",44.5020757,-117.9704899,69015,TRUE
"217",43.3390029,-119.696796,69022,TRUE
"218",43.6934896,-118.5355243,69023,TRUE
"219",43.2877676,-117.8137424,69024,TRUE
"220",42.9546357,-119.0157629,69030,TRUE
"221",42.34767,-118.6488892,69031,TRUE
"222",42.4372177,-117.6769719,69032,TRUE
"223",44.4171957,-119.1134189,69048,TRUE
"224",43.7011047,-119.6283029,69054,TRUE
"225",43.2474327,-118.5823739,69055,TRUE
"226",42.0147517,-119.4780049,69061,TRUE
"227",42.9576667,-118.8677979,69062,TRUE
"228",42.2115047,-117.7711409,69063,TRUE
"229",42.3630417,-117.0811619,69064,TRUE
