"","latitude","longitude","stateroute","optional"
"1",64.552796,-141.2785932,3001,TRUE
"2",65.7907167,-144.0890949,3002,TRUE
"3",65.2698047,-146.727508,3003,TRUE
"4",64.2556227,-146.0769649,3004,TRUE
"5",65.5631957,-148.417832,3005,TRUE
"6",62.7247807,-143.8893879,3007,TRUE
"7",63.6152141,-143.9862892,3008,TRUE
"8",62.4798162,-144.828553,3009,TRUE
"9",63.0127307,-141.8052529,3010,TRUE
"10",63.0531897,-146.0607299,3011,TRUE
"11",63.2771884,-147.944427,3012,TRUE
"12",64.9459157,-146.250915,3040,TRUE
"13",64.5464143,-146.9948586,3041,TRUE
"14",64.8922107,-147.541411,3042,TRUE
"15",61.7342231,-144.9583298,3052,TRUE
"16",61.937256,-147.1759823,3053,TRUE
"17",62.3624206,-145.3725998,3054,TRUE
"18",61.6605217,-145.1834259,3055,TRUE
"19",64.5,-157,3084,TRUE
"20",64.1668176,-141.4111936,3101,TRUE
"21",62.0285997,-145.3989869,3112,TRUE
"22",63.7379551,-149.2910681,3115,TRUE
"23",65.0544087,-146.0599662,3142,TRUE
"24",62.2317426,-146.515638,3212,TRUE
"25",64.7706568,-157.0287273,3284,TRUE
"26",66.4417734,-150.6324337,3403,TRUE
"27",64.0157146,-145.7282965,3406,TRUE
"28",63.5963002,-158.0780083,3410,TRUE
"29",63.0461337,-146.0316309,3413,TRUE
"30",62.9510075,-155.5890429,3415,TRUE
"31",65.0076556,-150.6131749,3418,TRUE
"32",65.4883997,-148.65472,3419,TRUE
"33",63.6093407,-142.3235417,3420,TRUE
"34",63.583047,-157.8441809,3421,TRUE
"35",64.4609377,-155.523896,3423,TRUE
"36",59.5294227,-135.3507079,3425,TRUE
"37",64.9122387,-147.942277,3428,TRUE
"38",66.6919918,-144.7314019,3430,TRUE
"39",63.856257,-145.7381802,3431,TRUE
"40",55.9156605,-130.0162113,3439,TRUE
"41",62.9117822,-155.6186013,3440,TRUE
"42",66.2372145,-152.1177445,3445,TRUE
"43",61.9166667,-147.6666667,3812,TRUE
"44",64.7399997,-156.966,3883,TRUE
"45",63.0291587,-145.4974345,3901,TRUE
"46",61.5260959,-144.4072212,3903,TRUE
"47",61.4337187,-142.9452499,3905,TRUE
"48",49.08995,-112.39699,4003,TRUE
"49",49.81509,-113.56982,4004,TRUE
"50",49.6325,-114.58692,4005,TRUE
"51",50.56388,-111.84916,4007,TRUE
"52",50.60147,-113.02852,4009,TRUE
"53",50.48053,-114.42456,4010,TRUE
"54",51.21261,-113.77234,4014,TRUE
"55",51.83143,-114.45039,4015,TRUE
"56",51.09521,-115.09111,4016,TRUE
"57",51.46021,-116.22023,4017,TRUE
"58",52.46309,-110.65127,4018,TRUE
"59",52.20111,-111.07638,4019,TRUE
"60",52.17208,-112.33861,4020,TRUE
"61",52.20126,-113.22753,4021,TRUE
"62",52.02799,-114.47782,4022,TRUE
"63",52.49814,-116.00016,4023,TRUE
"64",52.25872,-116.39168,4024,TRUE
"65",52.73141,-117.63709,4025,TRUE
"66",53.49666,-110.86644,4026,TRUE
"67",53.71555,-111.52556,4027,TRUE
"68",53.33769,-112.78208,4028,TRUE
"69",53.68701,-113.88548,4029,TRUE
"70",53.16381,-114.22008,4030,TRUE
"71",53.80272,-115.26551,4031,TRUE
"72",53.59917,-116.40425,4032,TRUE
"73",53.3741,-117.71063,4033,TRUE
