"","latitude","longitude","stateroute","optional"
"1",34.6437087,-112.4327389,6014,TRUE
"2",34.8492047,-111.4342499,6015,TRUE
"3",33.0219797,-111.2169189,6021,TRUE
"4",33.8114477,-110.9051519,6022,TRUE
"5",33.6100527,-109.1067429,6023,TRUE
"6",33.0156287,-111.3839189,6027,TRUE
"7",32.0343407,-110.3031159,6028,TRUE
"8",32.4996877,-109.3368449,6029,TRUE
"9",31.5175977,-110.7949529,6032,TRUE
"10",31.8181957,-109.6948089,6033,TRUE
"11",35.0556327,-112.2188339,6058,TRUE
"12",35.1634107,-111.9475859,6059,TRUE
"13",34.7733727,-112.6192267,6064,TRUE
"14",34.3566847,-111.1008299,6065,TRUE
"15",34.1153987,-109.9154509,6067,TRUE
"16",33.8177037,-111.6398389,6071,TRUE
"17",33.1754789,-110.5290913,6072,TRUE
"18",33.8668667,-109.1657669,6073,TRUE
"19",32.5434377,-110.5053099,6078,TRUE
"20",32.6498267,-109.8181145,6079,TRUE
"21",31.9576267,-110.9446259,6082,TRUE
"22",31.6464055,-109.4732045,6083,TRUE
"23",34.8379964,-111.4382855,6115,TRUE
"24",33.0385437,-111.3789069,6121,TRUE
"25",33.5656117,-110.9464649,6122,TRUE
"26",33.6103817,-109.1063079,6123,TRUE
"27",32.9583127,-111.3334729,6127,TRUE
"28",31.9825267,-109.2013399,6133,TRUE
"29",33.178809,-110.215069,6172,TRUE
"30",31.75871,-109.73797,6233,TRUE
"31",31.9197167,-109.9150009,6900,TRUE
"32",31.6064617,-109.2258228,6901,TRUE
"33",33.9262784,-108.1876061,60019,TRUE
"34",32.3245289,-108.1067589,60025,TRUE
"35",32.3333333,-107.8333333,60026,TRUE
"36",31.9280116,-108.9941583,60031,TRUE
"37",34.0384437,-107.7693099,60064,TRUE
"38",33.644134,-108.7910908,60069,TRUE
"39",32.3972197,-108.7266319,60075,TRUE
"40",32.9200137,-107.6265249,60076,TRUE
"41",31.9176187,-108.3188559,60081,TRUE
