"","latitude","longitude","stateroute","optional"
"1",36.4118157,-113.3253169,6001,TRUE
"2",36.7313947,-112.0460509,6002,TRUE
"3",35.8986777,-114.2909089,6006,TRUE
"4",34.9859877,-114.4831159,6012,TRUE
"5",34.7270747,-113.9188229,6013,TRUE
"6",33.6562037,-114.2169649,6018,TRUE
"7",33.8839297,-113.8530119,6019,TRUE
"8",32.8332815,-114.3988546,6024,TRUE
"9",32.9285617,-113.5413359,6025,TRUE
"10",32.3325717,-112.7874759,6026,TRUE
"11",33.0156287,-111.3839189,6027,TRUE
"12",32.0343407,-110.3031159,6028,TRUE
"13",32.4996877,-109.3368449,6029,TRUE
"14",32.0266567,-112.9573589,6030,TRUE
"15",31.387449,-111.064564,6031,TRUE
"16",31.5175977,-110.7949529,6032,TRUE
"17",31.8181957,-109.6948089,6033,TRUE
"18",36.2863797,-113.0649869,6051,TRUE
"19",36.3131479,-112.0319722,6052,TRUE
"20",35.1226722,-114.582156,6056,TRUE
"21",35.4272901,-113.8087941,6057,TRUE
"22",34.2318174,-113.5975476,6063,TRUE
"23",33.2314477,-114.668276,6068,TRUE
"24",33.2869987,-112.9375459,6069,TRUE
"25",33.3339864,-112.677217,6070,TRUE
"26",32.8548017,-114.4452209,6074,TRUE
"27",32.1764407,-112.2624969,6076,TRUE
"28",32.57312,-111.3291239,6077,TRUE
"29",32.5434377,-110.5053099,6078,TRUE
"30",32.4009815,-112.9321083,6080,TRUE
"31",31.7120327,-111.0671459,6081,TRUE
"32",31.9576267,-110.9446259,6082,TRUE
"33",31.6464055,-109.4732045,6083,TRUE
"34",36.6901017,-113.4587859,6101,TRUE
"35",35.8663787,-114.6619869,6106,TRUE
"36",33.9225847,-113.8247909,6119,TRUE
"37",33.0385437,-111.3789069,6121,TRUE
"38",32.4655,-112.86988,6126,TRUE
"39",32.9583127,-111.3334729,6127,TRUE
"40",31.9571917,-112.7999879,6130,TRUE
"41",31.9825267,-109.2013399,6133,TRUE
"42",33.3339864,-112.677217,6170,TRUE
"43",32.3559327,-112.8270799,6176,TRUE
"44",32.57312,-111.329123,6177,TRUE
"45",35.8663187,-114.6620259,6206,TRUE
"46",33.9225847,-113.82479,6219,TRUE
"47",31.75871,-109.73797,6233,TRUE
"48",31.9197167,-109.9150009,6900,TRUE
"49",31.6064617,-109.2258228,6901,TRUE
"50",33.3121558,-91.8906744,7001,TRUE
"51",33.9045937,-92.5979989,7003,TRUE
"52",33.5907857,-92.6974039,7004,TRUE
"53",33.3755757,-93.4706879,7005,TRUE
"54",33.6627163,-93.6694105,7006,TRUE
"55",33.6969877,-94.1229479,7007,TRUE
"56",34.9269397,-90.5065699,7008,TRUE
"57",34.7079957,-91.7000729,7009,TRUE
"58",34.0487397,-91.4995419,7010,TRUE
"59",34.6176687,-92.7855459,7011,TRUE
"60",34.3401497,-92.6636599,7012,TRUE
"61",34.0344927,-93.2513959,7013,TRUE
"62",34.6972007,-93.0827549,7014,TRUE
"63",34.9704407,-94.0440279,7015,TRUE
"64",35.4848667,-90.6809479,7016,TRUE
"65",35.5182337,-90.2869869,7017,TRUE
"66",35.3146747,-91.3577789,7018,TRUE
"67",35.9114603,-91.3426352,7019,TRUE
"68",35.6330837,-92.7182699,7020,TRUE
"69",35.5702167,-92.1956399,7021,TRUE
"70",35.4263985,-93.6640897,7022,TRUE
"71",35.7806777,-93.0696409,7023,TRUE
"72",35.3514159,-94.3318236,7024,TRUE
"73",36.4436877,-90.9236529,7025,TRUE
"74",36.0989147,-91.7354059,7026,TRUE
"75",36.4061087,-92.1148009,7027,TRUE
"76",36.1206137,-93.2802279,7028,TRUE
"77",36.4053037,-94.1100149,7029,TRUE
"78",36.329802,-94.303299,7030,TRUE
"79",36.394077,-93.472462,7031,TRUE
"80",36.210562,-92.751243,7032,TRUE
"81",36.313763,-91.22905,7033,TRUE
"82",36.240019,-90.517158,7034,TRUE
"83",35.901224,-90.000225,7035,TRUE
"84",35.396663,-90.966633,7036,TRUE
"85",35.373736,-91.658032,7037,TRUE
"86",35.939336,-92.442323,7038,TRUE
"87",35.075027,-93.68179,7039,TRUE
"88",34.462149,-94.305347,7040,TRUE
"89",34.65949,-93.689266,7041,TRUE
"90",34.559183,-92.001796,7042,TRUE
"91",34.13829,-91.573969,7043,TRUE
"92",33.782848,-94.006856,7045,TRUE
"93",33.026092,-93.493628,7046,TRUE
"94",33.454572,-92.967494,7047,TRUE
"95",33.796907,-91.220963,7048,TRUE
"96",35.615095,-94.344402,7049,TRUE
"97",33.9394687,-92.5894309,7103,TRUE
"98",34.7008083,-91.7077371,7109,TRUE
"99",34.7023815,-92.8007333,7111,TRUE
"100",34.35,-92.633333,7112,TRUE
"101",34.8282537,-93.2368089,7114,TRUE
"102",35.5182227,-90.2867129,7117,TRUE
"103",35.3146835,-91.3577331,7118,TRUE
"104",35.6440029,-93.2948547,7900,TRUE
"105",35.1599347,-93.4248279,7901,TRUE
"106",35.6923427,-93.8210314,7902,TRUE
"107",33.6978337,-92.6142649,7903,TRUE
"108",34.7364157,-90.684515,7904,TRUE
