"","latitude","longitude","stateroute","optional"
"1",41.7487967,-73.3502269,18012,TRUE
"2",41.8784917,-72.9574329,18016,TRUE
"3",41.7487967,-73.350226,18112,TRUE
"4",41.8805267,-72.9557559,18116,TRUE
"5",34.7642707,-84.0687099,27040,TRUE
"6",34.906261,-84.5124264,27335,TRUE
"7",36.6082857,-83.7017979,39001,TRUE
"8",37.4455887,-82.2017749,39013,TRUE
"9",37.3539197,-82.8572619,39015,TRUE
"10",37.4455887,-82.201774,39113,TRUE
"11",43.2540347,-70.6441649,44001,TRUE
"12",43.6886091,-70.3607588,44002,TRUE
"13",43.4994247,-70.5150099,44003,TRUE
"14",43.0811777,-70.7139509,44004,TRUE
"15",43.9954934,-69.5672329,44005,TRUE
"16",44.9258167,-70.9579919,44006,TRUE
"17",44.6261727,-70.9614079,44007,TRUE
"18",44.2435971,-70.2385185,44008,TRUE
"19",44.3180457,-70.6509909,44009,TRUE
"20",44.8937287,-70.4462749,44010,TRUE
"21",44.7523767,-70.8427189,44011,TRUE
"22",44.1485557,-70.5624489,44012,TRUE
"23",44.3340297,-70.2908259,44013,TRUE
"24",44.0133537,-69.9697909,44014,TRUE
"25",44.3246967,-69.8599649,44015,TRUE
"26",44.6821857,-69.2114429,44016,TRUE
"27",44.1600057,-69.2435129,44017,TRUE
"28",44.4996857,-69.2750259,44018,TRUE
"29",44.9876199,-69.4360208,44019,TRUE
"30",44.5994187,-69.5427879,44020,TRUE
"31",44.5892047,-69.1551509,44021,TRUE
"32",44.8325017,-68.9653549,44022,TRUE
"33",44.6528838,-68.2155718,44023,TRUE
"34",44.5388577,-68.3278119,44024,TRUE
"35",44.4079994,-68.7864764,44025,TRUE
"36",44.8325837,-68.2555749,44026,TRUE
"37",44.9940547,-67.4026869,44027,TRUE
"38",44.7196649,-67.948462,44028,TRUE
"39",44.8150721,-67.5684352,44029,TRUE
"40",45.7752824,-70.3366096,44030,TRUE
"41",45.233007,-70.190779,44031,TRUE
"42",45.0776834,-70.2128823,44032,TRUE
"43",45.0524467,-69.0300449,44033,TRUE
"44",45.9035867,-69.0375039,44034,TRUE
"45",45.8641277,-69.9283749,44035,TRUE
"46",45.4006104,-69.5938347,44036,TRUE
"47",45.0210757,-69.4418239,44037,TRUE
"48",45.4493167,-68.3382089,44038,TRUE
"49",45.6408892,-68.0765701,44039,TRUE
"50",45.8165007,-68.4164439,44040,TRUE
"51",45.6133217,-68.5330449,44041,TRUE
"52",45.0214735,-68.9142989,44042,TRUE
"53",45.2262561,-67.6794181,44043,TRUE
"54",45.5724217,-67.7278259,44044,TRUE
"55",45.5726168,-67.7273933,44045,TRUE
"56",46.600227,-69.5096093,44046,TRUE
"57",46.3095757,-69.2147299,44047,TRUE
"58",46.1524544,-68.0411592,44048,TRUE
"59",46.7536067,-68.2336538,44049,TRUE
"60",46.1086984,-68.9008541,44050,TRUE
"61",46.5228437,-68.3580069,44051,TRUE
"62",46.4662437,-67.8046179,44052,TRUE
"63",46.7743885,-67.831967,44053,TRUE
"64",47.3393607,-68.2314969,44054,TRUE
"65",47.2593135,-69.3742611,44055,TRUE
"66",46.5514025,-68.7805811,44056,TRUE
"67",46.1244497,-69.2124176,44057,TRUE
"68",46.7135253,-69.1934195,44058,TRUE
"69",46.2895057,-69.9316329,44059,TRUE
"70",47.3177807,-69.1455809,44060,TRUE
"71",44.2435971,-70.238518,44108,TRUE
"72",44.324762,-69.8609276,44115,TRUE
"73",44.1209917,-69.2527839,44117,TRUE
"74",44.5995807,-69.5425659,44120,TRUE
"75",44.8150721,-67.568435,44129,TRUE
"76",45.9036347,-69.0378239,44134,TRUE
"77",45.3408447,-67.6955009,44144,TRUE
"78",46.619,-69.381667,44146,TRUE
"79",46.4922497,-69.2876059,44147,TRUE
"80",47.2593135,-69.374261,44155,TRUE
"81",46.289506,-69.931633,44159,TRUE
"82",46.4717284,-69.8725532,44301,TRUE
"83",46.7780197,-68.7350293,44302,TRUE
"84",46.1446791,-67.8087039,44303,TRUE
"85",45.4140603,-69.8804671,44304,TRUE
"86",45.802425,-68.7066038,44305,TRUE
"87",44.6251205,-70.6298834,44306,TRUE
"88",44.9036271,-69.69907,44307,TRUE
"89",44.4594758,-68.9269629,44308,TRUE
"90",44.4731549,-67.9699061,44309,TRUE
"91",43.9167261,-70.979445,44310,TRUE
"92",43.9167261,-70.979445,44410,TRUE
"93",49.87065,-95.97518,45001,TRUE
"94",49.72673,-96.72108,45002,TRUE
"95",50.41315,-95.68431,45012,TRUE
"96",50.07638,-96.60014,45013,TRUE
"97",50.01089,-97.0518,45014,TRUE
"98",50.72751,-98.21579,45016,TRUE
"99",51.50284,-99.26317,45022,TRUE
"100",51.50735,-100.55731,45024,TRUE
"101",51.40373,-101.22415,45026,TRUE
"102",53.69829,-94.44809,45027,TRUE
"103",52.11445,-101.41828,45030,TRUE
"104",53.59239,-101.48958,45032,TRUE
"105",51.00909,-95.42771,45040,TRUE
"106",51.09698,-96.96796,45041,TRUE
"107",51.62432,-97.42874,45042,TRUE
"108",51.0672,-98.11854,45043,TRUE
"109",52.54543,-98.8854,45047,TRUE
"110",52.82173,-99.00618,45048,TRUE
"111",52.37626,-100.92107,45049,TRUE
"112",53.11946,-99.44926,45054,TRUE
"113",53.01433,-100.01828,45055,TRUE
"114",49.44727,-95.40772,45101,TRUE
"115",49.56482,-96.88941,45102,TRUE
"116",49.97542,-97.5052,45103,TRUE
"117",50.50584,-95.46974,45112,TRUE
"118",50.66556,-96.5319,45113,TRUE
"119",50.74626,-97.31403,45114,TRUE
"120",50.17603,-98.31412,45116,TRUE
"121",50.6981,-99.46174,45118,TRUE
"122",50.9393,-100.26061,45120,TRUE
"123",51.50735,-100.55731,45124,TRUE
"124",51.61477,-96.82603,45141,TRUE
"125",51.0826,-97.5039,45142,TRUE
"126",49.23455,-95.4268,45201,TRUE
"127",49.62194,-96.18481,45202,TRUE
"128",50.08359,-95.39231,45212,TRUE
"129",50.44475,-96.55677,45213,TRUE
"130",50.71275,-97.83294,45214,TRUE
"131",50.12885,-98.58808,45216,TRUE
"132",50.58765,-99.44659,45218,TRUE
"133",49.22144,-96.30644,45302,TRUE
"134",50.14935,-96.17788,45313,TRUE
"135",50.01043,-97.05179,45314,TRUE
"136",49.66204,-96.09178,45402,TRUE
"137",50.27061,-97.48267,45414,TRUE
"138",50.74645,-97.31883,45514,TRUE
"139",39.5041468,-79.1557785,46001,TRUE
"140",39.5398737,-79.1657189,46002,TRUE
"141",39.4387843,-79.1698659,46003,TRUE
"142",39.5429312,-78.6014791,46004,TRUE
"143",39.6151476,-78.8123259,46005,TRUE
"144",39.6129717,-77.8655019,46006,TRUE
"145",39.6486494,-77.5681548,46007,TRUE
"146",39.5780009,-77.5489971,46008,TRUE
"147",39.7148359,-77.3304347,46009,TRUE
"148",39.6733819,-79.1632229,46051,TRUE
"149",39.3377737,-79.3101889,46052,TRUE
"150",39.7216828,-78.9262269,46053,TRUE
"151",39.6399863,-78.4762746,46054,TRUE
"152",39.6919359,-78.4102428,46055,TRUE
"153",39.5399409,-79.1662387,46102,TRUE
"154",39.9229137,-76.842481,46925,TRUE
"155",42.8153398,-70.8188944,47007,TRUE
"156",42.4344551,-71.4311953,47008,TRUE
"157",42.5199697,-71.5305739,47009,TRUE
"158",42.1503703,-71.8990443,47010,TRUE
"159",42.4676307,-71.8845479,47012,TRUE
"160",42.6459177,-71.6344439,47013,TRUE
"161",42.2697823,-72.3589728,47014,TRUE
"162",42.2307416,-72.5144094,47015,TRUE
"163",42.3839807,-72.0992679,47016,TRUE
"164",42.6138086,-72.2798896,47017,TRUE
"165",42.4645579,-72.9055765,47018,TRUE
"166",42.3761743,-72.8474923,47019,TRUE
"167",42.5757027,-73.2225169,47020,TRUE
"168",42.4161992,-73.1828649,47021,TRUE
"169",42.1220511,-73.4616041,47022,TRUE
"170",42.4447746,-71.8486346,47112,TRUE
"171",42.6223798,-71.0882199,47113,TRUE
"172",42.2307416,-72.514409,47115,TRUE
"173",42.638288,-72.907824,47118,TRUE
"174",42.5582487,-73.3017328,47120,TRUE
"175",42.4730445,-72.1014521,47900,TRUE
"176",46.8708967,-89.3135462,49001,TRUE
"177",46.6630819,-89.5588862,49002,TRUE
"178",46.4189747,-89.6936659,49003,TRUE
"179",47.1191407,-88.3459559,49004,TRUE
"180",46.1592602,-88.3744415,49005,TRUE
"181",46.6434788,-88.3398026,49006,TRUE
"182",46.0873471,-88.159086,49007,TRUE
"183",46.2388167,-88.7363589,49008,TRUE
"184",46.3041157,-87.1371679,49009,TRUE
"185",46.3252627,-87.7825469,49010,TRUE
"186",46.5791318,-87.8440118,49011,TRUE
"187",45.6475737,-87.4492339,49012,TRUE
"188",45.8394617,-87.6147779,49013,TRUE
"189",46.3573017,-86.3861779,49014,TRUE
"190",46.3459485,-86.2594019,49015,TRUE
"191",45.9415397,-86.7090609,49016,TRUE
"192",44.4308,-86.1283614,49017,TRUE
"193",43.9040607,-86.2186454,49018,TRUE
"194",43.4369027,-86.2366709,49019,TRUE
"195",46.6107147,-85.2062669,49024,TRUE
"196",46.1439425,-85.3837115,49025,TRUE
"197",45.0543537,-85.1711649,49026,TRUE
"198",44.2802984,-85.1345507,49027,TRUE
"199",44.1177837,-85.8030999,49028,TRUE
"200",44.8226403,-85.3516521,49029,TRUE
"201",44.7826247,-85.8092359,49030,TRUE
"202",43.7075427,-85.4259649,49031,TRUE
"203",46.3398246,-84.7918605,49040,TRUE
"204",46.2155937,-84.3634339,49041,TRUE
