"","latitude","longitude","stateroute","optional"
"1",51.32875,-111.07823,4012,TRUE
"2",51.77818,-112.64694,4013,TRUE
"3",51.83143,-114.45039,4015,TRUE
"4",52.46309,-110.65127,4018,TRUE
"5",52.20111,-111.07638,4019,TRUE
"6",52.17208,-112.33861,4020,TRUE
"7",52.20126,-113.22753,4021,TRUE
"8",52.02799,-114.47782,4022,TRUE
"9",53.49666,-110.86644,4026,TRUE
"10",53.71555,-111.52556,4027,TRUE
"11",53.33769,-112.78208,4028,TRUE
"12",53.68701,-113.88548,4029,TRUE
"13",53.16381,-114.22008,4030,TRUE
"14",53.80272,-115.26551,4031,TRUE
"15",53.59917,-116.40425,4032,TRUE
"16",54.0577,-110.8863,4036,TRUE
"17",54.26763,-111.2782,4037,TRUE
"18",54.49999,-112.97986,4038,TRUE
"19",54.83513,-113.15816,4039,TRUE
"20",54.12038,-114.71491,4040,TRUE
"21",54.76026,-115.53764,4041,TRUE
"22",54.13311,-116.21592,4042,TRUE
"23",54.76609,-117.24782,4043,TRUE
"24",54.75011,-118.22621,4044,TRUE
"25",55.55421,-110.90708,4046,TRUE
"26",55.00613,-111.73195,4047,TRUE
"27",55.38705,-112.45371,4048,TRUE
"28",55.486,-113.44,4049,TRUE
"29",55.49903,-114.91416,4050,TRUE
"30",55.25797,-115.38534,4051,TRUE
"31",55.5528,-116.78184,4052,TRUE
"32",55.78143,-117.82555,4053,TRUE
"33",55.84027,-118.45722,4054,TRUE
"34",56.23349,-111.67212,4057,TRUE
"35",56.28424,-115.36416,4061,TRUE
"36",56.3628,-117.00335,4062,TRUE
"37",56.27611,-117.82119,4063,TRUE
"38",56.50842,-118.73912,4064,TRUE
"39",57.06812,-117.61089,4073,TRUE
"40",59.31102,-112.48716,4078,TRUE
"41",51.44533,-110.38028,4111,TRUE
"42",51.57551,-111.20079,4112,TRUE
"43",51.95441,-112.13115,4113,TRUE
"44",51.56148,-113.89621,4114,TRUE
"45",52.93074,-110.58437,4118,TRUE
"46",52.90149,-111.89042,4119,TRUE
"47",52.63801,-111.99628,4120,TRUE
"48",52.61069,-113.98702,4121,TRUE
"49",52.5814,-114.40959,4122,TRUE
"50",53.29003,-110.54172,4126,TRUE
"51",53.10329,-111.76012,4127,TRUE
"52",53.10505,-112.14825,4128,TRUE
"53",53.11978,-113.1229,4129,TRUE
"54",53.54122,-114.78685,4130,TRUE
"55",53.77362,-115.61189,4131,TRUE
"56",54.18052,-110.30494,4136,TRUE
"57",54.75735,-111.97184,4137,TRUE
"58",54.43414,-112.8288,4138,TRUE
"59",54.05083,-113.91555,4139,TRUE
"60",54.74231,-115.78253,4141,TRUE
"61",54.36335,-117.03659,4143,TRUE
"62",55.66923,-111.10694,4147,TRUE
"63",55.90366,-113.69851,4149,TRUE
"64",55.59954,-116.61371,4152,TRUE
"65",55.08341,-117.357,4153,TRUE
"66",55.69463,-118.38853,4154,TRUE
"67",56.1651,-110.85584,4157,TRUE
"68",56.74097,-117.45825,4163,TRUE
"69",56.24743,-118.07956,4164,TRUE
"70",56.36365,-119.0307,4165,TRUE
"71",51.35788,-110.19278,4211,TRUE
"72",51.76553,-111.51697,4212,TRUE
"73",51.4154,-113.7321,4214,TRUE
"74",52.28851,-110.19538,4218,TRUE
"75",52.66775,-111.10859,4219,TRUE
"76",52.52175,-112.85969,4220,TRUE
"77",52.55125,-113.93962,4221,TRUE
"78",52.65721,-114.19363,4222,TRUE
"79",52.79593,-115.52037,4223,TRUE
"80",53.26353,-110.15187,4226,TRUE
"81",53.77624,-111.24257,4227,TRUE
"82",53.93434,-112.70335,4228,TRUE
"83",53.3377,-113.85339,4229,TRUE
"84",53.48311,-114.78773,4230,TRUE
"85",53.72457,-115.71055,4231,TRUE
"86",54.3556,-110.35393,4236,TRUE
"87",54.4716,-111.37939,4237,TRUE
"88",54.23924,-112.22591,4238,TRUE
"89",54.03624,-113.32135,4239,TRUE
"90",54.47181,-114.0776,4240,TRUE
"91",54.03515,-115.11754,4241,TRUE
"92",54.999,-115.25994,4251,TRUE
"93",55.43233,-116.4117,4252,TRUE
"94",55.43279,-117.17992,4253,TRUE
"95",55.34589,-118.35911,4254,TRUE
"96",55.46148,-119.0514,4255,TRUE
"97",51.44452,-110.91913,4311,TRUE
"98",51.41613,-111.47615,4312,TRUE
"99",51.32885,-112.04431,4313,TRUE
"100",51.35786,-113.16917,4314,TRUE
"101",52.01191,-110.74296,4318,TRUE
"102",51.99756,-111.81444,4319,TRUE
"103",52.81435,-112.03574,4320,TRUE
"104",52.72674,-113.22096,4321,TRUE
"105",52.40635,-114.40958,4322,TRUE
"106",53.99143,-110.94575,4326,TRUE
"107",53.45383,-111.13402,4327,TRUE
"108",53.30862,-112.78189,4328,TRUE
"109",53.1343,-113.19621,4329,TRUE
"110",53.62844,-114.3987,4330,TRUE
"111",53.61388,-115.45111,4331,TRUE
"112",54.63619,-110.76131,4336,TRUE
"113",54.26769,-111.2532,4337,TRUE
"114",54.67334,-112.37493,4338,TRUE
"115",54.61755,-113.43309,4339,TRUE
"116",54.34059,-114.48941,4340,TRUE
"117",55.43277,-116.30623,4352,TRUE
"118",56.00454,-117.18531,4353,TRUE
"119",55.81052,-118.12955,4354,TRUE
"120",51.27059,-111.19086,4412,TRUE
"121",51.67828,-113.666157,4414,TRUE
"122",52.20114,-113.21913,4421,TRUE
"123",53.11978,-113.1229,4429,TRUE
"124",53.01772,-114.17258,4430,TRUE
