"","latitude","longitude","stateroute","optional"
"107",29.6816647,-102.6991049,83377,TRUE
"108",30.2378528,-103.3781816,83390,TRUE
"109",30.0746005,-104.4532389,83391,TRUE
"110",28.536864,-99.297439,83409,TRUE
"111",29.9439794,-101.7373875,83418,TRUE
"112",31.0025107,-105.55087,83432,TRUE
"113",29.2682987,-103.3030169,83900,TRUE
"114",37.7942977,-113.4586179,85019,TRUE
"115",37.8962567,-113.6579899,85119,TRUE
"116",37.0690767,-113.7700499,85169,TRUE
"117",37.6616527,-113.5482669,85319,TRUE
